Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,BNI BUNGAH,3.4,58,Rofik Faisal,1,2022-10-02T01:05:09.578Z,"Parah bener saya buka tabungan baru sudah 10 kali lebih pontang panting dari Madura ke Bangkalan lamanya minta ampun sudah hampir 1 tahun lamanya ke sana hanya tanya apakah sudah apa belum klok tau sampai selama ini ngak akan buat di sana,semisal dulu emang ngak ada kepentingan yang mengharuskan buat di sana males buat",parah bener saya buka tabungan baru sudah kali lebih pontang panting dari madura ke bangkalan lamanya minta ampun sudah hampir tahun lamanya ke sana hanya tanya apakah sudah apa belum klok tau sampai selama ini ngak akan buat di sana semisal dulu emang ngak ada kepentingan yang mengharuskan buat di sana males buat,parah bener saya buka tabungan baru sudah kali lebih pontang panting dari madura ke bangkalan lamanya minta ampun sudah hampir tahun lamanya ke sana hanya tanya apakah sudah apa belum klok tau sampai selama ini ngak akan buat di sana semisal dulu emang ngak ada kepentingan yang mengharuskan buat di sana males buat,parah bener buka tabungan kali pontang panting madura bangkalan lamanya minta ampun hampir tahun lamanya sana hanya tanya apakah apa klok tau sampai selama ngak buat sana semisal dulu emang ngak kepentingan mengharuskan buat sana males buat,Keamanan,Positif,0.9959
Perbankan,BNI BUNGAH,3.4,58,Galang Rambu Arwani,1,2022-09-22T02:41:49.508Z,tidak saya rekomendasikan,tidak saya rekomendasikan,tidak saya rekomendasikan,rekomendasikan,Lainnya,Negatif,0.9896
Perbankan,BNI BUNGAH,3.4,58,thoriq hakam,1,2022-09-12T02:36:04.263Z,Pelayanannya sangat lama sekali. CS hanya satu dan antrian banyak sekali. 1 jam hanya dapet 2 nomer saja. Heran sudah banyak keluhan tapi sistemnya masih tetap buruk,pelayanannya sangat lama sekali cs hanya satu dan antrian banyak sekali jam hanya dapet nomer saja heran sudah banyak keluhan tapi sistemnya masih tetap buruk,pelayanannya sangat lama sekali cs hanya satu dan antrian banyak sekali jam hanya dapet nomer saja heran sudah banyak keluhan tapi sistemnya masih tetap buruk,pelayanannya lama cs hanya satu antrian banyak jam hanya dapet nomer saja heran banyak keluhan sistemnya tetap buruk,Pelayanan,Positif,0.9981
Perbankan,BNI BUNGAH,3.4,58,Yan Prasetya,5,2022-08-24T13:51:05.515Z,Cs nya cantik plus ramah,cs nya cantik plus ramah,cs nya cantik plus ramah,cs cantik plus ramah,Pelayanan,Negatif,0.9907
Perbankan,BNI BUNGAH,3.4,58,Azka Aaa,5,2022-08-16T10:53:31.954Z,Kebersihan dan Kenyamanan,kebersihan dan kenyamanan,kebersihan dan kenyamanan,kebersihan kenyamanan,Fasilitas,Negatif,0.971
Perbankan,BNI BUNGAH,3.4,58,Azzam Abdillah,5,2022-08-16T08:01:10.859Z,Pelayanan baik dan cepat,pelayanan baik dan cepat,pelayanan baik dan cepat,pelayanan baik cepat,Pelayanan,Negatif,0.9949
Perbankan,BNI BUNGAH,3.4,58,mk budiman,5,2022-08-16T08:00:42.354Z,"Pelayanan ramah, cepat & menguntungkan.. Mantaabb BNI Bungah",pelayanan ramah cepat menguntungkan mantaabb bni bungah,pelayanan ramah cepat menguntungkan mantaabb bni bungah,pelayanan ramah cepat menguntungkan mantaabb bni bungah,Pelayanan,Negatif,0.9951
Perbankan,BNI BUNGAH,3.4,58,rizal boboe,5,2022-08-16T07:58:50.108Z,CS nya cantik,cs nya cantik,cs nya cantik,cs cantik,Lainnya,Negatif,0.9914
Perbankan,BNI BUNGAH,3.4,58,Nila Amalia,5,2022-08-16T07:57:30.089Z,Pelayanan mantap,pelayanan mantap,pelayanan bagus,pelayanan bagus,Pelayanan,Negatif,0.9969
Perbankan,BNI BUNGAH,3.4,58,Maulany Sajo,5,2022-08-02T01:02:08.599Z,Pelayanan KCP Bungah sip banget! Buka rekening dan trial mobile banking sangat cepat dan tanggap. Terimakasih BNI🥰,pelayanan kcp bungah sip banget buka rekening dan trial mobile banking sangat cepat dan tanggap terimakasih bni,pelayanan kcp bungah sip banget buka rekening dan trial mobile banking sangat cepat dan tanggap terimakasih bni,pelayanan kcp bungah sip banget buka rekening trial mobile banking cepat tanggap terimakasih bni,Pelayanan,Negatif,0.9828
Perbankan,BNI BUNGAH,3.4,58,Dendy Ms,5,2022-08-01T11:07:20.442Z,Pelayanannya cepat,pelayanannya cepat,pelayanannya cepat,pelayanannya cepat,Pelayanan,Negatif,0.9968
Perbankan,BNI BUNGAH,3.4,58,Tioy Prasetya,5,2022-07-11T12:33:21.703Z,"Pelayanan di BNI KCP Bungah Gresik semua staff pegawai ramah, baik, sopan, rajin dan teliti..... sukses selalu buat semua pegawai BNI KCP Bungah Gresik Jawa Timur",pelayanan di bni kcp bungah gresik semua staff pegawai ramah baik sopan rajin dan teliti sukses selalu buat semua pegawai bni kcp bungah gresik jawa timur,pelayanan di bni kcp bungah gresik semua staff pegawai ramah baik sopan rajin dan teliti sukses selalu buat semua pegawai bni kcp bungah gresik jawa timur,pelayanan bni kcp bungah gresik semua staff pegawai ramah baik sopan rajin teliti sukses selalu buat semua pegawai bni kcp bungah gresik jawa timur,Pelayanan,Negatif,0.9673
Perbankan,BNI BUNGAH,3.4,58,Kind Abdullah Fahmi,1,2022-05-30T07:11:18.538Z,"Bank dengan pelayanan paling parah, lemot, lelet, gak efisien, semua dah pokoknya.., apalagi bagian CS, nglayanin 1 nasabah buka rekening baru aja 1 jam sendiri.. 😓 blum antrinya yg gk karu2an.., CKPTW aja lah.. gak bakalan kesini lagi.. mending buka tabungan d BC* aja.. pelayanan cepet banget.. 😝",bank dengan pelayanan paling parah lemot lelet gak efisien semua dah pokoknya apalagi bagian cs nglayanin nasabah buka rekening baru aja jam sendiri blum antrinya yg gk karu2an ckptw aja lah gak bakalan kesini lagi mending buka tabungan d bc aja pelayanan cepet banget,bank dengan pelayanan paling parah lemot lelet tidak efisien semua dah pokoknya apalagi bagian cs nglayanin nasabah buka rekening baru aja jam sendiri blum antrinya yang tidak karu2an ckptw aja lah tidak bakalan kesini lagi mending buka tabungan d bc aja pelayanan cepet banget,bank pelayanan paling parah lemot lelet efisien semua dah pokoknya apalagi bagian cs nglayanin nasabah buka rekening aja jam sendiri blum antrinya karu2an ckptw aja bakalan kesini mending buka tabungan bc aja pelayanan cepet banget,Pelayanan,Positif,0.9895
Perbankan,BNI BUNGAH,3.4,58,Hariyanto Bin Kasmidjo,5,2022-03-18T06:09:15.542Z,"Hari Jum'at kesini sekitar jam setengah 9 pagi Alhamdulillah tidak seberapa ramai, pelayanan sangat bagus, cepat (untuk ukuran daerah yang agak jauh dari kota) dan memuaskan. Ada petugas satpam yang juga sangat membantu. Semoga BNI menambah lagi cabangnya untuk wilayah paling utara (Panceng/Sekapuk/Sidayu).",hari jum at kesini sekitar jam setengah pagi alhamdulillah tidak seberapa ramai pelayanan sangat bagus cepat untuk ukuran daerah yang agak jauh dari kota dan memuaskan ada petugas satpam yang juga sangat membantu semoga bni menambah lagi cabangnya untuk wilayah paling utara panceng sekapuk sidayu,hari jum at kesini sekitar jam setengah pagi alhamdulillah tidak seberapa ramai pelayanan sangat bagus cepat untuk ukuran daerah yang agak jauh dari kota dan memuaskan ada petugas satpam yang juga sangat membantu semoga bni menambah lagi cabangnya untuk wilayah paling utara panceng sekapuk sidayu,hari jum at kesini sekitar jam setengah pagi alhamdulillah seberapa ramai pelayanan bagus cepat ukuran daerah agak jauh kota memuaskan petugas satpam membantu semoga bni menambah cabangnya wilayah paling utara panceng sekapuk sidayu,Pelayanan,Negatif,0.9782
Perbankan,BNI BUNGAH,3.4,58,keroto mugelo,1,2022-02-22T03:18:49.178Z,bank terlemot!!! terlalu ruwet prosedurnya. gak bakal lagi pakai jasa bank ini,bank terlemot terlalu ruwet prosedurnya gak bakal lagi pakai jasa bank ini,bank terlemot terlalu ruwet prosedurnya tidak bakal lagi pakai jasa bank ini,bank terlemot terlalu ruwet prosedurnya bakal pakai jasa bank,Lainnya,Positif,0.9967
Perbankan,BNI BUNGAH,3.4,58,Muh Abdi,1,2021-12-24T00:48:35.041Z,"Bad, pegawai buka seenaknya, gila sih ini",bad pegawai buka seenaknya gila sih ini,bad pegawai buka seenaknya gila sih ini,bad pegawai buka seenaknya gila,Pelayanan,Positif,0.9978
Perbankan,BNI BUNGAH,3.4,58,Meela Meela,1,2021-12-15T12:51:12.078Z,"Tolonglah manager bank BNI bungah, harusnya di review lg sistemnya, udah tau BNI gresik utara cm di bungah, nambah CS kek klo nasabahnya banyak begitu sampe saya malas sekali klo ke BNI bungah, terpaksa krn terdekat, antri dr pagi sampe jam 2 siang udah mo pingsan krn kelaparan, jd kdg mending ke greskot wlopun jauh pelayanan cepat, coba klo di bungah pasti msh antri! CS nya cm 2 kdg jg 1 nya ga nglayani jd cuma 1. Klo ke bni bungah pikir2 100x",tolonglah manager bank bni bungah harusnya di review lg sistemnya udah tau bni gresik utara cm di bungah nambah cs kek klo nasabahnya banyak begitu sampe saya malas sekali klo ke bni bungah terpaksa krn terdekat antri dr pagi sampe jam siang udah mo pingsan krn kelaparan jd kdg mending ke greskot wlopun jauh pelayanan cepat coba klo di bungah pasti msh antri cs nya cm kdg jg nya ga nglayani jd cuma klo ke bni bungah pikir2 100x,tolonglah manager bank bni bungah harusnya di review lg sistemnya udah tau bni gresik utara cm di bungah nambah cs kek kalau nasabahnya banyak begitu sampe saya malas sekali kalau ke bni bungah terpaksa karena terdekat antrian dari pagi sampe jam siang udah mo pingsan karena kelaparan jd kdg mending ke greskot wlopun jauh pelayanan cepat coba kalau di bungah pasti masih antrian cs nya cm kdg juga nya tidak nglayani jd cuma kalau ke bni bungah pikir2 100x,tolonglah manager bank bni bungah harusnya review lg sistemnya udah tau bni gresik utara cm bungah nambah cs kek nasabahnya banyak begitu sampe malas bni bungah terpaksa terdekat antrian pagi sampe jam siang udah mo pingsan kelaparan jd kdg mending greskot wlopun jauh pelayanan cepat coba bungah pasti antrian cs cm kdg nglayani jd cuma bni bungah pikir2 100x,Pelayanan,Positif,0.9801
Perbankan,BNI BUNGAH,3.4,58,meynnn so,1,2021-12-03T05:21:14.452Z,"Pelayanan bnr2 kacau, antri dari jam 8 smp jam 12 blm kepanggil, tolonglah diperbaiki sistemnya biar ndak merugikan. kasian yg mau aktivitas jd terganggu grgr nunggu antrian lemot gini. hadehh",pelayanan bnr2 kacau antri dari jam smp jam blm kepanggil tolonglah diperbaiki sistemnya biar ndak merugikan kasian yg mau aktivitas jd terganggu grgr nunggu antrian lemot gini hadehh,pelayanan bnr2 kacau antrian dari jam smp jam belum kepanggil tolonglah diperbaiki sistemnya biar ndak merugikan kasian yang mau aktivitas jd terganggu grgr nunggu antrian lemot gini hadehh,pelayanan bnr2 kacau antrian jam smp jam kepanggil tolonglah diperbaiki sistemnya biar ndak merugikan kasian mau aktivitas jd terganggu grgr nunggu antrian lemot gini hadehh,Pelayanan,Positif,0.9974
Perbankan,BNI BUNGAH,3.4,58,Muhammad Firman,1,2021-11-30T05:44:15.566Z,Pelayanan lambat dan beberapa pegawai datang diatas jam operasional ini cabang bank atau antri sembako lambat kayak siput sehingga banyak yang pulang mohon atasan dari bank bni menegur pengawai cabang bni bungah yang sangat mengecewakan atau tambah pegawai untuk mempercepat pelayanan,pelayanan lambat dan beberapa pegawai datang diatas jam operasional ini cabang bank atau antri sembako lambat kayak siput sehingga banyak yang pulang mohon atasan dari bank bni menegur pengawai cabang bni bungah yang sangat mengecewakan atau tambah pegawai untuk mempercepat pelayanan,pelayanan lambat dan beberapa pegawai datang diatas jam operasional ini cabang bank atau antrian sembako lambat kayak siput sehingga banyak yang pulang mohon atasan dari bank bni menegur pengawai cabang bni bungah yang sangat mengecewakan atau tambah pegawai untuk mempercepat pelayanan,pelayanan lambat beberapa pegawai datang diatas jam operasional cabang bank antrian sembako lambat kayak siput sehingga banyak pulang mohon atasan bank bni menegur pengawai cabang bni bungah mengecewakan tambah pegawai mempercepat pelayanan,Pelayanan,Positif,0.9955
Perbankan,BNI BUNGAH,3.4,58,Sari Roti,1,2021-11-02T06:58:54.897Z,Suwine ra umum. Antre jam 8 ket bukak sampek jam 2 urung dipanggil. Lemot pelayane + jumlah pegawaine sitik.,suwine ra umum antre jam ket bukak sampek jam urung dipanggil lemot pelayane jumlah pegawaine sitik,suwine ra umum antre jam ket bukak sampek jam urung dipanggil lemot pelayane jumlah pegawaine sitik,suwine ra umum antre jam ket bukak sampek jam urung dipanggil lemot pelayane jumlah pegawaine sitik,Pelayanan,Positif,0.9763
Perbankan,BNI BUNGAH,3.4,58,dafiq ilhaq,1,2021-09-20T06:37:24.231Z,"astaga, pelayanan macam apa ini. lemot bener2 lemot antrian CSnya. agenda kacau gara2 ngantri disini",astaga pelayanan macam apa ini lemot bener2 lemot antrian csnya agenda kacau gara2 ngantri disini,astaga pelayanan macam apa ini lemot bener2 lemot antrian csnya agenda kacau gara2 antrian disini,astaga pelayanan macam apa lemot bener2 lemot antrian csnya agenda kacau gara2 antrian disini,Pelayanan,Positif,0.9983
Perbankan,BNI BUNGAH,3.4,58,Muhammad Alvian Irwansyah,2,2021-07-22T07:52:14.541Z,"Cabang BNI paling gak nyaman. Antri doang 1 jam 40 menit, ga efisien Buang waktu bangett",cabang bni paling gak nyaman antri doang jam menit ga efisien buang waktu bangett,cabang bni paling tidak nyaman antrian doang jam menit tidak efisien buang waktu bangett,cabang bni paling nyaman antrian doang jam menit efisien buang waktu bangett,Pelayanan,Negatif,0.9922
Perbankan,BNI BUNGAH,3.4,58,fatkhul uyun,1,2021-05-31T05:50:16.432Z,Antrian cs-nya lama banget gada obat,antrian cs nya lama banget gada obat,antrian cs nya lama banget gada obat,antrian cs lama banget gada obat,Pelayanan,Positif,0.9976
