Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pendidikan,Universitas Gresik,4.5,113,Mar Mar,5,2026-07-03T05:28:20.827Z,"Dosennya ramah ,baik hati,fleksibel bagi kami yang kuliah sambil kerja",dosennya ramah baik hati fleksibel bagi kami yang kuliah sambil kerja,dosennya ramah baik hati fleksibel bagi kami yang kuliah sambil kerja,dosennya ramah baik hati fleksibel bagi kuliah sambil kerja,Pelayanan,Negatif,0.9857
Pendidikan,Universitas Gresik,4.5,113,Titik Ernawati,5,2026-06-17T16:07:47.701Z,"Gedung yang bagus, rapi dan bersih. Berada di tengah kota dibelakang kantor dinas pendidikan kabupaten Gresik.",gedung yang bagus rapi dan bersih berada di tengah kota dibelakang kantor dinas pendidikan kabupaten gresik,gedung yang bagus rapi dan bersih berada di tengah kota dibelakang kantor dinas pendidikan kabupaten gresik,gedung bagus rapi bersih berada tengah kota dibelakang kantor dinas pendidikan kabupaten gresik,Fasilitas,Negatif,0.9891
Pendidikan,Universitas Gresik,4.5,113,aa cool,5,2025-11-04T16:45:45.389Z,Kampusnya memang tidak begitu terlihat dari jalan raya karena masuk gang. Namun setelah mengenal dan kuliah disini ternyata kampus yang patut dan perlu dibanggakan secara kualitas pembelajaran dan tenaga pengajar yang profesional,kampusnya memang tidak begitu terlihat dari jalan raya karena masuk gang namun setelah mengenal dan kuliah disini ternyata kampus yang patut dan perlu dibanggakan secara kualitas pembelajaran dan tenaga pengajar yang profesional,kampusnya memang tidak begitu terlihat dari jalan raya karena masuk gang namun setelah mengenal dan kuliah disini ternyata kampus yang patut dan perlu dibanggakan secara kualitas pembelajaran dan tenaga pengajar yang profesional,kampusnya memang begitu terlihat jalan raya masuk gang mengenal kuliah disini ternyata kampus patut perlu dibanggakan secara kualitas pembelajaran tenaga pengajar profesional,Infrastruktur,Negatif,0.9936
Pendidikan,Universitas Gresik,4.5,113,Mulyo Ciptoamin,5,2025-10-04T03:43:26.895Z,Bismillah semogah unigres tambah besar dan ilmu pengetahuan bermanfaat dan barokah ...aamiin.,bismillah semogah unigres tambah besar dan ilmu pengetahuan bermanfaat dan barokah aamiin,bismillah semogah unigres tambah besar dan ilmu pengetahuan bermanfaat dan barokah aamiin,bismillah semogah unigres tambah besar ilmu pengetahuan bermanfaat barokah aamiin,Lainnya,Negatif,0.97
Pendidikan,Universitas Gresik,4.5,113,Ainiya F,4,2024-07-08T12:55:05.674Z,Adakah nomor wa yang bisa dihubungi ?,adakah nomor wa yang bisa dihubungi,adakah nomor wa yang bisa dihubungi,adakah nomor wa dihubungi,Lainnya,Netral,0.9967
Pendidikan,Universitas Gresik,4.5,113,Muliyono Ipan,5,2024-04-30T06:44:05.531Z,Kebersihan dijaga dg apik,kebersihan dijaga dg apik,kebersihan dijaga dengan apik,kebersihan dijaga apik,Fasilitas,Negatif,0.9939
Pendidikan,Universitas Gresik,4.5,113,Dara Puspitasari,5,2023-07-30T18:06:13.847Z,"Fakultas Hukum fakultas pilihanku. dosen berpengalaman, waktu perkuliahan bisa pagi, sore, malam. kelas nyaman, ac, wifi lancar. akreditasi baik sekali.",fakultas hukum fakultas pilihanku dosen berpengalaman waktu perkuliahan bisa pagi sore malam kelas nyaman ac wifi lancar akreditasi baik sekali,fakultas hukum fakultas pilihanku dosen berpengalaman waktu perkuliahan bisa pagi sore malam kelas nyaman ac wifi lancar akreditasi baik sekali,fakultas hukum fakultas pilihanku dosen berpengalaman waktu perkuliahan pagi sore malam kelas nyaman ac wifi lancar akreditasi baik,Fasilitas,Negatif,0.9464
Pendidikan,Universitas Gresik,4.5,113,agung setyo darminto,5,2023-07-08T01:29:40.851Z,terimakasih,terimakasih,terimakasih,terimakasih,Lainnya,Negatif,0.9149
Pendidikan,Universitas Gresik,4.5,113,Moh. Sholeh Budiman,5,2023-02-10T01:41:47.239Z,"Kampusnya keren, top👍👍👍",kampusnya keren top,kampusnya bagus top,kampusnya bagus top,Lainnya,Negatif,0.9974
Pendidikan,Universitas Gresik,4.5,113,Rizki Kurniawan,5,2023-01-03T09:54:26.212Z,Kampusnya ahli hukum Gresik yg alumninya tersebar di Indonesia.... 👍👌,kampusnya ahli hukum gresik yg alumninya tersebar di indonesia,kampusnya ahli hukum gresik yang alumninya tersebar di indonesia,kampusnya ahli hukum gresik alumninya tersebar indonesia,Lainnya,Negatif,0.5
Pendidikan,Universitas Gresik,4.5,113,ali sugiarto,3,2022-09-19T14:19:01.754Z,"Universitas swasta yang beroperasi di Gresik mulai tahun 80an, dan kini sdh cukup punya nama",universitas swasta yang beroperasi di gresik mulai tahun 80an dan kini sdh cukup punya nama,universitas swasta yang beroperasi di gresik mulai tahun 80an dan kini sudah cukup punya nama,universitas swasta beroperasi gresik mulai tahun 80an kini cukup punya nama,Lainnya,Netral,0.9779
Pendidikan,Universitas Gresik,4.5,113,Bimantara Alwi S,5,2022-08-12T04:02:19.645Z,Kampus yang melahirkan tokoh-tokoh yang berkompeten,kampus yang melahirkan tokoh tokoh yang berkompeten,kampus yang melahirkan tokoh tokoh yang berkompeten,kampus melahirkan tokoh tokoh berkompeten,Lainnya,Netral,0.9436
