Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Drykrnwn,5,2026-02-14T08:34:39.219Z,Home base,home base,home base,home base,Lainnya,Netral,0.8246
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Smitty Jensen,5,2025-07-27T12:19:51.112Z,Mantapp Jiwa,mantapp jiwa,mantapp jiwa,mantapp jiwa,Lainnya,Negatif,0.9965
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Hobee Online (BEE),5,2024-06-27T14:32:03.006Z,Terawat dan aktif digunakan. Kebetulan ada tanah kavling di sebelah lapangan ini. Semoga makin cepat ramai,terawat dan aktif digunakan kebetulan ada tanah kavling di sebelah lapangan ini semoga makin cepat ramai,terawat dan aktif digunakan kebetulan ada tanah kavling di sebelah lapangan ini semoga makin cepat ramai,terawat aktif digunakan kebetulan tanah kavling sebelah lapangan semoga makin cepat ramai,Pelayanan,Negatif,0.9094
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Muhammad Rikodwi,5,2023-09-06T10:32:48.568Z,sangar,sangar,sangar,sangar,Lainnya,Negatif,0.7473
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Bayu Pamungkas,5,2023-08-14T17:15:36.396Z,Tempat olahraga warga desa setempat,tempat olahraga warga desa setempat,tempat olahraga warga desa setempat,tempat olahraga warga desa setempat,Lainnya,Netral,0.9887
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,supo aji,5,2023-08-11T15:05:17.643Z,Ramai sekali lomba bola voli antar desa meriahkan 17agustus,ramai sekali lomba bola voli antar desa meriahkan 17agustus,ramai sekali lomba bola voli antar desa meriahkan 17agustus,ramai lomba bola voli antar desa meriahkan 17agustus,Lainnya,Netral,0.8645
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Ardiyan Angga,5,2023-04-02T11:55:38.207Z,Lapangan yg terbilang bagus untuk wilayah pedesaan,lapangan yg terbilang bagus untuk wilayah pedesaan,lapangan yang terbilang bagus untuk wilayah pedesaan,lapangan terbilang bagus wilayah pedesaan,Lainnya,Negatif,0.9916
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Cono Kun,5,2022-10-14T10:36:42.623Z,"Tempat main bola tiap sore hari bersama teman""",tempat main bola tiap sore hari bersama teman,tempat main bola tiap sore hari bersama teman,tempat main bola tiap sore hari bersama teman,Lainnya,Netral,0.7811
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Zahir Eenk,4,2022-08-20T13:22:28.952Z,"Sabtu, 20 Agustus 2022 (15.30 wib) Alhamdulillah Bisa Silaturahmi SL Legend (0) vs (1) AIFC Garuda Putih Mudah2an tali persahabatan ini terjalin selamanya. Terima kasih SL Legend Jaya selalu !!!",sabtu agustus wib alhamdulillah bisa silaturahmi sl legend vs aifc garuda putih mudah2an tali persahabatan ini terjalin selamanya terima kasih sl legend jaya selalu,sabtu agustus wib alhamdulillah bisa silaturahmi sl legend vs aifc garuda putih mudah2an tali persahabatan ini terjalin selamanya terima kasih sl legend jaya selalu,sabtu agustus wib alhamdulillah silaturahmi sl legend vs aifc garuda putih mudah2an tali persahabatan terjalin selamanya terima kasih sl legend jaya selalu,Keamanan,Negatif,0.7016
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Zakky Syafaristanto,5,2022-06-22T06:07:30.313Z,Tempat yang siap untuk berkembang,tempat yang siap untuk berkembang,tempat yang siap untuk berkembang,tempat siap berkembang,Lainnya,Negatif,0.9842
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,amin raharjo,4,2022-06-04T01:24:27.788Z,"Lewat dipagi hari, masih suasana desa yang sejuk",lewat dipagi hari masih suasana desa yang sejuk,lewat dipagi hari masih suasana desa yang sejuk,lewat dipagi hari suasana desa sejuk,Lainnya,Negatif,0.9961
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,angger paradian hari,5,2021-09-20T02:19:47.946Z,Indah,indah,indah,indah,Lainnya,Negatif,0.9963
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,Alfred Jensen,5,2021-09-02T07:26:28.476Z,Istimewa,istimewa,istimewa,istimewa,Lainnya,Negatif,0.9969
Lainnya,WADUK STADION DESA SLEMPIT,4.9,31,iwan firmansyah,5,2021-06-23T13:37:34.071Z,Lapangan standart nasional,lapangan standart nasional,lapangan standart nasional,lapangan standart nasional,Lainnya,Netral,0.7684
