Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Arti Dwi.,5,2026-07-13T02:35:38.527Z,"cepat dan ramah mulai dari petugas pendaftaran, tenaga medis dokter dan tenaga teknis kefarmasiannya. minta surat izin sakit juga tidak dipersulit. moga semua nakes di sini sehat selalu terima kasih!",cepat dan ramah mulai dari petugas pendaftaran tenaga medis dokter dan tenaga teknis kefarmasiannya minta surat izin sakit juga tidak dipersulit moga semua nakes di sini sehat selalu terima kasih,cepat dan ramah mulai dari petugas pendaftaran tenaga medis dokter dan tenaga teknis kefarmasiannya minta surat izin sakit juga tidak dipersulit moga semua nakes di sini sehat selalu terima kasih,cepat ramah mulai petugas pendaftaran tenaga medis dokter tenaga teknis kefarmasiannya minta surat izin sakit dipersulit moga semua nakes sini sehat selalu terima kasih,Pelayanan,Negatif,0.9322
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Emmy Pudjiati,5,2026-05-16T08:24:22.477Z,"Masyaalloh,tabarakalloh utk Klinik Cipta Medika Wahidin..setiap kunjungan sakit maupun kunjungan sehat selalu mendapat pelayanan yg baik,ramah,cekatan..baik dr admin maupun tenaga medisnya..dokter dan perawatnya...sy sdh jadi membernya Klinik Cipta Medika dr awal kepindahan ke Wahidin(dulunya sy membernya yg di jl Balikpapan),dekat rumah,gampang dijangkau...bismillah..makin maju dan terus memberi pelayanan kesehatan secara maksimal..sukses terus utk Klinik Cipta Medika Wahidin....",masyaalloh tabarakalloh utk klinik cipta medika wahidin setiap kunjungan sakit maupun kunjungan sehat selalu mendapat pelayanan yg baik ramah cekatan baik dr admin maupun tenaga medisnya dokter dan perawatnya sy sdh jadi membernya klinik cipta medika dr awal kepindahan ke wahidin dulunya sy membernya yg di jl balikpapan dekat rumah gampang dijangkau bismillah makin maju dan terus memberi pelayanan kesehatan secara maksimal sukses terus utk klinik cipta medika wahidin,masyaalloh tabarakalloh untuk klinik cipta medika wahidin setiap kunjungan sakit maupun kunjungan sehat selalu mendapat pelayanan yang baik ramah cekatan baik dari admin maupun tenaga medisnya dokter dan perawatnya saya sudah jadi membernya klinik cipta medika dari awal kepindahan ke wahidin dulunya saya membernya yang di jl balikpapan dekat rumah gampang dijangkau bismillah makin maju dan terus memberi pelayanan kesehatan secara maksimal sukses terus untuk klinik cipta medika wahidin,masyaalloh tabarakalloh klinik cipta medika wahidin setiap kunjungan sakit maupun kunjungan sehat selalu mendapat pelayanan baik ramah cekatan baik admin maupun tenaga medisnya dokter perawatnya jadi membernya klinik cipta medika awal kepindahan wahidin dulunya membernya jl balikpapan dekat rumah gampang dijangkau bismillah makin maju terus memberi pelayanan kesehatan secara maksimal sukses terus klinik cipta medika wahidin,Pelayanan,Negatif,0.9801
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Asti NoorAini,5,2026-05-16T07:58:51.547Z,"Tempat tunggunya nyaman, pelayanannya juga cepat. Dokternya smua cekatan dan alhamdulillah obatnya cocok sama saya dan kluarga.",tempat tunggunya nyaman pelayanannya juga cepat dokternya smua cekatan dan alhamdulillah obatnya cocok sama saya dan kluarga,tempat tunggunya nyaman pelayanannya juga cepat dokternya smua cekatan dan alhamdulillah obatnya cocok sama saya dan kluarga,tempat tunggunya nyaman pelayanannya cepat dokternya smua cekatan alhamdulillah obatnya cocok sama kluarga,Pelayanan,Negatif,0.9962
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Azmiya Rumaysa,5,2026-05-09T05:15:30.781Z,Mbak dan dokternya ramah ramah,mbak dan dokternya ramah ramah,mbak dan dokternya ramah ramah,mbak dokternya ramah ramah,Pelayanan,Negatif,0.9917
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Natasya Putri wahyudi,5,2026-05-07T04:52:38.906Z,Pelayananya bagus 👍 Petugasnya ramah2,pelayananya bagus petugasnya ramah2,pelayananya bagus petugasnya ramah2,pelayananya bagus petugasnya ramah2,Pelayanan,Negatif,0.9972
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Fauzan Julkifli,5,2026-04-30T10:29:22.125Z,Pelayanan bagus dan cepat,pelayanan bagus dan cepat,pelayanan bagus dan cepat,pelayanan bagus cepat,Pelayanan,Negatif,0.9965
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Chan Tiq,1,2026-03-11T06:33:14.778Z,"Kalau anak-anak belum bisa minum obat kaplet, tolong dong dikasih sirup, atau bantu dialusin tabletnya. Terus ya, waktu itu berobat ke sini, enggak diperiksa cuma duduk di seberang dokter di tanya2 keluhan, tanpa ada pemeriksaan seperti stetoskop atau termometer. Mulai kepikiran buat ganti faskes.",kalau anak anak belum bisa minum obat kaplet tolong dong dikasih sirup atau bantu dialusin tabletnya terus ya waktu itu berobat ke sini enggak diperiksa cuma duduk di seberang dokter di tanya2 keluhan tanpa ada pemeriksaan seperti stetoskop atau termometer mulai kepikiran buat ganti faskes,kalau anak anak belum bisa minum obat kaplet tolong dong dikasih sirup atau bantu dialusin tabletnya terus ya waktu itu berobat ke sini enggak diperiksa cuma duduk di seberang dokter di tanya2 keluhan tanpa ada pemeriksaan seperti stetoskop atau termometer mulai kepikiran buat ganti faskes,anak anak minum obat kaplet tolong dikasih sirup bantu dialusin tabletnya terus ya waktu berobat sini enggak diperiksa cuma duduk seberang dokter tanya2 keluhan tanpa pemeriksaan seperti stetoskop termometer mulai kepikiran buat ganti faskes,Kesehatan,Positif,0.5942
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Maria Cute,5,2026-02-12T01:32:29.588Z,pelayanannya gooodd memuaskan dr nya care  puasss bgtz pokoknya,pelayanannya gooodd memuaskan dr nya care puasss bgtz pokoknya,pelayanannya gooodd memuaskan dari nya care puasss bgtz pokoknya,pelayanannya gooodd memuaskan care puasss bgtz pokoknya,Pelayanan,Negatif,0.9967
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,Nurul Aminah,5,2026-02-06T10:16:43.001Z,Alhamdulillah klinik bersih...nyaman sharing sm dokter....,alhamdulillah klinik bersih nyaman sharing sm dokter,alhamdulillah klinik bersih nyaman sharing sama dokter,alhamdulillah klinik bersih nyaman sharing sama dokter,Fasilitas,Negatif,0.9837
Kesehatan,Klinik Ciptamedika Wahidin,4.3,87,254_Regina Maulidya Putri Purwanto,5,2026-02-06T10:10:41.822Z,Pelayanan sangat baik.,pelayanan sangat baik,pelayanan sangat baik,pelayanan baik,Pelayanan,Negatif,0.9952
