Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Nur Rokib,5,2026-06-08T04:16:06.473Z,"Pelayanan Dan Cara Menjelaskan Mudah Di Pahami, Terimakasih Pak Budi Sudah Banyak Membantu Menyelesaikannya, Sehat Dan Sukses ... 🙏🙏🙏",pelayanan dan cara menjelaskan mudah di pahami terimakasih pak budi sudah banyak membantu menyelesaikannya sehat dan sukses,pelayanan dan cara menjelaskan mudah di pahami terimakasih pak budi sudah banyak membantu menyelesaikannya sehat dan sukses,pelayanan cara menjelaskan mudah pahami terimakasih pak budi banyak membantu menyelesaikannya sehat sukses,Pelayanan,Negatif,0.9537
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Adib Fauzin,5,2024-09-04T12:10:57.716Z,Terimakasih bpk budi atas pelayanannya yang sangat baik ramah dan penjelasan konsultasi yang mudah dipahamai,terimakasih bpk budi atas pelayanannya yang sangat baik ramah dan penjelasan konsultasi yang mudah dipahamai,terimakasih bpk budi atas pelayanannya yang sangat baik ramah dan penjelasan konsultasi yang mudah dipahamai,terimakasih bpk budi atas pelayanannya baik ramah penjelasan konsultasi mudah dipahamai,Pelayanan,Negatif,0.9744
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Dewi Muniroh,5,2024-09-04T12:00:26.539Z,Pelayanan baik dan ramah..,pelayanan baik dan ramah,pelayanan baik dan ramah,pelayanan baik ramah,Pelayanan,Negatif,0.995
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Budhi Santoso,5,2024-07-27T17:10:06.845Z,"Mantab Pelayannya Sangat Detail Dan Hasilnya Memuaskan, Ternyata Mantan Peradi Salam Sukses Selalu Rekan ... 👍👍👍👍👍",mantab pelayannya sangat detail dan hasilnya memuaskan ternyata mantan peradi salam sukses selalu rekan,mantab pelayannya sangat detail dan hasilnya memuaskan ternyata mantan peradi salam sukses selalu rekan,mantab pelayannya detail hasilnya memuaskan ternyata mantan peradi salam sukses selalu rekan,Lainnya,Negatif,0.993
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Rahma Putri Sekar Wijayanti,5,2024-07-27T17:04:51.660Z,NOTARIS yang Sigap Tepat Cepat juga Memuaskan ternyata mantan seorang Pengacara⭐⭐⭐⭐⭐ SUKSES selalu buat Pak Budi👍👍👍,notaris yang sigap tepat cepat juga memuaskan ternyata mantan seorang pengacara sukses selalu buat pak budi,notaris yang sigap tepat cepat juga memuaskan ternyata mantan seorang pengacara sukses selalu buat pak budi,notaris sigap tepat cepat memuaskan ternyata mantan seorang pengacara sukses selalu buat pak budi,Pelayanan,Negatif,0.9898
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Bunga Nagari,5,2024-07-12T02:32:43.775Z,"Penanganannya Baik, Ramah, Dan Memuaskan Terima Kasih Banyak Mas, 🙏🙏🙏😊",penanganannya baik ramah dan memuaskan terima kasih banyak mas,penanganannya baik ramah dan memuaskan terima kasih banyak mas,penanganannya baik ramah memuaskan terima kasih banyak mas,Pelayanan,Negatif,0.9357
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Agung Nano,5,2024-06-22T03:16:29.627Z,"Mantan Pengacara Surabaya , semakin melebar kan sayap , sukses selalu, mantap,,salam Rahayu,,,",mantan pengacara surabaya semakin melebar kan sayap sukses selalu mantap salam rahayu,mantan pengacara surabaya semakin melebar kan sayap sukses selalu bagus salam rahayu,mantan pengacara surabaya semakin melebar kan sayap sukses selalu bagus salam rahayu,Fasilitas,Negatif,0.608
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Muhammad Rivaldi Santosa,5,2024-06-22T03:06:53.269Z,"Pelayanan yang sangat baik dan memuaskan, sukses terus 🙏",pelayanan yang sangat baik dan memuaskan sukses terus,pelayanan yang sangat baik dan memuaskan sukses terus,pelayanan baik memuaskan sukses terus,Pelayanan,Negatif,0.9925
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Rio Pratamaa,5,2024-06-15T10:47:07.182Z,"Pelayanan Sangat"" Memuaskan, Terima Kasih Mas Budi Atas Kinerja Yang Sudah Di Berikan, Urusan Cepat Selesai Dan Lancar ... Terima Kasih 🙏🙏🙏",pelayanan sangat memuaskan terima kasih mas budi atas kinerja yang sudah di berikan urusan cepat selesai dan lancar terima kasih,pelayanan sangat memuaskan terima kasih mas budi atas kinerja yang sudah di berikan urusan cepat selesai dan lancar terima kasih,pelayanan memuaskan terima kasih mas budi atas kinerja berikan urusan cepat selesai lancar terima kasih,Pelayanan,Negatif,0.9807
Lainnya,"NOTARIS PPAT - BUDI HARIYANTO, S.H., M.Kn - IKN",5,49,Nanang Nurhusnan,5,2024-06-07T02:58:30.515Z,Mantap notaris nya,mantap notaris nya,bagus notaris nya,bagus notaris,Lainnya,Negatif,0.9935
