Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,Rheni Hermawati,5,2022-07-08T02:39:21.540Z,Selalu puas dengan pelayanan di Annabel beauty dan selalu cocok pemakaian produknya .. Annabell ia the best 😘 klinik kecantikan di Driyorejo,selalu puas dengan pelayanan di annabel beauty dan selalu cocok pemakaian produknya annabell ia the best klinik kecantikan di driyorejo,selalu puas dengan pelayanan di annabel beauty dan selalu cocok pemakaian produknya annabell ia the best klinik kecantikan di driyorejo,selalu puas pelayanan annabel beauty selalu cocok pemakaian produknya annabell the best klinik kecantikan driyorejo,Pelayanan,Positif,0.9851
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,Musikindo chanel,1,2021-02-13T08:39:13.288Z,Bosnya baik,bosnya baik,bosnya baik,bosnya baik,Lainnya,Negatif,0.9928
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,SAFAR,5,2020-11-18T14:38:15.791Z,Tempat nyaman dan strategis,tempat nyaman dan strategis,tempat nyaman dan strategis,tempat nyaman strategis,Fasilitas,Positif,0.9967
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,Fykha Novia,5,2020-08-31T12:48:09.874Z,"Tempatnya nyaman, pelayanannya baik",tempatnya nyaman pelayanannya baik,tempatnya nyaman pelayanannya baik,tempatnya nyaman pelayanannya baik,Pelayanan,Positif,0.9973
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,Sugi Setiawan,5,2020-06-29T12:53:20.128Z,Terima kasih Annabel beauty perawatan di Annabel beauty sangat bagus sekali  pelayanannya  juga ramah sekali sangat puas dech perawatan di Annabel beauty makasih.,terima kasih annabel beauty perawatan di annabel beauty sangat bagus sekali pelayanannya juga ramah sekali sangat puas dech perawatan di annabel beauty makasih,terima kasih annabel beauty perawatan di annabel beauty sangat bagus sekali pelayanannya juga ramah sekali sangat puas dech perawatan di annabel beauty makasih,terima kasih annabel beauty perawatan annabel beauty bagus pelayanannya ramah puas dech perawatan annabel beauty makasih,Pelayanan,Positif,0.9923
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,Novia Agustin,5,2020-06-29T11:11:16.164Z,"Jadi langganan treatment disini karena tempatnya cozy, pelayanannya ramah & memuaskan",jadi langganan treatment disini karena tempatnya cozy pelayanannya ramah memuaskan,jadi langganan treatment disini karena tempatnya cozy pelayanannya ramah memuaskan,jadi langganan treatment disini tempatnya cozy pelayanannya ramah memuaskan,Pelayanan,Positif,0.9976
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,Nurul Hasanah,5,2020-06-29T06:14:14.840Z,Pelayananya sangat memuaskan. Kita dilayani dengan sabar n teliti... Selesai facial wajah langsung segar... Makasih annabel beauty,pelayananya sangat memuaskan kita dilayani dengan sabar n teliti selesai facial wajah langsung segar makasih annabel beauty,pelayananya sangat memuaskan kita dilayani dengan sabar n teliti selesai facial wajah langsung segar makasih annabel beauty,pelayananya memuaskan dilayani sabar teliti selesai facial wajah langsung segar makasih annabel beauty,Pelayanan,Positif,0.9934
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,055_Salsabila Rizka Ayu Sarjono,5,2020-06-28T03:36:22.825Z,"Salonnya nyaman, privasi terjaga dan hargapun bersahabat untuk kantong pelajar😁",salonnya nyaman privasi terjaga dan hargapun bersahabat untuk kantong pelajar,salonnya nyaman privasi terjaga dan hargapun bersahabat untuk kantong pelajar,salonnya nyaman privasi terjaga hargapun bersahabat kantong pelajar,Fasilitas,Positif,0.9965
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,surya hafiz,5,2020-05-09T13:30:51.482Z,Pelayanan ramah dan nyaman,pelayanan ramah dan nyaman,pelayanan ramah dan nyaman,pelayanan ramah nyaman,Pelayanan,Positif,0.9961
Kesehatan,Klinik & Praktek Dokter,L2 Skin Aesthetic Center Gresik,4.7,69,Faradillah Annisa,5,2020-02-26T12:14:16.568Z,"Mempercantik diri di annabel beauty 😍😍,buruan ku tunggu ya ✨ Hanya di  Driyorejo👌👌",mempercantik diri di annabel beauty buruan ku tunggu ya hanya di driyorejo,mempercantik diri di annabel beauty buruan ku tunggu ya hanya di driyorejo,mempercantik diri annabel beauty buruan ku tunggu ya hanya driyorejo,Lainnya,Netral,0.9019
