Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Su watin,5,2026-07-22T03:30:09.315Z,Layanan bagus di ruang RPS,layanan bagus di ruang rps,layanan bagus di ruang rps,layanan bagus ruang rps,Pelayanan,Negatif,0.9916
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Marselenaa,5,2026-07-21T22:23:28.944Z,bagus banget pelayanannya..... mantap syekaliiiii,bagus banget pelayanannya mantap syekaliiiii,bagus banget pelayanannya bagus syekaliiiii,bagus banget pelayanannya bagus syekaliiiii,Pelayanan,Negatif,0.9967
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Indra Lismana,5,2026-07-21T20:10:01.369Z,"Untuk petugas keamanan rs semen gresik 1.kedisiplinan:berpakaian rapi,atribut lengkap,sesuai standar aturan dn sikap tubuh tegap dn siaga 2.pelayanan dn keramahan: menerapkan senyum salam sapa pada pengunjung dn siap membantu membawakan brankar pasien dn menunjukkan arah poli dengan sopan 3.keamanan:cepat tanggap merespont situasi darurat di lingkungan rumah sakit",untuk petugas keamanan rs semen gresik kedisiplinan berpakaian rapi atribut lengkap sesuai standar aturan dn sikap tubuh tegap dn siaga pelayanan dn keramahan menerapkan senyum salam sapa pada pengunjung dn siap membantu membawakan brankar pasien dn menunjukkan arah poli dengan sopan keamanan cepat tanggap merespont situasi darurat di lingkungan rumah sakit,untuk petugas keamanan rumah sakit semen gresik kedisiplinan berpakaian rapi atribut lengkap sesuai standar aturan dn sikap tubuh tegap dn siaga pelayanan dn keramahan menerapkan senyum salam sapa pada pengunjung dn siap membantu membawakan brankar pasien dn menunjukkan arah poli dengan sopan keamanan cepat tanggap merespont situasi darurat di lingkungan rumah sakit,petugas keamanan rumah sakit semen gresik kedisiplinan berpakaian rapi atribut lengkap sesuai standar aturan dn sikap tubuh tegap dn siaga pelayanan dn keramahan menerapkan senyum salam sapa pengunjung dn siap membantu membawakan brankar pasien dn menunjukkan arah poli sopan keamanan cepat tanggap merespont situasi darurat lingkungan rumah sakit,Pelayanan,Negatif,0.628
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Nggoleng 3524,5,2026-07-21T12:24:22.880Z,Menurut sy pribadi rs semen termasuk rs yg cukup lengkap dan juga pelayanan sangat memuaskan...sy sdh berkali2 berobat di sana...ada hal yg paling berkesan bagi sy di saat sy dirumah singgah tidak bisa naik ke tempat kemoterapy ..pk satpam dilapori sama istri sy.. langsung diambilkan bed dan didorong sampai atas tempat kemo...tanpa imbalan apapun...sy sampai terharu ....salut buat semua satpam rssg..mudah2an panjenengan semua diberikan rizki yg melimpah...aminn,menurut sy pribadi rs semen termasuk rs yg cukup lengkap dan juga pelayanan sangat memuaskan sy sdh berkali2 berobat di sana ada hal yg paling berkesan bagi sy di saat sy dirumah singgah tidak bisa naik ke tempat kemoterapy pk satpam dilapori sama istri sy langsung diambilkan bed dan didorong sampai atas tempat kemo tanpa imbalan apapun sy sampai terharu salut buat semua satpam rssg mudah2an panjenengan semua diberikan rizki yg melimpah aminn,menurut saya pribadi rumah sakit semen termasuk rumah sakit yang cukup lengkap dan juga pelayanan sangat memuaskan saya sudah berkali2 berobat di sana ada hal yang paling berkesan bagi saya di saat saya dirumah singgah tidak bisa naik ke tempat kemoterapy pk satpam dilapori sama istri saya langsung diambilkan bed dan didorong sampai atas tempat kemo tanpa imbalan apapun saya sampai terharu salut buat semua satpam rssg mudah2an panjenengan semua diberikan rizki yang melimpah aminn,menurut pribadi rumah sakit semen termasuk rumah sakit cukup lengkap pelayanan memuaskan berkali2 berobat sana hal paling berkesan bagi dirumah singgah naik tempat kemoterapy pk satpam dilapori sama istri langsung diambilkan bed didorong sampai atas tempat kemo tanpa imbalan apapun sampai terharu salut buat semua satpam rssg mudah2an panjenengan semua diberikan rizki melimpah aminn,Pelayanan,Negatif,0.9918
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Nur Hamidah,5,2026-07-21T07:37:33.066Z,Pelayanannya sangat memuaskan dan Perawatnya ramah2.,pelayanannya sangat memuaskan dan perawatnya ramah2,pelayanannya sangat memuaskan dan perawatnya ramah2,pelayanannya memuaskan perawatnya ramah2,Pelayanan,Negatif,0.9965
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Syarif Hidayatullah,5,2026-07-21T07:07:26.052Z,pelayanan sat sett,pelayanan sat sett,pelayanan sat sett,pelayanan sat sett,Pelayanan,Netral,0.5872
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Abim Dwi,5,2026-07-21T01:40:32.751Z,"Terima kasih RS Semen Gresik atas pelayanan dan perawatannya selama saya rawat inap dan operasi Sinus disini terutama tidak dipungut biaya sepeserpun saat memakai asuransi perusahaan. Semua perawat disini ramah"" dan komunikatif saat ditanya maupun menjelaskan. Big thanks Pak Subandji yg sudah mengoperasi dan para perawat semua yg sudah merawat terutama mas fajar, mbak lilik dan mbak satya. Sebagai bekerja di pelayanan kesehatan tidak lupa selalu memakai ""kata ajaib"" (Permisi, Maaf, Tolong dan Terima kasih) saya sangat mengapresiasinya.  Untuk kamar bersih dan ada staff kebersihan setiap hari datang untuk membersihkan. Fasilitas disini juga sudah lengkap dan mendukung baik di kamar maupun alat"" operasinya.  Semoga selalu dijaga untuk kinerja dan kualitas pelayanan untuk RS Semen Gresik. Terima kasih 👍",terima kasih rs semen gresik atas pelayanan dan perawatannya selama saya rawat inap dan operasi sinus disini terutama tidak dipungut biaya sepeserpun saat memakai asuransi perusahaan semua perawat disini ramah dan komunikatif saat ditanya maupun menjelaskan big thanks pak subandji yg sudah mengoperasi dan para perawat semua yg sudah merawat terutama mas fajar mbak lilik dan mbak satya sebagai bekerja di pelayanan kesehatan tidak lupa selalu memakai kata ajaib permisi maaf tolong dan terima kasih saya sangat mengapresiasinya untuk kamar bersih dan ada staff kebersihan setiap hari datang untuk membersihkan fasilitas disini juga sudah lengkap dan mendukung baik di kamar maupun alat operasinya semoga selalu dijaga untuk kinerja dan kualitas pelayanan untuk rs semen gresik terima kasih,terima kasih rumah sakit semen gresik atas pelayanan dan perawatannya selama saya rawat inap dan operasi sinus disini terutama tidak dipungut biaya sepeserpun saat memakai asuransi perusahaan semua perawat disini ramah dan komunikatif saat ditanya maupun menjelaskan big thanks pak subandji yang sudah mengoperasi dan para perawat semua yang sudah merawat terutama mas fajar mbak lilik dan mbak satya sebagai bekerja di pelayanan kesehatan tidak lupa selalu memakai kata ajaib permisi maaf tolong dan terima kasih saya sangat mengapresiasinya untuk kamar bersih dan ada staff kebersihan setiap hari datang untuk membersihkan fasilitas disini juga sudah lengkap dan mendukung baik di kamar maupun alat operasinya semoga selalu dijaga untuk kinerja dan kualitas pelayanan untuk rumah sakit semen gresik terima kasih,terima kasih rumah sakit semen gresik atas pelayanan perawatannya selama rawat inap operasi sinus disini terutama dipungut biaya sepeserpun memakai asuransi perusahaan semua perawat disini ramah komunikatif ditanya maupun menjelaskan big thanks pak subandji mengoperasi para perawat semua merawat terutama mas fajar mbak lilik mbak satya sebagai bekerja pelayanan kesehatan lupa selalu memakai kata ajaib permisi maaf tolong terima kasih mengapresiasinya kamar bersih staff kebersihan setiap hari datang membersihkan fasilitas disini lengkap mendukung baik kamar maupun alat operasinya semoga selalu dijaga kinerja kualitas pelayanan rumah sakit semen gresik terima kasih,Pelayanan,Negatif,0.9228
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Sofwan Sofwan,5,2026-07-20T09:09:29.638Z,Sangat responsif,sangat responsif,sangat responsif,responsif,Lainnya,Negatif,0.995
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,Zulfiyatul Inayah,5,2026-07-20T07:40:36.994Z,"Sangat memuaskan sekali, semakin sukses rumah sakit semen gresik",sangat memuaskan sekali semakin sukses rumah sakit semen gresik,sangat memuaskan sekali semakin sukses rumah sakit semen gresik,memuaskan semakin sukses rumah sakit semen gresik,Kesehatan,Negatif,0.9613
Kesehatan,Rumah Sakit Semen Gresik,4.8,4324,helmalia zahra,5,2026-07-20T06:53:14.267Z,Terimakasih atas pelayanan yang diberikan,terimakasih atas pelayanan yang diberikan,terimakasih atas pelayanan yang diberikan,terimakasih atas pelayanan diberikan,Pelayanan,Negatif,0.9276
