Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas Nelayan,3.9,115,Ravi Anang,1,2026-05-01T05:34:52.845Z,"Mon maap, baru ini aku kasih bintang 1 dari sekian banyak yg aku review. jujur pengalaman gak enak banget di sini sudah sejak 2018 awal2 BPJS. tapi baru memutuskan pindah setelah ada kesempatan dan setelah diskusi banyak sama temen2.",mon maap baru ini aku kasih bintang dari sekian banyak yg aku review jujur pengalaman gak enak banget di sini sudah sejak awal2 bpjs tapi baru memutuskan pindah setelah ada kesempatan dan setelah diskusi banyak sama temen2,mon maap baru ini aku kasih bintang dari sekian banyak yang aku review jujur pengalaman tidak enak banget di sini sudah sejak awal2 bpjs tapi baru memutuskan pindah setelah ada kesempatan dan setelah diskusi banyak sama temen2,mon maap aku kasih bintang sekian banyak aku review jujur pengalaman enak banget sini sejak awal2 bpjs memutuskan pindah kesempatan diskusi banyak sama temen2,Kesehatan,Negatif,0.9959
Kesehatan,Puskesmas Nelayan,3.9,115,abdi lah,1,2026-04-10T09:11:21.644Z,"dokter di poli gigi jahat banget. sudah mah sakit gigi di bentak bentak, pokok nya judes banget ngmng nya gak bisa santai, marah marah Mulu",dokter di poli gigi jahat banget sudah mah sakit gigi di bentak bentak pokok nya judes banget ngmng nya gak bisa santai marah marah mulu,dokter di poli gigi jahat banget sudah mah sakit gigi di bentak bentak pokok nya judes banget ngmng nya tidak bisa santai marah marah mulu,dokter poli gigi jahat banget mah sakit gigi bentak bentak pokok judes banget ngmng santai marah marah mulu,Kesehatan,Positif,0.9984
Kesehatan,Puskesmas Nelayan,3.9,115,Sabrina Alliysia,1,2026-04-05T13:35:34.634Z,"kalo ga niat ngelayanin pasien mending pulang aja daripada ngasih mimik muka judes begitu. ga semua orang ngerti kondisi kamu, dengan kamu begitu aja nandain kalau ga profesional dalam bekerja. mending priksa di tempat lain aja",kalo ga niat ngelayanin pasien mending pulang aja daripada ngasih mimik muka judes begitu ga semua orang ngerti kondisi kamu dengan kamu begitu aja nandain kalau ga profesional dalam bekerja mending priksa di tempat lain aja,kalo tidak niat ngelayanin pasien mending pulang aja daripada ngasih mimik muka judes begitu tidak semua orang ngerti kondisi kamu dengan kamu begitu aja nandain kalau tidak profesional dalam bekerja mending priksa di tempat lain aja,kalo niat ngelayanin pasien mending pulang aja daripada ngasih mimik muka judes begitu semua orang ngerti kondisi begitu aja nandain profesional bekerja mending priksa tempat lain aja,Kesehatan,Positif,0.9939
Kesehatan,Puskesmas Nelayan,3.9,115,the.88,1,2026-04-05T10:33:30.427Z,"gak tau dari kalian peduli review atau gak, tapi keramahannya tolong yah, di sini saya berobat bukan mau mengajak anda berkompetisi kehebatan, bikin nggak nyaman aja, saya di sini pasien gitu, lagi sakit dijudesin bikin sedih, jadi males",gak tau dari kalian peduli review atau gak tapi keramahannya tolong yah di sini saya berobat bukan mau mengajak anda berkompetisi kehebatan bikin nggak nyaman aja saya di sini pasien gitu lagi sakit dijudesin bikin sedih jadi males,tidak tau dari kalian peduli review atau tidak tapi keramahannya tolong yah di sini saya berobat bukan mau mengajak anda berkompetisi kehebatan bikin tidak nyaman aja saya di sini pasien gitu lagi sakit dijudesin bikin sedih jadi males,tau kalian peduli review keramahannya tolong yah sini berobat bukan mau mengajak berkompetisi kehebatan bikin nyaman aja sini pasien gitu sakit dijudesin bikin sedih jadi males,Pelayanan,Positif,0.997
Kesehatan,Puskesmas Nelayan,3.9,115,soleh raya,3,2026-02-03T04:17:25.070Z,Bagian farmasi sok iye. Menjelaskan dengan mimik muka ngeledek. Sok iye banget. Di gaji pemerintah dari pajak rakyat aja bisa sok iye begitu. Baru kali ini di layani petugas sok iye. Dulu petugas pendaftaran nya yang sok. Sekarang Alhamdulillah udah ganti orang. Bagi yang sok sok an. Tolong di ganti.,bagian farmasi sok iye menjelaskan dengan mimik muka ngeledek sok iye banget di gaji pemerintah dari pajak rakyat aja bisa sok iye begitu baru kali ini di layani petugas sok iye dulu petugas pendaftaran nya yang sok sekarang alhamdulillah udah ganti orang bagi yang sok sok an tolong di ganti,bagian farmasi sok iye menjelaskan dengan mimik muka ngeledek sok iye banget di gaji pemerintah dari pajak rakyat aja bisa sok iye begitu baru kali ini di layani petugas sok iye dulu petugas pendaftaran nya yang sok sekarang alhamdulillah udah ganti orang bagi yang sok sok an tolong di ganti,bagian farmasi sok iye menjelaskan mimik muka ngeledek sok iye banget gaji pemerintah pajak rakyat aja sok iye begitu kali layani petugas sok iye dulu petugas pendaftaran sok sekarang alhamdulillah udah ganti orang bagi sok sok an tolong ganti,Pelayanan,Positif,0.9974
Kesehatan,Puskesmas Nelayan,3.9,115,Mandolet Manusia,1,2025-12-04T08:48:11.237Z,"Pasien BPJS malah disuruh bikin surat pengantar dulu RT, padahal pasien sudah 3 kali datang periksa dan hanya dikasih obat pereda nyeri, proses nya dibikin ribet intinya",pasien bpjs malah disuruh bikin surat pengantar dulu rt padahal pasien sudah kali datang periksa dan hanya dikasih obat pereda nyeri proses nya dibikin ribet intinya,pasien bpjs malah disuruh bikin surat pengantar dulu rt padahal pasien sudah kali datang periksa dan hanya dikasih obat pereda nyeri proses nya dibikin ribet intinya,pasien bpjs malah disuruh bikin surat pengantar dulu rt padahal pasien kali datang periksa hanya dikasih obat pereda nyeri proses dibikin ribet intinya,Kesehatan,Positif,0.9893
Kesehatan,Puskesmas Nelayan,3.9,115,Arjuna Andrian,1,2025-07-31T20:25:22.008Z,"Pelayanan sangat lambat,,, dr yg tugas juga jauh dri kata rama....+lagi ruang tunggu sangat tdk nyaman....trutama utk bu dr. Yg pakek kupluk agak tua...mohon agar lbh ramah dan jaga nama baik gelar dr ....kami disana butuh berbat bukan utk di omongin nadah tinggi .....aq yakin anda seorng dr. Lbh paham .kalo pasien bapil uda pasti pendengaran berkurng.....jdi gk salah kalo pasien kurng jelas penrtanyaan anda ..tpi anda langsung menyaut dg nada tinggi ....sehat sellau ilbu dr. 🤧🤧🤧",pelayanan sangat lambat dr yg tugas juga jauh dri kata rama lagi ruang tunggu sangat tdk nyaman trutama utk bu dr yg pakek kupluk agak tua mohon agar lbh ramah dan jaga nama baik gelar dr kami disana butuh berbat bukan utk di omongin nadah tinggi aq yakin anda seorng dr lbh paham kalo pasien bapil uda pasti pendengaran berkurng jdi gk salah kalo pasien kurng jelas penrtanyaan anda tpi anda langsung menyaut dg nada tinggi sehat sellau ilbu dr,pelayanan sangat lambat dari yang tugas juga jauh dri kata rama lagi ruang tunggu sangat tidak nyaman trutama untuk bu dari yang pakek kupluk agak tua mohon agar lebih ramah dan jaga nama baik gelar dari kami disana butuh berbat bukan untuk di omongin nadah tinggi aq yakin anda seorng dari lebih paham kalo pasien bapil uda pasti pendengaran berkurng jdi tidak salah kalo pasien kurng jelas penrtanyaan anda tapi anda langsung menyaut dengan nada tinggi sehat sellau ilbu dari,pelayanan lambat tugas jauh dri kata rama ruang tunggu nyaman trutama bu pakek kupluk agak tua mohon agar ramah jaga nama baik gelar disana butuh berbat bukan omongin nadah tinggi aq yakin seorng paham kalo pasien bapil uda pasti pendengaran berkurng jdi salah kalo pasien kurng jelas penrtanyaan langsung menyaut nada tinggi sehat sellau ilbu,Pelayanan,Positif,0.966
Kesehatan,Puskesmas Nelayan,3.9,115,Rendy Andika,1,2025-05-23T02:31:02.365Z,Pelayanan lama,pelayanan lama,pelayanan lama,pelayanan lama,Pelayanan,Positif,0.9973
Kesehatan,Puskesmas Nelayan,3.9,115,27_Subeki,5,2025-03-08T02:59:28.528Z,pelayanan tanggap. ramah.sangat inovatif,pelayanan tanggap ramah sangat inovatif,pelayanan tanggap ramah sangat inovatif,pelayanan tanggap ramah inovatif,Pelayanan,Negatif,0.9923
Kesehatan,Puskesmas Nelayan,3.9,115,Love Is Me,3,2025-02-28T19:42:43.716Z,"Selama berobat tidak pernah kecewa dengan pelayanannya kecuali berhadapan dengan dokter berkerpus. Dokter yang kasar, tidak mendengar pasien dan kurang update. Harapannya setelah berobat bisa segera sembuh, tapi kenyataanya malah tambah sakit. Mohon kepada managemen puskesmas untuk mengevaluasi setiap dokter dan perawat yg ada.",selama berobat tidak pernah kecewa dengan pelayanannya kecuali berhadapan dengan dokter berkerpus dokter yang kasar tidak mendengar pasien dan kurang update harapannya setelah berobat bisa segera sembuh tapi kenyataanya malah tambah sakit mohon kepada managemen puskesmas untuk mengevaluasi setiap dokter dan perawat yg ada,selama berobat tidak pernah kecewa dengan pelayanannya kecuali berhadapan dengan dokter berkerpus dokter yang kasar tidak mendengar pasien dan kurang update harapannya setelah berobat bisa segera sembuh tapi kenyataanya malah tambah sakit mohon kepada managemen puskesmas untuk mengevaluasi setiap dokter dan perawat yang ada,selama berobat pernah kecewa pelayanannya kecuali berhadapan dokter berkerpus dokter kasar mendengar pasien kurang update harapannya berobat segera sembuh kenyataanya malah tambah sakit mohon kepada managemen puskesmas mengevaluasi setiap dokter perawat,Pelayanan,Positif,0.9943
