Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,Nor Wahid,1,2022-02-22T09:23:26.316Z,Pelayanan yang sangat mengecewakan untuk warganya. Tidak membantu masalah warga nya sendiri,pelayanan yang sangat mengecewakan untuk warganya tidak membantu masalah warga nya sendiri,pelayanan yang sangat mengecewakan untuk warganya tidak membantu masalah warga nya sendiri,pelayanan mengecewakan warganya membantu masalah warga sendiri,Pelayanan,Negatif,0.9974
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,feeling good,5,2021-11-19T03:32:47.022Z,Pelayanan Cepet 👍,pelayanan cepet,pelayanan cepet,pelayanan cepet,Pelayanan,Positif,0.9959
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,Fitri Anisah,5,2021-09-20T04:15:16.207Z,Pelayanan tidak berbelit² dan proses cepat. Pegawai ramah.. Terimakasih banyak 🙏🏻,pelayanan tidak berbelit dan proses cepat pegawai ramah terimakasih banyak,pelayanan tidak berbelit dan proses cepat pegawai ramah terimakasih banyak,pelayanan berbelit proses cepat pegawai ramah terimakasih banyak,Pelayanan,Positif,0.9815
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,arif mustofa,3,2021-06-28T08:25:50.602Z,Tempat perlu ada pembenahan,tempat perlu ada pembenahan,tempat perlu ada pembenahan,tempat perlu pembenahan,Lainnya,Positif,0.6704
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,Ranger Merah,5,2020-06-20T10:09:57.056Z,Pelayanan oke,pelayanan oke,pelayanan oke,pelayanan oke,Pelayanan,Positif,0.9963
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,"Bagus Mansyah (Ir.Bagus Mansyah,Msn)",5,2019-01-24T14:58:33.909Z,Kenapa KTP ku dari tgl 24 april 2018 kok blm selesai juga?,kenapa ktp ku dari tgl april kok blm selesai juga,kenapa ktp ku dari tgl april kok belum selesai juga,kenapa ktp ku tgl april kok selesai,Administrasi,Positif,0.8739
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,Andhy Cahya Marawan,2,2018-09-27T06:35:34.001Z,"Tempat Dekat dengan kantor Kelurahan,,,",tempat dekat dengan kantor kelurahan,tempat dekat dengan kantor kelurahan,tempat dekat kantor kelurahan,Lainnya,Netral,0.6056
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,Nor Kholiq Ariyanto,4,2018-05-16T03:01:06.381Z,Pengurusan cenderung cepat cuma antriannya sering panjang,pengurusan cenderung cepat cuma antriannya sering panjang,pengurusan cenderung cepat cuma antriannya sering panjang,pengurusan cenderung cepat cuma antriannya sering panjang,Pelayanan,Positif,0.7027
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,Asril Sholik,5,2018-04-12T03:36:03.323Z,Pengurusan surat menyurat dilayani dengan baik dan cepat.,pengurusan surat menyurat dilayani dengan baik dan cepat,pengurusan surat menyurat dilayani dengan baik dan cepat,pengurusan surat menyurat dilayani baik cepat,Pelayanan,Netral,0.5873
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,Anjar Molan,5,2017-05-31T12:19:09.579Z,"Pelayanan publik mantap,,pak camat stanby di depan ,mempercepat proses TTD",pelayanan publik mantap pak camat stanby di depan mempercepat proses ttd,pelayanan publik bagus pak camat stanby di depan mempercepat proses ttd,pelayanan publik bagus pak camat stanby depan mempercepat proses ttd,Pelayanan,Positif,0.9869
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,ani asmoro,4,2017-04-07T09:25:41.776Z,Masjid Daerah,masjid daerah,masjid daerah,masjid daerah,Lainnya,Netral,0.7255
Pemerintahan,Kecamatan,Kantor Kecamatan Menganti,4.2,13,emahmudi mahmudi,5,2016-11-14T11:23:58.535Z,Sip,sip,sip,sip,Lainnya,Positif,0.9767
