Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Moslem Elgomes,4,2025-07-21T01:08:40.427Z,Lapangan cukup empuk,lapangan cukup empuk,lapangan cukup empuk,lapangan cukup empuk,Lainnya,Negatif,0.9947
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,mukti ali,5,2024-07-06T11:42:18.052Z,Terawat,terawat,terawat,terawat,Kesehatan,Negatif,0.993
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Lila Ilhamiyah,4,2023-08-21T12:41:45.824Z,Terawat dan luas,terawat dan luas,terawat dan luas,terawat luas,Kesehatan,Negatif,0.9932
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Andik S,5,2023-07-14T14:47:25.318Z,Lapangan Desa yang bagus. Kebersihan juga oke. Cuma tempat duduk yang kurang.,lapangan desa yang bagus kebersihan juga oke cuma tempat duduk yang kurang,lapangan desa yang bagus kebersihan juga oke cuma tempat duduk yang kurang,lapangan desa bagus kebersihan oke cuma tempat duduk kurang,Fasilitas,Negatif,0.81
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,fitry binti syafrudin,5,2023-04-09T12:51:08.572Z,Lapangannya luas dan sangat beraroma pedesaan.. Jg tersedia berbagai fasilitas,lapangannya luas dan sangat beraroma pedesaan jg tersedia berbagai fasilitas,lapangannya luas dan sangat beraroma pedesaan juga tersedia berbagai fasilitas,lapangannya luas beraroma pedesaan tersedia berbagai fasilitas,Fasilitas,Negatif,0.9732
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Achmad Imron,5,2022-10-04T11:43:57.255Z,Fasilitas Olah Raga cukup luas,fasilitas olah raga cukup luas,fasilitas olah raga cukup luas,fasilitas olah raga cukup luas,Fasilitas,Negatif,0.9858
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Lemahombo Group,5,2022-08-29T22:52:52.953Z,"Untuk kategori lapangan desa kebersihan sangat bagus. Fasilitas ada tempat duduk penonton, ada lapangan volley juga",untuk kategori lapangan desa kebersihan sangat bagus fasilitas ada tempat duduk penonton ada lapangan volley juga,untuk kategori lapangan desa kebersihan sangat bagus fasilitas ada tempat duduk penonton ada lapangan volley juga,kategori lapangan desa kebersihan bagus fasilitas tempat duduk penonton lapangan volley,Fasilitas,Negatif,0.9779
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Afek sari istanto,5,2022-08-19T15:29:31.812Z,Top,top,top,top,Lainnya,Negatif,0.9971
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,marsono 18,5,2022-05-21T08:39:44.702Z,Sip lapangannya,sip lapangannya,sip lapangannya,sip lapangannya,Lainnya,Negatif,0.9773
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Hanum Azizah,5,2022-03-30T10:28:53.177Z,"Bagus, terawat dan lumayan bersih walaupun masih ada sampah pentol dan jajanan berceceran dipinggir lapangan 👌",bagus terawat dan lumayan bersih walaupun masih ada sampah pentol dan jajanan berceceran dipinggir lapangan,bagus terawat dan lumayan bersih walaupun masih ada sampah pentol dan jajanan berceceran dipinggir lapangan,bagus terawat lumayan bersih walaupun sampah pentol jajanan berceceran dipinggir lapangan,Fasilitas,Negatif,0.9889
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Yusuf Ansori (MTs PP Amanatul Ummah),5,2022-03-29T04:31:45.036Z,Lapangan Desa yg berkualitas. Drainase juga ada di sekitar Lapangan. Hanya rumput yg masih kurang. Tempat duduk penonton juga sudah ada.,lapangan desa yg berkualitas drainase juga ada di sekitar lapangan hanya rumput yg masih kurang tempat duduk penonton juga sudah ada,lapangan desa yang berkualitas drainase juga ada di sekitar lapangan hanya rumput yang masih kurang tempat duduk penonton juga sudah ada,lapangan desa berkualitas drainase sekitar lapangan hanya rumput kurang tempat duduk penonton,Lainnya,Positif,0.9264
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,yushari,5,2022-02-14T09:22:19.520Z,Mantaaf,mantaaf,mantaaf,mantaaf,Lainnya,Negatif,0.9929
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Lek Muha,5,2021-11-23T11:06:51.683Z,very new yard for volleyball and soccer.,very new yard for volleyball and soccer,very new yard for volleyball and soccer,very new yard for volleyball and soccer,Lainnya,Negatif,0.5581
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,dimaseka prasetiyo,5,2021-11-03T10:42:45.828Z,Sangat perfect,sangat perfect,sangat perfect,perfect,Lainnya,Negatif,0.9937
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Wulan Dari,4,2021-07-09T11:35:12.502Z,Lapangan bagus dan terawat👍🏻👍🏻👍🏻  hanya saja belum ad kamar mandi atau toilet buat pemain sepak bola atau penonton,lapangan bagus dan terawat hanya saja belum ad kamar mandi atau toilet buat pemain sepak bola atau penonton,lapangan bagus dan terawat hanya saja belum ad kamar mandi atau toilet buat pemain sepak bola atau penonton,lapangan bagus terawat hanya saja ad kamar mandi toilet buat pemain sepak bola penonton,Fasilitas,Negatif,0.9651
Lainnya,Lapangan KEPUHKLAGEN,4.7,28,Chiko Surya,5,2019-08-25T15:03:11.522Z,Cukup baik untuk dibuat permainan sepak bola,cukup baik untuk dibuat permainan sepak bola,cukup baik untuk dibuat permainan sepak bola,cukup baik dibuat permainan sepak bola,Lainnya,Negatif,0.8878
