Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Afifah Muna,5,2023-11-22T22:46:16.750Z,"MasyaAllah Bu Bidan teramahh terbaik bisa kasih solusi kasih semangat biaya kontrol kehamilan juga murah , baru pertama priksa tapi puas sekali bisa diajak sharing🥺 sehat selalu bu bidan❤️",masyaallah bu bidan teramahh terbaik bisa kasih solusi kasih semangat biaya kontrol kehamilan juga murah baru pertama priksa tapi puas sekali bisa diajak sharing sehat selalu bu bidan,masyaallah bu bidan teramahh terbaik bisa kasih solusi kasih semangat biaya kontrol kehamilan juga murah baru pertama priksa tapi puas sekali bisa diajak sharing sehat selalu bu bidan,masyaallah bu bidan teramahh terbaik kasih solusi kasih semangat biaya kontrol kehamilan murah pertama priksa puas diajak sharing sehat selalu bu bidan,Pelayanan,Positif,0.9936
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Aisyah Ssdy,5,2023-04-02T06:06:32.475Z,"MasyaAllah pelayanan bidan Lidia benar2 baik, ramah, dan sabar. Baru pertama kali periksa di sini langsung dibuat nyaman. Jazaahallahu khoiron. Semoga semakin baik kedepannya.",masyaallah pelayanan bidan lidia benar2 baik ramah dan sabar baru pertama kali periksa di sini langsung dibuat nyaman jazaahallahu khoiron semoga semakin baik kedepannya,masyaallah pelayanan bidan lidia benar2 baik ramah dan sabar baru pertama kali periksa di sini langsung dibuat nyaman jazaahallahu khoiron semoga semakin baik kedepannya,masyaallah pelayanan bidan lidia benar2 baik ramah sabar pertama kali periksa sini langsung dibuat nyaman jazaahallahu khoiron semoga semakin baik kedepannya,Pelayanan,Positif,0.9852
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Husniyatul Hamidah abbaz,5,2022-12-02T10:38:13.903Z,Bu bidan yg sangat edukatif dan komunikatif. Terimakasih penjelasannya,bu bidan yg sangat edukatif dan komunikatif terimakasih penjelasannya,bu bidan yang sangat edukatif dan komunikatif terimakasih penjelasannya,bu bidan edukatif komunikatif terimakasih penjelasannya,Administrasi,Positif,0.9838
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Erna kholifatul Imamah,5,2022-11-20T09:42:20.114Z,"Bersyukur ada praktek bidan baru diperumahan. Konsultasi suka2, dan Alhamdulillah obatnya jg manjur. pertama berobat dsna langsung cocok dari anak2 sampai si bapaknya😀. Termksh bnyk Bu bidan Lidia. Smg bnyk pasiennya, berkah rizkinya🤲♥️♥️♥️",bersyukur ada praktek bidan baru diperumahan konsultasi suka2 dan alhamdulillah obatnya jg manjur pertama berobat dsna langsung cocok dari anak2 sampai si bapaknya termksh bnyk bu bidan lidia smg bnyk pasiennya berkah rizkinya,bersyukur ada praktek bidan baru diperumahan konsultasi suka2 dan alhamdulillah obatnya juga manjur pertama berobat dsna langsung cocok dari anak2 sampai si bapaknya termksh bnyk bu bidan lidia smg bnyk pasiennya berkah rizkinya,bersyukur praktek bidan diperumahan konsultasi suka2 alhamdulillah obatnya manjur pertama berobat dsna langsung cocok anak2 sampai si bapaknya termksh bnyk bu bidan lidia smg bnyk pasiennya berkah rizkinya,Kesehatan,Positif,0.9935
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Widya Lita Fitrianur,5,2022-11-17T14:01:13.379Z,"Bidannya baik dan profesional. Berobat bisa plus diberikan edukasi tentang kesehatan, ramah juga ke pasiennya. Penjelasannya mudah dipahami apalagi bu bidannya ada nilai plus S2. Ilmunya alhamdulillah selalu update. Jangan ragu jika ingin berobat ke bidan lidia.",bidannya baik dan profesional berobat bisa plus diberikan edukasi tentang kesehatan ramah juga ke pasiennya penjelasannya mudah dipahami apalagi bu bidannya ada nilai plus s2 ilmunya alhamdulillah selalu update jangan ragu jika ingin berobat ke bidan lidia,bidannya baik dan profesional berobat bisa plus diberikan edukasi tentang kesehatan ramah juga ke pasiennya penjelasannya mudah dipahami apalagi bu bidannya ada nilai plus s2 ilmunya alhamdulillah selalu update jangan ragu jika ingin berobat ke bidan lidia,bidannya baik profesional berobat plus diberikan edukasi tentang kesehatan ramah pasiennya penjelasannya mudah dipahami apalagi bu bidannya nilai plus s2 ilmunya alhamdulillah selalu update jangan ragu ingin berobat bidan lidia,Pelayanan,Positif,0.9946
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Ervi Suminar,5,2022-11-01T13:50:11.799Z,Pelayanan Oke bgt..rekomended..👍,pelayanan oke bgt rekomended,pelayanan oke banget rekomended,pelayanan oke banget rekomended,Pelayanan,Positif,0.9974
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Hidayat Zone,5,2022-10-30T02:10:15.470Z,Bidannya Luwarbiasa,bidannya luwarbiasa,bidannya luwarbiasa,bidannya luwarbiasa,Lainnya,Positif,0.9932
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,WIWIK SR,5,2022-10-29T22:26:28.548Z,"Tempatnya nyaman dan terhitung luas untuk ukuran tempat praktik bidan😊. Bidannya ramah dan sabar kalau menjelaskan semuanya, lebih  mengedukasi pasiennya lebih tepatnya. Bahkan, baru kali ini ada bidan yang mau menjelaskan lewat wa. Hebat kali, 2 jempollah untuk Bu Bidan Lidia🥰🥰🥰🥰🥰🥰🥰🥰. Satu - satunya Bidan yang saya temui di area Sidayu dan Bungah dengan kapabilitas top markotop, terbukti sudah S2 dan banyak penelitian yang dilakukan. Tak terhitung ya Allah jumlahnya👍👍 Baru kesana sekali terus balik lagi dan lagi, buat nambah stamina atau KB bulanan sudah sama bidan cantik ini. Suka kali karena suntiknya gak berasa sakit jika dibandingkan dengan gigit semut🤣🤣🤣. Cukup sekian, takut kebablasan kalau ngasih ulasan karena sangat bagus. Langsung coba aja, gak banyak cekcok lah🤭🤭",tempatnya nyaman dan terhitung luas untuk ukuran tempat praktik bidan bidannya ramah dan sabar kalau menjelaskan semuanya lebih mengedukasi pasiennya lebih tepatnya bahkan baru kali ini ada bidan yang mau menjelaskan lewat wa hebat kali jempollah untuk bu bidan lidia satu satunya bidan yang saya temui di area sidayu dan bungah dengan kapabilitas top markotop terbukti sudah s2 dan banyak penelitian yang dilakukan tak terhitung ya allah jumlahnya baru kesana sekali terus balik lagi dan lagi buat nambah stamina atau kb bulanan sudah sama bidan cantik ini suka kali karena suntiknya gak berasa sakit jika dibandingkan dengan gigit semut cukup sekian takut kebablasan kalau ngasih ulasan karena sangat bagus langsung coba aja gak banyak cekcok lah,tempatnya nyaman dan terhitung luas untuk ukuran tempat praktik bidan bidannya ramah dan sabar kalau menjelaskan semuanya lebih mengedukasi pasiennya lebih tepatnya bahkan baru kali ini ada bidan yang mau menjelaskan lewat wa hebat kali jempollah untuk bu bidan lidia satu satunya bidan yang saya temui di area sidayu dan bungah dengan kapabilitas top markotop terbukti sudah s2 dan banyak penelitian yang dilakukan tak terhitung ya allah jumlahnya baru kesana sekali terus balik lagi dan lagi buat nambah stamina atau kb bulanan sudah sama bidan cantik ini suka kali karena suntiknya tidak berasa sakit jika dibandingkan dengan gigit semut cukup sekian takut kebablasan kalau ngasih ulasan karena sangat bagus langsung coba aja tidak banyak cekcok lah,tempatnya nyaman terhitung luas ukuran tempat praktik bidan bidannya ramah sabar menjelaskan semuanya mengedukasi pasiennya tepatnya bahkan kali bidan mau menjelaskan lewat wa hebat kali jempollah bu bidan lidia satu satunya bidan temui area sidayu bungah kapabilitas top markotop terbukti s2 banyak penelitian dilakukan tak terhitung ya allah jumlahnya kesana terus balik buat nambah stamina kb bulanan sama bidan cantik suka kali suntiknya berasa sakit dibandingkan gigit semut cukup sekian takut kebablasan ngasih ulasan bagus langsung coba aja banyak cekcok,Pelayanan,Positif,0.9889
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,Munisah munisah,5,2022-10-29T13:53:30.974Z,"Bu Bidan Lidia orang nya ramah,  kalau memberikan penjelasan ttg sakit dan pengibatan pasien mantap Terima kasih Bu Lidia",bu bidan lidia orang nya ramah kalau memberikan penjelasan ttg sakit dan pengibatan pasien mantap terima kasih bu lidia,bu bidan lidia orang nya ramah kalau memberikan penjelasan tentang sakit dan pengibatan pasien bagus terima kasih bu lidia,bu bidan lidia orang ramah memberikan penjelasan tentang sakit pengibatan pasien bagus terima kasih bu lidia,Pelayanan,Positif,0.9441
Kesehatan,Klinik & Praktek Dokter,"Praktek Mandiri Bidan LIDIA, S.ST., M.K.M",5,26,nurul istifadhoh,5,2022-10-29T13:47:35.400Z,"Alhamdulillah, yg paling saya senangi selain resep dari bidan Lidia yaitu edukasi tentang kesehatan yg sangat amat penting bagi kehidupan sehari-hari.",alhamdulillah yg paling saya senangi selain resep dari bidan lidia yaitu edukasi tentang kesehatan yg sangat amat penting bagi kehidupan sehari hari,alhamdulillah yang paling saya senangi selain resep dari bidan lidia yaitu edukasi tentang kesehatan yang sangat amat penting bagi kehidupan sehari hari,alhamdulillah paling senangi selain resep bidan lidia yaitu edukasi tentang kesehatan amat penting bagi kehidupan sehari hari,Lainnya,Positif,0.9956
