Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Mas Naufal,5,2026-07-16T05:42:12.735Z,info loker 2026,info loker,info loker,info loker,Lainnya,Netral,0.9884
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,popot cantipp,5,2026-06-03T08:17:22.463Z,info lokernya kak saya lokasi deket pabrik ini🙏,info lokernya kak saya lokasi deket pabrik ini,info lokernya kak saya lokasi deket pabrik ini,info lokernya kak lokasi deket pabrik,Lainnya,Netral,0.9586
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Sandi Suwarno,3,2026-02-19T11:47:48.788Z,"Saran agar tingkat kelengkapan koyo cabe di kembalikan sprt dulu, krn beberapa tahun belakangan mudah lepas jd serasa buang2 duit masak baru dipasang lgsg lepas.",saran agar tingkat kelengkapan koyo cabe di kembalikan sprt dulu krn beberapa tahun belakangan mudah lepas jd serasa buang2 duit masak baru dipasang lgsg lepas,saran agar tingkat kelengkapan koyo cabe di kembalikan sprt dulu karena beberapa tahun belakangan mudah lepas jd serasa buang2 duit masak baru dipasang lgsg lepas,saran agar tingkat kelengkapan koyo cabe kembalikan sprt dulu beberapa tahun belakangan mudah lepas jd serasa buang2 duit masak dipasang lgsg lepas,Lainnya,Positif,0.5204
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Irfani Mauludiyah Fitri,5,2025-11-26T03:35:37.977Z,"Bagus, luas, dan bersih.",bagus luas dan bersih,bagus luas dan bersih,bagus luas bersih,Fasilitas,Positif,0.9966
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,arif lukman,5,2025-02-15T03:45:09.202Z,Bersih,bersih,bersih,bersih,Fasilitas,Positif,0.9951
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Sarah K,1,2025-02-05T11:27:11.373Z,"Harus tarik balik koyo cabe dari pasaran  belum 5 menit aku tempelin, ke bakar kulitku. Sudah kasih kompress dg ES, aloe vera masih panas sekali.  You must reconsider to pull out your KOYO CABE, not even 5 minutes I put it on I got the burn sensation even after 1 hour I took the plaster off. Ice or  Aloe vera cream doesn't even help.  This is soo wrong!!!!",harus tarik balik koyo cabe dari pasaran belum menit aku tempelin ke bakar kulitku sudah kasih kompress dg es aloe vera masih panas sekali you must reconsider to pull out your koyo cabe not even minutes i put it on i got the burn sensation even after hour i took the plaster off ice or aloe vera cream doesn t even help this is soo wrong,harus tarik balik koyo cabe dari pasaran belum menit aku tempelin ke bakar kulitku sudah kasih kompress dengan es aloe vera masih panas sekali you must reconsider to pull out your koyo cabe not even minutes i put it on i got the burn sensation even after hour i took the plaster off ice or aloe vera cream doesn t even help this is soo wrong,harus tarik balik koyo cabe pasaran menit aku tempelin bakar kulitku kasih kompress es aloe vera panas you must reconsider to pull out your koyo cabe not even minutes put it on got the burn sensation even after hour took the plaster off ice or aloe vera cream doesn even help this is soo wrong,Lainnya,Netral,0.4481
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Sholeh Uhui,5,2024-01-05T06:04:03.888Z,"Bisa info kontak sales marketing nya,? Saya sedang butuh produk koyo cabe terima kasih",bisa info kontak sales marketing nya saya sedang butuh produk koyo cabe terima kasih,bisa info kontak sales marketing nya saya sedang butuh produk koyo cabe terima kasih,info kontak sales marketing sedang butuh produk koyo cabe terima kasih,Lainnya,Netral,0.9967
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Moes Fiin,5,2023-09-21T05:54:02.093Z,Seger bau minyak Mentos,seger bau minyak mentos,seger bau minyak mentos,seger bau minyak mentos,Lainnya,Positif,0.6393
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Tukang Review,2,2023-08-09T12:42:37.404Z,Ga lengket koyok e,ga lengket koyok e,tidak lengket koyok e,lengket koyok,Lainnya,Negatif,0.9937
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Lilik Wahyuni,5,2023-02-16T04:41:49.895Z,"Saya seorang guru SD , ingin berkunjung bersama murid"" saya utk persiapan olympiade apakah bisa Yaa, nomer telpin berapa ???",saya seorang guru sd ingin berkunjung bersama murid saya utk persiapan olympiade apakah bisa yaa nomer telpin berapa,saya seorang guru sd ingin berkunjung bersama murid saya untuk persiapan olympiade apakah bisa yaa nomer telpin berapa,seorang guru sd ingin berkunjung bersama murid persiapan olympiade apakah yaa nomer telpin berapa,Lainnya,Netral,0.9942
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,astrid izah11,2,2022-11-29T22:38:24.986Z,Tulisan dikemasan koyo cabe plaster isi 10 pieces tp pas dibuka isinya cuma 9 pcs,tulisan dikemasan koyo cabe plaster isi pieces tp pas dibuka isinya cuma pcs,tulisan dikemasan koyo cabe plaster isi pieces tapi pas dibuka isinya cuma pcs,tulisan dikemasan koyo cabe plaster isi pieces pas dibuka isinya cuma pcs,Lainnya,Netral,0.9837
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Ade Wahyu,5,2022-02-10T04:28:59.503Z,Sip,sip,sip,sip,Lainnya,Positif,0.9767
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Seswanto Roma,5,2021-08-17T03:23:58.951Z,Jos,jos,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Rustam Rustam,5,2020-10-17T12:27:29.520Z,Bagus,bagus,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Dwi Saputro,5,2019-08-14T06:09:12.303Z,Industri farmasi yang besar terletak di daerah gempol kurung menganti gresik. Produk nya sudah terkenal luas di masyarakat dan pernah menjadi Top Brand Koyo Cabe.,industri farmasi yang besar terletak di daerah gempol kurung menganti gresik produk nya sudah terkenal luas di masyarakat dan pernah menjadi top brand koyo cabe,industri farmasi yang besar terletak di daerah gempol kurung menganti gresik produk nya sudah terkenal luas di masyarakat dan pernah menjadi top brand koyo cabe,industri farmasi besar terletak daerah gempol kurung menganti gresik produk terkenal luas masyarakat pernah menjadi top brand koyo cabe,Lainnya,Positif,0.9886
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,Mohamad Yunus Zaini,5,2019-08-01T02:49:54.937Z,The Biggest factory of Medicatet plaster in Indonesia.,the biggest factory of medicatet plaster in indonesia,the biggest factory of medicatet plaster in indonesia,the biggest factory of medicatet plaster in indonesia,Fasilitas,Netral,0.9795
Kesehatan,Apotek & Farmasi,Indo Abadi Sarimakmur. PT (FACTORY),4.3,50,L154 Yn,5,2019-07-27T07:02:11.003Z,"PT. INDO ABADI SARIMAKMUR adalah sebuah perusahaan yang berkembang dan mempunyai prodak terkenal dengan memenangkan TOP BRAND tahun 2015. Prodaknya adalah KOYO CABE, selain koyo cabe juga ada berbagai macam prodak medicated plaster. PT. INDO ABADI SARIMAKMUR berlokasi di wilayah menganti dekat dengan pusat perbelanjaan BENOWO TRADE CENTER dan Ruko PARAGON PLAZA.",pt indo abadi sarimakmur adalah sebuah perusahaan yang berkembang dan mempunyai prodak terkenal dengan memenangkan top brand tahun prodaknya adalah koyo cabe selain koyo cabe juga ada berbagai macam prodak medicated plaster pt indo abadi sarimakmur berlokasi di wilayah menganti dekat dengan pusat perbelanjaan benowo trade center dan ruko paragon plaza,pt indo abadi sarimakmur adalah sebuah perusahaan yang berkembang dan mempunyai prodak terkenal dengan memenangkan top brand tahun prodaknya adalah koyo cabe selain koyo cabe juga ada berbagai macam prodak medicated plaster pt indo abadi sarimakmur berlokasi di wilayah menganti dekat dengan pusat perbelanjaan benowo trade center dan ruko paragon plaza,pt indo abadi sarimakmur sebuah perusahaan berkembang mempunyai prodak terkenal memenangkan top brand tahun prodaknya koyo cabe selain koyo cabe berbagai macam prodak medicated plaster pt indo abadi sarimakmur berlokasi wilayah menganti dekat pusat perbelanjaan benowo trade center ruko paragon plaza,Fasilitas,Positif,0.7656
