Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Jogja BRO,5,2026-07-10T04:29:32.411Z,Mantap....,mantap,bagus,bagus,Lainnya,Negatif,0.9961
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,ilham Ajinh,5,2026-04-24T02:37:35.564Z,"Sekolahan yang sangat bagus, sekolahan nya sangat ramah",sekolahan yang sangat bagus sekolahan nya sangat ramah,sekolahan yang sangat bagus sekolahan nya sangat ramah,sekolahan bagus sekolahan ramah,Pelayanan,Negatif,0.9943
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Vindy Yusovi,5,2026-01-05T07:54:12.122Z,Sekolah yang luar biasa. Alhamdulilah anak² dibina.. bisa sholat tepat waktu dan guru²nya juga sabar dan penyayang,sekolah yang luar biasa alhamdulilah anak dibina bisa sholat tepat waktu dan gurunya juga sabar dan penyayang,sekolah yang luar biasa alhamdulilah anak dibina bisa sholat tepat waktu dan gurunya juga sabar dan penyayang,sekolah luar biasa alhamdulilah anak dibina sholat tepat waktu gurunya sabar penyayang,Lainnya,Negatif,0.9955
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Ririn Indrawati,5,2025-12-15T10:42:20.627Z,Sekolah yang terus bertumbuh menjadi sekolah yang unggul dan berprestasi.,sekolah yang terus bertumbuh menjadi sekolah yang unggul dan berprestasi,sekolah yang terus bertumbuh menjadi sekolah yang unggul dan berprestasi,sekolah terus bertumbuh menjadi sekolah unggul berprestasi,Lainnya,Negatif,0.9572
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Bambang Suhermanto,5,2025-09-13T21:13:21.607Z,Sekolah para saudagar.. Buat masa depan kog pilih pilih Wes jangan ragu Pilih SMK Muhammadiyah 3 Gresik Untuk masa depan mu,sekolah para saudagar buat masa depan kog pilih pilih wes jangan ragu pilih smk muhammadiyah gresik untuk masa depan mu,sekolah para saudagar buat masa depan kog pilih pilih wes jangan ragu pilih smk muhammadiyah gresik untuk masa depan mu,sekolah para saudagar buat masa depan kog pilih pilih wes jangan ragu pilih smk muhammadiyah gresik masa depan mu,Lainnya,Negatif,0.9482
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Nadhila Alya Rahmah,5,2025-09-10T15:57:16.345Z,Sekolah yg mampu melahirkan lulusan yang berkompeten di dunia pekerjaan yang di bekali jiwa enterprenur dan dlm sistem pembelajaran yg slalu di tanamkan kepribadian yg disiplin dan tegas,sekolah yg mampu melahirkan lulusan yang berkompeten di dunia pekerjaan yang di bekali jiwa enterprenur dan dlm sistem pembelajaran yg slalu di tanamkan kepribadian yg disiplin dan tegas,sekolah yang mampu melahirkan lulusan yang berkompeten di dunia pekerjaan yang di bekali jiwa enterprenur dan dalam sistem pembelajaran yang slalu di tanamkan kepribadian yang disiplin dan tegas,sekolah mampu melahirkan lulusan berkompeten dunia pekerjaan bekali jiwa enterprenur sistem pembelajaran slalu tanamkan kepribadian disiplin tegas,Lainnya,Negatif,0.5764
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Vindy Yusovi,5,2025-09-10T04:00:53.096Z,"Sekolah inspiratif, anak² diajari mengaji dengan sabar. Bahkan yg belum bisa mengaji sama sekali pun tetap diajari dengan sabar dari iqro sampai alquran MasyaAllah tabarakallah luar biasa",sekolah inspiratif anak diajari mengaji dengan sabar bahkan yg belum bisa mengaji sama sekali pun tetap diajari dengan sabar dari iqro sampai alquran masyaallah tabarakallah luar biasa,sekolah inspiratif anak diajari mengaji dengan sabar bahkan yang belum bisa mengaji sama sekali pun tetap diajari dengan sabar dari iqro sampai alquran masyaallah tabarakallah luar biasa,sekolah inspiratif anak diajari mengaji sabar bahkan mengaji sama tetap diajari sabar iqro sampai alquran masyaallah tabarakallah luar biasa,Lainnya,Negatif,0.9944
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,MAS GURU,5,2025-09-10T03:36:45.495Z,Sekolah Pusat Keunggulan,sekolah pusat keunggulan,sekolah pusat keunggulan,sekolah pusat keunggulan,Lainnya,Negatif,0.9666
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Alive Setiawan,5,2025-09-01T00:54:02.402Z,"SMK matic sangat recommended untuk putra putri kita menuntut ilmu, guru² sangat berkompeten maju truz SMK matic, sukses sll menumbuhkan generasi muda yg unggul, Aamiin",smk matic sangat recommended untuk putra putri kita menuntut ilmu guru sangat berkompeten maju truz smk matic sukses sll menumbuhkan generasi muda yg unggul aamiin,smk matic sangat recommended untuk putra putri kita menuntut ilmu guru sangat berkompeten maju truz smk matic sukses sll menumbuhkan generasi muda yang unggul aamiin,smk matic recommended putra putri menuntut ilmu guru berkompeten maju truz smk matic sukses sll menumbuhkan generasi muda unggul aamiin,Lainnya,Negatif,0.9871
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,yussi fadlilatun nisa',5,2025-08-28T04:37:42.723Z,Sekolah islami yang luar biasa!,sekolah islami yang luar biasa,sekolah islami yang luar biasa,sekolah islami luar biasa,Lainnya,Negatif,0.995
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,didik purnomo,5,2025-08-28T03:01:30.393Z,Banyak hal kecil yang menjadi awal kebaikan,banyak hal kecil yang menjadi awal kebaikan,banyak hal kecil yang menjadi awal kebaikan,banyak hal kecil menjadi awal kebaikan,Lainnya,Negatif,0.97
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Inshira Scarf,5,2025-08-26T06:35:41.353Z,Sekolah dengan pembelajaran menyenangkan yakni adanya program projek (PjBl) di setiap semesternya 🤩 pembelajaran tidak hanya di kelas,sekolah dengan pembelajaran menyenangkan yakni adanya program projek pjbl di setiap semesternya pembelajaran tidak hanya di kelas,sekolah dengan pembelajaran menyenangkan yakni adanya program projek pjbl di setiap semesternya pembelajaran tidak hanya di kelas,sekolah pembelajaran menyenangkan yakni adanya program projek pjbl setiap semesternya pembelajaran hanya kelas,Lainnya,Negatif,0.979
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Rizky Reza,5,2025-07-09T16:35:43.660Z,Sekolah pencetak generasi unggul menuju Indonesia emas🏅🏅👍,sekolah pencetak generasi unggul menuju indonesia emas,sekolah pencetak generasi unggul menuju indonesia emas,sekolah pencetak generasi unggul menuju indonesia emas,Lainnya,Negatif,0.508
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Rahma Febrianti,5,2025-04-23T01:01:48.018Z,"Sekolah SMK digresik yang punya lab fiber optik standart Telkom di jurusa TKJ. Bekerja sama dengan PT. Telkom Akses dalam kelas industri, Uji Kompetensi serta penyerapan tenaga Teknisi.",sekolah smk digresik yang punya lab fiber optik standart telkom di jurusa tkj bekerja sama dengan pt telkom akses dalam kelas industri uji kompetensi serta penyerapan tenaga teknisi,sekolah smk digresik yang punya lab fiber optik standart telkom di jurusa tkj bekerja sama dengan pt telkom akses dalam kelas industri uji kompetensi serta penyerapan tenaga teknisi,sekolah smk digresik punya lab fiber optik standart telkom jurusa tkj bekerja sama pt telkom akses kelas industri uji kompetensi serta penyerapan tenaga teknisi,Infrastruktur,Netral,0.9931
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,SMK MUHAMMADIYAH 3 GRESIK,5,2025-03-19T13:53:46.099Z,"Sekolah unggulan Gresik, sekolah rujukan gresik",sekolah unggulan gresik sekolah rujukan gresik,sekolah unggulan gresik sekolah rujukan gresik,sekolah unggulan gresik sekolah rujukan gresik,Lainnya,Netral,0.9561
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Fajr Bay,5,2023-06-23T01:58:25.210Z,Sekolah yang sangat menjunjung nilai-nilai kekeluargaan,sekolah yang sangat menjunjung nilai nilai kekeluargaan,sekolah yang sangat menjunjung nilai nilai kekeluargaan,sekolah menjunjung nilai nilai kekeluargaan,Lainnya,Negatif,0.937
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Mohammad Darmawan,5,2022-10-25T01:04:06.805Z,Mantap,mantap,bagus,bagus,Lainnya,Negatif,0.9961
Pendidikan,SMK MUHAMMADIYAH 3 GRESIK,4.9,38,Budi Purwanto,5,2021-01-13T12:43:11.363Z,SMK dengan fasilitas praktek yang lengkap dan modern,smk dengan fasilitas praktek yang lengkap dan modern,smk dengan fasilitas praktek yang lengkap dan modern,smk fasilitas praktek lengkap modern,Fasilitas,Negatif,0.974
