Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,whol phit,5,2026-05-23T14:08:14.101Z,Pelayanan bagus,pelayanan bagus,pelayanan bagus,pelayanan bagus,Pelayanan,Negatif,0.9969
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,Andi 26,4,2026-04-03T08:54:38.207Z,"Kantor pos nya kecil, tapi pelayanan nya bagus, ramah petugas nya.",kantor pos nya kecil tapi pelayanan nya bagus ramah petugas nya,kantor pos nya kecil tapi pelayanan nya bagus ramah petugas nya,kantor pos kecil pelayanan bagus ramah petugas,Pelayanan,Negatif,0.9954
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,zakky rohman,4,2025-12-31T05:19:44.786Z,"Kantor Pos Manyar, sebagian besar masyarakat masih mengenalnya dengan KUD Gartamina, karena lokasinya berada di komplek KUD Gartamina, Manyar.",kantor pos manyar sebagian besar masyarakat masih mengenalnya dengan kud gartamina karena lokasinya berada di komplek kud gartamina manyar,kantor pos manyar sebagian besar masyarakat masih mengenalnya dengan kud gartamina karena lokasinya berada di komplek kud gartamina manyar,kantor pos manyar sebagian besar masyarakat mengenalnya kud gartamina lokasinya berada komplek kud gartamina manyar,Lainnya,Netral,0.943
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,Sumi Nah,5,2025-08-13T13:25:11.037Z,Kantor pos manyar ini Apakah ada nomor whatsup yg bisa di hubungi kak?,kantor pos manyar ini apakah ada nomor whatsup yg bisa di hubungi kak,kantor pos manyar ini apakah ada nomor whatsup yang bisa di hubungi kak,kantor pos manyar apakah nomor whatsup hubungi kak,Lainnya,Netral,0.9974
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,La,4,2025-06-27T08:07:42.218Z,Kalau mau tanya2 harus kemana ya? Karna tidak di cantumkan nomor whatsup,kalau mau tanya2 harus kemana ya karna tidak di cantumkan nomor whatsup,kalau mau tanya2 harus kemana ya karna tidak di cantumkan nomor whatsup,mau tanya2 harus kemana ya karna cantumkan nomor whatsup,Lainnya,Netral,0.9975
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,moh arifin,5,2024-12-01T08:01:02.111Z,tempat pencairan YAPI,tempat pencairan yapi,tempat pencairan yapi,tempat pencairan yapi,Lainnya,Netral,0.9832
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,keyza natali,3,2024-09-17T03:51:13.999Z,alamat sudah jelas knapa ya pas d cek lagi status pngriman tdk d antar krn alamat tidak dtemukan padahal smua ekspedisi lain jg alamat sama,alamat sudah jelas knapa ya pas d cek lagi status pngriman tdk d antar krn alamat tidak dtemukan padahal smua ekspedisi lain jg alamat sama,alamat sudah jelas knapa ya pas d cek lagi status pngriman tidak d antar karena alamat tidak dtemukan padahal smua ekspedisi lain juga alamat sama,alamat jelas knapa ya pas cek status pngriman antar alamat dtemukan padahal smua ekspedisi lain alamat sama,Lainnya,Positif,0.8657
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,Siti Nur Hidayah,1,2024-09-07T07:09:53.915Z,"Pelayanannya BURUK SEKALI. Kurir yang bernama MUHAMMAD MISBACH bikin emosi aja 😡😡 MENYEPELEKAN barang orang lain. Jelas-jelas keadaan rumah pintunya TUTUP. Kenapa tidak menghubungi. Gunanya dikasih nomor telepon buat apa. Barang yang dikirim ternyata hilang. Dicari gak ada. Ganti ruginya juga gak seberapa. Kalau gak saya LACAK RESINYA, saya juga tidak tau kalau barang saya sudah sampai. Pertanggungjawabannya buruk sekali. Kurirnya pun GAK MAU KALAH (NGOTOT). NDELOMOR....",pelayanannya buruk sekali kurir yang bernama muhammad misbach bikin emosi aja menyepelekan barang orang lain jelas jelas keadaan rumah pintunya tutup kenapa tidak menghubungi gunanya dikasih nomor telepon buat apa barang yang dikirim ternyata hilang dicari gak ada ganti ruginya juga gak seberapa kalau gak saya lacak resinya saya juga tidak tau kalau barang saya sudah sampai pertanggungjawabannya buruk sekali kurirnya pun gak mau kalah ngotot ndelomor,pelayanannya buruk sekali kurir yang bernama muhammad misbach bikin emosi aja menyepelekan barang orang lain jelas jelas keadaan rumah pintunya tutup kenapa tidak menghubungi gunanya dikasih nomor telepon buat apa barang yang dikirim ternyata hilang dicari tidak ada ganti ruginya juga tidak seberapa kalau tidak saya lacak resinya saya juga tidak tau kalau barang saya sudah sampai pertanggungjawabannya buruk sekali kurirnya pun tidak mau kalah ngotot ndelomor,pelayanannya buruk kurir bernama muhammad misbach bikin emosi aja menyepelekan barang orang lain jelas jelas keadaan rumah pintunya tutup kenapa menghubungi gunanya dikasih nomor telepon buat apa barang dikirim ternyata hilang dicari ganti ruginya seberapa lacak resinya tau barang sampai pertanggungjawabannya buruk kurirnya mau kalah ngotot ndelomor,Pelayanan,Positif,0.9979
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,Karyatin Rya,1,2023-12-27T05:38:20.042Z,barang pesanan saya sdh nyampek dimanyar dr kemarin blm di kirim  sampai sekarng,barang pesanan saya sdh nyampek dimanyar dr kemarin blm di kirim sampai sekarng,barang pesanan saya sudah nyampek dimanyar dari kemarin belum di kirim sampai sekarng,barang pesanan nyampek dimanyar kemarin kirim sampai sekarng,Lainnya,Negatif,0.5244
Pemerintahan,Kantor Pos Gresik Manyar,2.5,61,Magic Lyrics,1,2023-12-13T02:16:03.581Z,"Mohon pelayanannya diperbaiki lagi, sekelas bumn loh Status brg sdh terkirim ternyata paketnya masih di kantor pos mana pake nipu kasih foto yg lama terus diedit.",mohon pelayanannya diperbaiki lagi sekelas bumn loh status brg sdh terkirim ternyata paketnya masih di kantor pos mana pake nipu kasih foto yg lama terus diedit,mohon pelayanannya diperbaiki lagi sekelas bumn loh status brg sudah terkirim ternyata paketnya masih di kantor pos mana pake nipu kasih foto yang lama terus diedit,mohon pelayanannya diperbaiki sekelas bumn loh status brg terkirim ternyata paketnya kantor pos mana pake nipu kasih foto lama terus diedit,Pelayanan,Positif,0.9927
