Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Maulana Firdaus,1,2025-10-25T02:29:52.292Z,"dokter cmn 1, fungsi daftar jkn apa kalau smpai tempat antri lg pakai no urut scr manual. mana gk urut alias acak panggilan ny. belum lg perbedaan antara bpjs dan asuransi. payah payaah, jgn disini pindah aja banyak sekali yg komplain pelayanan parahh !!!",dokter cmn fungsi daftar jkn apa kalau smpai tempat antri lg pakai no urut scr manual mana gk urut alias acak panggilan ny belum lg perbedaan antara bpjs dan asuransi payah payaah jgn disini pindah aja banyak sekali yg komplain pelayanan parahh,dokter cmn fungsi daftar jkn apa kalau smpai tempat antrian lg pakai no urut scr manual mana tidak urut alias acak panggilan ny belum lg perbedaan antara bpjs dan asuransi payah payaah jgn disini pindah aja banyak sekali yang komplain pelayanan parahh,dokter cmn fungsi daftar jkn apa smpai tempat antrian lg pakai no urut scr manual mana urut alias acak panggilan ny lg perbedaan antara bpjs asuransi payah payaah jgn disini pindah aja banyak komplain pelayanan parahh,Pelayanan,Negatif,0.9966
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Arif Zainuddin,5,2025-05-13T00:33:14.688Z,"Penerimaan dan pelayanan yg cukup cepat, ramah dan fleksible, Tim medis juga akomodatif dan informatif memberikan penjelasan yg detail lengkap dan rinci atas keluhan dari pasien",penerimaan dan pelayanan yg cukup cepat ramah dan fleksible tim medis juga akomodatif dan informatif memberikan penjelasan yg detail lengkap dan rinci atas keluhan dari pasien,penerimaan dan pelayanan yang cukup cepat ramah dan fleksible tim medis juga akomodatif dan informatif memberikan penjelasan yang detail lengkap dan rinci atas keluhan dari pasien,penerimaan pelayanan cukup cepat ramah fleksible tim medis akomodatif informatif memberikan penjelasan detail lengkap rinci atas keluhan pasien,Pelayanan,Positif,0.9755
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Heru Indra,5,2025-04-28T00:34:59.373Z,Pelayanan ramah dan cepat,pelayanan ramah dan cepat,pelayanan ramah dan cepat,pelayanan ramah cepat,Pelayanan,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Afif Syihabudin,5,2025-04-16T08:00:57.997Z,Pelayanan cepat,pelayanan cepat,pelayanan cepat,pelayanan cepat,Pelayanan,Positif,0.9954
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Yanuar Pamungkas,5,2025-02-06T07:59:13.643Z,Dokter dan semua staff di Klinik memberikan pelayanan yang baik dan ramah..,dokter dan semua staff di klinik memberikan pelayanan yang baik dan ramah,dokter dan semua staff di klinik memberikan pelayanan yang baik dan ramah,dokter semua staff klinik memberikan pelayanan baik ramah,Pelayanan,Positif,0.9459
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Mudjianto Yanto,5,2025-02-03T03:36:59.013Z,"Pelayanan admin baik, pemeriksaan dokter sangat baik, ramah dan membantu pasien utk kesembuhan.",pelayanan admin baik pemeriksaan dokter sangat baik ramah dan membantu pasien utk kesembuhan,pelayanan admin baik pemeriksaan dokter sangat baik ramah dan membantu pasien untuk kesembuhan,pelayanan admin baik pemeriksaan dokter baik ramah membantu pasien kesembuhan,Pelayanan,Positif,0.9868
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,veladito farisi,5,2025-01-20T01:12:53.914Z,"Pelayanan cepat, dokter ramah, tempat tunggu luas, parkiran luas bagi yang bawa mobil/motor",pelayanan cepat dokter ramah tempat tunggu luas parkiran luas bagi yang bawa mobil motor,pelayanan cepat dokter ramah tempat tunggu luas parkiran luas bagi yang bawa mobil motor,pelayanan cepat dokter ramah tempat tunggu luas parkiran luas bagi bawa mobil motor,Pelayanan,Positif,0.9876
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Ahmad Subekti,5,2025-01-20T01:02:05.883Z,"pendaftaran mudah, dokternya komunikatif, pengambilan obat teratur dan komunikatif, tempat nyaman",pendaftaran mudah dokternya komunikatif pengambilan obat teratur dan komunikatif tempat nyaman,pendaftaran mudah dokternya komunikatif pengambilan obat teratur dan komunikatif tempat nyaman,pendaftaran mudah dokternya komunikatif pengambilan obat teratur komunikatif tempat nyaman,Fasilitas,Positif,0.9749
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Fahmi Rexandy,5,2025-01-18T00:32:29.247Z,Pelayanan cepat dan keren,pelayanan cepat dan keren,pelayanan cepat dan bagus,pelayanan cepat bagus,Pelayanan,Positif,0.9961
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,ari sushanti,5,2025-01-14T13:30:15.664Z,Pelayanannya baik. Trimakasih,pelayanannya baik trimakasih,pelayanannya baik trimakasih,pelayanannya baik trimakasih,Pelayanan,Positif,0.9878
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,ari wibowo,5,2025-01-02T01:45:22.203Z,Pelayanan cepat tanggap dan semoga dipertahankan,pelayanan cepat tanggap dan semoga dipertahankan,pelayanan cepat tanggap dan semoga dipertahankan,pelayanan cepat tanggap semoga dipertahankan,Pelayanan,Positif,0.9871
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Lilik Setyaningsih,5,2025-01-02T01:36:42.228Z,Pelayannya sangat bagus,pelayannya sangat bagus,pelayannya sangat bagus,pelayannya bagus,Lainnya,Positif,0.9971
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Anne Weinz Cohen,5,2025-01-02T01:29:08.832Z,Kliniknya buka pagi untuk umum atau bpjs bisa. Dekat sekolah anak jadi tidak ribet. Dan pelayanannya OK. Terima kasih,kliniknya buka pagi untuk umum atau bpjs bisa dekat sekolah anak jadi tidak ribet dan pelayanannya ok terima kasih,kliniknya buka pagi untuk umum atau bpjs bisa dekat sekolah anak jadi tidak ribet dan pelayanannya oke terima kasih,kliniknya buka pagi umum bpjs dekat sekolah anak jadi ribet pelayanannya oke terima kasih,Pelayanan,Positif,0.8859
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,muhaimunah.mimin@yahoo.com nuril.m,5,2024-12-27T02:51:52.791Z,"Pelayanannya profesional,ramah,dan cepat. Fasilitas juga memadai serta nyaman.",pelayanannya profesional ramah dan cepat fasilitas juga memadai serta nyaman,pelayanannya profesional ramah dan cepat fasilitas juga memadai serta nyaman,pelayanannya profesional ramah cepat fasilitas memadai serta nyaman,Pelayanan,Positif,0.9951
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Budiono,5,2024-11-22T03:19:39.306Z,Perawatnya ramah. Tempatnya bersih dan adem,perawatnya ramah tempatnya bersih dan adem,perawatnya ramah tempatnya bersih dan adem,perawatnya ramah tempatnya bersih adem,Pelayanan,Positif,0.9967
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,imron rosyadi,5,2024-10-23T07:33:47.672Z,"Tempat : sangat bersih Dokter : ramah, santun dan profesional Staf : ramah, santun dan profesional Apotek : ketersediaan obat selalu ada",tempat sangat bersih dokter ramah santun dan profesional staf ramah santun dan profesional apotek ketersediaan obat selalu ada,tempat sangat bersih dokter ramah santun dan profesional staf ramah santun dan profesional apotek ketersediaan obat selalu ada,tempat bersih dokter ramah santun profesional staf ramah santun profesional apotek ketersediaan obat selalu,Pelayanan,Positif,0.9659
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Afifudin Zuhri,5,2024-09-10T01:16:59.546Z,Lokasi strategis dan pelayanan ramah,lokasi strategis dan pelayanan ramah,lokasi strategis dan pelayanan ramah,lokasi strategis pelayanan ramah,Pelayanan,Positif,0.9954
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,adelia fitri,5,2024-07-31T01:55:43.554Z,pelayanan baik,pelayanan baik,pelayanan baik,pelayanan baik,Pelayanan,Positif,0.9952
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Dwi Mulyantoro,5,2024-07-22T01:19:24.969Z,penanganan cepat,penanganan cepat,penanganan cepat,penanganan cepat,Pelayanan,Positif,0.7728
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Nuril Nurul,5,2024-07-20T01:34:27.334Z,Pelayanan Paripurna  Tetap pertahankan spiritnya,pelayanan paripurna tetap pertahankan spiritnya,pelayanan paripurna tetap pertahankan spiritnya,pelayanan paripurna tetap pertahankan spiritnya,Pelayanan,Positif,0.7394
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Musta'in Ifa,5,2024-07-09T07:07:04.792Z,Pelayanan ramah dan memuaskan,pelayanan ramah dan memuaskan,pelayanan ramah dan memuaskan,pelayanan ramah memuaskan,Pelayanan,Positif,0.9957
Kesehatan,Klinik & Praktek Dokter,Praktek Dokter Semen Gresik Tubanan,4.8,42,Agus Sukominarno,5,2024-05-20T05:18:32.724Z,"Pelayanan baik, cepat, tempat strategis, sangat memuaskan",pelayanan baik cepat tempat strategis sangat memuaskan,pelayanan baik cepat tempat strategis sangat memuaskan,pelayanan baik cepat tempat strategis memuaskan,Pelayanan,Positif,0.9964
