Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Ridin Cahyono,5,2026-06-07T03:01:27.970Z,"Di lah perjuangan para PMI di gembleng ,di siplin , fisik, mental . Untuk merubah para nasibnya 😀☺️🫣",di lah perjuangan para pmi di gembleng di siplin fisik mental untuk merubah para nasibnya,di lah perjuangan para pmi di gembleng di siplin fisik mental untuk merubah para nasibnya,perjuangan para pmi gembleng siplin fisik mental merubah para nasibnya,Lainnya,Netral,0.3913
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Rudi Khoirudin,5,2026-05-15T09:57:07.033Z,Sangat baik,sangat baik,sangat baik,baik,Lainnya,Positif,0.9844
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Ali Sohwan,5,2026-03-26T02:46:29.668Z,Luar biasa,luar biasa,luar biasa,luar biasa,Lainnya,Positif,0.996
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Meviana Chrisdianto,5,2026-01-05T04:44:52.180Z,adakah nomor yang bisa dihubungi?,adakah nomor yang bisa dihubungi,adakah nomor yang bisa dihubungi,adakah nomor dihubungi,Lainnya,Netral,0.9953
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Muhamad Irawan,5,2025-09-14T08:45:12.599Z,Sangat terpercaya.....,sangat terpercaya,sangat terpercaya,terpercaya,Lainnya,Positif,0.9958
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Risa Astriani,5,2025-09-10T04:57:45.736Z,Sukses bersama mami alimah,sukses bersama mami alimah,sukses bersama mami alimah,sukses bersama mami alimah,Lainnya,Positif,0.9841
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Yana Sary,5,2024-06-19T08:39:37.059Z,Sukses bersama Yana CCUK kediri,sukses bersama yana ccuk kediri,sukses bersama yana ccuk kediri,sukses bersama yana ccuk kediri,Lainnya,Positif,0.9547
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Anggi Mustofa,5,2024-06-14T11:50:25.402Z,mantul,mantul,bagus,bagus,Lainnya,Positif,0.9961
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,AHMAD ZAKY zaky,4,2024-06-12T09:16:07.612Z,Ok,ok,oke,oke,Lainnya,Positif,0.9063
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Gk Channel,1,2024-05-13T06:32:22.543Z,Bad,bad,bad,bad,Lainnya,Negatif,0.9929
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Salis Sulistiyadi,5,2024-04-05T05:55:45.184Z,Tempat kerja,tempat kerja,tempat kerja,tempat kerja,Lainnya,Netral,0.5899
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Fitri Ani,1,2023-11-07T13:13:30.353Z,Menyenangkan,menyenangkan,menyenangkan,menyenangkan,Lainnya,Negatif,0.997
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,lindut nduttz,4,2023-10-26T07:16:34.403Z,Mohon maaf apakah ada nomer PT yg bisa sya hubungi adik saya mau dftr ke Taiwan cwok TB 170,mohon maaf apakah ada nomer pt yg bisa sya hubungi adik saya mau dftr ke taiwan cwok tb,mohon maaf apakah ada nomer pt yang bisa sya hubungi adik saya mau dftr ke taiwan cwok tb,mohon maaf apakah nomer pt sya hubungi adik mau dftr taiwan cwok tb,Lainnya,Netral,0.9621
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Karem Gambenk,5,2023-07-20T00:16:53.169Z,Terpercaya. Proses lancar cepat. Loushenya Ramah bikin gemes..... aku mau proses ke 2x nya.,terpercaya proses lancar cepat loushenya ramah bikin gemes aku mau proses ke 2x nya,terpercaya proses lancar cepat loushenya ramah bikin gemes aku mau proses ke 2x nya,terpercaya proses lancar cepat loushenya ramah bikin gemes aku mau proses 2x,Pelayanan,Positif,0.9942
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Gudianto Huang,5,2023-04-27T02:11:06.302Z,Pelayanan Yang Baik 👍👍👍,pelayanan yang baik,pelayanan yang baik,pelayanan baik,Pelayanan,Positif,0.9952
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,P_y11伊卡,5,2023-03-11T00:52:34.911Z,"Alhamdulillah proses 2x d PT CCUK gak pernah lama cuma 2 bulan sudah di berangkatkan,tp q dulu proses d lokasi yang lama masih d Pasuruan, untuk lokasi yang sekarang belum pernah datang ke sana",alhamdulillah proses 2x d pt ccuk gak pernah lama cuma bulan sudah di berangkatkan tp q dulu proses d lokasi yang lama masih d pasuruan untuk lokasi yang sekarang belum pernah datang ke sana,alhamdulillah proses 2x d pt ccuk tidak pernah lama cuma bulan sudah di berangkatkan tapi q dulu proses d lokasi yang lama masih d pasuruan untuk lokasi yang sekarang belum pernah datang ke sana,alhamdulillah proses 2x pt ccuk pernah lama cuma bulan berangkatkan dulu proses lokasi lama pasuruan lokasi sekarang pernah datang sana,Lainnya,Netral,0.8833
Pemerintahan,PT. CITRA CATUR UTAMA KARYA,4.4,83,Jaka Waspada,5,2023-01-19T10:58:43.807Z,"Pt ccuk selalu yang terdepan dalam pelayanan, imissyou",pt ccuk selalu yang terdepan dalam pelayanan imissyou,pt ccuk selalu yang terdepan dalam pelayanan imissyou,pt ccuk selalu terdepan pelayanan imissyou,Pelayanan,Positif,0.967
