Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,Alifia Zahratusshita,5,2026-07-06T00:11:37.082Z,"dokter ramah,murah,baik hati",dokter ramah murah baik hati,dokter ramah murah baik hati,dokter ramah murah baik hati,Pelayanan,Positif,0.9938
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,ERICK YOSEF,5,2026-05-19T12:16:25.672Z,Dokternya baik ngasih penjelasan soal doggy saya dengan detail perihal masalah kesehatan maupun penanganannya... recommended banget ....makasih Bu dokter,dokternya baik ngasih penjelasan soal doggy saya dengan detail perihal masalah kesehatan maupun penanganannya recommended banget makasih bu dokter,dokternya baik ngasih penjelasan soal doggy saya dengan detail perihal masalah kesehatan maupun penanganannya recommended banget makasih bu dokter,dokternya baik ngasih penjelasan soal doggy detail perihal masalah kesehatan maupun penanganannya recommended banget makasih bu dokter,Kesehatan,Positif,0.9922
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,Sal Miah,1,2026-04-29T11:59:21.465Z,"saya WA kondisi darurat: kitten 4 hari gak pup, lemas, saya cuma pegang 100rb. Saya bilang takut mati lagi.  Dokter BACA. Tidak dibalas. Saya gak minta gratis. Saya NANYA BIAYA enema. Kalau 100rb gak cukup, tinggal jawab ""maaf belum bisa"". Mendiamkan WA orang panik yg pegang nyawa itu melanggar sumpah dokter: _“Saya akan mengutamakan kesehatan pasien”_. Nyawa kitten saya harganya cuma centang biru di WA Dokter. Semoga Dokter juga akan merasakan rasanya panik minta tolong tapi cuma di-read doang.",saya wa kondisi darurat kitten hari gak pup lemas saya cuma pegang 100rb saya bilang takut mati lagi dokter baca tidak dibalas saya gak minta gratis saya nanya biaya enema kalau 100rb gak cukup tinggal jawab maaf belum bisa mendiamkan wa orang panik yg pegang nyawa itu melanggar sumpah dokter saya akan mengutamakan kesehatan pasien nyawa kitten saya harganya cuma centang biru di wa dokter semoga dokter juga akan merasakan rasanya panik minta tolong tapi cuma di read doang,saya wa kondisi darurat kitten hari tidak pup lemas saya cuma pegang 100rb saya bilang takut mati lagi dokter baca tidak dibalas saya tidak minta gratis saya nanya biaya enema kalau 100rb tidak cukup tinggal jawab maaf belum bisa mendiamkan wa orang panik yang pegang nyawa itu melanggar sumpah dokter saya akan mengutamakan kesehatan pasien nyawa kitten saya harganya cuma centang biru di wa dokter semoga dokter juga akan merasakan rasanya panik minta tolong tapi cuma di read doang,wa kondisi darurat kitten hari pup lemas cuma pegang 100rb bilang takut mati dokter baca dibalas minta gratis nanya biaya enema 100rb cukup tinggal jawab maaf mendiamkan wa orang panik pegang nyawa melanggar sumpah dokter mengutamakan kesehatan pasien nyawa kitten harganya cuma centang biru wa dokter semoga dokter merasakan rasanya panik minta tolong cuma read doang,Fasilitas,Negatif,0.9839
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,dadang enditya Kurniawan,5,2024-10-21T05:44:17.464Z,Lokasi PINDAH DI CBD CITRALAND DRIYOREJO S6/9,lokasi pindah di cbd citraland driyorejo s6,lokasi pindah di cbd citraland driyorejo s6,lokasi pindah cbd citraland driyorejo s6,Lainnya,Netral,0.9973
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,Tria Pinkda,5,2024-01-16T11:40:46.711Z,"Ramah kali dokternya.. Better make appointment sebelum datang.. Tempatnya bagus, trus kita dikasih edukasi gitu sekalian konsul.. Mantul pokoknya..",ramah kali dokternya better make appointment sebelum datang tempatnya bagus trus kita dikasih edukasi gitu sekalian konsul mantul pokoknya,ramah kali dokternya better make appointment sebelum datang tempatnya bagus trus kita dikasih edukasi gitu sekalian konsul bagus pokoknya,ramah kali dokternya better make appointment datang tempatnya bagus trus dikasih edukasi gitu sekalian konsul bagus pokoknya,Pelayanan,Positif,0.9955
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,Jaka 59,5,2022-11-30T08:51:27.309Z,"Doketernya ramah, ngejelasin nya juga mudah dimengerti, mantap pokoknya",doketernya ramah ngejelasin nya juga mudah dimengerti mantap pokoknya,doketernya ramah ngejelasin nya juga mudah dimengerti bagus pokoknya,doketernya ramah ngejelasin mudah dimengerti bagus pokoknya,Pelayanan,Positif,0.995
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,embah papa,5,2022-07-29T08:34:47.809Z,Dokternya ramah dan sabar Obat2an lengkap Biaya terjangkau,dokternya ramah dan sabar obat2an lengkap biaya terjangkau,dokternya ramah dan sabar obat2an lengkap biaya terjangkau,dokternya ramah sabar obat2an lengkap biaya terjangkau,Pelayanan,Positif,0.995
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,Ihsan Ff,5,2022-05-25T00:18:10.256Z,"Dokter nya berpengalaman dan memperioritaskan kesehatan hewan, keren pokok nya",dokter nya berpengalaman dan memperioritaskan kesehatan hewan keren pokok nya,dokter nya berpengalaman dan memperioritaskan kesehatan hewan bagus pokok nya,dokter berpengalaman memperioritaskan kesehatan hewan bagus pokok,Kesehatan,Positif,0.9814
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,Ari Fitria,5,2022-05-09T12:32:29.957Z,Dokter ramah anabulku Alhamdulillah sdh sembuh,dokter ramah anabulku alhamdulillah sdh sembuh,dokter ramah anabulku alhamdulillah sudah sembuh,dokter ramah anabulku alhamdulillah sembuh,Pelayanan,Positif,0.9193
Kesehatan,Klinik & Praktek Dokter,Praktik Dokter Hewan Drh Abyda,4.9,44,dwi prasetyo,5,2022-03-17T12:17:49.372Z,"Pelayanan sangat baik, biaya perawatan jg tidak begitu mahal. Cocok untuk komunitas catlover apabila mau mengobatkan kucing hasil rescue",pelayanan sangat baik biaya perawatan jg tidak begitu mahal cocok untuk komunitas catlover apabila mau mengobatkan kucing hasil rescue,pelayanan sangat baik biaya perawatan juga tidak begitu mahal cocok untuk komunitas catlover apabila mau mengobatkan kucing hasil rescue,pelayanan baik biaya perawatan begitu mahal cocok komunitas catlover apabila mau mengobatkan kucing hasil rescue,Pelayanan,Positif,0.7774
