Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank BRI Unit Kartini,4.1,34,Kapten “Ultramen” Kid,5,2022-03-18T10:10:10.611Z,Kadang Lambat proses Antriannya... Tidak terbiasa kena AC... Duh.. Duh... Duh...,kadang lambat proses antriannya tidak terbiasa kena ac duh duh duh,kadang lambat proses antriannya tidak terbiasa kena ac duh duh duh,kadang lambat proses antriannya terbiasa kena ac duh duh duh,Pelayanan,Positif,0.9872
Perbankan,Bank BRI Unit Kartini,4.1,34,yusak ahmadi,5,2022-02-05T04:49:53.538Z,Bank BRI ini terletak di pusat kota. Dekat dengan kantor cabang. Selain tarik tunai juga ada fasilitas setor tunai.,bank bri ini terletak di pusat kota dekat dengan kantor cabang selain tarik tunai juga ada fasilitas setor tunai,bank bri ini terletak di pusat kota dekat dengan kantor cabang selain tarik tunai juga ada fasilitas setor tunai,bank bri terletak pusat kota dekat kantor cabang selain tarik tunai fasilitas setor tunai,Fasilitas,Netral,0.9281
Perbankan,Bank BRI Unit Kartini,4.1,34,CokelatPutih CP,5,2021-12-02T07:43:31.747Z,"Pelayanan terbaik, bagus, ramah, cepat, sangat membantu, terimakasih staff BRI Unit Kartini",pelayanan terbaik bagus ramah cepat sangat membantu terimakasih staff bri unit kartini,pelayanan terbaik bagus ramah cepat sangat membantu terimakasih staff bri unit kartini,pelayanan terbaik bagus ramah cepat membantu terimakasih staff bri unit kartini,Pelayanan,Negatif,0.9876
Perbankan,Bank BRI Unit Kartini,4.1,34,Ahmad Nurnian,5,2021-05-12T06:46:32.447Z,"Enak,tersedia parkir luas,jg ada atm pecahan 50rb dan setor tunai.",enak tersedia parkir luas jg ada atm pecahan 50rb dan setor tunai,enak tersedia parkir luas juga ada atm pecahan 50rb dan setor tunai,enak tersedia parkir luas atm pecahan 50rb setor tunai,Fasilitas,Negatif,0.9892
Perbankan,Bank BRI Unit Kartini,4.1,34,Imam Haryono,5,2021-04-07T20:00:04.803Z,Pelayanan bagus,pelayanan bagus,pelayanan bagus,pelayanan bagus,Pelayanan,Negatif,0.9969
Perbankan,Bank BRI Unit Kartini,4.1,34,Widya Pramana,3,2020-09-21T01:36:16.006Z,"Datang pada waktu yang tepat, agar terhindar dari antrian panjang khas BRI",datang pada waktu yang tepat agar terhindar dari antrian panjang khas bri,datang pada waktu yang tepat agar terhindar dari antrian panjang khas bri,datang waktu tepat agar terhindar antrian panjang khas bri,Pelayanan,Negatif,0.6762
Perbankan,Bank BRI Unit Kartini,4.1,34,Bocah Emas,5,2020-06-23T03:49:15.680Z,"Pelayanan baik satpan ,, ramah,, CS nya ,, ramah cepat ,, to the poin  tempat strategis,,, terimakasih kepada semua kru yg bertugas  Sangat membantu,,",pelayanan baik satpan ramah cs nya ramah cepat to the poin tempat strategis terimakasih kepada semua kru yg bertugas sangat membantu,pelayanan baik satpan ramah cs nya ramah cepat to the poin tempat strategis terimakasih kepada semua kru yang bertugas sangat membantu,pelayanan baik satpan ramah cs ramah cepat to the poin tempat strategis terimakasih kepada semua kru bertugas membantu,Pelayanan,Negatif,0.9915
Perbankan,Bank BRI Unit Kartini,4.1,34,Fuatul Elysa,2,2020-04-10T16:07:42.902Z,Pelayanan kurang memuaskan. Antrian juga kurang teratur.,pelayanan kurang memuaskan antrian juga kurang teratur,pelayanan kurang memuaskan antrian juga kurang teratur,pelayanan kurang memuaskan antrian kurang teratur,Pelayanan,Positif,0.9974
Perbankan,Bank BRI Unit Kartini,4.1,34,Jodi Narendradata,4,2019-10-29T12:56:30.101Z,Selalu siyaap melayanai kebutuhan perbankkan nasabahnya......,selalu siyaap melayanai kebutuhan perbankkan nasabahnya,selalu siyaap melayanai kebutuhan perbankkan nasabahnya,selalu siyaap melayanai kebutuhan perbankkan nasabahnya,Administrasi,Negatif,0.6955
Perbankan,Bank BRI Unit Kartini,4.1,34,Boedhie Punokawan,5,2019-10-17T13:51:31.282Z,Pernah ada sesuatu yang menyenangkan di sini,pernah ada sesuatu yang menyenangkan di sini,pernah ada sesuatu yang menyenangkan di sini,pernah sesuatu menyenangkan sini,Lainnya,Negatif,0.8681
Perbankan,Bank BRI Unit Kartini,4.1,34,achmad muzakin,1,2019-10-07T01:51:04.740Z,Pelayanan teller nya super sangat lama,pelayanan teller nya super sangat lama,pelayanan teller nya super sangat lama,pelayanan teller super lama,Pelayanan,Positif,0.9843
Perbankan,Bank BRI Unit Kartini,4.1,34,MHD 27,5,2019-06-27T14:02:34.076Z,Kantor unit bank BRI yang dilengkapi dengan anjungan tarik tunai dan setor tunai bagi anda yang tidak mau antri di teller.,kantor unit bank bri yang dilengkapi dengan anjungan tarik tunai dan setor tunai bagi anda yang tidak mau antri di teller,kantor unit bank bri yang dilengkapi dengan anjungan tarik tunai dan setor tunai bagi anda yang tidak mau antrian di teller,kantor unit bank bri dilengkapi anjungan tarik tunai setor tunai bagi mau antrian teller,Pelayanan,Netral,0.9958
Perbankan,Bank BRI Unit Kartini,4.1,34,Riha Rahma Mufida,5,2019-06-13T02:31:11.815Z,Salah satu bank yang berada di kota Blitar. Letaknya strategis berada di pinggir jalan raya menuju makam Bung Karno dekat dengan Indomaret. Tempat ini mempunyai ATM yang buka 24 jam dan mempunyai 3 mesin ATM. Lokasi parkir luas dan gratis serta terdapat satpam yang berjaga di tempat tersebut.,salah satu bank yang berada di kota blitar letaknya strategis berada di pinggir jalan raya menuju makam bung karno dekat dengan indomaret tempat ini mempunyai atm yang buka jam dan mempunyai mesin atm lokasi parkir luas dan gratis serta terdapat satpam yang berjaga di tempat tersebut,salah satu bank yang berada di kota blitar letaknya strategis berada di pinggir jalan raya menuju makam bung karno dekat dengan indomaret tempat ini mempunyai atm yang buka jam dan mempunyai mesin atm lokasi parkir luas dan gratis serta terdapat satpam yang berjaga di tempat tersebut,salah satu bank berada kota blitar letaknya strategis berada pinggir jalan raya menuju makam bung karno dekat indomaret tempat mempunyai atm buka jam mempunyai mesin atm lokasi parkir luas gratis serta terdapat satpam berjaga tempat tersebut,Fasilitas,Negatif,0.9703
Perbankan,Bank BRI Unit Kartini,4.1,34,sulhanz,4,2019-05-25T06:52:18.749Z,Good bank,good bank,good bank,good bank,Lainnya,Negatif,0.9924
Perbankan,Bank BRI Unit Kartini,4.1,34,Galih Sasmito1,4,2018-11-25T06:24:32.042Z,"Terlalu sempit ,dan jumlah unit kurang,padahal lokasi di unker,",terlalu sempit dan jumlah unit kurang padahal lokasi di unker,terlalu sempit dan jumlah unit kurang padahal lokasi di unker,terlalu sempit jumlah unit kurang padahal lokasi unker,Lainnya,Positif,0.9959
Perbankan,Bank BRI Unit Kartini,4.1,34,Yoan Allawy,4,2018-06-22T06:39:13.551Z,"Lumayan disini tidak menunggu terlalu lama, yg antri juga sedikit. Staf cs nya agak galak sedikit 😰",lumayan disini tidak menunggu terlalu lama yg antri juga sedikit staf cs nya agak galak sedikit,lumayan disini tidak menunggu terlalu lama yang antrian juga sedikit staf cs nya agak galak sedikit,lumayan disini menunggu terlalu lama antrian sedikit staf cs agak galak sedikit,Pelayanan,Positif,0.9897
Perbankan,Bank BRI Unit Kartini,4.1,34,Syauban Anas,5,2018-01-29T14:00:06.485Z,"BRI unit kartini, dekat dengan pasar pon blitar",bri unit kartini dekat dengan pasar pon blitar,bri unit kartini dekat dengan pasar pon blitar,bri unit kartini dekat pasar pon blitar,Lainnya,Netral,0.9963
Perbankan,Bank BRI Unit Kartini,4.1,34,Roma Hudi Fitrianto -0050,4,2017-12-26T16:22:23.859Z,"Bagus, pelayanan nya juga cukup ramah. Mbak Mbak e C's juga cakep-cakep. Tempatnya strategist rapi bersih nyaman, namanya juga bank. Tempat parkir juga cukup besar Dan luas untuk sekelas BRI unit. Secara umum ok tempat nya. Jadi ya.. recommended..",bagus pelayanan nya juga cukup ramah mbak mbak e c s juga cakep cakep tempatnya strategist rapi bersih nyaman namanya juga bank tempat parkir juga cukup besar dan luas untuk sekelas bri unit secara umum ok tempat nya jadi ya recommended,bagus pelayanan nya juga cukup ramah mbak mbak e c s juga cakep cakep tempatnya strategist rapi bersih nyaman namanya juga bank tempat parkir juga cukup besar dan luas untuk sekelas bri unit secara umum oke tempat nya jadi ya recommended,bagus pelayanan cukup ramah mbak mbak cakep cakep tempatnya strategist rapi bersih nyaman namanya bank tempat parkir cukup besar luas sekelas bri unit secara umum oke tempat jadi ya recommended,Pelayanan,Negatif,0.9981
Perbankan,Bank BRI Unit Kartini,4.1,34,duw 19wuw wu,4,2017-11-01T02:36:17.526Z,"Atm menghadap ke timur, siang hari panas banget",atm menghadap ke timur siang hari panas banget,atm menghadap ke timur siang hari panas banget,atm menghadap timur siang hari panas banget,Lainnya,Positif,0.9933
Perbankan,Bank BRI Unit Kartini,4.1,34,Demen Online,5,2017-09-12T15:39:27.405Z,BRI Kartini ada 3 atm. 2 atm pcahan Rp100.000 dan Rp.50.000 1 mesin ATM CDM buat setor tunai dan tarik tunai. parkiran luas. Semoga membantu,bri kartini ada atm atm pcahan rp100 dan rp mesin atm cdm buat setor tunai dan tarik tunai parkiran luas semoga membantu,bri kartini ada atm atm pcahan rp100 dan rp mesin atm cdm buat setor tunai dan tarik tunai parkiran luas semoga membantu,bri kartini atm atm pcahan rp100 rp mesin atm cdm buat setor tunai tarik tunai parkiran luas semoga membantu,Fasilitas,Netral,0.9873
Perbankan,Bank BRI Unit Kartini,4.1,34,Yudha A Setyawan,4,2017-08-09T16:46:31.051Z,kantor unit kartini. ramah pelayananya,kantor unit kartini ramah pelayananya,kantor unit kartini ramah pelayananya,kantor unit kartini ramah pelayananya,Pelayanan,Negatif,0.991
Perbankan,Bank BRI Unit Kartini,4.1,34,Ali Mustofa,3,2017-07-11T15:38:16.160Z,Mantep wis.. Peelu si tambah atm setor kyaknya,mantep wis peelu si tambah atm setor kyaknya,mantep wis peelu si tambah atm setor kyaknya,mantep wis peelu si tambah atm setor kyaknya,Lainnya,Negatif,0.9862
