Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Dewi Asmara,5,2026-07-16T07:24:08.939Z,Tempat bersih..  Pelayanannya oke..,tempat bersih pelayanannya oke,tempat bersih pelayanannya oke,tempat bersih pelayanannya oke,Pelayanan,Positif,0.9975
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Affan Maulana,5,2026-07-15T06:25:17.186Z,"semua pegawai dlm melayani ramah, cepat dan transparan. sudah pantas PA Gresik dpt WBK👍🏻",semua pegawai dlm melayani ramah cepat dan transparan sudah pantas pa gresik dpt wbk,semua pegawai dalam melayani ramah cepat dan transparan sudah pantas pa gresik dpt wbk,semua pegawai melayani ramah cepat transparan pantas pa gresik dpt wbk,Pelayanan,Positif,0.9685
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Adji Cahyo Saputro,5,2026-07-15T06:01:01.993Z,"Website PA gresik keren sangat membantu, lengkap informasinya dan mudah untuk dipahami. PA Gresik luar biasa👍🏻",website pa gresik keren sangat membantu lengkap informasinya dan mudah untuk dipahami pa gresik luar biasa,website pa gresik bagus sangat membantu lengkap informasinya dan mudah untuk dipahami pa gresik luar biasa,website pa gresik bagus membantu lengkap informasinya mudah dipahami pa gresik luar biasa,Lainnya,Positif,0.9946
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Rafidah Azma,5,2026-07-15T05:53:29.237Z,pelayanan sangat ramah,pelayanan sangat ramah,pelayanan sangat ramah,pelayanan ramah,Pelayanan,Positif,0.996
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Sindi Dwi Permatasari,5,2026-07-15T05:40:02.627Z,"Luar biasa cepet pelayanannya, sy kira lama ternyata cepat dan juga fasilitas diruang tunggu lengkap. PA Gresik Keren banget 👍👍",luar biasa cepet pelayanannya sy kira lama ternyata cepat dan juga fasilitas diruang tunggu lengkap pa gresik keren banget,luar biasa cepet pelayanannya saya kira lama ternyata cepat dan juga fasilitas diruang tunggu lengkap pa gresik bagus banget,luar biasa cepet pelayanannya kira lama ternyata cepat fasilitas diruang tunggu lengkap pa gresik bagus banget,Pelayanan,Positif,0.9972
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Faisal Fanani,5,2026-07-15T05:40:01.011Z,Pelayanan di PA gresik lebih cepat dibanding PA lainnya. Terima kasih PA gresik sdh melayani dg cepat dan baik👍🏻,pelayanan di pa gresik lebih cepat dibanding pa lainnya terima kasih pa gresik sdh melayani dg cepat dan baik,pelayanan di pa gresik lebih cepat dibanding pa lainnya terima kasih pa gresik sudah melayani dengan cepat dan baik,pelayanan pa gresik cepat dibanding pa lainnya terima kasih pa gresik melayani cepat baik,Pelayanan,Positif,0.9899
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Ghorizah Ghorizah,5,2026-07-15T05:30:39.264Z,Ruangannya nyaman ber-ac dan bersih,ruangannya nyaman ber ac dan bersih,ruangannya nyaman ber ac dan bersih,ruangannya nyaman ber ac bersih,Fasilitas,Positif,0.9965
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Mame 621nd,5,2026-07-15T05:28:13.109Z,Untuk tempat nya ok.pelayanan juga ok.dan memberikan solusi terbaik,untuk tempat nya ok pelayanan juga ok dan memberikan solusi terbaik,untuk tempat nya oke pelayanan juga oke dan memberikan solusi terbaik,tempat oke pelayanan oke memberikan solusi terbaik,Pelayanan,Positif,0.9901
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Nanda sf,5,2026-07-15T05:14:28.044Z,pelayanannya cepat dan bersih. pa gresik the best 👍,pelayanannya cepat dan bersih pa gresik the best,pelayanannya cepat dan bersih pa gresik the best,pelayanannya cepat bersih pa gresik the best,Pelayanan,Positif,0.9972
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,lia aulia,5,2026-07-15T05:03:40.263Z,"Pelayanannya cepat, petugasnya ramah dan baik serta tempatnya bersih. jadi ga pake nunggu lama. 👍",pelayanannya cepat petugasnya ramah dan baik serta tempatnya bersih jadi ga pake nunggu lama,pelayanannya cepat petugasnya ramah dan baik serta tempatnya bersih jadi tidak pake nunggu lama,pelayanannya cepat petugasnya ramah baik serta tempatnya bersih jadi pake nunggu lama,Pelayanan,Positif,0.9971
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Masluchatul Wardah Maulidia,5,2026-07-15T05:01:50.550Z,pelayanan cepat dan efisien,pelayanan cepat dan efisien,pelayanan cepat dan efisien,pelayanan cepat efisien,Pelayanan,Positif,0.9952
Pemerintahan,Instansi Vertikal,Pengadilan Agama Gresik Kelas 1A,4.8,325,Annisa Wijayanti,5,2026-07-15T04:57:45.332Z,Semangat meraih wbk. Semoga sukses.,semangat meraih wbk semoga sukses,semangat meraih wbk semoga sukses,semangat meraih wbk semoga sukses,Lainnya,Positif,0.9683
