Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas Benjeng,4,216,Achmad Anwar,5,2026-07-14T03:34:51.827Z,pelayanan nya ramah dan juga cepet gak nunggu pake basa basi matursuwun dokter suster bidan atas bantuannya,pelayanan nya ramah dan juga cepet gak nunggu pake basa basi matursuwun dokter suster bidan atas bantuannya,pelayanan nya ramah dan juga cepet tidak nunggu pake basa basi matursuwun dokter suster bidan atas bantuannya,pelayanan ramah cepet nunggu pake basa basi matursuwun dokter suster bidan atas bantuannya,Pelayanan,Negatif,0.8039
Kesehatan,Puskesmas Benjeng,4,216,Davin villa Ibramovic,5,2026-07-14T03:23:46.492Z,pelayan di calster 3 cukup baik dan ramah,pelayan di calster cukup baik dan ramah,pelayan di calster cukup baik dan ramah,pelayan calster cukup baik ramah,Pelayanan,Negatif,0.987
Kesehatan,Puskesmas Benjeng,4,216,Fitrotin Nor Azizaturrohma,1,2026-07-10T10:30:18.878Z,Pkm paling ruwettt sak Indonesia,pkm paling ruwettt sak indonesia,pkm paling ruwettt sak indonesia,pkm paling ruwettt sak indonesia,Lainnya,Positif,0.9774
Kesehatan,Puskesmas Benjeng,4,216,masthiembo,1,2026-07-10T00:16:16.323Z,"PELAYANAN KOYOK TAEK. GAK RAMAH BLASSS. DIKIT² BENTAK, DIKIT² BENTAK. WONGE JUDES KABEH. WES POKOK E KOYOK TAEK GAK RAMAH BLASSS RUWETTTTTTTTTTTT",pelayanan koyok taek gak ramah blasss dikit bentak dikit bentak wonge judes kabeh wes pokok e koyok taek gak ramah blasss ruwetttttttttttt,pelayanan koyok taek tidak ramah blasss dikit bentak dikit bentak wonge judes kabeh wes pokok e koyok taek tidak ramah blasss ruwetttttttttttt,pelayanan koyok taek ramah blasss dikit bentak dikit bentak wonge judes kabeh wes pokok koyok taek ramah blasss ruwetttttttttttt,Pelayanan,Positif,0.9834
Kesehatan,Puskesmas Benjeng,4,216,Yuni Wahyuningsih,1,2026-06-25T10:38:47.150Z,"3 kali priksa kehamilan tapi tidak di USG dan diperiksa ini perut. Padahal pertama datang usia 9 minggu, tidak diusg dengan alasan masih kecil belum kelihatan apa2. Datang lagi ke dua diusia 11 minggu, tidak diusg juga dengan alasan sudah pernah USG di klinik lain (foto yg dipasang di buku KIA adalah hasil USG dari Klinik luar, bukan hasil USG di PKM benjeng). Datang ke 3 usia sudah 13 Minggu,,, tidak di USG juga dengan alasan sudah tidak dicover BPJS karena sudah lebih dari 12 Minggu. Jadi selama 3 kali ke sana, hanya di ANC, lab darah sama tensi 1 kali. Diperiksa perut untuk dengar Ddj janis saja tidak.",kali priksa kehamilan tapi tidak di usg dan diperiksa ini perut padahal pertama datang usia minggu tidak diusg dengan alasan masih kecil belum kelihatan apa2 datang lagi ke dua diusia minggu tidak diusg juga dengan alasan sudah pernah usg di klinik lain foto yg dipasang di buku kia adalah hasil usg dari klinik luar bukan hasil usg di pkm benjeng datang ke usia sudah minggu tidak di usg juga dengan alasan sudah tidak dicover bpjs karena sudah lebih dari minggu jadi selama kali ke sana hanya di anc lab darah sama tensi kali diperiksa perut untuk dengar ddj janis saja tidak,kali priksa kehamilan tapi tidak di usg dan diperiksa ini perut padahal pertama datang usia minggu tidak diusg dengan alasan masih kecil belum kelihatan apa2 datang lagi ke dua diusia minggu tidak diusg juga dengan alasan sudah pernah usg di klinik lain foto yang dipasang di buku kia adalah hasil usg dari klinik luar bukan hasil usg di pkm benjeng datang ke usia sudah minggu tidak di usg juga dengan alasan sudah tidak dicover bpjs karena sudah lebih dari minggu jadi selama kali ke sana hanya di anc lab darah sama tensi kali diperiksa perut untuk dengar ddj janis saja tidak,kali priksa kehamilan usg diperiksa perut padahal pertama datang usia minggu diusg alasan kecil kelihatan apa2 datang dua diusia minggu diusg alasan pernah usg klinik lain foto dipasang buku kia hasil usg klinik luar bukan hasil usg pkm benjeng datang usia minggu usg alasan dicover bpjs minggu jadi selama kali sana hanya anc lab darah sama tensi kali diperiksa perut dengar ddj janis saja,Kesehatan,Positif,0.9204
Kesehatan,Puskesmas Benjeng,4,216,bayu bee,1,2026-06-25T09:08:10.184Z,"DISINI SEMUA PEGAWAI NYA SANGAT BURUK, PELAYANAN HANYA TERKESAN MAIN"" SAJA, KEBANYAKAN BERCANDA SAAT KERJA , KURANG INFORMATIF , KESANYA KITA ORANG"" AWAM YG TIDAK BEGITU PAHAM MEDIS BUKAN MALAH DAPAT SOLUSI MALAH DISURUH MIKIR SENDIRI !! SAYA UDAH BERKALI"" DISINI DAN TDK PERNAH DAPAT PELAYANAN YG BAIK, PADAHAL SAYA WARGA SEKITAR !  SAMPEK"" KALO MAU BEROBAT HARUS PERGI KE LUAR KECAMATAN",disini semua pegawai nya sangat buruk pelayanan hanya terkesan main saja kebanyakan bercanda saat kerja kurang informatif kesanya kita orang awam yg tidak begitu paham medis bukan malah dapat solusi malah disuruh mikir sendiri saya udah berkali disini dan tdk pernah dapat pelayanan yg baik padahal saya warga sekitar sampek kalo mau berobat harus pergi ke luar kecamatan,disini semua pegawai nya sangat buruk pelayanan hanya terkesan main saja kebanyakan bercanda saat kerja kurang informatif kesanya kita orang awam yang tidak begitu paham medis bukan malah dapat solusi malah disuruh mikir sendiri saya udah berkali disini dan tidak pernah dapat pelayanan yang baik padahal saya warga sekitar sampek kalo mau berobat harus pergi ke luar kecamatan,disini semua pegawai buruk pelayanan hanya terkesan main saja kebanyakan bercanda kerja kurang informatif kesanya orang awam begitu paham medis bukan malah solusi malah disuruh mikir sendiri udah berkali disini pernah pelayanan baik padahal warga sekitar sampek kalo mau berobat harus pergi luar kecamatan,Pelayanan,Positif,0.9953
Kesehatan,Puskesmas Benjeng,4,216,Meyla Arindha,5,2026-05-30T05:06:12.213Z,"BAGUSS, tenaga kesehatan dan medis nya baik baik",baguss tenaga kesehatan dan medis nya baik baik,baguss tenaga kesehatan dan medis nya baik baik,baguss tenaga kesehatan medis baik baik,Lainnya,Negatif,0.9698
Kesehatan,Puskesmas Benjeng,4,216,askuri rachmad,5,2026-05-25T02:58:19.890Z,PELAYANANNYA BAGUSSS MANTAP 86❤,pelayanannya bagusss mantap,pelayanannya bagusss bagus,pelayanannya bagusss bagus,Pelayanan,Negatif,0.9971
Kesehatan,Puskesmas Benjeng,4,216,ferbiati bie,5,2026-05-19T13:17:12.280Z,Pelayanan OK. Kalau lagi malas antri lama bisa datang lebih pagi atau agak siang jam 9.30. Jam jam padat antrian mulai jam 8 hingga jam 9. Minta rujukan dan program PRB tanpa bawa pasien boleh.,pelayanan ok kalau lagi malas antri lama bisa datang lebih pagi atau agak siang jam jam jam padat antrian mulai jam hingga jam minta rujukan dan program prb tanpa bawa pasien boleh,pelayanan oke kalau lagi malas antrian lama bisa datang lebih pagi atau agak siang jam jam jam padat antrian mulai jam hingga jam minta rujukan dan program prb tanpa bawa pasien boleh,pelayanan oke malas antrian lama datang pagi agak siang jam jam jam padat antrian mulai jam hingga jam minta rujukan program prb tanpa bawa pasien boleh,Pelayanan,Positif,0.9284
Kesehatan,Puskesmas Benjeng,4,216,Nurur Rohmah,5,2026-05-19T00:20:24.782Z,"terima kasih buat puskesmas benjeng, makin suka sama puskesmas benjeng, keluhan langsung di tindak lanjuti, terima kasih sudah menanggapi keluhan kami, semoga puskesmas benjeng makin jaya ☺️",terima kasih buat puskesmas benjeng makin suka sama puskesmas benjeng keluhan langsung di tindak lanjuti terima kasih sudah menanggapi keluhan kami semoga puskesmas benjeng makin jaya,terima kasih buat puskesmas benjeng makin suka sama puskesmas benjeng keluhan langsung di tindak lanjuti terima kasih sudah menanggapi keluhan kami semoga puskesmas benjeng makin jaya,terima kasih buat puskesmas benjeng makin suka sama puskesmas benjeng keluhan langsung tindak lanjuti terima kasih menanggapi keluhan semoga puskesmas benjeng makin jaya,Kesehatan,Negatif,0.9668
