Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Azzahra Saiqa,5,2026-07-22T02:26:04.768Z,Pelayanan mulai dari hamil hingga melahirkan sangat baik dan juga ramah,pelayanan mulai dari hamil hingga melahirkan sangat baik dan juga ramah,pelayanan mulai dari hamil hingga melahirkan sangat baik dan juga ramah,pelayanan mulai hamil hingga melahirkan baik ramah,Pelayanan,Positif,0.9861
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Theresa Setiaji,5,2026-01-23T06:35:25.056Z,Dari anak pertama Sampek ketiga kali kemren lahiran disini terus.. pelayanan ramah dan sabar banget... Pokoknya is the best deh..Terima kasih banyak telah membantu lahiran anak anak saya..😍😍👍,dari anak pertama sampek ketiga kali kemren lahiran disini terus pelayanan ramah dan sabar banget pokoknya is the best deh terima kasih banyak telah membantu lahiran anak anak saya,dari anak pertama sampek ketiga kali kemren lahiran disini terus pelayanan ramah dan sabar banget pokoknya is the best deh terima kasih banyak telah membantu lahiran anak anak saya,anak pertama sampek ketiga kali kemren lahiran disini terus pelayanan ramah sabar banget pokoknya is the best terima kasih banyak telah membantu lahiran anak anak,Pelayanan,Positif,0.9951
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Sumber Rejeki,5,2026-01-06T09:21:02.141Z,"Pertama kali datang ke klinik pratama Selviana Alhamdulillah dokter ramah bgt, tempat bersih",pertama kali datang ke klinik pratama selviana alhamdulillah dokter ramah bgt tempat bersih,pertama kali datang ke klinik pratama selviana alhamdulillah dokter ramah banget tempat bersih,pertama kali datang klinik pratama selviana alhamdulillah dokter ramah banget tempat bersih,Pelayanan,Positif,0.9933
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,yulita maryanti,5,2025-12-30T02:42:17.349Z,"Pertama datang ke klinik ini ,pelayanannya good  🫰 Bidannya juga sangat sabar",pertama datang ke klinik ini pelayanannya good bidannya juga sangat sabar,pertama datang ke klinik ini pelayanannya good bidannya juga sangat sabar,pertama datang klinik pelayanannya good bidannya sabar,Pelayanan,Positif,0.9921
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Daster Dek'ovi,5,2025-12-14T23:00:43.137Z,"Alhamdulillah selalu cocok kesini,. Semoga sehat selalu semua",alhamdulillah selalu cocok kesini semoga sehat selalu semua,alhamdulillah selalu cocok kesini semoga sehat selalu semua,alhamdulillah selalu cocok kesini semoga sehat selalu semua,Lainnya,Positif,0.9883
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Danangalief Firmansyah,5,2025-10-07T06:29:01.111Z,bagusss,bagusss,bagusss,bagusss,Lainnya,Positif,0.9966
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Nad Nadiyah,5,2025-10-06T01:04:59.183Z,"Melahirkan dengan tenang dan aman, bayi sehat",melahirkan dengan tenang dan aman bayi sehat,melahirkan dengan tenang dan aman bayi sehat,melahirkan tenang aman bayi sehat,Keamanan,Positif,0.9928
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Lilis Ahdan,5,2025-10-02T03:00:33.405Z,Pelayanan ramah dan cepat. Datang langsung d layani dengan baik.,pelayanan ramah dan cepat datang langsung d layani dengan baik,pelayanan ramah dan cepat datang langsung d layani dengan baik,pelayanan ramah cepat datang langsung layani baik,Pelayanan,Positif,0.9857
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Anto Gangsal,5,2025-10-01T11:49:49.425Z,"Dari anak pertama sampai sekarang saya udah periksa di Klinik Pratama Selviana,dikarenakan pelayanan sangat baik dan memuaskan,serta cekatan.",dari anak pertama sampai sekarang saya udah periksa di klinik pratama selviana dikarenakan pelayanan sangat baik dan memuaskan serta cekatan,dari anak pertama sampai sekarang saya udah periksa di klinik pratama selviana dikarenakan pelayanan sangat baik dan memuaskan serta cekatan,anak pertama sampai sekarang udah periksa klinik pratama selviana dikarenakan pelayanan baik memuaskan serta cekatan,Pelayanan,Positif,0.7076
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Sri Kholifah,5,2025-09-27T10:20:01.380Z,Dari pertama punya anak sejak hamil dan melahirkan slalu priksa d klinik selviana. Pelayan sangat bagus memuaskan dan cepat. Dokternya dan bidannya baik ramah semua. Slalu puas dalam pelayanan,dari pertama punya anak sejak hamil dan melahirkan slalu priksa d klinik selviana pelayan sangat bagus memuaskan dan cepat dokternya dan bidannya baik ramah semua slalu puas dalam pelayanan,dari pertama punya anak sejak hamil dan melahirkan slalu priksa d klinik selviana pelayan sangat bagus memuaskan dan cepat dokternya dan bidannya baik ramah semua slalu puas dalam pelayanan,pertama punya anak sejak hamil melahirkan slalu priksa klinik selviana pelayan bagus memuaskan cepat dokternya bidannya baik ramah semua slalu puas pelayanan,Pelayanan,Positif,0.9905
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Sri Mulyanti,5,2025-09-27T10:14:48.190Z,"Pelayanan bagus , langganan priksa berobat disini dan suntik KB disini. Bidanya ramah baik.",pelayanan bagus langganan priksa berobat disini dan suntik kb disini bidanya ramah baik,pelayanan bagus langganan priksa berobat disini dan suntik kb disini bidanya ramah baik,pelayanan bagus langganan priksa berobat disini suntik kb disini bidanya ramah baik,Pelayanan,Positif,0.9957
Kesehatan,Klinik & Praktek Dokter,Klinik Pratama Selviana,4.7,106,Lucky Krismiantok,5,2025-09-23T11:41:53.126Z,Pelayanan nya sangat ramah,pelayanan nya sangat ramah,pelayanan nya sangat ramah,pelayanan ramah,Pelayanan,Positif,0.996
