Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pendidikan,SMP PGRI Wringinanom,2.2,35,David VAB,5,2025-10-29T16:07:42.388Z,"Kalau boleh kami minta nomor telepon Bapak Guru Nur Kalim? Mohon dijawab, terima kasih.",kalau boleh kami minta nomor telepon bapak guru nur kalim mohon dijawab terima kasih,kalau boleh kami minta nomor telepon bapak guru nur kalim mohon dijawab terima kasih,boleh minta nomor telepon bapak guru nur kalim mohon dijawab terima kasih,Lainnya,Netral,0.9975
Pendidikan,SMP PGRI Wringinanom,2.2,35,Farhan 1431,1,2022-06-09T05:57:35.094Z,SMP Bot,smp bot,smp bot,smp bot,Lainnya,Positif,0.8722
Pendidikan,SMP PGRI Wringinanom,2.2,35,Fabian Luthfie,5,2020-02-16T04:41:58.284Z,Keluarkan oknum murid yg tidak tahu diri kepada guru.,keluarkan oknum murid yg tidak tahu diri kepada guru,keluarkan oknum murid yang tidak tahu diri kepada guru,keluarkan oknum murid tahu diri kepada guru,Lainnya,Positif,0.9455
Pendidikan,SMP PGRI Wringinanom,2.2,35,Mi Ta,1,2019-10-16T03:53:48.004Z,BODOHH,bodohh,bodohh,bodohh,Lainnya,Positif,0.9981
Pendidikan,SMP PGRI Wringinanom,2.2,35,Ade Rohmat 23-2801,1,2019-09-22T15:05:12.833Z,Murid nya kek anjing !,murid nya kek anjing,murid nya kek anjing,murid kek anjing,Lainnya,Positif,0.9978
Pendidikan,SMP PGRI Wringinanom,2.2,35,Jalanin ID,1,2019-09-22T11:34:14.532Z,Lose,lose,lose,lose,Lainnya,Positif,0.9945
Pendidikan,SMP PGRI Wringinanom,2.2,35,Fauzan,1,2019-02-21T14:43:51.497Z,"SEKOLAH TIDAK BERMUTU JIKALAU TIDAK MENINDAK TEGAS MURID YANG SALAH, BERDAMAI BUKANLAH SOLUSI. Sekolah harusnya bertindak tegas terhadap murid. Tugas sekolah adalah meluruskan akhlak murid, membentuk budi pekerti, dan menanamkan kebaikan.",sekolah tidak bermutu jikalau tidak menindak tegas murid yang salah berdamai bukanlah solusi sekolah harusnya bertindak tegas terhadap murid tugas sekolah adalah meluruskan akhlak murid membentuk budi pekerti dan menanamkan kebaikan,sekolah tidak bermutu jikalau tidak menindak tegas murid yang salah berdamai bukanlah solusi sekolah harusnya bertindak tegas terhadap murid tugas sekolah adalah meluruskan akhlak murid membentuk budi pekerti dan menanamkan kebaikan,sekolah bermutu jikalau menindak tegas murid salah berdamai bukanlah solusi sekolah harusnya bertindak tegas terhadap murid tugas sekolah meluruskan akhlak murid membentuk budi pekerti menanamkan kebaikan,Lainnya,Positif,0.8401
Pendidikan,SMP PGRI Wringinanom,2.2,35,indo aji,1,2019-02-13T05:26:19.033Z,"Kejadian persekusi siswa terhadap gurunya tidak akan terlupakan, miris sekali adab siswanya.",kejadian persekusi siswa terhadap gurunya tidak akan terlupakan miris sekali adab siswanya,kejadian persekusi siswa terhadap gurunya tidak akan terlupakan miris sekali adab siswanya,kejadian persekusi siswa terhadap gurunya terlupakan miris adab siswanya,Lainnya,Positif,0.9955
Pendidikan,SMP PGRI Wringinanom,2.2,35,Assikah Batik,1,2019-02-12T04:16:24.906Z,Miris,miris,miris,miris,Lainnya,Positif,0.9962
Pendidikan,SMP PGRI Wringinanom,2.2,35,Mujib Riadianto,5,2019-02-11T15:01:03.632Z,Semoga Bapak Nur Khalim mendapatkan berkah atas kejadian ini. Tetap semangat bapak...,semoga bapak nur khalim mendapatkan berkah atas kejadian ini tetap semangat bapak,semoga bapak nur khalim mendapatkan berkah atas kejadian ini tetap semangat bapak,semoga bapak nur khalim mendapatkan berkah atas kejadian tetap semangat bapak,Lainnya,Negatif,0.7213
