Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Wisata,Masjid Jami' Gresik,4.8,2181,Mawaddatur Rochmah,4,2026-07-06T12:13:16.857Z,"Bersih dan nyaman, masjid didepan alun2 kota Gresik yang ramai pedagang.",bersih dan nyaman masjid didepan alun2 kota gresik yang ramai pedagang,bersih dan nyaman masjid didepan alun2 kota gresik yang ramai pedagang,bersih nyaman masjid didepan alun2 kota gresik ramai pedagang,Fasilitas,Negatif,0.9941
Wisata,Masjid Jami' Gresik,4.8,2181,Taefur Yulianto,5,2026-06-28T23:47:33.353Z,"Masyaa Allah Tabarakallah, Sejuk ada kipasnya bersih nyaman serta rapih masyarakat sekitar sangat merasakan keberkahan Mesjid ini, Semoga para pendiri, donatur hingga pengurus Allah limpahkan rezeki kepadanya serta di Masukan ke Syurga bersama Jamaah nya dan keluarganya.",masyaa allah tabarakallah sejuk ada kipasnya bersih nyaman serta rapih masyarakat sekitar sangat merasakan keberkahan mesjid ini semoga para pendiri donatur hingga pengurus allah limpahkan rezeki kepadanya serta di masukan ke syurga bersama jamaah nya dan keluarganya,masyaa allah tabarakallah sejuk ada kipasnya bersih nyaman serta rapih masyarakat sekitar sangat merasakan keberkahan mesjid ini semoga para pendiri donatur hingga pengurus allah limpahkan rezeki kepadanya serta di masukan ke syurga bersama jamaah nya dan keluarganya,masyaa allah tabarakallah sejuk kipasnya bersih nyaman serta rapih masyarakat sekitar merasakan keberkahan mesjid semoga para pendiri donatur hingga pengurus allah limpahkan rezeki kepadanya serta masukan syurga bersama jamaah keluarganya,Fasilitas,Negatif,0.9919
Wisata,Masjid Jami' Gresik,4.8,2181,Susma Maulinda,2,2026-06-20T22:43:01.929Z,"Masjid bersih sih tapi pelit, orang kamar mandi belum 5 menit udah digedor trus gak ada tempat cash hp buat pendatang",masjid bersih sih tapi pelit orang kamar mandi belum menit udah digedor trus gak ada tempat cash hp buat pendatang,masjid bersih sih tapi pelit orang kamar mandi belum menit udah digedor trus tidak ada tempat cash hp buat pendatang,masjid bersih pelit orang kamar mandi menit udah digedor trus tempat cash hp buat pendatang,Fasilitas,Positif,0.9928
Wisata,Masjid Jami' Gresik,4.8,2181,Affan Hamdani (Affan),5,2026-06-06T02:58:23.230Z,"Tempat ibadah yg bagus, bersih, dan lengkap fasilitas. 👍🙏❤️❤️",tempat ibadah yg bagus bersih dan lengkap fasilitas,tempat ibadah yang bagus bersih dan lengkap fasilitas,tempat ibadah bagus bersih lengkap fasilitas,Fasilitas,Negatif,0.9967
Wisata,Masjid Jami' Gresik,4.8,2181,Thoni Sunter,5,2026-06-04T23:49:14.003Z,Alhamdulillah ke sini Pas Acara Haul Habib Abu Bakar Bin Muhammad Assegaf. Masjid yg sangan luas. Megah termasuk masjid tua juga umurnya parkiran mobil dan motor banyak toilet kamar mandi tempat wudhu banyak. Bersih di samping halaman masjid terdapat makam Al Habib Abu Bakar Assegaf. Di sekitar masjid banyak kulineran dan ga jauh dari masjid jamik ada Makan Sunan Gresik. Next time insya Alloh ke sini lagi,alhamdulillah ke sini pas acara haul habib abu bakar bin muhammad assegaf masjid yg sangan luas megah termasuk masjid tua juga umurnya parkiran mobil dan motor banyak toilet kamar mandi tempat wudhu banyak bersih di samping halaman masjid terdapat makam al habib abu bakar assegaf di sekitar masjid banyak kulineran dan ga jauh dari masjid jamik ada makan sunan gresik next time insya alloh ke sini lagi,alhamdulillah ke sini pas acara haul habib abu bakar bin muhammad assegaf masjid yang sangan luas megah termasuk masjid tua juga umurnya parkiran mobil dan motor banyak toilet kamar mandi tempat wudhu banyak bersih di samping halaman masjid terdapat makam al habib abu bakar assegaf di sekitar masjid banyak kulineran dan tidak jauh dari masjid jamik ada makan sunan gresik next time insya alloh ke sini lagi,alhamdulillah sini pas acara haul habib abu bakar bin muhammad assegaf masjid sangan luas megah termasuk masjid tua umurnya parkiran mobil motor banyak toilet kamar mandi tempat wudhu banyak bersih samping halaman masjid terdapat makam al habib abu bakar assegaf sekitar masjid banyak kulineran jauh masjid jamik makan sunan gresik next time insya alloh sini,Fasilitas,Negatif,0.9941
Wisata,Masjid Jami' Gresik,4.8,2181,ASK,5,2026-06-04T14:20:51.608Z,"Masjid Jami' Gresik is basically the iconic mosque for Gresik locals. People always say it just feels cool and peaceful the moment you step inside. Super comfortable for prayer, and the vibe gets extra special during EID. You’ll see everyone from kids to grandparents choosing to pray here year after year. It’s an old mosque and part of Gresik’s heritage. First built by Nyai Ageng Pinatih, Sunan Giri’s foster mom, it started as a simple wooden structure in an open field. It burned down and got struck by lightning a few times over the years, with the last big renovation wrapping up in 1929. Architecturally it’s a cool mix of Javanese, colonial, and Indonesian styles. The Soko Guru pillars, Soko Rowo, and layered wooden roof really stand out, plus the pillars have beautiful calligraphy and an 8-point Majapahit sun motif. What makes it different is the ablution area — there’s even an underground wudhu place. Parking is well managed too, though there are a lot of stairs so you’ve gotta watch for little kids. Beyond prayer, it’s also a hub for Islamic learning with TPQ, Tahfidz, and Diniyah classes. The mosque area has tombs of respected figures like Habib Abu Bakar bin Muhammad Assegaf, Habib Alwi, and others. The admins do a solid job managing waqf funds for schools, mosque upkeep, and orphan donations. So, if you are in Gresik you should stop by. It’s not just a place of worship — it’s a religious and historical spot with calm vibes and great management. And if you’re into photography or videography, the Javanese + colonial architecture makes for some really aesthetic shots.",masjid jami gresik is basically the iconic mosque for gresik locals people always say it just feels cool and peaceful the moment you step inside super comfortable for prayer and the vibe gets extra special during eid youll see everyone from kids to grandparents choosing to pray here year after year its an old mosque and part of gresiks heritage first built by nyai ageng pinatih sunan giris foster mom it started as a simple wooden structure in an open field it burned down and got struck by lightning a few times over the years with the last big renovation wrapping up in architecturally its a cool mix of javanese colonial and indonesian styles the soko guru pillars soko rowo and layered wooden roof really stand out plus the pillars have beautiful calligraphy and an point majapahit sun motif what makes it different is the ablution area theres even an underground wudhu place parking is well managed too though there are a lot of stairs so youve gotta watch for little kids beyond prayer its also a hub for islamic learning with tpq tahfidz and diniyah classes the mosque area has tombs of respected figures like habib abu bakar bin muhammad assegaf habib alwi and others the admins do a solid job managing waqf funds for schools mosque upkeep and orphan donations so if you are in gresik you should stop by its not just a place of worship its a religious and historical spot with calm vibes and great management and if youre into photography or videography the javanese colonial architecture makes for some really aesthetic shots,masjid jami gresik is basically the iconic mosque for gresik locals people always say it just feels cool and peaceful the moment you step inside super comfortable for prayer and the vibe gets extra special during eid youll see everyone from kids to grandparents choosing to pray here year after year its an old mosque and part of gresiks heritage first built by nyai ageng pinatih sunan giris foster mom it started as a simple wooden structure in an open field it burned down and got struck by lightning a few times over the years with the last big renovation wrapping up in architecturally its a cool mix of javanese colonial and indonesian styles the soko guru pillars soko rowo and layered wooden roof really stand out plus the pillars have beautiful calligraphy and an point majapahit sun motif what makes it different is the ablution area theres even an underground wudhu place parking is well managed too though there are a lot of stairs so youve gotta watch for little kids beyond prayer its also a hub for islamic learning with tpq tahfidz and diniyah classes the mosque area has tombs of respected figures like habib abu bakar bin muhammad assegaf habib alwi and others the admins do a solid job managing waqf funds for schools mosque upkeep and orphan donations so if you are in gresik you should stop by its not just a place of worship its a religious and historical spot with calm vibes and great management and if youre into photography or videography the javanese colonial architecture makes for some really aesthetic shots,masjid jami gresik is basically the iconic mosque for gresik locals people always say it just feels cool and peaceful the moment you step inside super comfortable for prayer and the vibe gets extra special during eid youll see everyone from kids to grandparents choosing to pray here year after year its an old mosque and part of gresiks heritage first built by nyai ageng pinatih sunan giris foster mom it started as simple wooden structure in an open field it burned down and got struck by lightning few times over the years with the last big renovation wrapping up in architecturally its cool mix of javanese colonial and indonesian styles the soko guru pillars soko rowo and layered wooden roof really stand out plus the pillars have beautiful calligraphy and an point majapahit sun motif what makes it different is the ablution area theres even an underground wudhu place parking is well managed too though there are lot of stairs so youve gotta watch for little kids beyond prayer its also hub for islamic learning with tpq tahfidz and diniyah classes the mosque area has tombs of respected figures like habib abu bakar bin muhammad assegaf habib alwi and others the admins do solid job managing waqf funds for schools mosque upkeep and orphan donations so if you are in gresik you should stop by its not just place of worship its religious and historical spot with calm vibes and great management and if youre into photography or videography the javanese colonial architecture makes for some really aesthetic shots,Fasilitas,Negatif,0.6799
Wisata,Masjid Jami' Gresik,4.8,2181,Survival,5,2026-06-03T18:05:00.575Z,Masjid nya sangat nyaman dan terbuka sekali untuk siapapun,masjid nya sangat nyaman dan terbuka sekali untuk siapapun,masjid nya sangat nyaman dan terbuka sekali untuk siapapun,masjid nyaman terbuka siapapun,Fasilitas,Negatif,0.9905
Wisata,Masjid Jami' Gresik,4.8,2181,Libriano Wijaya,5,2026-04-23T08:51:07.551Z,A must visit place if u are in Gresik city. Famous for it historical value.,a must visit place if u are in gresik city famous for it historical value,a must visit place if u are in gresik city famous for it historical value,must visit place if are in gresik city famous for it historical value,Fasilitas,Netral,0.8575
Wisata,Masjid Jami' Gresik,4.8,2181,Produsenkursikaretban Cirebon,5,2026-04-14T15:32:57.527Z,Semoga bisa kembali setiap tahunnya ke masjid ini,semoga bisa kembali setiap tahunnya ke masjid ini,semoga bisa kembali setiap tahunnya ke masjid ini,semoga kembali setiap tahunnya masjid,Lainnya,Negatif,0.9403
Wisata,Masjid Jami' Gresik,4.8,2181,Mifta Rizky Wiratnasari,5,2026-04-03T13:33:10.632Z,"Masjid Jami yang berhadapan dengan alun-alun gresik. Tempat nya juga strategis, fasilitas lengkap, tempat wudu bersih nyaman, ada mukena untuk jamaah yang tidak membawa, area parkir motor mobil juga ada, tersedia wifi di halaman masjid. Ada tempat ngaji untuk anak.",masjid jami yang berhadapan dengan alun alun gresik tempat nya juga strategis fasilitas lengkap tempat wudu bersih nyaman ada mukena untuk jamaah yang tidak membawa area parkir motor mobil juga ada tersedia wifi di halaman masjid ada tempat ngaji untuk anak,masjid jami yang berhadapan dengan alun alun gresik tempat nya juga strategis fasilitas lengkap tempat wudu bersih nyaman ada mukena untuk jamaah yang tidak membawa area parkir motor mobil juga ada tersedia wifi di halaman masjid ada tempat ngaji untuk anak,masjid jami berhadapan alun alun gresik tempat strategis fasilitas lengkap tempat wudu bersih nyaman mukena jamaah membawa area parkir motor mobil tersedia wifi halaman masjid tempat ngaji anak,Fasilitas,Negatif,0.9904
