Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,gajah baru,1,2025-06-12T02:12:12.720Z,Pelayanan payah lemot kali pun,pelayanan payah lemot kali pun,pelayanan payah lemot kali pun,pelayanan payah lemot kali,Pelayanan,Positif,0.9983
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,Renaldi Nova,5,2024-12-11T02:14:50.920Z,Pelayanan sangat baik dan petugasnya juga ramah,pelayanan sangat baik dan petugasnya juga ramah,pelayanan sangat baik dan petugasnya juga ramah,pelayanan baik petugasnya ramah,Pelayanan,Negatif,0.9959
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,bayu parahita,1,2024-08-08T04:23:22.725Z,"Pelayanan sangat lambat CS cuma 1, dengan layout kantor yg baru menurut saya malah sangat gak efektif utk pelayanan pelanggan. Bikin pelayanan lebih kambat dari pada layout kantor yg lama",pelayanan sangat lambat cs cuma dengan layout kantor yg baru menurut saya malah sangat gak efektif utk pelayanan pelanggan bikin pelayanan lebih kambat dari pada layout kantor yg lama,pelayanan sangat lambat cs cuma dengan layout kantor yang baru menurut saya malah sangat tidak efektif untuk pelayanan pelanggan bikin pelayanan lebih kambat dari pada layout kantor yang lama,pelayanan lambat cs cuma layout kantor menurut malah efektif pelayanan pelanggan bikin pelayanan kambat layout kantor lama,Pelayanan,Positif,0.9951
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,Erwin S,1,2024-03-13T05:20:16.060Z,"Bintang 1 sudah bagus menurut saya, kalau ada pilihan 0, saya pilih 0. Lemot puoll",bintang sudah bagus menurut saya kalau ada pilihan saya pilih lemot puoll,bintang sudah bagus menurut saya kalau ada pilihan saya pilih lemot puoll,bintang bagus menurut pilihan pilih lemot puoll,Lainnya,Negatif,0.6409
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,Achmad syahrul Romdhoni,1,2024-01-23T07:02:01.235Z,Pelayanan lamaaa dan lama sekalii,pelayanan lamaaa dan lama sekalii,pelayanan lamaaa dan lama sekalii,pelayanan lamaaa lama sekalii,Pelayanan,Positif,0.998
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,Sahlan Yahya,3,2023-11-28T11:36:34.147Z,"seharusnya ada pemisahan antara transaksi besar (di atas 50 juta misalnya) dengan transaksi kecil supaya antrian tidak lama, apalagi kalo tellernya cuma satu",seharusnya ada pemisahan antara transaksi besar di atas juta misalnya dengan transaksi kecil supaya antrian tidak lama apalagi kalo tellernya cuma satu,seharusnya ada pemisahan antara transaksi besar di atas juta misalnya dengan transaksi kecil supaya antrian tidak lama apalagi kalo tellernya cuma satu,seharusnya pemisahan antara transaksi besar atas juta misalnya transaksi kecil supaya antrian lama apalagi kalo tellernya cuma satu,Pelayanan,Positif,0.8228
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,Dewi Vusvita Sari Anjani,1,2023-11-08T07:09:09.232Z,Lama sekali layanan nya lelet hmm 1 jm lebih antri ya padahal orang cuma 3😄,lama sekali layanan nya lelet hmm jm lebih antri ya padahal orang cuma,lama sekali layanan nya lelet hmm jm lebih antrian ya padahal orang cuma,lama layanan lelet hmm jm antrian ya padahal orang cuma,Pelayanan,Positif,0.9899
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,muhammad adhiyat,1,2023-10-03T15:22:27.306Z,Satpam nya ngga ramah... mending kalian ke cabang lainnya deh,satpam nya ngga ramah mending kalian ke cabang lainnya deh,satpam nya tidak ramah mending kalian ke cabang lainnya deh,satpam ramah mending kalian cabang lainnya,Pelayanan,Positif,0.517
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,Icha Marisa,5,2023-09-26T05:56:16.161Z,Teller dan cs sangat ramahh… pelayanannya juga sangat baik.. walaupun antrian banyak tapi tetep kondusif dan cepat…,teller dan cs sangat ramahh pelayanannya juga sangat baik walaupun antrian banyak tapi tetep kondusif dan cepat,teller dan cs sangat ramahh pelayanannya juga sangat baik walaupun antrian banyak tapi tetep kondusif dan cepat,teller cs ramahh pelayanannya baik walaupun antrian banyak tetep kondusif cepat,Pelayanan,Negatif,0.9948
Perbankan,Mandiri Micro Business Unit Gresik Kota Baru,2.7,51,Anggun RahmawatihhahHhHJjKm,5,2023-09-26T05:52:32.023Z,Pelayanan CS sangat baik Memberikan solusi dg tepat Josss untuk bank mandiri cabang manyar,pelayanan cs sangat baik memberikan solusi dg tepat josss untuk bank mandiri cabang manyar,pelayanan cs sangat baik memberikan solusi dengan tepat josss untuk bank mandiri cabang manyar,pelayanan cs baik memberikan solusi tepat josss bank mandiri cabang manyar,Pelayanan,Negatif,0.9808
