Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Lainnya,Indo Bola Futsal,3.7,63,Alfian Surya,5,2026-07-18T10:32:45.785Z,masih buka?,masih buka,masih buka,buka,Lainnya,Netral,0.9367
Lainnya,Indo Bola Futsal,3.7,63,Toifur ahmad Balya,5,2026-07-18T04:05:23.338Z,Ps an nya sih mantep,ps an nya sih mantep,ps an nya sih mantep,ps an mantep,Lainnya,Negatif,0.997
Lainnya,Indo Bola Futsal,3.7,63,Farah Hamidah,4,2026-07-06T15:11:15.989Z,Semoga kedepannya lapangan nya lebih bersih dan penerangan nya Diterangkan ya ka . Serta kamar mandi nya juga semoga bisa lebih baik lagi dan berfungsi . Aamiin 😇🙏,semoga kedepannya lapangan nya lebih bersih dan penerangan nya diterangkan ya ka serta kamar mandi nya juga semoga bisa lebih baik lagi dan berfungsi aamiin,semoga kedepannya lapangan nya lebih bersih dan penerangan nya diterangkan ya ka serta kamar mandi nya juga semoga bisa lebih baik lagi dan berfungsi aamiin,semoga kedepannya lapangan bersih penerangan diterangkan ya ka serta kamar mandi semoga baik berfungsi aamiin,Fasilitas,Negatif,0.9134
Lainnya,Indo Bola Futsal,3.7,63,Adi Candra,1,2026-04-04T16:34:12.202Z,"Rental ps stik nya busuk, lapangan futsal gelap, lampu ga di nyalain semua wc ga fungsi bola nya lonjong not rekomen, kaya lapangan majapahit",rental ps stik nya busuk lapangan futsal gelap lampu ga di nyalain semua wc ga fungsi bola nya lonjong not rekomen kaya lapangan majapahit,rental ps stik nya busuk lapangan futsal gelap lampu tidak di nyalain semua wc tidak fungsi bola nya lonjong not rekomen kaya lapangan majapahit,rental ps stik busuk lapangan futsal gelap lampu nyalain semua wc fungsi bola lonjong not rekomen kaya lapangan majapahit,Lainnya,Positif,0.9964
Lainnya,Indo Bola Futsal,3.7,63,panji prawiro,1,2025-12-22T04:48:14.138Z,Jangan kesini tempatnya hororr,jangan kesini tempatnya hororr,jangan kesini tempatnya hororr,jangan kesini tempatnya hororr,Lainnya,Positif,0.9982
Lainnya,Indo Bola Futsal,3.7,63,Moch rasyd Abian fauzi,1,2025-12-22T04:46:34.342Z,Tidak ramah sekali masa bermain 1 jam disuruh main 2 jam setelah tau kita main cuman 1 jam di mahalin jadi 10k padahal harga aslinya 5k perjam!!!!,tidak ramah sekali masa bermain jam disuruh main jam setelah tau kita main cuman jam di mahalin jadi 10k padahal harga aslinya 5k perjam,tidak ramah sekali masa bermain jam disuruh main jam setelah tau kita main cuman jam di mahalin jadi 10k padahal harga aslinya 5k perjam,ramah masa bermain jam disuruh main jam tau main cuman jam mahalin jadi 10k padahal harga aslinya 5k perjam,Pelayanan,Positif,0.9941
Lainnya,Indo Bola Futsal,3.7,63,rafi mahasin,1,2025-12-22T04:46:27.182Z,"Mahal, penjual tidak ramah, maksa",mahal penjual tidak ramah maksa,mahal penjual tidak ramah maksa,mahal penjual ramah maksa,Pelayanan,Positif,0.9946
Lainnya,Indo Bola Futsal,3.7,63,Alfino Septyan,1,2025-12-22T04:36:36.044Z,Penjual tidak ramah gak enak mahal main 1 jam 10rb,penjual tidak ramah gak enak mahal main jam 10rb,penjual tidak ramah tidak enak mahal main jam 10rb,penjual ramah enak mahal main jam 10rb,Pelayanan,Negatif,0.9919
Lainnya,Indo Bola Futsal,3.7,63,Tristan Delantio,1,2025-12-22T04:31:49.066Z,"jangan pernah main ps nya stick nya kentang,penjual tidak ramah dan memaksa untuk bermain 2 jam padahal kita cuma mau main 1 jam nya mahal 10 ribu padahal di tulisan nya cuma 5 ribu per jam",jangan pernah main ps nya stick nya kentang penjual tidak ramah dan memaksa untuk bermain jam padahal kita cuma mau main jam nya mahal ribu padahal di tulisan nya cuma ribu per jam,jangan pernah main ps nya stick nya kentang penjual tidak ramah dan memaksa untuk bermain jam padahal kita cuma mau main jam nya mahal ribu padahal di tulisan nya cuma ribu per jam,jangan pernah main ps stick kentang penjual ramah memaksa bermain jam padahal cuma mau main jam mahal ribu padahal tulisan cuma ribu per jam,Pelayanan,Positif,0.9943
Lainnya,Indo Bola Futsal,3.7,63,Sulthan Zayy,5,2023-09-30T17:31:46.054Z,Memuaskan bascamp yang asyik,memuaskan bascamp yang asyik,memuaskan bascamp yang asyik,memuaskan bascamp asyik,Lainnya,Negatif,0.995
Lainnya,Indo Bola Futsal,3.7,63,Ridho Akri,5,2023-08-27T07:19:12.387Z,Sangat ramai,sangat ramai,sangat ramai,ramai,Lainnya,Negatif,0.9755
Lainnya,Indo Bola Futsal,3.7,63,9I_16 gading mangku bumi saputro,5,2023-06-26T06:23:53.591Z,koncoku tak jak rene kabeh bendinoo.,koncoku tak jak rene kabeh bendinoo,koncoku tak jak rene kabeh bendinoo,koncoku tak jak rene kabeh bendinoo,Lainnya,Positif,0.9752
Lainnya,Indo Bola Futsal,3.7,63,Sholeh rochmatullah,1,2023-02-24T15:17:55.217Z,Tidak sesuai lapangan banyak tembelan jaring turun.,tidak sesuai lapangan banyak tembelan jaring turun,tidak sesuai lapangan banyak tembelan jaring turun,sesuai lapangan banyak tembelan jaring turun,Lainnya,Netral,0.745
Lainnya,Indo Bola Futsal,3.7,63,wahyu hebroh,1,2022-11-30T13:31:57.558Z,"Stik nya bermasalah,penjual tidak ramah",stik nya bermasalah penjual tidak ramah,stik nya bermasalah penjual tidak ramah,stik bermasalah penjual ramah,Pelayanan,Negatif,0.9448
Lainnya,Indo Bola Futsal,3.7,63,farhan pradana,5,2022-07-20T13:18:48.525Z,"Harganya terjangkau,tempat parkirnya luas,recommend sekali",harganya terjangkau tempat parkirnya luas recommend sekali,harganya terjangkau tempat parkirnya luas recommend sekali,harganya terjangkau tempat parkirnya luas recommend,Fasilitas,Negatif,0.9959
Lainnya,Indo Bola Futsal,3.7,63,Selamet Digital,5,2022-02-19T16:35:01.672Z,Tempat nya nyaman ada fasilitas wifi nya,tempat nya nyaman ada fasilitas wifi nya,tempat nya nyaman ada fasilitas wifi nya,tempat nyaman fasilitas wifi,Fasilitas,Negatif,0.9911
Lainnya,Indo Bola Futsal,3.7,63,Luluk Hariyanti,5,2021-11-13T17:22:31.410Z,Ada nomer tlfn yg bisa dihubungi?,ada nomer tlfn yg bisa dihubungi,ada nomer tlfn yang bisa dihubungi,nomer tlfn dihubungi,Lainnya,Netral,0.9956
Lainnya,Indo Bola Futsal,3.7,63,Rofik wijaya,5,2021-10-14T14:47:45.122Z,Futsal tiap minggu disini,futsal tiap minggu disini,futsal tiap minggu disini,futsal tiap minggu disini,Lainnya,Netral,0.8298
