Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Izzuddin,5,2026-07-08T13:53:10.445Z,"Saat periksa mata, saya diberikan layanan yang kompeten, sopan dan penyabar, terlebih lagi banyak kejutan seperti hadiah kue ulang tahun dan promosi, terimakasih atas semua layanan yang telah diberikan.",saat periksa mata saya diberikan layanan yang kompeten sopan dan penyabar terlebih lagi banyak kejutan seperti hadiah kue ulang tahun dan promosi terimakasih atas semua layanan yang telah diberikan,saat periksa mata saya diberikan layanan yang kompeten sopan dan penyabar terlebih lagi banyak kejutan seperti hadiah kue ulang tahun dan promosi terimakasih atas semua layanan yang telah diberikan,periksa mata diberikan layanan kompeten sopan penyabar terlebih banyak kejutan seperti hadiah kue ulang tahun promosi terimakasih atas semua layanan telah diberikan,Pelayanan,Netral,0.7216
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Ninik Wijayanti,5,2026-06-29T13:02:25.789Z,"Sangat memuaskan perawatannya,dokternya dn perawatnya sangat ramah dn sopan",sangat memuaskan perawatannya dokternya dn perawatnya sangat ramah dn sopan,sangat memuaskan perawatannya dokternya dn perawatnya sangat ramah dn sopan,memuaskan perawatannya dokternya dn perawatnya ramah dn sopan,Pelayanan,Negatif,0.9899
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Matcha Tea,1,2026-06-20T09:20:34.586Z,"2x kesana nunggu dokternya lama padahl dokternya rama, untuk antrian Bpjs dan umum kenpa antrianya samaaaa??? Dan gk hanya saya yang mengeluh tentang pelayanan ini. Untuk parkir mobil sulit banget",2x kesana nunggu dokternya lama padahl dokternya rama untuk antrian bpjs dan umum kenpa antrianya samaaaa dan gk hanya saya yang mengeluh tentang pelayanan ini untuk parkir mobil sulit banget,2x kesana nunggu dokternya lama padahl dokternya rama untuk antrian bpjs dan umum kenpa antrianya samaaaa dan tidak hanya saya yang mengeluh tentang pelayanan ini untuk parkir mobil sulit banget,2x kesana nunggu dokternya lama padahl dokternya rama antrian bpjs umum kenpa antrianya samaaaa hanya mengeluh tentang pelayanan parkir mobil sulit banget,Pelayanan,Positif,0.9969
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Noni Dea,5,2026-06-20T04:06:11.057Z,"Pelayanannya sangat oke. Sprti d rs mata yg prnh saya knjungi di Surabaya Sudah benar"" terstruktur alurnya mulai dari pendaftaran sampai penerimaan surat rujukan, sehingga tidak bgitu lama menunggu Pelayanan perawat, admin, dan dokter sangat ramah dan memuaskan Semogaa sehat sehat selalu semuanya ya ☺️🙏🏻",pelayanannya sangat oke sprti d rs mata yg prnh saya knjungi di surabaya sudah benar terstruktur alurnya mulai dari pendaftaran sampai penerimaan surat rujukan sehingga tidak bgitu lama menunggu pelayanan perawat admin dan dokter sangat ramah dan memuaskan semogaa sehat sehat selalu semuanya ya,pelayanannya sangat oke sprti d rumah sakit mata yang prnh saya knjungi di surabaya sudah benar terstruktur alurnya mulai dari pendaftaran sampai penerimaan surat rujukan sehingga tidak bgitu lama menunggu pelayanan perawat admin dan dokter sangat ramah dan memuaskan semogaa sehat sehat selalu semuanya ya,pelayanannya oke sprti rumah sakit mata prnh knjungi surabaya benar terstruktur alurnya mulai pendaftaran sampai penerimaan surat rujukan sehingga bgitu lama menunggu pelayanan perawat admin dokter ramah memuaskan semogaa sehat sehat selalu semuanya ya,Pelayanan,Negatif,0.9764
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Siti Zalehah,5,2026-06-09T04:41:56.169Z,Pelayanan sangat memuaskan sudah berkali-kali dapat pelayanan di kmu Admin juga sangat membantu ketika ada yang saya tanyakan,pelayanan sangat memuaskan sudah berkali kali dapat pelayanan di kmu admin juga sangat membantu ketika ada yang saya tanyakan,pelayanan sangat memuaskan sudah berkali kali dapat pelayanan di kmu admin juga sangat membantu ketika ada yang saya tanyakan,pelayanan memuaskan berkali kali pelayanan kmu admin membantu tanyakan,Pelayanan,Negatif,0.8494
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Farit Payeek,1,2026-05-15T11:31:44.810Z,Aplikasi  yang menyulitkan  bagi pasien  yg sudah tua.,aplikasi yang menyulitkan bagi pasien yg sudah tua,aplikasi yang menyulitkan bagi pasien yang sudah tua,aplikasi menyulitkan bagi pasien tua,Kesehatan,Positif,0.9854
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Dwi Ayulistiana,5,2026-05-12T12:11:47.791Z,Pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan memuaskan,Pelayanan,Negatif,0.996
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,titin hamidah,5,2026-05-04T07:39:38.314Z,"Pelayanan bagus, stafnya gercep dan baik”, terus tingkatkan layanan Terimakasih",pelayanan bagus stafnya gercep dan baik terus tingkatkan layanan terimakasih,pelayanan bagus stafnya gercep dan baik terus tingkatkan layanan terimakasih,pelayanan bagus stafnya gercep baik terus tingkatkan layanan terimakasih,Pelayanan,Negatif,0.9935
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Ana Mirrizkillah,5,2026-05-02T07:09:25.679Z,Mantep pelayanan nya,mantep pelayanan nya,mantep pelayanan nya,mantep pelayanan,Pelayanan,Negatif,0.9971
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Rahmat Muhammad,2,2026-04-27T04:25:22.119Z,Tidak ada bedanya pelayanan eksekutif dengan biasa. Saran pilih layanan yang biasa saja lebih murah,tidak ada bedanya pelayanan eksekutif dengan biasa saran pilih layanan yang biasa saja lebih murah,tidak ada bedanya pelayanan eksekutif dengan biasa saran pilih layanan yang biasa saja lebih murah,bedanya pelayanan eksekutif biasa saran pilih layanan biasa saja murah,Pelayanan,Positif,0.879
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Fast Elektronik,5,2026-04-26T05:14:49.174Z,"Pelayanan sprt kluarga sndr & cukup memuaskan, bisa menggunakan bpjs & kis",pelayanan sprt kluarga sndr cukup memuaskan bisa menggunakan bpjs kis,pelayanan sprt kluarga sndr cukup memuaskan bisa menggunakan bpjs kis,pelayanan sprt kluarga sndr cukup memuaskan menggunakan bpjs kis,Pelayanan,Negatif,0.9812
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Bvie,5,2026-04-03T15:16:19.832Z,Namanya fasilitas kesehatan pasti antri. Tapi saya merasakan pelayanan makin baik. Dari pendaftaran sampai kasir semua ramah dan sangat membantu. Terima kasih KMU,namanya fasilitas kesehatan pasti antri tapi saya merasakan pelayanan makin baik dari pendaftaran sampai kasir semua ramah dan sangat membantu terima kasih kmu,namanya fasilitas kesehatan pasti antrian tapi saya merasakan pelayanan makin baik dari pendaftaran sampai kasir semua ramah dan sangat membantu terima kasih kmu,namanya fasilitas kesehatan pasti antrian merasakan pelayanan makin baik pendaftaran sampai kasir semua ramah membantu terima kasih kmu,Pelayanan,Negatif,0.9936
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Aisyah Q-Nada,5,2026-03-30T11:31:39.814Z,pelayanan nya sangat bagus,pelayanan nya sangat bagus,pelayanan nya sangat bagus,pelayanan bagus,Pelayanan,Negatif,0.9969
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Aisatun Nahlah,5,2026-03-09T12:36:25.158Z,Sengaja ke sini antar ibu malam setelah magrib krn bertepatan dengan Ramadhan.. pelayanan prima.. petugas ramah.. terima kasih.. semoga sehat selalu,sengaja ke sini antar ibu malam setelah magrib krn bertepatan dengan ramadhan pelayanan prima petugas ramah terima kasih semoga sehat selalu,sengaja ke sini antar ibu malam setelah magrib karena bertepatan dengan ramadhan pelayanan prima petugas ramah terima kasih semoga sehat selalu,sengaja sini antar ibu malam magrib bertepatan ramadhan pelayanan prima petugas ramah terima kasih semoga sehat selalu,Pelayanan,Negatif,0.8859
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Nuriah Nuriah,5,2026-02-27T01:29:37.352Z,"Pelayanan sangat memuaskan, hasil operasi maksimal, Alhamdulillah bapak saya terang kembali",pelayanan sangat memuaskan hasil operasi maksimal alhamdulillah bapak saya terang kembali,pelayanan sangat memuaskan hasil operasi maksimal alhamdulillah bapak saya terang kembali,pelayanan memuaskan hasil operasi maksimal alhamdulillah bapak terang kembali,Pelayanan,Negatif,0.9633
Kesehatan,Klinik Mata KMU Gresik,4.9,1939,Kayla Maulidah,5,2026-02-25T06:41:37.036Z,"Pemeriksaan dengan klinik lengkap dan terpercaya, minat pemeriksaan kembali ke KMU, terimakasih KMU",pemeriksaan dengan klinik lengkap dan terpercaya minat pemeriksaan kembali ke kmu terimakasih kmu,pemeriksaan dengan klinik lengkap dan terpercaya minat pemeriksaan kembali ke kmu terimakasih kmu,pemeriksaan klinik lengkap terpercaya minat pemeriksaan kembali kmu terimakasih kmu,Administrasi,Netral,0.6973
