Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Risnai Senja,1,2026-08-20T19:22:43.674Z,pelayananya ada yang baik ada yang ketus buruk,pelayananya ada yang baik ada yang ketus buruk,pelayananya ada yang baik ada yang ketus buruk,pelayananya baik ketus buruk,Pelayanan,Negatif,0.997
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,bagas,2,2026-08-20T12:06:00.058Z,pelayanan kurang memuaskannnn,pelayanan kurang memuaskannnn,pelayanan kurang memuaskannnn,pelayanan kurang memuaskannnn,Pelayanan,Negatif,0.9977
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Lydia Christiani,1,2026-08-15T10:23:40.066Z,"Bawa ambulan yang bener. Lagi lampu merah di pertigaan lakarsantri, padat 2 arah kok maksa aja sampai nabrak mobil saya. Lihat keadaan. Kejadian 15Agustus 2026 jam 17.15 . Jangan diulangin lagi. Terima kasih",bawa ambulan yang bener lagi lampu merah di pertigaan lakarsantri padat arah kok maksa aja sampai nabrak mobil saya lihat keadaan kejadian 15agustus jam jangan diulangin lagi terima kasih,bawa ambulan yang bener lagi lampu merah di pertigaan lakarsantri padat arah kok maksa aja sampai nabrak mobil saya lihat keadaan kejadian 15agustus jam jangan diulangin lagi terima kasih,bawa ambulan bener lampu merah pertigaan lakarsantri padat arah kok maksa aja sampai nabrak mobil lihat keadaan kejadian 15agustus jam jangan diulangin terima kasih,Pelayanan,Negatif,0.7405
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Edy Priya,5,2026-08-10T14:58:41.543Z,"Penanganan IGD nya cepat, keluhan langsung sembuh.",penanganan igd nya cepat keluhan langsung sembuh,penanganan igd nya cepat keluhan langsung sembuh,penanganan igd cepat keluhan langsung sembuh,Pelayanan,Positif,0.8496
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Prast Future,5,2026-08-10T04:00:31.994Z,"Pelayanan sangat bagus, mulai dr pendaftran,  dr obgyn, dr anak, dan sekarang ke poli rehab Semua pelayanan bagus, memuaskan, langganan di rumah sakit eka husada",pelayanan sangat bagus mulai dr pendaftran dr obgyn dr anak dan sekarang ke poli rehab semua pelayanan bagus memuaskan langganan di rumah sakit eka husada,pelayanan sangat bagus mulai dari pendaftran dari obgyn dari anak dan sekarang ke poli rehab semua pelayanan bagus memuaskan langganan di rumah sakit eka husada,pelayanan bagus mulai pendaftran obgyn anak sekarang poli rehab semua pelayanan bagus memuaskan langganan rumah sakit eka husada,Pelayanan,Positif,0.9942
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,amru hasan,5,2026-08-09T13:59:50.764Z,trimakasih RS eka husada telah memberikan pelayanan yg terbaik buat anak saya,trimakasih rs eka husada telah memberikan pelayanan yg terbaik buat anak saya,trimakasih rumah sakit eka husada telah memberikan pelayanan yang terbaik buat anak saya,trimakasih rumah sakit eka husada telah memberikan pelayanan terbaik buat anak,Pelayanan,Positif,0.8789
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Edy Cahyo,5,2026-08-08T23:38:03.197Z,Proses administrasi tidak ribet,proses administrasi tidak ribet,proses administrasi tidak ribet,proses administrasi ribet,Pelayanan,Positif,0.9975
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Estha Elmi Salvitia,5,2026-08-06T03:46:37.576Z,"pelayanan cepat, pegawai ramah",pelayanan cepat pegawai ramah,pelayanan cepat pegawai ramah,pelayanan cepat pegawai ramah,Pelayanan,Positif,0.9955
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Stevani 23,5,2026-08-06T03:15:28.445Z,pelayanan cepat perawat semua ramah' selalu menginformasikan dengan jelas suka sama rumah sakit ini🩷,pelayanan cepat perawat semua ramah selalu menginformasikan dengan jelas suka sama rumah sakit ini,pelayanan cepat perawat semua ramah selalu menginformasikan dengan jelas suka sama rumah sakit ini,pelayanan cepat perawat semua ramah selalu menginformasikan jelas suka sama rumah sakit,Pelayanan,Positif,0.9948
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,kayla,5,2026-08-06T03:15:19.874Z,"perawatnya ramah ramah, pelayanan baik totalitas bgt",perawatnya ramah ramah pelayanan baik totalitas bgt,perawatnya ramah ramah pelayanan baik totalitas banget,perawatnya ramah ramah pelayanan baik totalitas banget,Pelayanan,Positif,0.9966
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Faizah Ekawati,5,2026-08-06T03:15:19.827Z,"pelayanan nya cepat, perawat nya ramah semua dan baik, fasilitasnya lengkap, tempat nya bersih rapii",pelayanan nya cepat perawat nya ramah semua dan baik fasilitasnya lengkap tempat nya bersih rapii,pelayanan nya cepat perawat nya ramah semua dan baik fasilitasnya lengkap tempat nya bersih rapii,pelayanan cepat perawat ramah semua baik fasilitasnya lengkap tempat bersih rapii,Pelayanan,Positif,0.9933
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,febri nugroho,5,2026-08-06T03:06:18.064Z,fasilitas oke petugas  administrasi ramah,fasilitas oke petugas administrasi ramah,fasilitas oke petugas administrasi ramah,fasilitas oke petugas administrasi ramah,Pelayanan,Positif,0.9942
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Dimas KOMDIS,5,2026-08-06T03:00:46.762Z,Kulit,kulit,kulit,kulit,Lainnya,Positif,0.5349
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Angga Putra,5,2026-08-06T02:54:23.340Z,"Pelayanan baik, rumah sakitnya bersih, dokter dan perawat nya baik dan ramah...",pelayanan baik rumah sakitnya bersih dokter dan perawat nya baik dan ramah,pelayanan baik rumah sakitnya bersih dokter dan perawat nya baik dan ramah,pelayanan baik rumah sakitnya bersih dokter perawat baik ramah,Pelayanan,Positif,0.9889
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,UN KALI,5,2026-08-06T02:45:54.154Z,alhamdulillah pelayanan ramah dan cepat..,alhamdulillah pelayanan ramah dan cepat,alhamdulillah pelayanan ramah dan cepat,alhamdulillah pelayanan ramah cepat,Pelayanan,Positif,0.9943
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Silvia Na,5,2026-08-06T02:42:10.763Z,Pelayanannya sangat memuaskan,pelayanannya sangat memuaskan,pelayanannya sangat memuaskan,pelayanannya memuaskan,Pelayanan,Positif,0.997
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,gladys santika,5,2026-08-06T02:39:32.237Z,Dokter ramah dan membantu memberi petunjuk pengobatan yg baik,dokter ramah dan membantu memberi petunjuk pengobatan yg baik,dokter ramah dan membantu memberi petunjuk pengobatan yang baik,dokter ramah membantu memberi petunjuk pengobatan baik,Pelayanan,Positif,0.9156
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Ditzz,5,2026-08-06T02:38:10.646Z,pelayanannya sangat baik dan perawat staffnya ramah,pelayanannya sangat baik dan perawat staffnya ramah,pelayanannya sangat baik dan perawat staffnya ramah,pelayanannya baik perawat staffnya ramah,Pelayanan,Positif,0.9958
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Dwi Indah,5,2026-08-06T02:37:00.737Z,Pelayanan sangat rama semua,pelayanan sangat rama semua,pelayanan sangat rama semua,pelayanan rama semua,Pelayanan,Positif,0.9838
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,yazidatul hiilmiyah,5,2026-08-06T01:31:49.060Z,"Pelayanan di rehab medis sangat ramah, dokter mira kalau menjelaskan sangat sabar dan kalau kita ada yg kurang jelas pasti di jabarkan secara detail  Terapisnya juga sangat ramah, sabar dan telaten, baik terapis wicara (mbk ayu) dan terapis okupasi ( mas Huda), sudah 1½ tahun terapi di RS eka Husada alhamdulillah anak saya banyak kemajuan",pelayanan di rehab medis sangat ramah dokter mira kalau menjelaskan sangat sabar dan kalau kita ada yg kurang jelas pasti di jabarkan secara detail terapisnya juga sangat ramah sabar dan telaten baik terapis wicara mbk ayu dan terapis okupasi mas huda sudah tahun terapi di rs eka husada alhamdulillah anak saya banyak kemajuan,pelayanan di rehab medis sangat ramah dokter mira kalau menjelaskan sangat sabar dan kalau kita ada yang kurang jelas pasti di jabarkan secara detail terapisnya juga sangat ramah sabar dan telaten baik terapis wicara mbk ayu dan terapis okupasi mas huda sudah tahun terapi di rumah sakit eka husada alhamdulillah anak saya banyak kemajuan,pelayanan rehab medis ramah dokter mira menjelaskan sabar kurang jelas pasti jabarkan secara detail terapisnya ramah sabar telaten baik terapis wicara mbk ayu terapis okupasi mas huda tahun terapi rumah sakit eka husada alhamdulillah anak banyak kemajuan,Pelayanan,Positif,0.9818
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Vietry Cullen,5,2026-08-05T23:10:52.856Z,Dokter rehab medik dan para terapisnya sangat ramah dan telaten,dokter rehab medik dan para terapisnya sangat ramah dan telaten,dokter rehab medik dan para terapisnya sangat ramah dan telaten,dokter rehab medik para terapisnya ramah telaten,Pelayanan,Positif,0.9888
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Ananda putri Nur ameilia,5,2026-08-05T09:04:03.382Z,Pelayanan ramah dan lingkungan sangat bersih,pelayanan ramah dan lingkungan sangat bersih,pelayanan ramah dan lingkungan sangat bersih,pelayanan ramah lingkungan bersih,Pelayanan,Positif,0.9953
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Fransisca Eny,5,2026-08-05T08:59:44.712Z,Rumah sakit dengan pelayanan terbaik semua dokter terbaik dan ramah Dari dokter perawat dan CS nya ramah,rumah sakit dengan pelayanan terbaik semua dokter terbaik dan ramah dari dokter perawat dan cs nya ramah,rumah sakit dengan pelayanan terbaik semua dokter terbaik dan ramah dari dokter perawat dan cs nya ramah,rumah sakit pelayanan terbaik semua dokter terbaik ramah dokter perawat cs ramah,Pelayanan,Positif,0.9889
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Windi Meiyanti,5,2026-08-05T08:53:58.484Z,Pelayanan sangat baik sudah terapi anak selama 1thn ada kemajuan,pelayanan sangat baik sudah terapi anak selama 1thn ada kemajuan,pelayanan sangat baik sudah terapi anak selama 1thn ada kemajuan,pelayanan baik terapi anak selama 1thn kemajuan,Pelayanan,Positif,0.9755
Kesehatan,Rumah Sakit,Rumah Sakit Eka Husada,4.2,1336,Pasiran Pasiran,5,2026-08-05T08:50:04.076Z,Pelayanannya bagus,pelayanannya bagus,pelayanannya bagus,pelayanannya bagus,Pelayanan,Positif,0.9974
