Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,Amelia Pama,1,2026-05-10T17:58:09.842Z,"Nutup cc , sudah lunas , tapi ga dikasih surat pelunasannya , di WA ga ada respon sama sekalii . Hati hati buat yg pnya kartu kredit BRI",nutup cc sudah lunas tapi ga dikasih surat pelunasannya di wa ga ada respon sama sekalii hati hati buat yg pnya kartu kredit bri,nutup cc sudah lunas tapi tidak dikasih surat pelunasannya di wa tidak ada respon sama sekalii hati hati buat yang pnya kartu kredit bri,nutup cc lunas dikasih surat pelunasannya wa respon sama sekalii hati hati buat pnya kartu kredit bri,Administrasi,Netral,0.8721
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,Zusan Abdul Ghani,1,2026-04-24T04:09:15.510Z,"Ini gmn ya kl punya aplikasi blm settle jgn di publis ngerepotin dan ngerugiin kita bangett, udah cs Qlola susah banget di hubungin, setiap kali sistem update terus tp malah gak bisa di gunaain ,ini bukan di mempermudah nasabah tp malah nyusahin nasabah yg menimbulkan kerugian",ini gmn ya kl punya aplikasi blm settle jgn di publis ngerepotin dan ngerugiin kita bangett udah cs qlola susah banget di hubungin setiap kali sistem update terus tp malah gak bisa di gunaain ini bukan di mempermudah nasabah tp malah nyusahin nasabah yg menimbulkan kerugian,ini gmn ya kalau punya aplikasi belum settle jgn di publis ngerepotin dan ngerugiin kita bangett udah cs qlola susah banget di hubungin setiap kali sistem update terus tapi malah tidak bisa di gunaain ini bukan di mempermudah nasabah tapi malah nyusahin nasabah yang menimbulkan kerugian,gmn ya punya aplikasi settle jgn publis ngerepotin ngerugiin bangett udah cs qlola susah banget hubungin setiap kali sistem update terus malah gunaain bukan mempermudah nasabah malah nyusahin nasabah menimbulkan kerugian,Lainnya,Positif,0.9955
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,tassya dwilestari,1,2026-04-15T04:58:34.205Z,UANG GA DI TERIMA ATM TERTELAN! DANA GA DIKEMBALIKAN? GIMANA SOP NYA? RUGI NASABAH! EVALUASI APA YANG DILAKUKAN TIAP MINGGU BULAN TAHUN? JAWAB!,uang ga di terima atm tertelan dana ga dikembalikan gimana sop nya rugi nasabah evaluasi apa yang dilakukan tiap minggu bulan tahun jawab,uang tidak di terima atm tertelan dana tidak dikembalikan gimana sop nya rugi nasabah evaluasi apa yang dilakukan tiap minggu bulan tahun jawab,uang terima atm tertelan dana dikembalikan gimana sop rugi nasabah evaluasi apa dilakukan tiap minggu bulan tahun jawab,Lainnya,Positif,0.8031
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,Fulana,4,2026-04-14T04:16:13.102Z,🌶️ Hijau Padang Ymmu!,hijau padang ymmu,hijau padang ymmu,hijau padang ymmu,Lainnya,Negatif,0.9524
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,DG,5,2026-04-10T05:58:34.891Z,PT Bank Rakyat Indonesia. Terima kasih untuk pembuatan BRI Mobile dan Print Buku Tabungan Bank Rakyat Indonesia pada hari ini 10 April 2026. Saya nasabah BRI Britama Bisnis sejak 2022 - now.,pt bank rakyat indonesia terima kasih untuk pembuatan bri mobile dan print buku tabungan bank rakyat indonesia pada hari ini april saya nasabah bri britama bisnis sejak now,pt bank rakyat indonesia terima kasih untuk pembuatan bri mobile dan print buku tabungan bank rakyat indonesia pada hari ini april saya nasabah bri britama bisnis sejak now,pt bank rakyat indonesia terima kasih pembuatan bri mobile print buku tabungan bank rakyat indonesia hari april nasabah bri britama bisnis sejak now,Lainnya,Netral,0.9784
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,omobe service,1,2026-03-06T05:36:32.237Z,Minta surat keterangan lunas kartu kredit di oper sana sini,minta surat keterangan lunas kartu kredit di oper sana sini,minta surat keterangan lunas kartu kredit di oper sana sini,minta surat keterangan lunas kartu kredit oper sana sini,Administrasi,Netral,0.9957
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,kharisma rizkayasa,5,2026-02-20T00:42:48.594Z,"Terima kasih BRI, sudah disediakan layanan untuk nasabah tuna wicara 👍",terima kasih bri sudah disediakan layanan untuk nasabah tuna wicara,terima kasih bri sudah disediakan layanan untuk nasabah tuna wicara,terima kasih bri disediakan layanan nasabah tuna wicara,Pelayanan,Netral,0.8817
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,adisu,5,2026-02-19T03:16:31.852Z,tempatnya bagus,tempatnya bagus,tempatnya bagus,tempatnya bagus,Lainnya,Negatif,0.9976
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,dayak ganteng,5,2026-02-03T01:29:53.768Z,Tidak puas belum selesai,tidak puas belum selesai,tidak puas belum selesai,puas selesai,Lainnya,Negatif,0.9942
Perbankan,"PT. BANK RAKYAT INDONESIA (Persero), Tbk",3.5,208,Sintiya nur istiqomah A.Md.A.B,1,2026-01-22T07:52:23.199Z,"Pelayanan dan sistemnya sangat buruk, cs wa sm telpon gk tidak di respon dan gk ngasih solusi apa”, saldo kepotong tp pembayaran masih pending sampai 23 hari bilangnya 14 h kerja smpe skrg belum ada kepastian ”. Bikin emosi jiwa, iya uang gak seberapa tapi bisa ongkos 1 bulan di jakarta,  Sangat burukkkkkkkkk🤬",pelayanan dan sistemnya sangat buruk cs wa sm telpon gk tidak di respon dan gk ngasih solusi apa saldo kepotong tp pembayaran masih pending sampai hari bilangnya h kerja smpe skrg belum ada kepastian bikin emosi jiwa iya uang gak seberapa tapi bisa ongkos bulan di jakarta sangat burukkkkkkkkk,pelayanan dan sistemnya sangat buruk cs wa sama telpon tidak tidak di respon dan tidak ngasih solusi apa saldo kepotong tapi pembayaran masih pending sampai hari bilangnya h kerja smpe sekarang belum ada kepastian bikin emosi jiwa iya uang tidak seberapa tapi bisa ongkos bulan di jakarta sangat burukkkkkkkkk,pelayanan sistemnya buruk cs wa sama telpon respon ngasih solusi apa saldo kepotong pembayaran pending sampai hari bilangnya kerja smpe sekarang kepastian bikin emosi jiwa iya uang seberapa ongkos bulan jakarta burukkkkkkkkk,Pelayanan,Positif,0.9982
