Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,Faridah Hikmawati,3,2026-05-27T15:00:20.666Z,Ada yg ketus ada yg ramah. Hr ini dpt plynan ketus. Namax org awam obat. Mbok ya dijelaskan.,ada yg ketus ada yg ramah hr ini dpt plynan ketus namax org awam obat mbok ya dijelaskan,ada yang ketus ada yang ramah hr ini dpt plynan ketus namax org awam obat mbok ya dijelaskan,ketus ramah hr dpt plynan ketus namax org awam obat mbok ya dijelaskan,Pelayanan,Positif,0.898
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,dio safero,5,2026-04-07T06:44:18.479Z,"Pelayanan nya ramah, baik dan sopan",pelayanan nya ramah baik dan sopan,pelayanan nya ramah baik dan sopan,pelayanan ramah baik sopan,Pelayanan,Positif,0.9913
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,Mila Ros,5,2026-02-26T02:32:40.719Z,"Pelayanannya ramah, gercep dan murah senyum... Obat lengkap dan harganya bersahabat...",pelayanannya ramah gercep dan murah senyum obat lengkap dan harganya bersahabat,pelayanannya ramah gercep dan murah senyum obat lengkap dan harganya bersahabat,pelayanannya ramah gercep murah senyum obat lengkap harganya bersahabat,Pelayanan,Positif,0.997
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,APA Rossy Fadia Putry,5,2026-02-14T05:59:46.350Z,"Apotek buka 24 jam memudahkan pembelian disaat genting, harga obat pagi siang atau malam tetap sama niceee 👍👍",apotek buka jam memudahkan pembelian disaat genting harga obat pagi siang atau malam tetap sama niceee,apotek buka jam memudahkan pembelian disaat genting harga obat pagi siang atau malam tetap sama niceee,apotek buka jam memudahkan pembelian disaat genting harga obat pagi siang malam tetap sama niceee,Kesehatan,Positif,0.9677
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,Abdus Somad,3,2026-02-11T12:45:25.405Z,Biasanya beli di sini pelayanan + kasirnya ramah tapi barusan kok ketus gak kayak biasanya ...,biasanya beli di sini pelayanan kasirnya ramah tapi barusan kok ketus gak kayak biasanya,biasanya beli di sini pelayanan kasirnya ramah tapi barusan kok ketus tidak kayak biasanya,biasanya beli sini pelayanan kasirnya ramah barusan kok ketus kayak biasanya,Pelayanan,Netral,0.7104
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,Nona Nonik,5,2025-08-14T02:05:28.653Z,"Apotik 24 jam memudahkan Custemer untuk beli obat Dng keadaan mendadak, mbaknya Ramah dan cantik2 dan wangi2 🥰",apotik jam memudahkan custemer untuk beli obat dng keadaan mendadak mbaknya ramah dan cantik2 dan wangi2,apotik jam memudahkan custemer untuk beli obat dng keadaan mendadak mbaknya ramah dan cantik2 dan wangi2,apotik jam memudahkan custemer beli obat dng keadaan mendadak mbaknya ramah cantik2 wangi2,Pelayanan,Positif,0.9594
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,Mita Uswatun,5,2025-01-24T06:01:40.034Z,Semoga lebih baik lagi 🤗,semoga lebih baik lagi,semoga lebih baik lagi,semoga baik,Lainnya,Positif,0.7881
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,C. Dia,5,2024-03-13T12:40:50.186Z,"Buka 24 jam Lokasi strategis depan pasar baru Gresik, sebelah nya ada Indomaret Mudah banget di cari Parkiran luas Produk nya lengkap",buka jam lokasi strategis depan pasar baru gresik sebelah nya ada indomaret mudah banget di cari parkiran luas produk nya lengkap,buka jam lokasi strategis depan pasar baru gresik sebelah nya ada indomaret mudah banget di cari parkiran luas produk nya lengkap,buka jam lokasi strategis depan pasar gresik sebelah indomaret mudah banget cari parkiran luas produk lengkap,Fasilitas,Positif,0.9897
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,Jannah Mikenzy,1,2024-02-28T02:19:39.135Z,"Pelayan nya kasir ketus & jahat bgt Orang tanya merk apa ga kedengaran karna emg suara dia kecil eh malah kayak bentak"" Dan judes pol Kita ini beli mbak ga mintak !!!",pelayan nya kasir ketus jahat bgt orang tanya merk apa ga kedengaran karna emg suara dia kecil eh malah kayak bentak dan judes pol kita ini beli mbak ga mintak,pelayan nya kasir ketus jahat banget orang tanya merk apa tidak kedengaran karna emg suara dia kecil eh malah kayak bentak dan judes pol kita ini beli mbak tidak mintak,pelayan kasir ketus jahat banget orang tanya merk apa kedengaran karna emg suara kecil eh malah kayak bentak judes pol beli mbak mintak,Lainnya,Negatif,0.9983
Kesehatan,Apotek & Farmasi,Apotek K-24 Gubernur Suryo Gresik,4.4,30,mawan hermawan,3,2023-12-03T15:06:50.732Z,"Sedikit cerita aja. Beli obat habis 25k, trus ngasih 100k otomatis kembalian 75k, tapi paktanya cuma 25k ,kesadar pas buka gulungan kembalian sama struknya, karnah nyadarnya udh jauh dari tokoh, yaudah ikhlasin aja.",sedikit cerita aja beli obat habis 25k trus ngasih 100k otomatis kembalian 75k tapi paktanya cuma 25k kesadar pas buka gulungan kembalian sama struknya karnah nyadarnya udh jauh dari tokoh yaudah ikhlasin aja,sedikit cerita aja beli obat habis 25k trus ngasih 100k otomatis kembalian 75k tapi paktanya cuma 25k kesadar pas buka gulungan kembalian sama struknya karnah nyadarnya udh jauh dari tokoh yaudah ikhlasin aja,sedikit cerita aja beli obat habis 25k trus ngasih 100k otomatis kembalian 75k paktanya cuma 25k kesadar pas buka gulungan kembalian sama struknya karnah nyadarnya udh jauh tokoh yaudah ikhlasin aja,Kesehatan,Positif,0.963
