Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Panji Maulana,5,2026-08-20T03:02:49.526Z,puskesmas duduk sekarang luar biasa terutama ruang anak pegawai nya ramah murah senyum,puskesmas duduk sekarang luar biasa terutama ruang anak pegawai nya ramah murah senyum,puskesmas duduk sekarang luar biasa terutama ruang anak pegawai nya ramah murah senyum,puskesmas duduk sekarang luar biasa terutama ruang anak pegawai ramah murah senyum,Pelayanan,Positif,0.9963
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Uyiiem Rachma,5,2026-08-19T02:23:35.800Z,Pelayanan poli anak Rama supel,pelayanan poli anak rama supel,pelayanan poli anak rama supel,pelayanan poli anak rama supel,Pelayanan,Netral,0.9948
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,32_Najwa Hamidah M,5,2026-08-19T01:42:26.151Z,pelayanan sangat bagus rama murah senyum,pelayanan sangat bagus rama murah senyum,pelayanan sangat bagus rama murah senyum,pelayanan bagus rama murah senyum,Pelayanan,Positif,0.9968
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Dimas Fery17,5,2026-08-19T01:25:45.114Z,Alhamdulillah pelayanan sangat Rama murah senyum senang bercanda asiik mantaaap wes,alhamdulillah pelayanan sangat rama murah senyum senang bercanda asiik mantaaap wes,alhamdulillah pelayanan sangat rama murah senyum senang bercanda asiik mantaaap wes,alhamdulillah pelayanan rama murah senyum senang bercanda asiik mantaaap wes,Pelayanan,Positif,0.9959
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Shinta Yuniar,5,2026-08-19T01:25:40.893Z,Pelayanan sudah lebih baik,pelayanan sudah lebih baik,pelayanan sudah lebih baik,pelayanan baik,Pelayanan,Positif,0.9952
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Putri Anjay,5,2026-08-15T03:44:19.278Z,pelayanan poli anak rama baik murah senyum,pelayanan poli anak rama baik murah senyum,pelayanan poli anak rama baik murah senyum,pelayanan poli anak rama baik murah senyum,Pelayanan,Positif,0.9942
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Andra Andramblunat,5,2026-08-15T02:00:13.702Z,Pelayanan semakin baik terutama poli anak,pelayanan semakin baik terutama poli anak,pelayanan semakin baik terutama poli anak,pelayanan semakin baik terutama poli anak,Pelayanan,Positif,0.993
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Zainul Muttakin,5,2026-08-15T01:36:50.882Z,Pelayanan poli anak baik,pelayanan poli anak baik,pelayanan poli anak baik,pelayanan poli anak baik,Pelayanan,Positif,0.9937
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,silvia zulifa,5,2026-08-09T01:34:02.016Z,"Pelayanan bagus, petugas nya ramaah..",pelayanan bagus petugas nya ramaah,pelayanan bagus petugas nya ramaah,pelayanan bagus petugas ramaah,Pelayanan,Positif,0.9952
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,rini kasiyati,5,2026-08-06T03:28:09.636Z,Alhamdulillah pelayanan nya sangat bagus khususnya poli anak,alhamdulillah pelayanan nya sangat bagus khususnya poli anak,alhamdulillah pelayanan nya sangat bagus khususnya poli anak,alhamdulillah pelayanan bagus khususnya poli anak,Pelayanan,Positif,0.9955
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Bahrul Ilmi,5,2026-08-06T01:51:00.672Z,Petugas bapak bahrul terbaik,petugas bapak bahrul terbaik,petugas bapak bahrul terbaik,petugas bapak bahrul terbaik,Pelayanan,Positif,0.9888
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Marissa Azzahra,5,2026-08-05T03:56:01.642Z,"pelayanannya baguss, ramahh sekalii",pelayanannya baguss ramahh sekalii,pelayanannya baguss ramahh sekalii,pelayanannya baguss ramahh sekalii,Pelayanan,Positif,0.9966
Kesehatan,Puskesmas,Puskesmas Duduk Sampeyan,4,206,Zahrotun Nishfiyah,5,2026-08-05T03:13:28.897Z,"Pelayanan baik, ramah",pelayanan baik ramah,pelayanan baik ramah,pelayanan baik ramah,Pelayanan,Positif,0.995
