Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Qhazev Channel,5,2025-11-06T06:33:20.259Z,Indonesia,indonesia,indonesia,indonesia,Lainnya,Negatif,0.8579
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,NL M,1,2025-08-18T13:34:08.981Z,Customer Service tidak dapat dihubungi sama sekali. Petunjuk terkait pelayanan juga sangat minim.,customer service tidak dapat dihubungi sama sekali petunjuk terkait pelayanan juga sangat minim,customer service tidak dapat dihubungi sama sekali petunjuk terkait pelayanan juga sangat minim,customer service dihubungi sama petunjuk terkait pelayanan minim,Pelayanan,Positif,0.5406
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Eni Puji Lestari,1,2025-05-27T02:55:36.959Z,"Sangat buruk, lambat respon",sangat buruk lambat respon,sangat buruk lambat respon,buruk lambat respon,Pelayanan,Positif,0.9969
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Erinka Anjarmiko,5,2025-01-22T00:31:56.986Z,good,good,good,good,Lainnya,Negatif,0.9942
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Fransisca damayati,1,2024-06-21T18:11:08.832Z,"Zero star I would give. Think twice before you become this bank customers. If you're having a problem with your account, no one can help you out. Tried to call no one answer the call. Whattsapp messages no response at all.",zero star i would give think twice before you become this bank customers if you re having a problem with your account no one can help you out tried to call no one answer the call whattsapp messages no response at all,zero star i would give think twice before you become this bank customers if you re having a problem with your account no one can help you out tried to call no one answer the call whattsapp messages no response at all,zero star would give think twice before you become this bank customers if you re having problem with your account no one can help you out tried to call no one answer the call whattsapp messages no response at all,Fasilitas,Netral,0.9311
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Margareta Demiter,1,2024-06-20T19:17:54.327Z,I am very disappointed with  this BNI NEW YORK  no body pick up the phone.,i am very disappointed with this bni new york no body pick up the phone,i am very disappointed with this bni new york no body pick up the phone,am very disappointed with this bni new york no body pick up the phone,Lainnya,Netral,0.9866
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,andika al vendra,1,2024-03-25T18:47:13.866Z,pelayanan sangat kurang untuk bikin appoitment aja susahnya minta ampun kesian orang yang jauh dari luar new york ingin ke bni new york susah aksesnya,pelayanan sangat kurang untuk bikin appoitment aja susahnya minta ampun kesian orang yang jauh dari luar new york ingin ke bni new york susah aksesnya,pelayanan sangat kurang untuk bikin appoitment aja susahnya minta ampun kesian orang yang jauh dari luar new york ingin ke bni new york susah aksesnya,pelayanan kurang bikin appoitment aja susahnya minta ampun kesian orang jauh luar new york ingin bni new york susah aksesnya,Pelayanan,Positif,0.9975
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Ryan Suharyanto,1,2024-01-29T20:18:44.298Z,"Terrible,  tried to call no one answer. Whatsup also no answer it’s not represent Indonesian people. Very very bad",terrible tried to call no one answer whatsup also no answer its not represent indonesian people very very bad,terrible tried to call no one answer whatsup also no answer its not represent indonesian people very very bad,terrible tried to call no one answer whatsup also no answer its not represent indonesian people very very bad,Lainnya,Positif,0.9072
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Turquoise Maroon,1,2024-01-11T20:47:36.057Z,"Zero star , I would given to this bank , cause the customer service is sucked, never pick up the call & the relationship department also sucked , they treated their customer very rude, I call relationship departmen his name Jerry he said cause I can not connect to the customer service , I ask him to transfer me to the customer service , but what he do instead , he hung up my phone call after he said he has work to do. funny, he didn’t  think I have work to do too, i already waste my time just to call you, how come you guys can work in the relationship department with the attitude like that. very disappointed.",zero star i would given to this bank cause the customer service is sucked never pick up the call the relationship department also sucked they treated their customer very rude i call relationship departmen his name jerry he said cause i can not connect to the customer service i ask him to transfer me to the customer service but what he do instead he hung up my phone call after he said he has work to do funny he didnt think i have work to do too i already waste my time just to call you how come you guys can work in the relationship department with the attitude like that very disappointed,zero star i would given to this bank cause the customer service is sucked never pick up the call the relationship department also sucked they treated their customer very rude i call relationship departmen his name jerry he said cause i can not connect to the customer service i ask him to transfer me to the customer service but what he do instead he hung up my phone call after he said he has work to do funny he didnt think i have work to do too i already waste my time just to call you how come you guys can work in the relationship department with the attitude like that very disappointed,zero star would given to this bank cause the customer service is sucked never pick up the call the relationship department also sucked they treated their customer very rude call relationship departmen his name jerry he said cause can not connect to the customer service ask him to transfer me to the customer service but what he do instead he hung up my phone call after he said he has work to do funny he didnt think have work to do too already waste my time just to call you how come you guys can work in the relationship department with the attitude like that very disappointed,Lainnya,Positif,0.427
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Andre sky Harada,1,2023-10-30T02:54:14.698Z,"Pelayanan sangan kurang, menghubungi berkali kali tidak ada jawaban",pelayanan sangan kurang menghubungi berkali kali tidak ada jawaban,pelayanan sangan kurang menghubungi berkali kali tidak ada jawaban,pelayanan sangan kurang menghubungi berkali kali jawaban,Pelayanan,Positif,0.9925
Perbankan,Bank Negara Indonesia New York Agency,3.1,35,Ghan Key,2,2023-10-27T04:35:52.402Z,the service was very unsatisfactory and disappointing !! Specially service so BAD !,the service was very unsatisfactory and disappointing specially service so bad,the service was very unsatisfactory and disappointing specially service so bad,the service was very unsatisfactory and disappointing specially service so bad,Fasilitas,Netral,0.5237
