Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,ika novianti,4,2026-05-15T13:24:21.153Z,Kesini untuk sholat,kesini untuk sholat,kesini untuk sholat,kesini sholat,Lainnya,Positif,0.672
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,Haysnairt E4,5,2025-08-20T02:12:07.099Z,"Bagus banget cepat pelayanannya, terimakasih mas Dimas",bagus banget cepat pelayanannya terimakasih mas dimas,bagus banget cepat pelayanannya terimakasih mas dimas,bagus banget cepat pelayanannya terimakasih mas dimas,Pelayanan,Positif,0.9954
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,Joyoboyo Nganjuk,5,2022-01-06T04:51:16.961Z,"Pernah menjadi Kantor Kabupaten Surabaya di Bungah ( Sidayu ), sekitar tahun 1950 an.",pernah menjadi kantor kabupaten surabaya di bungah sidayu sekitar tahun an,pernah menjadi kantor kabupaten surabaya di bungah sidayu sekitar tahun an,pernah menjadi kantor kabupaten surabaya bungah sidayu sekitar tahun an,Lainnya,Netral,0.99
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,M Ajmal Al Fahmy,5,2021-12-07T10:41:31.240Z,"Sui gak rene, hehe",sui gak rene hehe,sui tidak rene,sui rene,Lainnya,Positif,0.5326
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,Yahya M Aji,5,2021-04-20T06:01:20.549Z,Good office,good office,good office,good office,Lainnya,Positif,0.9925
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,indah ratna,5,2018-08-21T05:39:00.230Z,"Pelayanannya enak,,orangnya rama",pelayanannya enak orangnya rama,pelayanannya enak orangnya rama,pelayanannya enak orangnya rama,Pelayanan,Positif,0.9976
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,DAUN KERUPUK OFFICIAL (DAUN KERUPUK),5,2018-08-02T07:55:04.059Z,Pelayanan yh sangat bagus,pelayanan yh sangat bagus,pelayanan yh sangat bagus,pelayanan yh bagus,Pelayanan,Positif,0.9966
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,Ramdhan Hermawan,4,2018-07-31T07:47:28.002Z,"Kantor kecamatan di bungah, dan disini pula ada mushola (kalau tidak salah) yang bisa di gunakan oleh siapapun ketika sudah waktunya untuk sholat",kantor kecamatan di bungah dan disini pula ada mushola kalau tidak salah yang bisa di gunakan oleh siapapun ketika sudah waktunya untuk sholat,kantor kecamatan di bungah dan disini pula ada mushola kalau tidak salah yang bisa di gunakan oleh siapapun ketika sudah waktunya untuk sholat,kantor kecamatan bungah disini mushola salah gunakan siapapun waktunya sholat,Lainnya,Positif,0.9758
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,Nu'man Muhammad,4,2018-04-29T04:22:40.373Z,Kantor pak camat bungah Gresik... Pelayanan cepat,kantor pak camat bungah gresik pelayanan cepat,kantor pak camat bungah gresik pelayanan cepat,kantor pak camat bungah gresik pelayanan cepat,Pelayanan,Positif,0.6022
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,yudi oke,5,2018-02-17T06:01:20.962Z,"Kantor Kecamatan Bungah, Gersik.",kantor kecamatan bungah gersik,kantor kecamatan bungah gersik,kantor kecamatan bungah gersik,Lainnya,Netral,0.9972
Pemerintahan,Kecamatan,Kantor Kecamatan Bungah,4.2,22,ainur rohim,1,2017-10-15T02:22:19.788Z,Senang,senang,senang,senang,Lainnya,Negatif,0.9953
