Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Niko Saprila,5,2026-06-12T08:47:20.090Z,Recomend,recomend,recomend,recomend,Lainnya,Positif,0.9971
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Smurf Gaming,5,2026-06-12T08:02:15.833Z,tempat favorit saya waktu saya masih di kandungan,tempat favorit saya waktu saya masih di kandungan,tempat favorit saya waktu saya masih di kandungan,tempat favorit waktu kandungan,Lainnya,Positif,0.9729
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Sup Andri,5,2026-03-18T02:27:27.410Z,God,god,god,god,Lainnya,Positif,0.9819
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Thoriq Firdaus Ikhsan Kamil,5,2026-03-12T08:51:11.705Z,gacor futsal djirien keren👍,gacor futsal djirien keren,gacor futsal djirien bagus,gacor futsal djirien bagus,Fasilitas,Positif,0.9949
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Nurhasanah,5,2026-02-04T07:11:42.450Z,Sy Dan Suami Bp Agus Supriyanto Mendukung Sekali Dngn Adny SMK AL Muhajirin Bekasi Yng Pendidikan Agama Islamny Sangat Baik Semoga Generasiny Bertambah Baik Aamiin,sy dan suami bp agus supriyanto mendukung sekali dngn adny smk al muhajirin bekasi yng pendidikan agama islamny sangat baik semoga generasiny bertambah baik aamiin,saya dan suami bp agus supriyanto mendukung sekali dngn adny smk al muhajirin bekasi yng pendidikan agama islamny sangat baik semoga generasiny bertambah baik aamiin,suami bp agus supriyanto mendukung dngn adny smk al muhajirin bekasi yng pendidikan agama islamny baik semoga generasiny bertambah baik aamiin,Lainnya,Positif,0.9388
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,maryati mar,5,2025-12-08T06:33:41.341Z,"Pembiasan pagi utk sholat dhuha, tahsin, tahfidz dan belajar kitab adalah kegitan yg sangat positif yg belum tentu stiap skolah lakukan.Religius bngt sekolah ini 👍👍",pembiasan pagi utk sholat dhuha tahsin tahfidz dan belajar kitab adalah kegitan yg sangat positif yg belum tentu stiap skolah lakukan religius bngt sekolah ini,pembiasan pagi untuk sholat dhuha tahsin tahfidz dan belajar kitab adalah kegitan yang sangat positif yang belum tentu stiap skolah lakukan religius banget sekolah ini,pembiasan pagi sholat dhuha tahsin tahfidz belajar kitab kegitan positif tentu stiap skolah lakukan religius banget sekolah,Lainnya,Positif,0.9891
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Rafif Radian,5,2025-12-08T03:25:19.355Z,Sekolah nya adem,sekolah nya adem,sekolah nya adem,sekolah adem,Lainnya,Positif,0.986
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Arif Dayatullah,5,2025-12-08T01:55:28.509Z,ac-nya dingin dan bagus sekolahnya,ac nya dingin dan bagus sekolahnya,ac nya dingin dan bagus sekolahnya,ac dingin bagus sekolahnya,Fasilitas,Positif,0.9964
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Iqbal Alifputra,5,2025-12-08T01:43:49.003Z,"SEKOLAH YANG TERPADUU DANN SANGAT MENDIDIK SISWANYA BERKARAKTER DAN BERADAB BAIKK,DANN MEMATUHI PERINTAH DAN SUNAH SUNAH NABI MUHAMMAD 👍",sekolah yang terpaduu dann sangat mendidik siswanya berkarakter dan beradab baikk dann mematuhi perintah dan sunah sunah nabi muhammad,sekolah yang terpaduu dann sangat mendidik siswanya berkarakter dan beradab baikk dann mematuhi perintah dan sunah sunah nabi muhammad,sekolah terpaduu dann mendidik siswanya berkarakter beradab baikk dann mematuhi perintah sunah sunah nabi muhammad,Administrasi,Positif,0.7808
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Fajar Dwi Andhika,5,2025-12-08T01:43:26.447Z,sekolah yg bagus dan enak,sekolah yg bagus dan enak,sekolah yang bagus dan enak,sekolah bagus enak,Lainnya,Positif,0.9976
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Rst,5,2025-12-08T01:41:35.591Z,Sekolah baggus,sekolah baggus,sekolah baggus,sekolah baggus,Lainnya,Positif,0.5912
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Aa Restu,5,2025-12-08T01:38:59.739Z,Sekolahnya bagus,sekolahnya bagus,sekolahnya bagus,sekolahnya bagus,Lainnya,Positif,0.9961
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Ilham Zanuar,5,2025-12-08T01:37:08.234Z,"Masyaallah sekolah nya selalu berkegiatan positif seperti mengaji, sholat Dhuha, lalu kegiatan positif lainnya",masyaallah sekolah nya selalu berkegiatan positif seperti mengaji sholat dhuha lalu kegiatan positif lainnya,masyaallah sekolah nya selalu berkegiatan positif seperti mengaji sholat dhuha lalu kegiatan positif lainnya,masyaallah sekolah selalu berkegiatan positif seperti mengaji sholat dhuha lalu kegiatan positif lainnya,Lainnya,Positif,0.9912
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,M. Ikrom Alazzami,5,2025-12-08T01:34:18.576Z,"Di bengkel TSM alat² nya sangat lengkap, dapat memudahkan membongkar motor di sana, serta fasilitas di djirin sangat bagus",di bengkel tsm alat nya sangat lengkap dapat memudahkan membongkar motor di sana serta fasilitas di djirin sangat bagus,di bengkel tsm alat nya sangat lengkap dapat memudahkan membongkar motor di sana serta fasilitas di djirin sangat bagus,bengkel tsm alat lengkap memudahkan membongkar motor sana serta fasilitas djirin bagus,Fasilitas,Positif,0.9926
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Fadhiil Prasetyo,5,2025-12-08T01:29:44.046Z,"sekolah nya bagus,setiap hari menjalani solat duha dan tadarus menambah iman dan taqwa serta pembelajaran nya yang efektif,guru"" disekolah ini ramah"" dan baik hati",sekolah nya bagus setiap hari menjalani solat duha dan tadarus menambah iman dan taqwa serta pembelajaran nya yang efektif guru disekolah ini ramah dan baik hati,sekolah nya bagus setiap hari menjalani solat duha dan tadarus menambah iman dan taqwa serta pembelajaran nya yang efektif guru disekolah ini ramah dan baik hati,sekolah bagus setiap hari menjalani solat duha tadarus menambah iman taqwa serta pembelajaran efektif guru disekolah ramah baik hati,Pelayanan,Positif,0.9959
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,jayaitem jaya,5,2025-10-22T17:28:03.311Z,mantap#pacejor,mantap,bagus,bagus,Lainnya,Positif,0.9961
Pendidikan,SMK Al-Muhadjirin Bekasi,4.8,305,Dinn discord,1,2025-09-23T05:39:31.553Z,Listriknya mati2 mulu.,listriknya mati2 mulu,listriknya mati2 mulu,listriknya mati2 mulu,Lainnya,Negatif,0.998
