Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Siti Aisyah,5,2026-07-20T08:53:05.217Z,Sangat memuaskan penangananya,sangat memuaskan penangananya,sangat memuaskan penangananya,memuaskan penangananya,Lainnya,Negatif,0.9932
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Azrila Aulia,5,2026-07-20T08:52:42.311Z,sangat ramah dan baik petugasnya,sangat ramah dan baik petugasnya,sangat ramah dan baik petugasnya,ramah baik petugasnya,Pelayanan,Negatif,0.9961
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,elok puspita,5,2026-07-19T05:32:27.692Z,pelayanan baik,pelayanan baik,pelayanan baik,pelayanan baik,Pelayanan,Negatif,0.9952
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Wahyu Harnum,5,2026-07-18T08:01:41.602Z,"Pelayanan baik ramah, semoga kedepan bisa maju dan sukses",pelayanan baik ramah semoga kedepan bisa maju dan sukses,pelayanan baik ramah semoga kedepan bisa maju dan sukses,pelayanan baik ramah semoga kedepan maju sukses,Pelayanan,Negatif,0.9878
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Keyza Putri,5,2026-07-18T07:45:25.514Z,Trimakasih pelayanan cepat dan ramah,trimakasih pelayanan cepat dan ramah,trimakasih pelayanan cepat dan ramah,trimakasih pelayanan cepat ramah,Pelayanan,Negatif,0.9846
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Muhammad yasin5,5,2026-07-18T02:08:17.608Z,Pelayanan oke baik ramah,pelayanan oke baik ramah,pelayanan oke baik ramah,pelayanan oke baik ramah,Pelayanan,Negatif,0.9949
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Wahyu Mukti,5,2026-07-17T12:30:22.249Z,Pelayanan yang sangat baik dan cepat dan pegawainya Rama Rama semua,pelayanan yang sangat baik dan cepat dan pegawainya rama rama semua,pelayanan yang sangat baik dan cepat dan pegawainya rama rama semua,pelayanan baik cepat pegawainya rama rama semua,Pelayanan,Negatif,0.99
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,charlestegar raisaputra,5,2026-07-16T12:28:51.191Z,"Pelayanan baik,ramah""",pelayanan baik ramah,pelayanan baik ramah,pelayanan baik ramah,Pelayanan,Negatif,0.995
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Bapak Alim,5,2026-07-15T12:30:18.672Z,Sangat ramah,sangat ramah,sangat ramah,ramah,Pelayanan,Negatif,0.9959
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Ainun soliq,5,2026-07-15T03:43:30.994Z,Pelayanannya cepet gercep mantap,pelayanannya cepet gercep mantap,pelayanannya cepet gercep bagus,pelayanannya cepet gercep bagus,Pelayanan,Negatif,0.9961
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Masrurin Masrurin,5,2026-07-15T03:20:38.892Z,Pelayanannya sangat baik dan ramah,pelayanannya sangat baik dan ramah,pelayanannya sangat baik dan ramah,pelayanannya baik ramah,Pelayanan,Negatif,0.9959
Kesehatan,KLINIK RI AL-MUBAROK,4.7,172,Kkkk Ooo,5,2026-07-14T11:26:01.760Z,petugas nya ramah penanganan nya juga cepatt,petugas nya ramah penanganan nya juga cepatt,petugas nya ramah penanganan nya juga cepatt,petugas ramah penanganan cepatt,Pelayanan,Negatif,0.9821
