Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Khoiron suhartini,5,2026-08-13T13:48:03.676Z,Sangat memuaskan,sangat memuaskan,sangat memuaskan,memuaskan,Lainnya,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Khoirur Rizky,5,2026-08-13T13:47:05.121Z,Pelayanan oke,pelayanan oke,pelayanan oke,pelayanan oke,Pelayanan,Positif,0.9963
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Stag Tack,5,2026-08-13T13:11:26.097Z,"Pelayanan ramah, scaling lebih nyaman, dan pemasangan behel relatif cepat.",pelayanan ramah scaling lebih nyaman dan pemasangan behel relatif cepat,pelayanan ramah scaling lebih nyaman dan pemasangan behel relatif cepat,pelayanan ramah scaling nyaman pemasangan behel relatif cepat,Pelayanan,Positif,0.9882
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Nabila Fakhrozi,5,2026-08-08T04:48:47.576Z,"Firts time scaling disini, stafnya informatif dan pelayanannya ramah. Dengan Drg. Hayyu benar2 dijelasin kondisi gigi kita, dan perawatan setelahnya. Cocok bgt buat kalian yg cari klinik gigi di Gresik👍",firts time scaling disini stafnya informatif dan pelayanannya ramah dengan drg hayyu benar2 dijelasin kondisi gigi kita dan perawatan setelahnya cocok bgt buat kalian yg cari klinik gigi di gresik,firts time scaling disini stafnya informatif dan pelayanannya ramah dengan drg hayyu benar2 dijelasin kondisi gigi kita dan perawatan setelahnya cocok banget buat kalian yang cari klinik gigi di gresik,firts time scaling disini stafnya informatif pelayanannya ramah drg hayyu benar2 dijelasin kondisi gigi perawatan setelahnya cocok banget buat kalian cari klinik gigi gresik,Pelayanan,Positif,0.997
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Yasmine Bestari,5,2026-08-05T13:58:12.011Z,Datang di hari Selasa malam tanpa booking dan langsung ditangani untuk scalling. Ruang tunggu luas dan nyaman. Drg. Hayu sangat informatif memberikan edukasi untuk penanganan maupun pencegahan perawatan gigi.,datang di hari selasa malam tanpa booking dan langsung ditangani untuk scalling ruang tunggu luas dan nyaman drg hayu sangat informatif memberikan edukasi untuk penanganan maupun pencegahan perawatan gigi,datang di hari selasa malam tanpa booking dan langsung ditangani untuk scalling ruang tunggu luas dan nyaman drg hayu sangat informatif memberikan edukasi untuk penanganan maupun pencegahan perawatan gigi,datang hari selasa malam tanpa booking langsung ditangani scalling ruang tunggu luas nyaman drg hayu informatif memberikan edukasi penanganan maupun pencegahan perawatan gigi,Fasilitas,Positif,0.6302
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Wildan Mubarok,5,2026-08-05T03:44:41.120Z,"Tempat nyaman, dokter dan petugas sangat informatif",tempat nyaman dokter dan petugas sangat informatif,tempat nyaman dokter dan petugas sangat informatif,tempat nyaman dokter petugas informatif,Pelayanan,Positif,0.9928
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Chee Pin Ang,5,2026-08-04T13:28:25.630Z,Good services,good services,good services,good services,Lainnya,Positif,0.9886
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Sabilah Noorizqi,5,2026-08-01T10:08:22.094Z,Pelayan klinik maupun dokternya ramah dan baik,pelayan klinik maupun dokternya ramah dan baik,pelayan klinik maupun dokternya ramah dan baik,pelayan klinik maupun dokternya ramah baik,Pelayanan,Positif,0.9932
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Afghan Putra prayogo,5,2026-07-31T13:43:24.680Z,Nyaman,nyaman,nyaman,nyaman,Fasilitas,Positif,0.9972
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Roberto Ogi,5,2026-07-31T11:35:39.606Z,Mantap,mantap,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Cahya Indra Ramadhan,5,2026-07-28T12:26:21.487Z,Pelayanan ramah dan tempatnya kids friendly,pelayanan ramah dan tempatnya kids friendly,pelayanan ramah dan tempatnya kids friendly,pelayanan ramah tempatnya kids friendly,Pelayanan,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Muhammad Pramadita,5,2026-07-25T05:38:38.682Z,"dilayani dengan drg. Hayyu, dokter professional, handal, dan ramah! dokternya sangat informatif dan menjelaskan dengan jelas",dilayani dengan drg hayyu dokter professional handal dan ramah dokternya sangat informatif dan menjelaskan dengan jelas,dilayani dengan drg hayyu dokter professional handal dan ramah dokternya sangat informatif dan menjelaskan dengan jelas,dilayani drg hayyu dokter professional handal ramah dokternya informatif menjelaskan jelas,Pelayanan,Positif,0.9598
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Syahrul romadoni Doni,5,2026-07-23T13:48:07.279Z,Baik,baik,baik,baik,Lainnya,Positif,0.9844
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Bernadette,5,2026-07-23T01:25:32.480Z,"Pertama kali kesini. Kliniknya bersih, ruang tunggunya nyaman ada spot utk anak2 juga, yg menarik disediain pop mie dkk☺. Dokternya baik, komunikatif banget, ramah. Semua stafnya juga begitu. Penanganan cepat, sat set sat set tau2 hasilnya waahhh baguusss...sukaaaa banget. Puass banget sama hasilnya. Gak nyesel datang kesini. Terimakasih dokterr...sekarang sy bisa senyum cantik lg.😊🙏",pertama kali kesini kliniknya bersih ruang tunggunya nyaman ada spot utk anak2 juga yg menarik disediain pop mie dkk dokternya baik komunikatif banget ramah semua stafnya juga begitu penanganan cepat sat set sat set tau2 hasilnya waahhh baguusss sukaaaa banget puass banget sama hasilnya gak nyesel datang kesini terimakasih dokterr sekarang sy bisa senyum cantik lg,pertama kali kesini kliniknya bersih ruang tunggunya nyaman ada spot untuk anak2 juga yang menarik disediain pop mie dkk dokternya baik komunikatif banget ramah semua stafnya juga begitu penanganan cepat sat set sat set tau2 hasilnya waahhh baguusss sukaaaa banget puass banget sama hasilnya tidak nyesel datang kesini terimakasih dokterr sekarang saya bisa senyum cantik lg,pertama kali kesini kliniknya bersih ruang tunggunya nyaman spot anak2 menarik disediain pop mie dkk dokternya baik komunikatif banget ramah semua stafnya begitu penanganan cepat sat set sat set tau2 hasilnya waahhh baguusss sukaaaa banget puass banget sama hasilnya nyesel datang kesini terimakasih dokterr sekarang senyum cantik lg,Pelayanan,Positif,0.9921
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,holo magic,5,2026-07-15T13:30:42.690Z,"Alhamdulillah. Pelayanan mulai lobby hingga penanganan dokter bagus, ramah.",alhamdulillah pelayanan mulai lobby hingga penanganan dokter bagus ramah,alhamdulillah pelayanan mulai lobby hingga penanganan dokter bagus ramah,alhamdulillah pelayanan mulai lobby hingga penanganan dokter bagus ramah,Pelayanan,Positif,0.9939
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Vania Azzahrah,5,2026-07-15T10:57:18.765Z,mantap,mantap,bagus,bagus,Lainnya,Positif,0.9961
Kesehatan,Klinik & Praktek Dokter,Clear Dental Center Gresik ( Dokter Gigi & Spesialis Orthodontist ),5,158,Siti Syarofah,5,2026-07-07T08:11:20.396Z,"pelayanannya terbaik, dokternya sangat sangat informatif. puas bgt scalling dan cabut gigi disini",pelayanannya terbaik dokternya sangat sangat informatif puas bgt scalling dan cabut gigi disini,pelayanannya terbaik dokternya sangat sangat informatif puas banget scalling dan cabut gigi disini,pelayanannya terbaik dokternya informatif puas banget scalling cabut gigi disini,Pelayanan,Positif,0.9972
