Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,Ferdiansyah Adi,1,2025-12-09T22:30:31.680Z,"Petugas sangat teledor KTP saya hampir hilang. Petugasnya yang salah naruh, saya yang dimaki-maki sangat tidak ramah.",petugas sangat teledor ktp saya hampir hilang petugasnya yang salah naruh saya yang dimaki maki sangat tidak ramah,petugas sangat teledor ktp saya hampir hilang petugasnya yang salah naruh saya yang dimaki maki sangat tidak ramah,petugas teledor ktp hampir hilang petugasnya salah naruh dimaki maki ramah,Pelayanan,Positif,0.9936
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,maulana triaksa,1,2025-09-04T10:32:48.055Z,udah 3 hari cek terus dari jam 8 tertera udah buka nyatanya ga ada sampe jam 10 siang,udah hari cek terus dari jam tertera udah buka nyatanya ga ada sampe jam siang,udah hari cek terus dari jam tertera udah buka nyatanya tidak ada sampe jam siang,udah hari cek terus jam tertera udah buka nyatanya sampe jam siang,Lainnya,Netral,0.9906
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,arika damayanti,3,2025-09-02T01:17:59.235Z,"sejak kemaren status buka, tapi di lokasi gak ada/ gak datang",sejak kemaren status buka tapi di lokasi gak ada gak datang,sejak kemaren status buka tapi di lokasi tidak ada tidak datang,sejak kemaren status buka lokasi datang,Lainnya,Netral,0.9975
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,nurul nurul,1,2025-07-14T05:26:52.889Z,kalo buat stnk yang hilang bisa nggak di samsat keliling itu mohon infonya,kalo buat stnk yang hilang bisa nggak di samsat keliling itu mohon infonya,kalo buat stnk yang hilang bisa tidak di samsat keliling itu mohon infonya,kalo buat stnk hilang samsat keliling mohon infonya,Lainnya,Netral,0.9957
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,Realino Widianto,5,2025-07-01T16:53:38.629Z,Smoga pelayanan makin bagus,smoga pelayanan makin bagus,smoga pelayanan makin bagus,smoga pelayanan makin bagus,Pelayanan,Negatif,0.994
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,ZAINUL ARIFIN,5,2025-05-28T03:14:13.939Z,"Pelayanan cepat , kurng lebih 15 menit.  Usahain datang jam 09.30an dan di hari2 mendekati hari libur, karena tidak terlalu antri.",pelayanan cepat kurng lebih menit usahain datang jam 30an dan di hari2 mendekati hari libur karena tidak terlalu antri,pelayanan cepat kurng lebih menit usahain datang jam 30an dan di hari2 mendekati hari libur karena tidak terlalu antrian,pelayanan cepat kurng menit usahain datang jam 30an hari2 mendekati hari libur terlalu antrian,Pelayanan,Positif,0.8116
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,Iin Nurhidayah,2,2025-05-03T02:26:04.675Z,"D informasi sudah tertulis buka jam 8,dan ternyata sudah hampir jam 9 belum datang mobil petugas'nya sementara antrian sudah ada banyak sekali",d informasi sudah tertulis buka jam dan ternyata sudah hampir jam belum datang mobil petugas nya sementara antrian sudah ada banyak sekali,d informasi sudah tertulis buka jam dan ternyata sudah hampir jam belum datang mobil petugas nya sementara antrian sudah ada banyak sekali,informasi tertulis buka jam ternyata hampir jam datang mobil petugas sementara antrian banyak,Pelayanan,Netral,0.9726
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,Siti Ulfa,1,2024-12-15T22:10:42.878Z,Plat L bisa kah,plat l bisa kah,plat l bisa kah,plat,Lainnya,Negatif,0.4939
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,Aan Anwar,1,2024-10-23T02:53:33.055Z,"Pakai Ktp jenis lama g bisa ya?? Alias bukan E-Ktp keluaran terbaru, tpi ktp lama sudah ada tulisan seumur hidup",pakai ktp jenis lama g bisa ya alias bukan e ktp keluaran terbaru tpi ktp lama sudah ada tulisan seumur hidup,pakai ktp jenis lama g bisa ya alias bukan e ktp keluaran terbaru tapi ktp lama sudah ada tulisan seumur hidup,pakai ktp jenis lama ya alias bukan ktp keluaran terbaru ktp lama tulisan seumur hidup,Administrasi,Netral,0.5945
Pelayanan Publik,Samsat Keliling - Menganti Gresik,2.2,20,Tanty Padamaley,5,2024-07-09T04:02:52.819Z,"Pelayanan cepat,lokasi dekat dan sangat membantu",pelayanan cepat lokasi dekat dan sangat membantu,pelayanan cepat lokasi dekat dan sangat membantu,pelayanan cepat lokasi dekat membantu,Pelayanan,Negatif,0.9943
