Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Rasya Ganteng,5,2026-08-15T03:28:34.467Z,Josjiss cari obat disini ada semua,josjiss cari obat disini ada semua,josjiss cari obat disini ada semua,josjiss cari obat disini semua,Kesehatan,Positif,0.724
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Dyah Ahmad,5,2026-08-14T03:18:31.530Z,Obatnya lengkap terus harganya ramah dikantong,obatnya lengkap terus harganya ramah dikantong,obatnya lengkap terus harganya ramah dikantong,obatnya lengkap terus harganya ramah dikantong,Pelayanan,Positif,0.9954
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,fauziyah faza,5,2026-08-14T02:19:03.308Z,"Apoteknya bersih, ber ac, cari obat jg ada disini dan ada undian berhadiah",apoteknya bersih ber ac cari obat jg ada disini dan ada undian berhadiah,apoteknya bersih ber ac cari obat juga ada disini dan ada undian berhadiah,apoteknya bersih ber ac cari obat disini undian berhadiah,Fasilitas,Netral,0.8436
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Nuruddin Ok,5,2026-08-13T02:23:36.177Z,Harganya ramah dikantong serta apoteknya lengkap,harganya ramah dikantong serta apoteknya lengkap,harganya ramah dikantong serta apoteknya lengkap,harganya ramah dikantong serta apoteknya lengkap,Pelayanan,Positif,0.9965
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Nur Linda,5,2026-08-04T01:41:15.083Z,"Apoteknya lengkap, harganya murah, dan dekat sama rumah",apoteknya lengkap harganya murah dan dekat sama rumah,apoteknya lengkap harganya murah dan dekat sama rumah,apoteknya lengkap harganya murah dekat sama rumah,Lainnya,Positif,0.9966
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Muizza Sholichah,5,2026-07-20T10:20:31.237Z,Apotik nya bersih dn harga lebih terjangkau,apotik nya bersih dn harga lebih terjangkau,apotik nya bersih dn harga lebih terjangkau,apotik bersih dn harga terjangkau,Fasilitas,Positif,0.9944
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Raden Siahaan,5,2026-07-07T04:29:49.406Z,Obatnya lengkap dan harganya murah,obatnya lengkap dan harganya murah,obatnya lengkap dan harganya murah,obatnya lengkap harganya murah,Kesehatan,Positif,0.9968
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Zaujah Zaujah,5,2026-07-06T02:24:31.805Z,"Obatnya komplit, ada grup wa pelanggan juga, setiap hari pasti di share info obat/vitamin serta kegunaannya",obatnya komplit ada grup wa pelanggan juga setiap hari pasti di share info obat vitamin serta kegunaannya,obatnya komplit ada grup wa pelanggan juga setiap hari pasti di share info obat vitamin serta kegunaannya,obatnya komplit grup wa pelanggan setiap hari pasti share info obat vitamin serta kegunaannya,Kesehatan,Netral,0.8617
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Fita Wulandari,5,2026-07-03T03:25:43.790Z,"Obatnya tersedia lengkap, dan ada produk susu beserta yg lain juga disini",obatnya tersedia lengkap dan ada produk susu beserta yg lain juga disini,obatnya tersedia lengkap dan ada produk susu beserta yang lain juga disini,obatnya tersedia lengkap produk susu beserta lain disini,Kesehatan,Netral,0.9856
Kesehatan,Apotek & Farmasi,Apotek Zavier Sehat,5,75,Sutrisno Sutrisno,5,2026-06-15T02:27:21.016Z,Obatnya lengkap dan pegawainya ramah,obatnya lengkap dan pegawainya ramah,obatnya lengkap dan pegawainya ramah,obatnya lengkap pegawainya ramah,Pelayanan,Positif,0.9963
