Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,balbina salsa,5,2025-10-26T09:31:18.940Z,Pelayanan baik dan bisa mindah data smpai selesai,pelayanan baik dan bisa mindah data smpai selesai,pelayanan baik dan bisa mindah data smpai selesai,pelayanan baik mindah data smpai selesai,Pelayanan,Negatif,0.8535
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,arief satriyo,5,2025-09-12T14:13:44.153Z,Masya Allah,masya allah,masya allah,masya allah,Lainnya,Negatif,0.9908
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,Lea Evangesti,5,2025-09-12T14:12:28.882Z,Alhamdulillah... Masyaallah Tabarakallah... Setelah diterapi dg metode PAZ di Griya Sehat Ahsan..alhamdulillah keluhan2 ditubuh saya membaik dan bs beraktivitas dg lebih nyaman dr sebelum2 nya 🙏 Dengan gerakan yg sangat simple dan mudah bi'idznillah semua keluhan2 saya membaik👍,alhamdulillah masyaallah tabarakallah setelah diterapi dg metode paz di griya sehat ahsan alhamdulillah keluhan2 ditubuh saya membaik dan bs beraktivitas dg lebih nyaman dr sebelum2 nya dengan gerakan yg sangat simple dan mudah bi idznillah semua keluhan2 saya membaik,alhamdulillah masyaallah tabarakallah setelah diterapi dengan metode paz di griya sehat ahsan alhamdulillah keluhan2 ditubuh saya membaik dan bs beraktivitas dengan lebih nyaman dari sebelum2 nya dengan gerakan yang sangat simple dan mudah bi idznillah semua keluhan2 saya membaik,alhamdulillah masyaallah tabarakallah diterapi metode paz griya sehat ahsan alhamdulillah keluhan2 ditubuh membaik bs beraktivitas nyaman sebelum2 gerakan simple mudah bi idznillah semua keluhan2 membaik,Fasilitas,Negatif,0.9776
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,Anis Shofiyatin,5,2025-08-22T08:00:07.188Z,MasyaAllah pelayanan sangat ramah sabar n mengajarkan slalu positif thinking yakin bahwa setiap penyakit pasti ada obatnya 🥰,masyaallah pelayanan sangat ramah sabar n mengajarkan slalu positif thinking yakin bahwa setiap penyakit pasti ada obatnya,masyaallah pelayanan sangat ramah sabar n mengajarkan slalu positif thinking yakin bahwa setiap penyakit pasti ada obatnya,masyaallah pelayanan ramah sabar mengajarkan slalu positif thinking yakin bahwa setiap penyakit pasti obatnya,Pelayanan,Negatif,0.9946
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,Ahmad Santoso,5,2025-06-17T12:47:22.815Z,Kalo mau pijat janjian dulu apa langsung datang pak🙏,kalo mau pijat janjian dulu apa langsung datang pak,kalo mau pijat janjian dulu apa langsung datang pak,kalo mau pijat janjian dulu apa langsung datang pak,Lainnya,Netral,0.9829
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,mukhamad faizal,5,2025-02-24T03:57:40.563Z,Alhamdulillah pelayanan ramah dan diajari juga untuk terapi mandiri di rumah 🙏,alhamdulillah pelayanan ramah dan diajari juga untuk terapi mandiri di rumah,alhamdulillah pelayanan ramah dan diajari juga untuk terapi mandiri di rumah,alhamdulillah pelayanan ramah diajari terapi mandiri rumah,Pelayanan,Negatif,0.988
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,Siti Asiyah,5,2025-02-04T07:55:25.853Z,Masyaallah Sabar banget nerapinya semoga lancar selalu usahanya,masyaallah sabar banget nerapinya semoga lancar selalu usahanya,masyaallah sabar banget nerapinya semoga lancar selalu usahanya,masyaallah sabar banget nerapinya semoga lancar selalu usahanya,Lainnya,Negatif,0.9912
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,Maulana Ibrahim,5,2023-08-21T09:17:59.989Z,terima kasih banyak buat dokter dan pelayan di rumah sakit ini. yang sudah sabar menghadapi pasien seprti saya. semoga semua yang bertugas di puskesmas ini allah sehatkan badan nya dilpang kan rezekinya .. amiinn..,terima kasih banyak buat dokter dan pelayan di rumah sakit ini yang sudah sabar menghadapi pasien seprti saya semoga semua yang bertugas di puskesmas ini allah sehatkan badan nya dilpang kan rezekinya amiinn,terima kasih banyak buat dokter dan pelayan di rumah sakit ini yang sudah sabar menghadapi pasien seprti saya semoga semua yang bertugas di puskesmas ini allah sehatkan badan nya dilpang kan rezekinya amiinn,terima kasih banyak buat dokter pelayan rumah sakit sabar menghadapi pasien seprti semoga semua bertugas puskesmas allah sehatkan badan dilpang kan rezekinya amiinn,Kesehatan,Negatif,0.9844
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,Muhammad Nur wahid,5,2022-12-19T19:49:37.241Z,Terus istiqomah bantu umat,terus istiqomah bantu umat,terus istiqomah bantu umat,terus istiqomah bantu umat,Lainnya,Negatif,0.9688
Lainnya,"Griya Sehat Ahsan : Pengobatan Alternatif PAZ ALKASAW Jantung, Saraf Kejepit, GERD, Stroke, Diabetes, Autis, Speech delay",5,44,Nur Asiyah,5,2022-12-19T05:50:48.935Z,"Alhamdulillah, setelah terapi paz badan lebih sehat",alhamdulillah setelah terapi paz badan lebih sehat,alhamdulillah setelah terapi paz badan lebih sehat,alhamdulillah terapi paz badan sehat,Lainnya,Negatif,0.9879
