Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Wisata,Air Terjun Laccar,4.7,81,Wahidatun Nufus,5,2026-05-20T11:39:44.350Z,Baguss tolong di lestarikan terus,baguss tolong di lestarikan terus,baguss tolong di lestarikan terus,baguss tolong lestarikan terus,Lainnya,Positif,0.6655
Wisata,Air Terjun Laccar,4.7,81,Moch Hazis,5,2026-02-26T02:23:55.638Z,Pemandangan yg sangat indah dan masih alami,pemandangan yg sangat indah dan masih alami,pemandangan yang sangat indah dan masih alami,pemandangan indah alami,Lainnya,Positif,0.9964
Wisata,Air Terjun Laccar,4.7,81,Saripi 016,5,2026-01-07T13:05:25.700Z,"Ini adalah wisata yang sangat sangat indah kalo kataku karna tempat dan suasanya yang bikin adem ayem cocok buat yang lagi stresss mikirin pekerjaan kalo kesini refresing otak biar nggak tambah stressss, bisa cuci mata juga lihat yang hijau memukau ciptaan yang kuasa.",ini adalah wisata yang sangat sangat indah kalo kataku karna tempat dan suasanya yang bikin adem ayem cocok buat yang lagi stresss mikirin pekerjaan kalo kesini refresing otak biar nggak tambah stressss bisa cuci mata juga lihat yang hijau memukau ciptaan yang kuasa,ini adalah wisata yang sangat sangat indah kalo kataku karna tempat dan suasanya yang bikin adem ayem cocok buat yang lagi stresss mikirin pekerjaan kalo kesini refresing otak biar tidak tambah stressss bisa cuci mata juga lihat yang hijau memukau ciptaan yang kuasa,wisata indah kalo kataku karna tempat suasanya bikin adem ayem cocok buat stresss mikirin pekerjaan kalo kesini refresing otak biar tambah stressss cuci mata lihat hijau memukau ciptaan kuasa,Lainnya,Positif,0.9975
Wisata,Air Terjun Laccar,4.7,81,Sunardi Aza,5,2025-09-25T23:51:28.084Z,Salam dari Kalimantan,salam dari kalimantan,salam dari kalimantan,salam kalimantan,Lainnya,Positif,0.9722
Wisata,Air Terjun Laccar,4.7,81,Hasna Wiyana,5,2025-09-23T07:23:50.913Z,Ok,ok,oke,oke,Lainnya,Positif,0.9063
Wisata,Air Terjun Laccar,4.7,81,Yusuf Agung Nugroho,5,2025-08-14T07:17:58.489Z,"Air terjun asri didekat pemukiman warga. Lokasi bersih, jalan kaki skitar 5mnit dari tempat parkir",air terjun asri didekat pemukiman warga lokasi bersih jalan kaki skitar 5mnit dari tempat parkir,air terjun asri didekat pemukiman warga lokasi bersih jalan kaki skitar 5mnit dari tempat parkir,air terjun asri didekat pemukiman warga lokasi bersih jalan kaki skitar 5mnit tempat parkir,Fasilitas,Positif,0.9393
Wisata,Air Terjun Laccar,4.7,81,EL ZY,5,2025-07-02T08:49:42.168Z,sangat cocok untuk melepas stress,sangat cocok untuk melepas stress,sangat cocok untuk melepas stress,cocok melepas stress,Lainnya,Positif,0.996
Wisata,Air Terjun Laccar,4.7,81,Rafid Nury,5,2025-06-30T16:07:58.638Z,Keren banget tempat nya,keren banget tempat nya,bagus banget tempat nya,bagus banget tempat,Lainnya,Positif,0.9974
Wisata,Air Terjun Laccar,4.7,81,M Wardani Barahama,5,2025-06-06T10:19:15.076Z,Air terjun yg indah di pulau Bawean,air terjun yg indah di pulau bawean,air terjun yang indah di pulau bawean,air terjun indah pulau bawean,Lainnya,Positif,0.9316
Wisata,Air Terjun Laccar,4.7,81,Nurul Hudha Roslie,5,2025-05-21T01:03:34.965Z,morning by the waterfall ❤️,morning by the waterfall,morning by the waterfall,morning by the waterfall,Lainnya,Netral,0.6846
Wisata,Air Terjun Laccar,4.7,81,Handoko Indonesianis,5,2025-02-22T07:30:02.793Z,Sejuk .. nyaman .,sejuk nyaman,sejuk nyaman,sejuk nyaman,Fasilitas,Positif,0.9967
Wisata,Air Terjun Laccar,4.7,81,BAWEANIS,5,2025-02-11T11:04:54.186Z,"Air Terjun Laccar (Laccar Waterfall) di Pulau Bawean. Salah satu destinasi wisata alam yang berada di Dusun Laccar, Desa Telukdalam, Kec. Sangkapura  Laccar Waterfall merupakan air terjun tertinggi di Pulau Bawean, Perkiraan 50 meter dengan air melimpah di musim penghujan.  Vibes Laccar Waterfall menyuguhkan relief batuan alam dengan air sejuk melimpah, udara segar alami akan terasa ketika Anda exploring Laccar Waterfall.  Explore Bawean Jaga Alam Bawa Pulang Sampahmu ✌️👍",air terjun laccar laccar waterfall di pulau bawean salah satu destinasi wisata alam yang berada di dusun laccar desa telukdalam kec sangkapura laccar waterfall merupakan air terjun tertinggi di pulau bawean perkiraan meter dengan air melimpah di musim penghujan vibes laccar waterfall menyuguhkan relief batuan alam dengan air sejuk melimpah udara segar alami akan terasa ketika anda exploring laccar waterfall explore bawean jaga alam bawa pulang sampahmu,air terjun laccar laccar waterfall di pulau bawean salah satu destinasi wisata alam yang berada di dusun laccar desa telukdalam kec sangkapura laccar waterfall merupakan air terjun tertinggi di pulau bawean perkiraan meter dengan air melimpah di musim penghujan vibes laccar waterfall menyuguhkan relief batuan alam dengan air sejuk melimpah udara segar alami akan terasa ketika anda exploring laccar waterfall explore bawean jaga alam bawa pulang sampahmu,air terjun laccar laccar waterfall pulau bawean salah satu destinasi wisata alam berada dusun laccar desa telukdalam kec sangkapura laccar waterfall merupakan air terjun tertinggi pulau bawean perkiraan meter air melimpah musim penghujan vibes laccar waterfall menyuguhkan relief batuan alam air sejuk melimpah udara segar alami terasa exploring laccar waterfall explore bawean jaga alam bawa pulang sampahmu,Fasilitas,Positif,0.9893
Wisata,Air Terjun Laccar,4.7,81,Dug gel,5,2024-11-08T11:37:42.483Z,"Baru tau ternyata pulau bawean ada di utara surabaya ,dan yg mengejutjan ada sumber mata airjuga wao ini.",baru tau ternyata pulau bawean ada di utara surabaya dan yg mengejutjan ada sumber mata airjuga wao ini,baru tau ternyata pulau bawean ada di utara surabaya dan yang mengejutjan ada sumber mata airjuga wao ini,tau ternyata pulau bawean utara surabaya mengejutjan sumber mata airjuga wao,Lainnya,Netral,0.7755
