Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,Bunda Kiki,5,2026-05-08T01:07:45.089Z,Barakallah,barakallah,barakallah,barakallah,Lainnya,Negatif,0.9915
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,Kukuruyuk Petok,1,2025-08-27T12:45:22.200Z,"Saran saja untuk damkar jika mendapatkan dokumentasi dari pelapor ada baiknya disimpan untuk internal, silahkan share hasil dokumentasi kalian sendiri. Berkat kalian, ada beberapa orang yang langsung dipecat karena dokumentasi tersebar ke semua sosmed. Bahkan sampai dijadikan story oleh damkar kota sebelah (padahal dokumentasi tersebut hanya dikirimkan ke damkar Gresik).",saran saja untuk damkar jika mendapatkan dokumentasi dari pelapor ada baiknya disimpan untuk internal silahkan share hasil dokumentasi kalian sendiri berkat kalian ada beberapa orang yang langsung dipecat karena dokumentasi tersebar ke semua sosmed bahkan sampai dijadikan story oleh damkar kota sebelah padahal dokumentasi tersebut hanya dikirimkan ke damkar gresik,saran saja untuk damkar jika mendapatkan dokumentasi dari pelapor ada baiknya disimpan untuk internal silahkan share hasil dokumentasi kalian sendiri berkat kalian ada beberapa orang yang langsung dipecat karena dokumentasi tersebar ke semua sosmed bahkan sampai dijadikan story oleh damkar kota sebelah padahal dokumentasi tersebut hanya dikirimkan ke damkar gresik,saran saja damkar mendapatkan dokumentasi pelapor baiknya disimpan internal silahkan share hasil dokumentasi kalian sendiri berkat kalian beberapa orang langsung dipecat dokumentasi tersebar semua sosmed bahkan sampai dijadikan story damkar kota sebelah padahal dokumentasi tersebut hanya dikirimkan damkar gresik,Administrasi,Positif,0.9794
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,nike anjasari,5,2025-06-23T10:29:29.711Z,"Mengisi liburan anak"" ke damkar.. Trimkasi bapak damkar sudah memberikan edukasi kepada anak"" ,, alhamdulillah anak"" senang bisa liburan berkunjung ke damkar .. sehat selalu buat bapak / ibu damkar ..",mengisi liburan anak ke damkar trimkasi bapak damkar sudah memberikan edukasi kepada anak alhamdulillah anak senang bisa liburan berkunjung ke damkar sehat selalu buat bapak ibu damkar,mengisi liburan anak ke damkar trimkasi bapak damkar sudah memberikan edukasi kepada anak alhamdulillah anak senang bisa liburan berkunjung ke damkar sehat selalu buat bapak ibu damkar,mengisi liburan anak damkar trimkasi bapak damkar memberikan edukasi kepada anak alhamdulillah anak senang liburan berkunjung damkar sehat selalu buat bapak ibu damkar,Lainnya,Negatif,0.9576
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,Agus,5,2025-05-05T10:27:44.178Z,jos gandos kotos kotosss,jos gandos kotos kotosss,bagus gandos kotos kotosss,bagus gandos kotos kotosss,Lainnya,Negatif,0.9746
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,Serly tri putri Serly,5,2025-03-30T09:06:47.808Z,"Terimakasih banget untuk damkar,sangat membantu dan sangat ramah,cepat menangani masalah👍",terimakasih banget untuk damkar sangat membantu dan sangat ramah cepat menangani masalah,terimakasih banget untuk damkar sangat membantu dan sangat ramah cepat menangani masalah,terimakasih banget damkar membantu ramah cepat menangani masalah,Pelayanan,Negatif,0.9903
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,muhammad wildan,4,2025-02-19T22:50:22.717Z,Pelayanan nya ramah,pelayanan nya ramah,pelayanan nya ramah,pelayanan ramah,Pelayanan,Negatif,0.996
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,pudji rahardjo,4,2025-02-03T18:39:54.467Z,Saya lebih percaya pemadam kebakaran daripada polisi,saya lebih percaya pemadam kebakaran daripada polisi,saya lebih percaya pemadam kebakaran daripada polisi,percaya pemadam kebakaran daripada polisi,Keamanan,Positif,0.8908
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,Umi Syarifah,5,2024-12-08T10:18:28.643Z,"Pelayanan sangat cepat, petugas sangat berpengalaman. Ular kobra di belakang rumah cepat ditangkap. Terima kasih damkar Gresik.",pelayanan sangat cepat petugas sangat berpengalaman ular kobra di belakang rumah cepat ditangkap terima kasih damkar gresik,pelayanan sangat cepat petugas sangat berpengalaman ular kobra di belakang rumah cepat ditangkap terima kasih damkar gresik,pelayanan cepat petugas berpengalaman ular kobra belakang rumah cepat ditangkap terima kasih damkar gresik,Pelayanan,Netral,0.8853
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,Ahmad Bayhaki,5,2024-09-19T10:19:26.472Z,Quick Respon... Terbaik,quick respon terbaik,quick respon terbaik,quick respon terbaik,Lainnya,Negatif,0.9901
Lainnya,Pemadam Kebakaran Kabupaten Gresik,4.6,35,alfan mufrudi,5,2024-05-23T19:31:57.739Z,Pelayanan sangat cepat dan tanggap Terima kasih telah membantu evakuasi ular cobra yang masuk dalam rumah saya.  Terima kasih banyak team PMK yang datang membantu.,pelayanan sangat cepat dan tanggap terima kasih telah membantu evakuasi ular cobra yang masuk dalam rumah saya terima kasih banyak team pmk yang datang membantu,pelayanan sangat cepat dan tanggap terima kasih telah membantu evakuasi ular cobra yang masuk dalam rumah saya terima kasih banyak team pmk yang datang membantu,pelayanan cepat tanggap terima kasih telah membantu evakuasi ular cobra masuk rumah terima kasih banyak team pmk datang membantu,Pelayanan,Negatif,0.8397
