Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Dhea Aurel,5,2026-08-20T11:46:43.933Z,"Alhamdulillah anaknya rawat inap dirawat dengan dr Ike spesialis penyakit dalam ,perawatnya cekatan . recommended .pakai BPJS oke",alhamdulillah anaknya rawat inap dirawat dengan dr ike spesialis penyakit dalam perawatnya cekatan recommended pakai bpjs oke,alhamdulillah anaknya rawat inap dirawat dengan dari ike spesialis penyakit dalam perawatnya cekatan recommended pakai bpjs oke,alhamdulillah anaknya rawat inap dirawat ike spesialis penyakit perawatnya cekatan recommended pakai bpjs oke,Kesehatan,Positif,0.9477
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Agus Purwanto,5,2026-08-19T04:31:56.006Z,Alhamdulillah pelayanannya memuaskan,alhamdulillah pelayanannya memuaskan,alhamdulillah pelayanannya memuaskan,alhamdulillah pelayanannya memuaskan,Pelayanan,Positif,0.9957
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,M nur Qomari,5,2026-08-19T03:45:37.947Z,"Pelayananya baik, semoga bisa menjadi rs yang lebih besar lagi",pelayananya baik semoga bisa menjadi rs yang lebih besar lagi,pelayananya baik semoga bisa menjadi rumah sakit yang lebih besar lagi,pelayananya baik semoga menjadi rumah sakit besar,Pelayanan,Positif,0.9885
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Sutrisno Heru Fianto,5,2026-08-18T04:37:41.942Z,pelayanan ramah dan mudah.,pelayanan ramah dan mudah,pelayanan ramah dan mudah,pelayanan ramah mudah,Pelayanan,Positif,0.9964
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,FATIKHATUL WAHYUTI,5,2026-08-18T04:09:49.192Z,Dari puskesmas dirujuk ke drg. Zayadi di rsi nyai ageng pinatih dengan Pelayanan bagus dokternya ramah pasien jadi tidak takut,dari puskesmas dirujuk ke drg zayadi di rsi nyai ageng pinatih dengan pelayanan bagus dokternya ramah pasien jadi tidak takut,dari puskesmas dirujuk ke drg zayadi di rsi nyai ageng pinatih dengan pelayanan bagus dokternya ramah pasien jadi tidak takut,puskesmas dirujuk drg zayadi rsi nyai ageng pinatih pelayanan bagus dokternya ramah pasien jadi takut,Pelayanan,Positif,0.9456
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Murdiyono Prayogi,5,2026-08-18T03:14:22.824Z,"Layanan bagus (bedah mulut), dokternya ramah.",layanan bagus bedah mulut dokternya ramah,layanan bagus bedah mulut dokternya ramah,layanan bagus bedah mulut dokternya ramah,Pelayanan,Positif,0.9958
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Bagus Afandy,5,2026-08-18T00:56:07.242Z,Tempatnya nyaman terjamin,tempatnya nyaman terjamin,tempatnya nyaman terjamin,tempatnya nyaman terjamin,Fasilitas,Positif,0.9975
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Moch Dzakir,5,2026-08-18T00:26:05.620Z,Pelayanan sangat² memuaskan. Stapnya Rama,pelayanan sangat memuaskan stapnya rama,pelayanan sangat memuaskan stapnya rama,pelayanan memuaskan stapnya rama,Pelayanan,Positif,0.9931
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,qintan istighfarin,2,2026-08-17T02:33:42.051Z,"Beberapa waktu lalu ibu saya terkena stroke dan ranap di RS ini. Pada awal pemeriksaan, ibu saya sempat dilakukan pemeriksaan CT scan tapi itu pun di rujuk ke RS lain. Beberapa hari kemudian,ibu saya ga sadar. Pada satu malam badan ibu saya sempat demam dan dari nafasnya aja udah ngos2an. Saya lapor ke perawat ranap pas habis maghrib, namun sampai jam 9 malam tidak ada satu pun perawat yg nyamperin ibu saya sama sekali. Sedangkan demam sendiri sebuah symptom bahwa sedang terjadi sesuatu di tubuh. Hingga akhirnya oleh dokter ibu sy dibilang bahwa seluruh kondisi vitalnya stabil. Padahal kondisi belum sadar, tp pasien di pulangkan. Akhrnya karena diminta utk pulang,kami pihak keluarga inisiatif utk di pindah ke RS lain, di RS lain , ibu saya langsung masuk ICU krn memang kondisinya gawat.  Tolonglah, pihak RS diperbaiki komunikasi dan pelayanannya. Meskipun seandainya harapan utk sembuh tipis itu disampaikan. Jgn hanya di balas dg jawaban ""berdoa saja yg banyak"" Kita pasti berdoa semaksimal mungkin Tp ikhtiar juga semaksimal mungkin.",beberapa waktu lalu ibu saya terkena stroke dan ranap di rs ini pada awal pemeriksaan ibu saya sempat dilakukan pemeriksaan ct scan tapi itu pun di rujuk ke rs lain beberapa hari kemudian ibu saya ga sadar pada satu malam badan ibu saya sempat demam dan dari nafasnya aja udah ngos2an saya lapor ke perawat ranap pas habis maghrib namun sampai jam malam tidak ada satu pun perawat yg nyamperin ibu saya sama sekali sedangkan demam sendiri sebuah symptom bahwa sedang terjadi sesuatu di tubuh hingga akhirnya oleh dokter ibu sy dibilang bahwa seluruh kondisi vitalnya stabil padahal kondisi belum sadar tp pasien di pulangkan akhrnya karena diminta utk pulang kami pihak keluarga inisiatif utk di pindah ke rs lain di rs lain ibu saya langsung masuk icu krn memang kondisinya gawat tolonglah pihak rs diperbaiki komunikasi dan pelayanannya meskipun seandainya harapan utk sembuh tipis itu disampaikan jgn hanya di balas dg jawaban berdoa saja yg banyak kita pasti berdoa semaksimal mungkin tp ikhtiar juga semaksimal mungkin,beberapa waktu lalu ibu saya terkena stroke dan ranap di rumah sakit ini pada awal pemeriksaan ibu saya sempat dilakukan pemeriksaan ct scan tapi itu pun di rujuk ke rumah sakit lain beberapa hari kemudian ibu saya tidak sadar pada satu malam badan ibu saya sempat demam dan dari nafasnya aja udah ngos2an saya lapor ke perawat ranap pas habis maghrib namun sampai jam malam tidak ada satu pun perawat yang nyamperin ibu saya sama sekali sedangkan demam sendiri sebuah symptom bahwa sedang terjadi sesuatu di tubuh hingga akhirnya oleh dokter ibu saya dibilang bahwa seluruh kondisi vitalnya stabil padahal kondisi belum sadar tapi pasien di pulangkan akhrnya karena diminta untuk pulang kami pihak keluarga inisiatif untuk di pindah ke rumah sakit lain di rumah sakit lain ibu saya langsung masuk icu karena memang kondisinya gawat tolonglah pihak rumah sakit diperbaiki komunikasi dan pelayanannya meskipun seandainya harapan untuk sembuh tipis itu disampaikan jgn hanya di balas dengan jawaban berdoa saja yang banyak kita pasti berdoa semaksimal mungkin tapi ikhtiar juga semaksimal mungkin,beberapa waktu lalu ibu terkena stroke ranap rumah sakit awal pemeriksaan ibu sempat dilakukan pemeriksaan ct scan rujuk rumah sakit lain beberapa hari kemudian ibu sadar satu malam badan ibu sempat demam nafasnya aja udah ngos2an lapor perawat ranap pas habis maghrib sampai jam malam satu perawat nyamperin ibu sama sedangkan demam sendiri sebuah symptom bahwa sedang terjadi sesuatu tubuh hingga akhirnya dokter ibu dibilang bahwa seluruh kondisi vitalnya stabil padahal kondisi sadar pasien pulangkan akhrnya diminta pulang pihak keluarga inisiatif pindah rumah sakit lain rumah sakit lain ibu langsung masuk icu memang kondisinya gawat tolonglah pihak rumah sakit diperbaiki komunikasi pelayanannya meskipun seandainya harapan sembuh tipis disampaikan jgn hanya balas jawaban berdoa saja banyak pasti berdoa semaksimal mungkin ikhtiar semaksimal mungkin,Pelayanan,Negatif,0.9586
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Aku Iki,1,2026-08-14T07:41:07.147Z,Pelayanan kurang ramah kebersihan kamar mandi yang kurang bersih terutama dikamar mandi rawat inap kelas 3. Perawat dan pegawai yang kurang berpengalaman menjadi salah satu alasan  seringnya kami bersitegang dengan mereka,pelayanan kurang ramah kebersihan kamar mandi yang kurang bersih terutama dikamar mandi rawat inap kelas perawat dan pegawai yang kurang berpengalaman menjadi salah satu alasan seringnya kami bersitegang dengan mereka,pelayanan kurang ramah kebersihan kamar mandi yang kurang bersih terutama dikamar mandi rawat inap kelas perawat dan pegawai yang kurang berpengalaman menjadi salah satu alasan seringnya kami bersitegang dengan mereka,pelayanan kurang ramah kebersihan kamar mandi kurang bersih terutama dikamar mandi rawat inap kelas perawat pegawai kurang berpengalaman menjadi salah satu alasan seringnya bersitegang,Pelayanan,Negatif,0.9888
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Zainab Chitie,5,2026-08-14T07:41:00.284Z,"Alhamdulillah,,puas dg pelayanannya,, rawat inapnya juga ,, sabar penanganannya,, dengan tidak gegabah dlm bertindak,,. Terima kasih semoga berkah buat semuanya",alhamdulillah puas dg pelayanannya rawat inapnya juga sabar penanganannya dengan tidak gegabah dlm bertindak terima kasih semoga berkah buat semuanya,alhamdulillah puas dengan pelayanannya rawat inapnya juga sabar penanganannya dengan tidak gegabah dalam bertindak terima kasih semoga berkah buat semuanya,alhamdulillah puas pelayanannya rawat inapnya sabar penanganannya gegabah bertindak terima kasih semoga berkah buat semuanya,Pelayanan,Positif,0.9875
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Nur Kharisma,5,2026-08-14T07:15:15.601Z,Trimakasih rsi nyai ageng pinatih Saya rawat inap dg dokter alifatul spesialis penyakit dalam  perawatnya pelayananya bagus   Kamarnya bersih,trimakasih rsi nyai ageng pinatih saya rawat inap dg dokter alifatul spesialis penyakit dalam perawatnya pelayananya bagus kamarnya bersih,trimakasih rsi nyai ageng pinatih saya rawat inap dengan dokter alifatul spesialis penyakit dalam perawatnya pelayananya bagus kamarnya bersih,trimakasih rsi nyai ageng pinatih rawat inap dokter alifatul spesialis penyakit perawatnya pelayananya bagus kamarnya bersih,Pelayanan,Positif,0.9925
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Yayuk,5,2026-08-14T07:08:12.586Z,Trimakasih anak saya telah di rawat inap oleh dokter Alifatul spesialis penyakit dalam . Perawatnya care . recommended,trimakasih anak saya telah di rawat inap oleh dokter alifatul spesialis penyakit dalam perawatnya care recommended,trimakasih anak saya telah di rawat inap oleh dokter alifatul spesialis penyakit dalam perawatnya care recommended,trimakasih anak telah rawat inap dokter alifatul spesialis penyakit perawatnya care recommended,Kesehatan,Positif,0.9555
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,muhammad purnama,5,2026-08-14T00:30:37.851Z,Pelayanan bagus Dan cepat tanggap,pelayanan bagus dan cepat tanggap,pelayanan bagus dan cepat tanggap,pelayanan bagus cepat tanggap,Pelayanan,Positif,0.9967
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Jefri Andreyan,5,2026-08-13T02:16:30.573Z,Bagus sekali pelayanannya,bagus sekali pelayanannya,bagus sekali pelayanannya,bagus pelayanannya,Pelayanan,Positif,0.9973
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Wahyuaditya Setyaputra,5,2026-08-12T11:39:34.546Z,Cabut gigi di dokter zayadi tidak sakit dan ada sholawatan nya. Mantap,cabut gigi di dokter zayadi tidak sakit dan ada sholawatan nya mantap,cabut gigi di dokter zayadi tidak sakit dan ada sholawatan nya bagus,cabut gigi dokter zayadi sakit sholawatan bagus,Kesehatan,Positif,0.7447
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,KUSNAN PKA,5,2026-08-12T00:53:37.461Z,Pelayanan & Penanganan perawat sangat baik,pelayanan penanganan perawat sangat baik,pelayanan penanganan perawat sangat baik,pelayanan penanganan perawat baik,Pelayanan,Positif,0.8848
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Gresik Angkasa Raya,5,2026-08-11T01:54:02.988Z,Alhamdulillah Putri Kembar kami dari proses lahiran sampai pulang di rawat dengan baik di RSI ini. Terkhusus kami mengucapkan terimakasih kepada dr. Edika Wahyulianto dan dr. Hedi Mustiko. جزاكم الله أحسن الجزاء,alhamdulillah putri kembar kami dari proses lahiran sampai pulang di rawat dengan baik di rsi ini terkhusus kami mengucapkan terimakasih kepada dr edika wahyulianto dan dr hedi mustiko,alhamdulillah putri kembar kami dari proses lahiran sampai pulang di rawat dengan baik di rsi ini terkhusus kami mengucapkan terimakasih kepada dari edika wahyulianto dan dari hedi mustiko,alhamdulillah putri kembar proses lahiran sampai pulang rawat baik rsi terkhusus mengucapkan terimakasih kepada edika wahyulianto hedi mustiko,Kesehatan,Positif,0.5792
Kesehatan,Rumah Sakit,Rumah Sakit Islam Nyai Ageng Pinatih,4.9,2622,Silvinur Maulidiyah,5,2026-08-10T05:08:27.795Z,"Pelayanan nya sangat baik, Alhamdulillah melahirkan di RS nyai Ageng Pinatih berjalan dengan lancar, tidak ada kendala",pelayanan nya sangat baik alhamdulillah melahirkan di rs nyai ageng pinatih berjalan dengan lancar tidak ada kendala,pelayanan nya sangat baik alhamdulillah melahirkan di rumah sakit nyai ageng pinatih berjalan dengan lancar tidak ada kendala,pelayanan baik alhamdulillah melahirkan rumah sakit nyai ageng pinatih berjalan lancar kendala,Pelayanan,Positif,0.9877
