Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Adi Nugraha,1,2025-07-29T02:14:01.758Z,"Pelayanan sangat buruk Ngurus surat kehilangan saja sangat ribet dan ruwet Di persulit hingga 1 bulan,ujung²nya tetap di buatin Harus nya kalau mulai awal tidak mau buatkan surat kehilangan,ya mending bilang dari awal Petugasnya bagian SPKT nya wajib di ganti yg lebih kompeten lagi",pelayanan sangat buruk ngurus surat kehilangan saja sangat ribet dan ruwet di persulit hingga bulan ujungnya tetap di buatin harus nya kalau mulai awal tidak mau buatkan surat kehilangan ya mending bilang dari awal petugasnya bagian spkt nya wajib di ganti yg lebih kompeten lagi,pelayanan sangat buruk ngurus surat kehilangan saja sangat ribet dan ruwet di persulit hingga bulan ujungnya tetap di buatin harus nya kalau mulai awal tidak mau buatkan surat kehilangan ya mending bilang dari awal petugasnya bagian spkt nya wajib di ganti yang lebih kompeten lagi,pelayanan buruk ngurus surat kehilangan saja ribet ruwet persulit hingga bulan ujungnya tetap buatin harus mulai awal mau buatkan surat kehilangan ya mending bilang awal petugasnya bagian spkt wajib ganti kompeten,Pelayanan,Negatif,0.9971
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Ema 19,1,2025-05-15T18:08:27.740Z,Pelayanan skck di buat ribet sama petugas..walaupun sistem sudah online tapi masih ribet alias ruwetttttt,pelayanan skck di buat ribet sama petugas walaupun sistem sudah online tapi masih ribet alias ruwetttttt,pelayanan skck di buat ribet sama petugas walaupun sistem sudah online tapi masih ribet alias ruwetttttt,pelayanan skck buat ribet sama petugas walaupun sistem online ribet alias ruwetttttt,Pelayanan,Negatif,0.9961
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Try Setiya,1,2025-05-15T03:47:02.079Z,"Petugas pengurusan skck tidak berkompeten,ditanya jawab seenaknya..saran saja mending diganti yang masih muda dan sabar tulus melayani....dan semoga polsek benjeng lebih maju berkembang dan menjadi pengayom masyarakat... salam presisi",petugas pengurusan skck tidak berkompeten ditanya jawab seenaknya saran saja mending diganti yang masih muda dan sabar tulus melayani dan semoga polsek benjeng lebih maju berkembang dan menjadi pengayom masyarakat salam presisi,petugas pengurusan skck tidak berkompeten ditanya jawab seenaknya saran saja mending diganti yang masih muda dan sabar tulus melayani dan semoga polsek benjeng lebih maju berkembang dan menjadi pengayom masyarakat salam presisi,petugas pengurusan skck berkompeten ditanya jawab seenaknya saran saja mending diganti muda sabar tulus melayani semoga polsek benjeng maju berkembang menjadi pengayom masyarakat salam presisi,Pelayanan,Negatif,0.7454
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Oktavia Citra,1,2024-11-06T09:47:16.994Z,"Saya berterima kasih kepada polsek benjeng yang sudah memperbolehkan saya titip sepeda motor saya beberapa kali ketika saya ada kerja di mojokerto sehingga saya titip sepeda motor untuk bisa naik transjatim mojokerto, saya titip hanya 2 kali seminggu. Tetapi hari ini, saya dapat penolakan dari polsek karena polisi jaga berganti-ganti jadi tidak bisa titip lagi. Saya menghargai penolakan tersebut. Meskipun saya memohon izin dengan nada yang sangat rendah dengan rasa hormat kepada pak polisi, dan mendapat respon nada yang tinggi. 🙏🏼 saya mau mengingatkan pak, untuk banyak bersyukur dengan pekerjaan bapak, karena bapak tidak sempat merasakan jadi saya yang kerja serabutan sampai pergi ke luar kota, dengan pendapatan yang terpotong banyak untuk transportasi 🙏🏼 bapak bapak tidak sempat",saya berterima kasih kepada polsek benjeng yang sudah memperbolehkan saya titip sepeda motor saya beberapa kali ketika saya ada kerja di mojokerto sehingga saya titip sepeda motor untuk bisa naik transjatim mojokerto saya titip hanya kali seminggu tetapi hari ini saya dapat penolakan dari polsek karena polisi jaga berganti ganti jadi tidak bisa titip lagi saya menghargai penolakan tersebut meskipun saya memohon izin dengan nada yang sangat rendah dengan rasa hormat kepada pak polisi dan mendapat respon nada yang tinggi saya mau mengingatkan pak untuk banyak bersyukur dengan pekerjaan bapak karena bapak tidak sempat merasakan jadi saya yang kerja serabutan sampai pergi ke luar kota dengan pendapatan yang terpotong banyak untuk transportasi bapak bapak tidak sempat,saya berterima kasih kepada polsek benjeng yang sudah memperbolehkan saya titip sepeda motor saya beberapa kali ketika saya ada kerja di mojokerto sehingga saya titip sepeda motor untuk bisa naik transjatim mojokerto saya titip hanya kali seminggu tetapi hari ini saya dapat penolakan dari polsek karena polisi jaga berganti ganti jadi tidak bisa titip lagi saya menghargai penolakan tersebut meskipun saya memohon izin dengan nada yang sangat rendah dengan rasa hormat kepada pak polisi dan mendapat respon nada yang tinggi saya mau mengingatkan pak untuk banyak bersyukur dengan pekerjaan bapak karena bapak tidak sempat merasakan jadi saya yang kerja serabutan sampai pergi ke luar kota dengan pendapatan yang terpotong banyak untuk transportasi bapak bapak tidak sempat,berterima kasih kepada polsek benjeng memperbolehkan titip sepeda motor beberapa kali kerja mojokerto sehingga titip sepeda motor naik transjatim mojokerto titip hanya kali seminggu hari penolakan polsek polisi jaga berganti ganti jadi titip menghargai penolakan tersebut meskipun memohon izin nada rendah rasa hormat kepada pak polisi mendapat respon nada tinggi mau mengingatkan pak banyak bersyukur pekerjaan bapak bapak sempat merasakan jadi kerja serabutan sampai pergi luar kota pendapatan terpotong banyak transportasi bapak bapak sempat,Administrasi,Negatif,0.7122
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Arka Raga,1,2024-09-13T03:46:42.994Z,Pelayanan attitude - nol..,pelayanan attitude nol,pelayanan attitude nol,pelayanan attitude nol,Pelayanan,Negatif,0.9369
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Idam Alfian,1,2023-11-21T03:56:45.518Z,"Pelayanan sangat buruk, hanya mengurus skck saja ribet gaada petugasnya terus",pelayanan sangat buruk hanya mengurus skck saja ribet gaada petugasnya terus,pelayanan sangat buruk hanya mengurus skck saja ribet gaada petugasnya terus,pelayanan buruk hanya mengurus skck saja ribet gaada petugasnya terus,Pelayanan,Negatif,0.9982
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Dedi Suwirya,1,2023-09-18T04:08:20.699Z,"Sangat tidak profesional mengurus skck sangat lama,ruwet,berbelit2",sangat tidak profesional mengurus skck sangat lama ruwet berbelit2,sangat tidak profesional mengurus skck sangat lama ruwet berbelit2,profesional mengurus skck lama ruwet berbelit2,Lainnya,Negatif,0.9972
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Suryasaputra 023,5,2023-07-17T13:48:38.971Z,Apakah bisa melaporkan penipuan online?,apakah bisa melaporkan penipuan online,apakah bisa melaporkan penipuan online,apakah melaporkan penipuan online,Lainnya,Positif,0.9733
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Amirul Jafar,2,2023-06-02T02:11:29.475Z,"Jumat, 02 Juni 2023. Niat mengurus SKCK datang jam 7, tapi sampai jam 9 yang ngurus skck ngga datang2. 2jam nunggu dengan hasil nihil, sungguh mengecewakan pelayanan kali ini.",jumat juni niat mengurus skck datang jam tapi sampai jam yang ngurus skck ngga datang2 2jam nunggu dengan hasil nihil sungguh mengecewakan pelayanan kali ini,jumat juni niat mengurus skck datang jam tapi sampai jam yang ngurus skck tidak datang2 2jam nunggu dengan hasil nihil sungguh mengecewakan pelayanan kali ini,jumat juni niat mengurus skck datang jam sampai jam ngurus skck datang2 2jam nunggu hasil nihil sungguh mengecewakan pelayanan kali,Pelayanan,Negatif,0.9979
Pemerintahan,Instansi Vertikal,Polsek Benjeng,3.1,30,Jket 19hijau,1,2023-05-17T04:41:35.879Z,"Pengurusan skck sangat lemot, saya disuruh pulang bolak balik sampai seminggu baru jadi👎🏻",pengurusan skck sangat lemot saya disuruh pulang bolak balik sampai seminggu baru jadi,pengurusan skck sangat lemot saya disuruh pulang bolak balik sampai seminggu baru jadi,pengurusan skck lemot disuruh pulang bolak balik sampai seminggu jadi,Lainnya,Negatif,0.5575
