Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Daffasavani Savani,1,2026-07-14T16:36:51.877Z,"pelayanan buruk baru pertama pindah faskes dijutek,dr ziadarun rohma masak bertanya kayak dimarahin",pelayanan buruk baru pertama pindah faskes dijutek dr ziadarun rohma masak bertanya kayak dimarahin,pelayanan buruk baru pertama pindah faskes dijutek dari ziadarun rohma masak bertanya kayak dimarahin,pelayanan buruk pertama pindah faskes dijutek ziadarun rohma masak bertanya kayak dimarahin,Pelayanan,Negatif,0.9962
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Ayahe Adekhanna,5,2026-07-03T03:23:21.131Z,"Dokter sangat ramah, dan pelayananya memuaskan",dokter sangat ramah dan pelayananya memuaskan,dokter sangat ramah dan pelayananya memuaskan,dokter ramah pelayananya memuaskan,Pelayanan,Positif,0.9964
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Wa Aisyah,5,2026-05-18T01:40:17.756Z,Klinik nya top bngt pelayanan ok bngt,klinik nya top bngt pelayanan ok bngt,klinik nya top banget pelayanan oke banget,klinik top banget pelayanan oke banget,Pelayanan,Positif,0.997
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Viannira,2,2026-05-09T08:28:38.972Z,"pelayanan yang didepan kurang ramah, udah lama berobat ke sini tpi baru kali ini dapet yang jutek",pelayanan yang didepan kurang ramah udah lama berobat ke sini tpi baru kali ini dapet yang jutek,pelayanan yang didepan kurang ramah udah lama berobat ke sini tapi baru kali ini dapet yang jutek,pelayanan didepan kurang ramah udah lama berobat sini kali dapet jutek,Pelayanan,Negatif,0.9983
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,M Junaidi,5,2026-04-15T22:56:21.124Z,"Pelayanan di Klinik Nayaka Husada sangat memuaskan. Petugas ramah, proses pendaftaran cepat, dan dokter memberikan penjelasan yang sangat jelas. Sangat direkomendasikan untuk warga sekitar.",pelayanan di klinik nayaka husada sangat memuaskan petugas ramah proses pendaftaran cepat dan dokter memberikan penjelasan yang sangat jelas sangat direkomendasikan untuk warga sekitar,pelayanan di klinik nayaka husada sangat memuaskan petugas ramah proses pendaftaran cepat dan dokter memberikan penjelasan yang sangat jelas sangat direkomendasikan untuk warga sekitar,pelayanan klinik nayaka husada memuaskan petugas ramah proses pendaftaran cepat dokter memberikan penjelasan jelas direkomendasikan warga sekitar,Pelayanan,Positif,0.9783
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Suhartini Matenur,5,2026-04-01T10:18:08.128Z,Pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan sangat memuaskan,pelayanan memuaskan,Pelayanan,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Lutfiyah Hanik,5,2026-03-31T10:05:34.856Z,Pelayanan bagus,pelayanan bagus,pelayanan bagus,pelayanan bagus,Pelayanan,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Mif,5,2026-03-30T05:04:52.391Z,Scalling gigi pelayanannya bagus,scalling gigi pelayanannya bagus,scalling gigi pelayanannya bagus,scalling gigi pelayanannya bagus,Pelayanan,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,beti poenya,5,2026-03-17T11:14:52.579Z,"Semua pelayanan udah bagus. Mulai dr pendaftaran, dokter umum, dokter gigi dan apotek. Smg bisa dipertahankan dan ditingkatkan lg pelayanan kesehatan nya.",semua pelayanan udah bagus mulai dr pendaftaran dokter umum dokter gigi dan apotek smg bisa dipertahankan dan ditingkatkan lg pelayanan kesehatan nya,semua pelayanan udah bagus mulai dari pendaftaran dokter umum dokter gigi dan apotek smg bisa dipertahankan dan ditingkatkan lg pelayanan kesehatan nya,semua pelayanan udah bagus mulai pendaftaran dokter umum dokter gigi apotek smg dipertahankan ditingkatkan lg pelayanan kesehatan,Pelayanan,Positif,0.9567
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,SEENOEVILE DARK,5,2026-02-25T04:03:26.828Z,Terbaik,terbaik,terbaik,terbaik,Lainnya,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Rusdin Basri,5,2026-02-25T02:30:02.743Z,Pelayanan bagus,pelayanan bagus,pelayanan bagus,pelayanan bagus,Pelayanan,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,kresna bayu_18,5,2026-02-25T02:27:46.449Z,Sangat baik👍,sangat baik,sangat baik,baik,Lainnya,Positif,0.9844
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Akhmad Haniful Azhar,1,2026-02-24T06:26:35.972Z,"Pelayaman depan kurang rama ga ada arahan tiba tiba bilangnya judes banget ""mas tunggu depan ruang dokter"" padahal saya hanya minta rujukan nunggu di depan lama duduk ga ada arahan tiba tiba arahannya judes, dibulan puasa masa gitu merasa orang paling lelah seduniah kah? Karyawanmu itu?, perlu dii ganti sdmnya ituu ga sop banget. Sudah banyak keluhan seperti itu tapi tidak ada tindakan kah dari NAYAKA HUSADA?",pelayaman depan kurang rama ga ada arahan tiba tiba bilangnya judes banget mas tunggu depan ruang dokter padahal saya hanya minta rujukan nunggu di depan lama duduk ga ada arahan tiba tiba arahannya judes dibulan puasa masa gitu merasa orang paling lelah seduniah kah karyawanmu itu perlu dii ganti sdmnya ituu ga sop banget sudah banyak keluhan seperti itu tapi tidak ada tindakan kah dari nayaka husada,pelayaman depan kurang rama tidak ada arahan tiba tiba bilangnya judes banget mas tunggu depan ruang dokter padahal saya hanya minta rujukan nunggu di depan lama duduk tidak ada arahan tiba tiba arahannya judes dibulan puasa masa gitu merasa orang paling lelah seduniah kah karyawanmu itu perlu dii ganti sdmnya ituu tidak sop banget sudah banyak keluhan seperti itu tapi tidak ada tindakan kah dari nayaka husada,pelayaman depan kurang rama arahan tiba tiba bilangnya judes banget mas tunggu depan ruang dokter padahal hanya minta rujukan nunggu depan lama duduk arahan tiba tiba arahannya judes dibulan puasa masa gitu merasa orang paling lelah seduniah karyawanmu perlu dii ganti sdmnya ituu sop banget banyak keluhan seperti tindakan nayaka husada,Kesehatan,Negatif,0.9917
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,VENOM,2,2026-02-20T12:25:39.594Z,Dokternya ketus² Apalagi dokter gigi.,dokternya ketus apalagi dokter gigi,dokternya ketus apalagi dokter gigi,dokternya ketus apalagi dokter gigi,Kesehatan,Negatif,0.9951
Kesehatan,Klinik & Praktek Dokter,Klinik Nayaka Husada Sidomoro,4.3,144,Kusnul Tohiroh,4,2026-02-13T22:13:32.469Z,Pelayanan bagus dan rama,pelayanan bagus dan rama,pelayanan bagus dan rama,pelayanan bagus rama,Pelayanan,Positif,0.9964
