Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Basuki Widi,5,2026-08-05T00:20:33.773Z,Harus buat jnji.karyawanya banyak,harus buat jnji karyawanya banyak,harus buat jnji karyawanya banyak,harus buat jnji karyawanya banyak,Lainnya,Positif,0.757
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Lutfi Arif,5,2026-07-13T00:14:16.652Z,Lokasi sangat tragis dn nyamann,lokasi sangat tragis dn nyamann,lokasi sangat tragis dn nyamann,lokasi tragis dn nyamann,Fasilitas,Positif,0.978
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,EDY SUFANDI,5,2026-06-18T12:01:27.640Z,Letaknya Strategis & nyaman,letaknya strategis nyaman,letaknya strategis nyaman,letaknya strategis nyaman,Fasilitas,Positif,0.9965
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Kusnia Wati,1,2026-01-27T12:35:38.280Z,"Satpam yang hitam itu, gak ada attitudenya sama sekali. Kacau",satpam yang hitam itu gak ada attitudenya sama sekali kacau,satpam yang hitam itu tidak ada attitudenya sama sekali kacau,satpam hitam attitudenya sama kacau,Fasilitas,Negatif,0.9976
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Ainur Rohman,1,2026-01-05T10:27:58.984Z,Sampah,sampah,sampah,sampah,Lainnya,Negatif,0.9978
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,fariez firansyah,2,2025-12-30T16:03:28.034Z,..sistem kerjanya gi mana y,sistem kerjanya gi mana y,sistem kerjanya gi mana y,sistem kerjanya gi mana,Lainnya,Negatif,0.4246
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Ellis Fasta Martiana,2,2025-08-04T16:31:27.085Z,"Saya minum FASFIT CDEZ yang tertera salah satu zatnya adalah Viami C 500 mg (Ascorbic Acid coated 97% 515 mg). Mau tanya maksudnya coated itu apa? Film coated? Setau saya ya film coated. Tapi kok bentuknya kapsul? Berarti gak coated dong? Setelah minum vit ini lambung saya sakit, padahal sdh sejak covid saya minum vit C 500 mg dr pabrik lain gak pernah sakit lambung. Sesudah ganti dengan obat ini kok sakit lambung, emang lebih murah sih..",saya minum fasfit cdez yang tertera salah satu zatnya adalah viami c mg ascorbic acid coated mg mau tanya maksudnya coated itu apa film coated setau saya ya film coated tapi kok bentuknya kapsul berarti gak coated dong setelah minum vit ini lambung saya sakit padahal sdh sejak covid saya minum vit c mg dr pabrik lain gak pernah sakit lambung sesudah ganti dengan obat ini kok sakit lambung emang lebih murah sih,saya minum fasfit cdez yang tertera salah satu zatnya adalah viami c mg ascorbic acid coated mg mau tanya maksudnya coated itu apa film coated setau saya ya film coated tapi kok bentuknya kapsul berarti tidak coated dong setelah minum vit ini lambung saya sakit padahal sudah sejak covid saya minum vit c mg dari pabrik lain tidak pernah sakit lambung sesudah ganti dengan obat ini kok sakit lambung emang lebih murah sih,minum fasfit cdez tertera salah satu zatnya viami mg ascorbic acid coated mg mau tanya maksudnya coated apa film coated setau ya film coated kok bentuknya kapsul berarti coated minum vit lambung sakit padahal sejak covid minum vit mg pabrik lain pernah sakit lambung sesudah ganti obat kok sakit lambung emang murah,Fasilitas,Negatif,0.5774
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Sri Ardianti,5,2025-02-04T14:18:54.255Z,Apakah ada loker,apakah ada loker,apakah ada loker,apakah loker,Lainnya,Netral,0.8763
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Santi,1,2024-11-14T17:44:40.050Z,Obat yg diproduksi tidak berkhasiat malah bikin sakit perut dan keringat besar2 Omeprazole,obat yg diproduksi tidak berkhasiat malah bikin sakit perut dan keringat besar2 omeprazole,obat yang diproduksi tidak berkhasiat malah bikin sakit perut dan keringat besar2 omeprazole,obat diproduksi berkhasiat malah bikin sakit perut keringat besar2 omeprazole,Kesehatan,Negatif,0.9705
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,Nida Nafisah,1,2024-03-01T11:10:58.822Z,"PENIPUAN SALES OBAT Toko saya baru saja tertipu oleh sales dari perusahaan ini. Motifnya ada yang pesan obat sejumlah 5,4 juta lalu tiba"" ada sales yang datang menawari obat yang sama akhirnya dibeli obatnya oleh ibu saya. Ibu saya tidak sadar saat itu. Lalu saat dicoba dihubungi, orang yang memesan nomornya tidak aktif. Tolong perusahaan untuk lebih selektif dalam memilih karyawan karena jika seperti ini juga akan mempengaruhi nama baik perusahaan.",penipuan sales obat toko saya baru saja tertipu oleh sales dari perusahaan ini motifnya ada yang pesan obat sejumlah juta lalu tiba ada sales yang datang menawari obat yang sama akhirnya dibeli obatnya oleh ibu saya ibu saya tidak sadar saat itu lalu saat dicoba dihubungi orang yang memesan nomornya tidak aktif tolong perusahaan untuk lebih selektif dalam memilih karyawan karena jika seperti ini juga akan mempengaruhi nama baik perusahaan,penipuan sales obat toko saya baru saja tertipu oleh sales dari perusahaan ini motifnya ada yang pesan obat sejumlah juta lalu tiba ada sales yang datang menawari obat yang sama akhirnya dibeli obatnya oleh ibu saya ibu saya tidak sadar saat itu lalu saat dicoba dihubungi orang yang memesan nomornya tidak aktif tolong perusahaan untuk lebih selektif dalam memilih karyawan karena jika seperti ini juga akan mempengaruhi nama baik perusahaan,penipuan sales obat toko saja tertipu sales perusahaan motifnya pesan obat sejumlah juta lalu tiba sales datang menawari obat sama akhirnya dibeli obatnya ibu ibu sadar lalu dicoba dihubungi orang memesan nomornya aktif tolong perusahaan selektif memilih karyawan seperti mempengaruhi nama baik perusahaan,Kesehatan,Negatif,0.9653
Kesehatan,Apotek & Farmasi,PT. Novapharin Pharmaceutical Industries,3.9,41,mitra fashion,5,2023-09-17T03:55:19.713Z,"Kantornya nyaman, orangnya juga ramah2...welcome bgt",kantornya nyaman orangnya juga ramah2 welcome bgt,kantornya nyaman orangnya juga ramah2 welcome banget,kantornya nyaman orangnya ramah2 welcome banget,Pelayanan,Positif,0.9967
