Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Dafir channel,1,2026-06-04T01:08:06.114Z,Pelayanan poli bagus. Loket pendaftaran perlu di kasih vitamin biar lebih Ramah & Senyum,pelayanan poli bagus loket pendaftaran perlu di kasih vitamin biar lebih ramah senyum,pelayanan poli bagus loket pendaftaran perlu di kasih vitamin biar lebih ramah senyum,pelayanan poli bagus loket pendaftaran perlu kasih vitamin biar ramah senyum,Pelayanan,Negatif,0.9781
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Zainal Syah,5,2026-05-27T13:19:17.258Z,Masuk puskesmas rawat inap akibat Dehidrasi,masuk puskesmas rawat inap akibat dehidrasi,masuk puskesmas rawat inap akibat dehidrasi,masuk puskesmas rawat inap akibat dehidrasi,Kesehatan,Netral,0.8938
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Ferdiansyah Hari Noegroho,5,2025-11-09T13:24:35.515Z,Bagian pendaftarannya cepat dan tanggap,bagian pendaftarannya cepat dan tanggap,bagian pendaftarannya cepat dan tanggap,bagian pendaftarannya cepat tanggap,Pelayanan,Negatif,0.9904
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Ferdi Han,5,2025-11-09T13:23:39.333Z,Petugasnya ramah2,petugasnya ramah2,petugasnya ramah2,petugasnya ramah2,Pelayanan,Negatif,0.9964
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Muhammad Ansori,5,2025-11-09T13:22:48.435Z,Pelayanan nya the best,pelayanan nya the best,pelayanan nya the best,pelayanan the best,Pelayanan,Negatif,0.996
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Airlangga Wishnu Erytomo,5,2025-07-10T06:06:39.393Z,"Pelayanan di poli gigi sangat baik, terdapat 3 dokter gigi internship dan 1 dokter gigi pendamping, penjelasan sangat rinci dan komunikatif",pelayanan di poli gigi sangat baik terdapat dokter gigi internship dan dokter gigi pendamping penjelasan sangat rinci dan komunikatif,pelayanan di poli gigi sangat baik terdapat dokter gigi internship dan dokter gigi pendamping penjelasan sangat rinci dan komunikatif,pelayanan poli gigi baik terdapat dokter gigi internship dokter gigi pendamping penjelasan rinci komunikatif,Pelayanan,Netral,0.984
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Henny Damanik,5,2025-05-24T14:59:58.774Z,"Pelayanan di poli gigi keren, dokter giginya ramah dan komunikatif sekali. Jaya terus puskesmas sangkapura",pelayanan di poli gigi keren dokter giginya ramah dan komunikatif sekali jaya terus puskesmas sangkapura,pelayanan di poli gigi bagus dokter giginya ramah dan komunikatif sekali jaya terus puskesmas sangkapura,pelayanan poli gigi bagus dokter giginya ramah komunikatif jaya terus puskesmas sangkapura,Pelayanan,Negatif,0.9882
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Ghazali Baharuddin,3,2025-05-14T03:46:56.632Z,Pelayanan poli bagus .tapi pelayanan pendaftaran amburadul..gak sesuai antrian ...orang dalam punya cerita...,pelayanan poli bagus tapi pelayanan pendaftaran amburadul gak sesuai antrian orang dalam punya cerita,pelayanan poli bagus tapi pelayanan pendaftaran amburadul tidak sesuai antrian orang dalam punya cerita,pelayanan poli bagus pelayanan pendaftaran amburadul sesuai antrian orang punya cerita,Pelayanan,Positif,0.59
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Alifiyah Nafisah,5,2025-05-05T01:27:35.879Z,"Pelayanannya cepat, baik, ramah, informasi yang cukup. Untuk bu dokter giginya enak sekali kalau diajakin komunikasi. Semoga berjaya puskesmas sangkapura",pelayanannya cepat baik ramah informasi yang cukup untuk bu dokter giginya enak sekali kalau diajakin komunikasi semoga berjaya puskesmas sangkapura,pelayanannya cepat baik ramah informasi yang cukup untuk bu dokter giginya enak sekali kalau diajakin komunikasi semoga berjaya puskesmas sangkapura,pelayanannya cepat baik ramah informasi cukup bu dokter giginya enak diajakin komunikasi semoga berjaya puskesmas sangkapura,Pelayanan,Negatif,0.9945
Kesehatan,"Puskesmas Sangkapura, Gresik",4.3,20,Dwi Ayu,5,2025-05-03T04:50:39.944Z,"Petugas baik semua dari poli umum, poli gigi dan KIA",petugas baik semua dari poli umum poli gigi dan kia,petugas baik semua dari poli umum poli gigi dan kia,petugas baik semua poli umum poli gigi kia,Pelayanan,Netral,0.9965
