Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,Zam Rony,3,2021-12-25T18:55:54.812Z,Biasa saja,biasa saja,biasa saja,biasa saja,Lainnya,Positif,0.997
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,Dzikir Septiawan,5,2021-02-26T04:43:40.639Z,Sipppp,sipppp,sipppp,sipppp,Lainnya,Positif,0.9876
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,rudy man,5,2020-12-13T21:18:04.327Z,"Suasana alam dan wisata yang masih asri, alami, dan masih terjaga khas daerah juga masih tersimpan rapih kota santri..",suasana alam dan wisata yang masih asri alami dan masih terjaga khas daerah juga masih tersimpan rapih kota santri,suasana alam dan wisata yang masih asri alami dan masih terjaga khas daerah juga masih tersimpan rapih kota santri,suasana alam wisata asri alami terjaga khas daerah tersimpan rapih kota santri,Pelayanan,Positif,0.9939
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,Kamu Asik,5,2019-06-12T12:25:02.908Z,Bawean like,bawean like,bawean like,bawean like,Lainnya,Positif,0.9959
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,Laily Hasyim,3,2019-06-10T05:21:48.624Z,Pintu balai sering tidak terkunci,pintu balai sering tidak terkunci,pintu balai sering tidak terkunci,pintu balai sering terkunci,Lainnya,Netral,0.5989
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,Azmal Mahmud,4,2019-04-02T03:15:45.218Z,Nothing,nothing,nothing,nothing,Lainnya,Positif,0.9804
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,zainab Channel,1,2018-12-01T12:10:59.791Z,"Efeknya sangat sangat minim, serasa tak bisa di rasakan.",efeknya sangat sangat minim serasa tak bisa di rasakan,efeknya sangat sangat minim serasa tak bisa di rasakan,efeknya minim serasa tak rasakan,Lainnya,Negatif,0.6239
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,rendy pranaditia,5,2018-11-15T06:28:03.151Z,Sangat bagus lokasi nya,sangat bagus lokasi nya,sangat bagus lokasi nya,bagus lokasi,Lainnya,Positif,0.9964
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,Bowo Winarno,4,2018-07-18T08:20:22.453Z,Good,good,good,good,Lainnya,Positif,0.9942
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,Mas Black,5,2018-04-17T09:31:58.279Z,Bagus bersih rapi,bagus bersih rapi,bagus bersih rapi,bagus bersih rapi,Fasilitas,Positif,0.9968
Pemerintahan,Kelurahan/Desa,Balai Desa Kepuhteluk,3.8,19,hakama durasury,1,2017-01-27T01:29:28.039Z,Hye,hye,hye,hye,Lainnya,Negatif,0.5355
