Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,Jibril Syabana Habib,5,2026-08-18T05:15:17.340Z,Joss mantepp,joss mantepp,joss mantepp,joss mantepp,Lainnya,Positif,0.9966
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,Laras,1,2026-08-14T10:08:57.389Z,"pertama kali datang ke igd bulan lalu krena anak bayi saya mengalami ruam, sama perawat disuruh taruh bed di igd waktu saya taruh anak di bed saya mencium bau ga enak saya angkat anak saya trs saya cium bed nya ternyata benar bau feses, baju sampe kepala anak saya pun baunya nempel di lap pakai tisu basah pun masih kecium bau nya, bayangkan jika ada px diare lalu ga dibersihkan trs kena anak bayi yg baru umur 4 bulan karena sy jg tidak tau px tsb sakit apa kalo tdk menular gpp kalo menular? mau tanggung jawab? karena itu feses, mohon sebagai pihak rumah sakit hrus menjaga kebersihan apalagi ini igd loh tempat gawat darurat kok bs kelolosan saya komplen ke perawat dipanggilkan cs tapi sambil ketawa”, ini ga lucu ya ini masalah penyakit ga main” apalagi ini bayi, pertama kali merasakan pengalaman seperti ini kurang mengenakkan, saya tidak ada foto rs karena panik anak saya ruam sy cuma punya foto bahwa sy perna berobat disana",pertama kali datang ke igd bulan lalu krena anak bayi saya mengalami ruam sama perawat disuruh taruh bed di igd waktu saya taruh anak di bed saya mencium bau ga enak saya angkat anak saya trs saya cium bed nya ternyata benar bau feses baju sampe kepala anak saya pun baunya nempel di lap pakai tisu basah pun masih kecium bau nya bayangkan jika ada px diare lalu ga dibersihkan trs kena anak bayi yg baru umur bulan karena sy jg tidak tau px tsb sakit apa kalo tdk menular gpp kalo menular mau tanggung jawab karena itu feses mohon sebagai pihak rumah sakit hrus menjaga kebersihan apalagi ini igd loh tempat gawat darurat kok bs kelolosan saya komplen ke perawat dipanggilkan cs tapi sambil ketawa ini ga lucu ya ini masalah penyakit ga main apalagi ini bayi pertama kali merasakan pengalaman seperti ini kurang mengenakkan saya tidak ada foto rs karena panik anak saya ruam sy cuma punya foto bahwa sy perna berobat disana,pertama kali datang ke igd bulan lalu krena anak bayi saya mengalami ruam sama perawat disuruh taruh bed di igd waktu saya taruh anak di bed saya mencium bau tidak enak saya angkat anak saya trs saya cium bed nya ternyata benar bau feses baju sampe kepala anak saya pun baunya nempel di lap pakai tisu basah pun masih kecium bau nya bayangkan jika ada px diare lalu tidak dibersihkan trs kena anak bayi yang baru umur bulan karena saya juga tidak tau px tsb sakit apa kalo tidak menular gpp kalo menular mau tanggung jawab karena itu feses mohon sebagai pihak rumah sakit hrus menjaga kebersihan apalagi ini igd loh tempat gawat darurat kok bs kelolosan saya komplen ke perawat dipanggilkan cs tapi sambil ketawa ini tidak lucu ya ini masalah penyakit tidak main apalagi ini bayi pertama kali merasakan pengalaman seperti ini kurang mengenakkan saya tidak ada foto rumah sakit karena panik anak saya ruam saya cuma punya foto bahwa saya perna berobat disana,pertama kali datang igd bulan lalu krena anak bayi mengalami ruam sama perawat disuruh taruh bed igd waktu taruh anak bed mencium bau enak angkat anak trs cium bed ternyata benar bau feses baju sampe kepala anak baunya nempel lap pakai tisu basah kecium bau bayangkan px diare lalu dibersihkan trs kena anak bayi umur bulan tau px tsb sakit apa kalo menular gpp kalo menular mau tanggung jawab feses mohon sebagai pihak rumah sakit hrus menjaga kebersihan apalagi igd loh tempat gawat darurat kok bs kelolosan komplen perawat dipanggilkan cs sambil ketawa lucu ya masalah penyakit main apalagi bayi pertama kali merasakan pengalaman seperti kurang mengenakkan foto rumah sakit panik anak ruam cuma punya foto bahwa perna berobat disana,Fasilitas,Negatif,0.9678
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,200800021 200800021,5,2026-08-10T04:29:40.298Z,RS nya warga NU TOP,rs nya warga nu top,rumah sakit nya warga nu top,rumah sakit warga nu top,Kesehatan,Positif,0.987
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,ajeng citra,5,2026-07-30T05:23:47.960Z,"Puas sama penanganannya, apalagi tempat sama pelayanannya. Gak ada kekurangan sama sekali selama saya disini",puas sama penanganannya apalagi tempat sama pelayanannya gak ada kekurangan sama sekali selama saya disini,puas sama penanganannya apalagi tempat sama pelayanannya tidak ada kekurangan sama sekali selama saya disini,puas sama penanganannya apalagi tempat sama pelayanannya kekurangan sama selama disini,Pelayanan,Positif,0.896
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,Isnaini kecil,1,2026-07-16T08:19:26.002Z,"RS SWASTA TAPI PELAYANAN JELEK, MASA ADA KORBAN KECELAKAAN DIBAWA KE IGD TAPI GA DIKASIH PERTOLONGAN PERTAMA, HARUS NUNGGU KELUARGA DATANG DULU",rs swasta tapi pelayanan jelek masa ada korban kecelakaan dibawa ke igd tapi ga dikasih pertolongan pertama harus nunggu keluarga datang dulu,rumah sakit swasta tapi pelayanan jelek masa ada korban kecelakaan dibawa ke igd tapi tidak dikasih pertolongan pertama harus nunggu keluarga datang dulu,rumah sakit swasta pelayanan jelek masa korban kecelakaan dibawa igd dikasih pertolongan pertama harus nunggu keluarga datang dulu,Pelayanan,Negatif,0.9977
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,LAN LIN Amirah,5,2026-07-08T02:58:38.888Z,Biar  🌟 5 yg berbicara,biar yg berbicara,biar yang berbicara,biar berbicara,Lainnya,Netral,0.4034
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,Kaisara Kaisara,5,2026-07-08T02:44:30.868Z,"Pelayanan nya sangat ramah sekali mbak"" Bidan perawatnya juga enak sabar menghadapi pasien nya",pelayanan nya sangat ramah sekali mbak bidan perawatnya juga enak sabar menghadapi pasien nya,pelayanan nya sangat ramah sekali mbak bidan perawatnya juga enak sabar menghadapi pasien nya,pelayanan ramah mbak bidan perawatnya enak sabar menghadapi pasien,Pelayanan,Positif,0.9969
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,Fithroh Nafa Dzillah,5,2026-06-24T02:46:37.868Z,Pelayanan baik,pelayanan baik,pelayanan baik,pelayanan baik,Pelayanan,Positif,0.9952
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,Lily,4,2026-06-24T02:38:44.134Z,"pelayanan memuaskan dan lumayan cepat, alhamdulillah tidak menemui ners atau pegawai yang judes tapi masukan untuk kursi ruang tunggu bisa ditambah lagi, mengingat jika op berbarengan banyak keluarga pasien yang menunggu di dekat ruang op dan itu bisa mengganggu mobilitas pasien atau pengunjung",pelayanan memuaskan dan lumayan cepat alhamdulillah tidak menemui ners atau pegawai yang judes tapi masukan untuk kursi ruang tunggu bisa ditambah lagi mengingat jika op berbarengan banyak keluarga pasien yang menunggu di dekat ruang op dan itu bisa mengganggu mobilitas pasien atau pengunjung,pelayanan memuaskan dan lumayan cepat alhamdulillah tidak menemui ners atau pegawai yang judes tapi masukan untuk kursi ruang tunggu bisa ditambah lagi mengingat jika op berbarengan banyak keluarga pasien yang menunggu di dekat ruang op dan itu bisa mengganggu mobilitas pasien atau pengunjung,pelayanan memuaskan lumayan cepat alhamdulillah menemui ners pegawai judes masukan kursi ruang tunggu ditambah mengingat op berbarengan banyak keluarga pasien menunggu dekat ruang op mengganggu mobilitas pasien pengunjung,Pelayanan,Positif,0.931
Kesehatan,Rumah Sakit,RSI Mabarrot MWC NU Bungah,4.4,285,aida sajalah,5,2026-06-24T02:32:32.531Z,Petugas sama dokter baik sekali,petugas sama dokter baik sekali,petugas sama dokter baik sekali,petugas sama dokter baik,Pelayanan,Positif,0.9714
