Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Wisnu A S,5,2026-05-26T07:32:46.658Z,Okee,okee,okee,okee,Lainnya,Negatif,0.7862
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Catur Mahameru,5,2026-05-26T05:26:39.913Z,"Pelayanan sangat baik,area ruangan luas dan bersih nyaman",pelayanan sangat baik area ruangan luas dan bersih nyaman,pelayanan sangat baik area ruangan luas dan bersih nyaman,pelayanan baik area ruangan luas bersih nyaman,Pelayanan,Negatif,0.9949
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,cahyaning putri,5,2026-05-26T04:53:43.698Z,Kantornya nyaman bersih,kantornya nyaman bersih,kantornya nyaman bersih,kantornya nyaman bersih,Fasilitas,Negatif,0.9966
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Hessel Arif,5,2026-05-22T04:30:43.594Z,"kondisi kantor sangat bersih, luas dan pelayanan ramah",kondisi kantor sangat bersih luas dan pelayanan ramah,kondisi kantor sangat bersih luas dan pelayanan ramah,kondisi kantor bersih luas pelayanan ramah,Pelayanan,Negatif,0.9923
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Devi Utami,5,2026-05-22T04:29:29.550Z,"pelayanan ramah banget, kantor yg skrg enak ya hehehe jd betahh",pelayanan ramah banget kantor yg skrg enak ya hehehe jd betahh,pelayanan ramah banget kantor yang sekarang enak ya hehehe jd betahh,pelayanan ramah banget kantor sekarang enak ya hehehe jd betahh,Pelayanan,Negatif,0.9979
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Janne Kim,5,2026-05-22T04:28:14.175Z,"kantornya skrg nyaman gede bangett and homies, pelayanan ramahh",kantornya skrg nyaman gede bangett and homies pelayanan ramahh,kantornya sekarang nyaman gede bangett and homies pelayanan ramahh,kantornya sekarang nyaman gede bangett and homies pelayanan ramahh,Pelayanan,Negatif,0.9974
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Pentol Jutawan,5,2026-05-02T06:05:14.606Z,"Setelah relokasi Masya Allah kantornya jadi semakin bagus, parkir lebih luas dan modern . Terutama area musholla nya jadi semakin homey  . Buat nasabah jadi lebih betah . Sukses terus Bank BSI 😍",setelah relokasi masya allah kantornya jadi semakin bagus parkir lebih luas dan modern terutama area musholla nya jadi semakin homey buat nasabah jadi lebih betah sukses terus bank bsi,setelah relokasi masya allah kantornya jadi semakin bagus parkir lebih luas dan modern terutama area musholla nya jadi semakin homey buat nasabah jadi lebih betah sukses terus bank bsi,relokasi masya allah kantornya jadi semakin bagus parkir luas modern terutama area musholla jadi semakin homey buat nasabah jadi betah sukses terus bank bsi,Fasilitas,Negatif,0.9957
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Nina Mei Yusita,4,2026-04-19T11:26:32.441Z,Apakah ada no marketing yg bisa di hubungi,apakah ada no marketing yg bisa di hubungi,apakah ada no marketing yang bisa di hubungi,apakah no marketing hubungi,Lainnya,Netral,0.9805
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Mustofa,5,2026-03-30T02:06:47.103Z,Alhamdulillah. Sangat membantu. Jos jis,alhamdulillah sangat membantu jos jis,alhamdulillah sangat membantu bagus jis,alhamdulillah membantu bagus jis,Lainnya,Negatif,0.9852
Perbankan,Bank Syariah Indonesia KCP Gresik Menganti,4.5,42,Arsyah,5,2026-03-16T15:42:11.584Z,"Bank & ATM BSI disini sudah tutup/pindah 400 meter ke arah Barat sebelah kanan jalan (bekas swalayan Greensmart, samping Marmer Galeri)",bank atm bsi disini sudah tutup pindah meter ke arah barat sebelah kanan jalan bekas swalayan greensmart samping marmer galeri,bank atm bsi disini sudah tutup pindah meter ke arah barat sebelah kanan jalan bekas swalayan greensmart samping marmer galeri,bank atm bsi disini tutup pindah meter arah barat sebelah kanan jalan bekas swalayan greensmart samping marmer galeri,Infrastruktur,Netral,0.9939
