Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,exo zutrisno,5,2026-07-19T13:14:43.187Z,tempat bagus dan hari mnggu ada live koplo cari toak atau legen langsung dari pohon,tempat bagus dan hari mnggu ada live koplo cari toak atau legen langsung dari pohon,tempat bagus dan hari mnggu ada live koplo cari toak atau legen langsung dari pohon,tempat bagus hari mnggu live koplo cari toak legen langsung pohon,Lainnya,Negatif,0.9905
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,yudi suryanto,4,2026-07-13T08:22:30.664Z,Cukup bagus tapi kadang perlu perawatan untuk wahananya sehingga lebih menarik customer,cukup bagus tapi kadang perlu perawatan untuk wahananya sehingga lebih menarik customer,cukup bagus tapi kadang perlu perawatan untuk wahananya sehingga lebih menarik customer,cukup bagus kadang perlu perawatan wahananya sehingga menarik customer,Kesehatan,Negatif,0.9837
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,Ika puji Saputri,4,2026-07-09T02:54:44.504Z,"Harga tiket terjangkau jadi bisa bawa banyak anggota keluarga, banyak wahana juga dak kolam renang  Anak2ku hepi, next time main ke sana lagi",harga tiket terjangkau jadi bisa bawa banyak anggota keluarga banyak wahana juga dak kolam renang anak2ku hepi next time main ke sana lagi,harga tiket terjangkau jadi bisa bawa banyak anggota keluarga banyak wahana juga dak kolam renang anak2ku hepi next time main ke sana lagi,harga tiket terjangkau jadi bawa banyak anggota keluarga banyak wahana dak kolam renang anak2ku hepi next time main sana,Lainnya,Negatif,0.9972
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,Amelia Emilly,5,2026-07-08T12:00:52.272Z,Wisata yg terjangkau serta ekonomis,wisata yg terjangkau serta ekonomis,wisata yang terjangkau serta ekonomis,wisata terjangkau serta ekonomis,Lainnya,Negatif,0.9957
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,Nadhira Dhira,4,2026-07-05T12:00:44.996Z,Sukaa banyak wahananya ga bosen banget pingin kesini lagii,sukaa banyak wahananya ga bosen banget pingin kesini lagii,sukaa banyak wahananya tidak bosen banget pingin kesini lagii,sukaa banyak wahananya bosen banget pingin kesini lagii,Lainnya,Positif,0.6924
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,Faried Mark,5,2026-06-16T08:47:42.132Z,cocok untuk keluarga banyak wahana mainan anak ada kolam renang juga atau sekedar berkunjung makan siang atau sore,cocok untuk keluarga banyak wahana mainan anak ada kolam renang juga atau sekedar berkunjung makan siang atau sore,cocok untuk keluarga banyak wahana mainan anak ada kolam renang juga atau sekedar berkunjung makan siang atau sore,cocok keluarga banyak wahana mainan anak kolam renang sekedar berkunjung makan siang sore,Lainnya,Negatif,0.9856
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,ririn wahyuningtyas,1,2026-06-11T05:49:41.601Z,kolam renang gak ada pengawasan ada anak2 stater2an lama bahaya banget khawatir kalau terjadi di keluarga saya pelototin gangguin anak2 lain pdahal udah besar2,kolam renang gak ada pengawasan ada anak2 stater2an lama bahaya banget khawatir kalau terjadi di keluarga saya pelototin gangguin anak2 lain pdahal udah besar2,kolam renang tidak ada pengawasan ada anak2 stater2an lama bahaya banget khawatir kalau terjadi di keluarga saya pelototin gangguin anak2 lain pdahal udah besar2,kolam renang pengawasan anak2 stater2an lama bahaya banget khawatir terjadi keluarga pelototin gangguin anak2 lain pdahal udah besar2,Lainnya,Positif,0.996
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,Bintang Devil,5,2026-06-10T00:51:52.939Z,"Mantap, menyenangkan. Yukk kita kunjungi yuukkk",mantap menyenangkan yukk kita kunjungi yuukkk,bagus menyenangkan yukk kita kunjungi yuukkk,bagus menyenangkan yukk kunjungi yuukkk,Administrasi,Negatif,0.9905
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,Yogik Diki,4,2026-06-04T15:12:27.254Z,Bagusssss,bagusssss,bagusssss,bagusssss,Lainnya,Negatif,0.9968
Wisata,Edu Wisata Lontar Sewu (Hendrosari),4.4,5410,Desiana Kurniasari,5,2026-05-15T02:38:36.172Z,"seneng banget anak2 diajak ke sini, semoga  tempat ini bisa lebih berkembang, lebih besar lagi dan banyak edukasinya lagi",seneng banget anak2 diajak ke sini semoga tempat ini bisa lebih berkembang lebih besar lagi dan banyak edukasinya lagi,seneng banget anak2 diajak ke sini semoga tempat ini bisa lebih berkembang lebih besar lagi dan banyak edukasinya lagi,seneng banget anak2 diajak sini semoga tempat berkembang besar banyak edukasinya,Lainnya,Negatif,0.9964
