Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Wisata,WGK Wisata Giri Kuno,4.6,75,Far Way,4,2026-07-27T07:04:32.181Z,Ramai di weekend,ramai di weekend,ramai di weekend,ramai weekend,Lainnya,Positif,0.99
Wisata,WGK Wisata Giri Kuno,4.6,75,mohammad yusuf,5,2026-07-09T12:12:16.456Z,"Wahana cukup untuk anak anak saja , orang dewasa bisa area gazebo",wahana cukup untuk anak anak saja orang dewasa bisa area gazebo,wahana cukup untuk anak anak saja orang dewasa bisa area gazebo,wahana cukup anak anak saja orang dewasa area gazebo,Lainnya,Netral,0.8118
Wisata,WGK Wisata Giri Kuno,4.6,75,Moh Syafik,5,2026-05-19T01:33:55.162Z,Berburu kuliner tempo dulu. Sangat terkesan,berburu kuliner tempo dulu sangat terkesan,berburu kuliner tempo dulu sangat terkesan,berburu kuliner tempo dulu terkesan,Lainnya,Positif,0.9702
Wisata,WGK Wisata Giri Kuno,4.6,75,Nanik Suryaningsih,5,2026-04-01T11:04:20.886Z,Tradisional bgt suka deh🥰murah2 juga tempat yg bersih cmn syngnya rame bgt sampe bli mkanan aj antrinya ber jam2🥴😓😪🙏,tradisional bgt suka dehmurah2 juga tempat yg bersih cmn syngnya rame bgt sampe bli mkanan aj antrinya ber jam2,tradisional banget suka dehmurah2 juga tempat yang bersih cmn syngnya rame banget sampe bli mkanan aj antrinya ber jam2,tradisional banget suka dehmurah2 tempat bersih cmn syngnya rame banget sampe bli mkanan aj antrinya ber jam2,Pelayanan,Positif,0.9974
Wisata,WGK Wisata Giri Kuno,4.6,75,sunardi,5,2026-01-30T08:15:41.014Z,Kuno dan bagus tempat nya,kuno dan bagus tempat nya,kuno dan bagus tempat nya,kuno bagus tempat,Lainnya,Positif,0.9734
Wisata,WGK Wisata Giri Kuno,4.6,75,putra gimbul,5,2026-01-04T20:23:06.894Z,Tempatnya terlalu kecil untuk sebuah event jika menampung warga masyarakat gresik yg antusias menghadiri festival,tempatnya terlalu kecil untuk sebuah event jika menampung warga masyarakat gresik yg antusias menghadiri festival,tempatnya terlalu kecil untuk sebuah event jika menampung warga masyarakat gresik yang antusias menghadiri festival,tempatnya terlalu kecil sebuah event menampung warga masyarakat gresik antusias menghadiri festival,Lainnya,Positif,0.7983
Wisata,WGK Wisata Giri Kuno,4.6,75,Fathir Haitami,1,2025-12-22T07:17:31.073Z,Wifi nya tidak mendukung tolong kuota wifi nya di tambahin agar wifi nya lancar,wifi nya tidak mendukung tolong kuota wifi nya di tambahin agar wifi nya lancar,wifi nya tidak mendukung tolong kuota wifi nya di tambahin agar wifi nya lancar,wifi mendukung tolong kuota wifi tambahin agar wifi lancar,Fasilitas,Netral,0.9208
Wisata,WGK Wisata Giri Kuno,4.6,75,Ardi Fairuz Zahir,1,2025-12-22T06:56:43.311Z,Wifi nya kurang lancar dan tolong ditambahin kuota nya biar wifi nya bisa lancar,wifi nya kurang lancar dan tolong ditambahin kuota nya biar wifi nya bisa lancar,wifi nya kurang lancar dan tolong ditambahin kuota nya biar wifi nya bisa lancar,wifi kurang lancar tolong ditambahin kuota biar wifi lancar,Fasilitas,Netral,0.8323
Wisata,WGK Wisata Giri Kuno,4.6,75,muhammad wildan,5,2025-10-18T06:45:14.836Z,MasyaAllah.... Sejarah sekaligus wisata,masyaallah sejarah sekaligus wisata,masyaallah sejarah sekaligus wisata,masyaallah sejarah sekaligus wisata,Lainnya,Positif,0.9911
Wisata,WGK Wisata Giri Kuno,4.6,75,Cak Abidin,5,2025-09-28T02:34:46.442Z,Keren,keren,bagus,bagus,Lainnya,Positif,0.9961
