Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Ronnie Florentino,4,2025-08-09T00:55:54.090Z,Very convenient.,very convenient,very convenient,very convenient,Lainnya,Negatif,0.9894
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Erfan Firozi,4,2019-08-26T09:56:27.191Z,"Kurang komplit yg ada cuma atm  BNI, Mandiri, BRI",kurang komplit yg ada cuma atm bni mandiri bri,kurang komplit yang ada cuma atm bni mandiri bri,kurang komplit cuma atm bni mandiri bri,Lainnya,Netral,0.7145
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Semua Video,5,2019-07-03T02:15:52.560Z,parkir luas..ada bnyak atm.e..,parkir luas ada bnyak atm e,parkir luas ada bnyak atm e,parkir luas bnyak atm,Fasilitas,Negatif,0.8493
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Hawa Al Qorni,4,2019-04-03T06:10:44.743Z,"ATM disini selalu ramai. Dekat dengan Giant dan pusat"" keramaian",atm disini selalu ramai dekat dengan giant dan pusat keramaian,atm disini selalu ramai dekat dengan giant dan pusat keramaian,atm disini selalu ramai dekat giant pusat keramaian,Lainnya,Negatif,0.9933
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Achmad Fatik,5,2018-10-30T14:01:38.546Z,Banyak nya atm berjajar disitu Alhamdulillah ndak terlalu antri .. nyaman ...,banyak nya atm berjajar disitu alhamdulillah ndak terlalu antri nyaman,banyak nya atm berjajar disitu alhamdulillah ndak terlalu antrian nyaman,banyak atm berjajar disitu alhamdulillah ndak terlalu antrian nyaman,Pelayanan,Negatif,0.9854
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Widarti Hadi Suprapto,5,2018-10-17T19:57:52.924Z,Good,good,good,good,Lainnya,Negatif,0.9942
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,anyugds,4,2018-03-31T01:06:05.235Z,"Lokasi bersebelahan dengan giant gkb, dan berseberangan dengan kampoeng steak.. atm disini ada banyak dari berbagai bank, untuk bri sangat disayangkan gak ada penarikan nominal 50rb disini. Disini masih banyak pengemis dan orang orang yang meminta sumbangan, kadang pengunjung pun tidak rapi saat memarkirkan kendaraan.",lokasi bersebelahan dengan giant gkb dan berseberangan dengan kampoeng steak atm disini ada banyak dari berbagai bank untuk bri sangat disayangkan gak ada penarikan nominal 50rb disini disini masih banyak pengemis dan orang orang yang meminta sumbangan kadang pengunjung pun tidak rapi saat memarkirkan kendaraan,lokasi bersebelahan dengan giant gkb dan berseberangan dengan kampoeng steak atm disini ada banyak dari berbagai bank untuk bri sangat disayangkan tidak ada penarikan nominal 50rb disini disini masih banyak pengemis dan orang orang yang meminta sumbangan kadang pengunjung pun tidak rapi saat memarkirkan kendaraan,lokasi bersebelahan giant gkb berseberangan kampoeng steak atm disini banyak berbagai bank bri disayangkan penarikan nominal 50rb disini disini banyak pengemis orang orang meminta sumbangan kadang pengunjung rapi memarkirkan kendaraan,Lainnya,Negatif,0.8897
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Aditya Anugrah,4,2017-07-29T10:57:40.757Z,"Memudahkan untuk pengambilan uang, terutama yang ingin belanja didaerah sekita ini",memudahkan untuk pengambilan uang terutama yang ingin belanja didaerah sekita ini,memudahkan untuk pengambilan uang terutama yang ingin belanja didaerah sekita ini,memudahkan pengambilan uang terutama ingin belanja didaerah sekita,Lainnya,Netral,0.5665
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,gilang budiraharja,4,2017-04-17T17:10:49.976Z,Tempat mengambil uang tunai melalui mesin... Dekat dengan tempat belanja Giant.. pilihan bank cukup lengkap..,tempat mengambil uang tunai melalui mesin dekat dengan tempat belanja giant pilihan bank cukup lengkap,tempat mengambil uang tunai melalui mesin dekat dengan tempat belanja giant pilihan bank cukup lengkap,tempat mengambil uang tunai melalui mesin dekat tempat belanja giant pilihan bank cukup lengkap,Lainnya,Negatif,0.7026
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Syahidan,2,2016-12-02T14:57:46.678Z,Karena tdk menarik,karena tdk menarik,karena tidak menarik,menarik,Lainnya,Negatif,0.9959
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Jejak si Panjul,3,2016-09-13T06:25:39.994Z,Terjangkau lokasi strategis,terjangkau lokasi strategis,terjangkau lokasi strategis,terjangkau lokasi strategis,Lainnya,Negatif,0.9959
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Lutfi Ikhmawan,4,2016-08-24T17:21:38.047Z,"Ada bri, bni, mandiri",ada bri bni mandiri,ada bri bni mandiri,bri bni mandiri,Lainnya,Netral,0.9616
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Indah Wilson,3,2016-07-08T14:41:16.516Z,Mudah dijangkau,mudah dijangkau,mudah dijangkau,mudah dijangkau,Lainnya,Negatif,0.9962
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Nashruddin,5,2016-07-08T03:10:38.611Z,ATM center Giant GKB.,atm center giant gkb,atm center giant gkb,atm center giant gkb,Lainnya,Netral,0.9918
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Birama Robby Indraprasta,3,2016-03-25T01:09:59.781Z,GKB,gkb,gkb,gkb,Lainnya,Negatif,0.4647
Perbankan,Mandiri ATM Giant SPM Gresik Kota Baru,3.9,21,Yaya,3,2016-02-20T04:48:44.781Z,Ini pusat mesin ATM di GKB. Namun kalau kamu mau ke ATM BCA kamu gak bakalan menemukannya disini. ATM BCA ada di dalam gedung Giant mall. letaknya persis di sebelah ATM center ini.,ini pusat mesin atm di gkb namun kalau kamu mau ke atm bca kamu gak bakalan menemukannya disini atm bca ada di dalam gedung giant mall letaknya persis di sebelah atm center ini,ini pusat mesin atm di gkb namun kalau kamu mau ke atm bca kamu tidak bakalan menemukannya disini atm bca ada di dalam gedung giant mall letaknya persis di sebelah atm center ini,pusat mesin atm gkb mau atm bca bakalan menemukannya disini atm bca gedung giant mall letaknya persis sebelah atm center,Fasilitas,Netral,0.8639
