Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,Subanji Panji,5,2026-04-19T15:26:41.004Z,"Alhamdulillah keluarga saya stroke, Terapi di rumah sehat Tenaru sekarang sudah bisa jalan...",alhamdulillah keluarga saya stroke terapi di rumah sehat tenaru sekarang sudah bisa jalan,alhamdulillah keluarga saya stroke terapi di rumah sehat tenaru sekarang sudah bisa jalan,alhamdulillah keluarga stroke terapi rumah sehat tenaru sekarang jalan,Infrastruktur,Negatif,0.6162
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,itsme choidatul,5,2026-04-19T15:18:19.721Z,"Alhamdulillah, keluarga saya banyak yg cocok berobat di Rumah sehat Tenaru",alhamdulillah keluarga saya banyak yg cocok berobat di rumah sehat tenaru,alhamdulillah keluarga saya banyak yang cocok berobat di rumah sehat tenaru,alhamdulillah keluarga banyak cocok berobat rumah sehat tenaru,Kesehatan,Negatif,0.9917
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,Nunuk Suraya,4,2026-03-18T09:05:12.489Z,Harusnya dari pihak apotek menyertakan struk . Jadi real habis berapanya ada bill tertera,harusnya dari pihak apotek menyertakan struk jadi real habis berapanya ada bill tertera,harusnya dari pihak apotek menyertakan struk jadi real habis berapanya ada bill tertera,harusnya pihak apotek menyertakan struk jadi real habis berapanya bill tertera,Lainnya,Netral,0.9906
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,Alfarizky Azril,3,2025-09-12T12:59:23.496Z,Kenapa pas pengambilan obat yg antrian akhir didahulukan? Apa karna obatnya puyer,kenapa pas pengambilan obat yg antrian akhir didahulukan apa karna obatnya puyer,kenapa pas pengambilan obat yang antrian akhir didahulukan apa karna obatnya puyer,kenapa pas pengambilan obat antrian akhir didahulukan apa karna obatnya puyer,Pelayanan,Positif,0.8178
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,"DimasDi, as Prastiyo",5,2025-03-06T13:59:06.371Z,"Alhamdulillah habis terapi Al fasdu, memang beda fasdhu di sini, harus melalui screnning dulu, bila memenuhi syarat bisa di lakukan tindakan fasdhu, jadi tidak semua pasien bisa di fasdhu, tenaga berkompeten dan profesional",alhamdulillah habis terapi al fasdu memang beda fasdhu di sini harus melalui screnning dulu bila memenuhi syarat bisa di lakukan tindakan fasdhu jadi tidak semua pasien bisa di fasdhu tenaga berkompeten dan profesional,alhamdulillah habis terapi al fasdu memang beda fasdhu di sini harus melalui screnning dulu bila memenuhi syarat bisa di lakukan tindakan fasdhu jadi tidak semua pasien bisa di fasdhu tenaga berkompeten dan profesional,alhamdulillah habis terapi al fasdu memang beda fasdhu sini harus melalui screnning dulu bila memenuhi syarat lakukan tindakan fasdhu jadi semua pasien fasdhu tenaga berkompeten profesional,Kesehatan,Negatif,0.9743
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,alfi cahyani,5,2025-03-06T13:23:49.022Z,"melayani fisioterapi juga, seperti akupuntur, bekam, refleksi, akupresur, massage",melayani fisioterapi juga seperti akupuntur bekam refleksi akupresur massage,melayani fisioterapi juga seperti akupuntur bekam refleksi akupresur massage,melayani fisioterapi seperti akupuntur bekam refleksi akupresur massage,Lainnya,Netral,0.9768
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,Satria Adji 1,5,2025-01-28T14:41:32.475Z,"Khitan, Pelayanan di Rumah Sehat Tenaru petugas nya sangat ramah dan baik. the best lah 🤩🙏",khitan pelayanan di rumah sehat tenaru petugas nya sangat ramah dan baik the best lah,khitan pelayanan di rumah sehat tenaru petugas nya sangat ramah dan baik the best lah,khitan pelayanan rumah sehat tenaru petugas ramah baik the best,Pelayanan,Negatif,0.9956
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,ar.rohman Sagitarius,5,2025-01-28T14:39:17.052Z,"Tenaga Akupuntur profesional, mantap...",tenaga akupuntur profesional mantap,tenaga akupuntur profesional bagus,tenaga akupuntur profesional bagus,Lainnya,Negatif,0.9884
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,aurel artha,1,2024-04-26T15:31:35.640Z,sekelas rs besar pelayanan 0,sekelas rs besar pelayanan,sekelas rumah sakit besar pelayanan,sekelas rumah sakit besar pelayanan,Pelayanan,Negatif,0.7269
Kesehatan,Klinik Rumah Sehat Tenaru,4.8,52,Gatot Subroto,5,2024-02-16T09:54:57.065Z,"Pelayanan cepat, jarak terdekat dari rumah👍👍👍👍",pelayanan cepat jarak terdekat dari rumah,pelayanan cepat jarak terdekat dari rumah,pelayanan cepat jarak terdekat rumah,Pelayanan,Negatif,0.9577
