Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,saiful arifin,5,2026-06-25T02:17:18.416Z,Mantap pelayanan nya. Baik baik petugasnya Terimakasih.,mantap pelayanan nya baik baik petugasnya terimakasih,bagus pelayanan nya baik baik petugasnya terimakasih,bagus pelayanan baik baik petugasnya terimakasih,Pelayanan,Positif,0.9909
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,alfa nadira,5,2026-06-24T01:53:25.060Z,Pelayanannya cepat,pelayanannya cepat,pelayanannya cepat,pelayanannya cepat,Pelayanan,Positif,0.9968
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,Mahisa Maulidiah,1,2026-06-22T04:43:09.241Z,"tolong pak bu kalo lagi piket lagi jaga, dan mau keluar, bilang sama rekannya, atleast ada penggantinya biar ga nelantarin pasien, bapak dan ibu digaji pemerintah buat melayani masyarakat, tolong banget profesionalitasnya terima kasih",tolong pak bu kalo lagi piket lagi jaga dan mau keluar bilang sama rekannya atleast ada penggantinya biar ga nelantarin pasien bapak dan ibu digaji pemerintah buat melayani masyarakat tolong banget profesionalitasnya terima kasih,tolong pak bu kalo lagi piket lagi jaga dan mau keluar bilang sama rekannya atleast ada penggantinya biar tidak nelantarin pasien bapak dan ibu digaji pemerintah buat melayani masyarakat tolong banget profesionalitasnya terima kasih,tolong pak bu kalo piket jaga mau keluar bilang sama rekannya atleast penggantinya biar nelantarin pasien bapak ibu digaji pemerintah buat melayani masyarakat tolong banget profesionalitasnya terima kasih,Kesehatan,Negatif,0.6037
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,Nur Aisyah Hasan,5,2025-11-20T05:11:19.850Z,Saya periksa kehamilan walaupun bukan fasyankes tp tetap dilayani dg baik.... ternyata di puskesmas ujungpangkah juga ada USG nya Mantap... Terimakasih bu dokter dan ibu bidan,saya periksa kehamilan walaupun bukan fasyankes tp tetap dilayani dg baik ternyata di puskesmas ujungpangkah juga ada usg nya mantap terimakasih bu dokter dan ibu bidan,saya periksa kehamilan walaupun bukan fasyankes tapi tetap dilayani dengan baik ternyata di puskesmas ujungpangkah juga ada usg nya bagus terimakasih bu dokter dan ibu bidan,periksa kehamilan walaupun bukan fasyankes tetap dilayani baik ternyata puskesmas ujungpangkah usg bagus terimakasih bu dokter ibu bidan,Kesehatan,Positif,0.6752
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,Ora Umum,5,2025-11-15T02:55:10.332Z,"Puskesmas dg fasilitas yang lumayan lengkap, suasana asri",puskesmas dg fasilitas yang lumayan lengkap suasana asri,puskesmas dengan fasilitas yang lumayan lengkap suasana asri,puskesmas fasilitas lumayan lengkap suasana asri,Fasilitas,Positif,0.9929
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,ita fuchiatosca79,5,2025-11-15T02:53:39.710Z,"Puskesmasnya bersih, pelayanan sesuai alur dan diarahkan dengan baik. Perawat dan dokternya juga ramah. Makin jaya puskesmas ujung Pangkah 🙏🌹",puskesmasnya bersih pelayanan sesuai alur dan diarahkan dengan baik perawat dan dokternya juga ramah makin jaya puskesmas ujung pangkah,puskesmasnya bersih pelayanan sesuai alur dan diarahkan dengan baik perawat dan dokternya juga ramah makin jaya puskesmas ujung pangkah,puskesmasnya bersih pelayanan sesuai alur diarahkan baik perawat dokternya ramah makin jaya puskesmas ujung pangkah,Pelayanan,Positif,0.9917
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,N S,5,2025-11-15T02:50:29.140Z,"Alhamdulillah, tempat puskesmas bersih, pelayanan petugas puskesmas juga sudah sesuai alur, dokter dan perawatnya ramah, sukses dan semakin memberikan yang terbaik untuk masyarakat ngee ❤️",alhamdulillah tempat puskesmas bersih pelayanan petugas puskesmas juga sudah sesuai alur dokter dan perawatnya ramah sukses dan semakin memberikan yang terbaik untuk masyarakat ngee,alhamdulillah tempat puskesmas bersih pelayanan petugas puskesmas juga sudah sesuai alur dokter dan perawatnya ramah sukses dan semakin memberikan yang terbaik untuk masyarakat ngee,alhamdulillah tempat puskesmas bersih pelayanan petugas puskesmas sesuai alur dokter perawatnya ramah sukses semakin memberikan terbaik masyarakat ngee,Pelayanan,Positif,0.9926
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,Ninit Chasan,5,2025-11-15T01:36:18.485Z,"Kegiatan pronalis sangat memberikan manfaat yang sangat besar, karena bisbisa me gotrol tekanan darah, dan lebih berhati- hati dalam menjaga pola makan, trims pronalis mkga selalu sukses ubtuk memberikan lelayanan yang tervaik untuk kesehatanmengontrol m",kegiatan pronalis sangat memberikan manfaat yang sangat besar karena bisbisa me gotrol tekanan darah dan lebih berhati hati dalam menjaga pola makan trims pronalis mkga selalu sukses ubtuk memberikan lelayanan yang tervaik untuk kesehatanmengontrol m,kegiatan pronalis sangat memberikan manfaat yang sangat besar karena bisbisa me gotrol tekanan darah dan lebih berhati hati dalam menjaga pola makan trims pronalis mkga selalu sukses ubtuk memberikan lelayanan yang tervaik untuk kesehatanmengontrol m,kegiatan pronalis memberikan manfaat besar bisbisa me gotrol tekanan darah berhati hati menjaga pola makan trims pronalis mkga selalu sukses ubtuk memberikan lelayanan tervaik kesehatanmengontrol,Pelayanan,Positif,0.9452
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,faradilla indah wahyu putri,5,2025-11-06T08:02:43.489Z,Pelayananya ramah dan tidak antri lama👍🏻👍🏻👍🏻,pelayananya ramah dan tidak antri lama,pelayananya ramah dan tidak antrian lama,pelayananya ramah antrian lama,Pelayanan,Positif,0.9391
Kesehatan,Posyandu & Poskesdes,Puskesmas Ujung Pangkah,4.3,45,Dafina12,5,2025-10-26T23:01:51.737Z,Kebersihan Terjaga: Fasilitas puskesmas terlihat bersih dan terawat.,kebersihan terjaga fasilitas puskesmas terlihat bersih dan terawat,kebersihan terjaga fasilitas puskesmas terlihat bersih dan terawat,kebersihan terjaga fasilitas puskesmas terlihat bersih terawat,Fasilitas,Positif,0.9913
