Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,BRI Cabang Gresik,2.5,22,pepenk punk,1,2022-09-26T07:39:29.412Z,Pelayanan e lemoottt,pelayanan e lemoottt,pelayanan e lemoottt,pelayanan lemoottt,Pelayanan,Positif,0.9924
Perbankan,BRI Cabang Gresik,2.5,22,Andrian Agus Ubaidillah,1,2022-09-20T02:16:56.181Z,Pelayanan sangat lama,pelayanan sangat lama,pelayanan sangat lama,pelayanan lama,Pelayanan,Positif,0.9973
Perbankan,BRI Cabang Gresik,2.5,22,OliviaY 313,4,2022-08-25T08:14:15.067Z,"Karena saya cuma mau ketemu teman yg bantu urus atm ke blockir, jd cm review kenyamanan tempat aja. Bisa dikihat dari foto tempat lumayan luas dng banyak tempat duduk dan tempat antrian yang tertata. Banyak staff yg membantu dan pak Satpam yg ramah. Full AC jadi nunggu agak lama pun tdk gerah",karena saya cuma mau ketemu teman yg bantu urus atm ke blockir jd cm review kenyamanan tempat aja bisa dikihat dari foto tempat lumayan luas dng banyak tempat duduk dan tempat antrian yang tertata banyak staff yg membantu dan pak satpam yg ramah full ac jadi nunggu agak lama pun tdk gerah,karena saya cuma mau ketemu teman yang bantu urus atm ke blockir jd cm review kenyamanan tempat aja bisa dikihat dari foto tempat lumayan luas dng banyak tempat duduk dan tempat antrian yang tertata banyak staff yang membantu dan pak satpam yang ramah full ac jadi nunggu agak lama pun tidak gerah,cuma mau ketemu teman bantu urus atm blockir jd cm review kenyamanan tempat aja dikihat foto tempat lumayan luas dng banyak tempat duduk tempat antrian tertata banyak staff membantu pak satpam ramah full ac jadi nunggu agak lama gerah,Pelayanan,Negatif,0.9655
Perbankan,BRI Cabang Gresik,2.5,22,bho let,1,2022-08-10T06:53:34.870Z,Pelayanannya parah banget,pelayanannya parah banget,pelayanannya parah banget,pelayanannya parah banget,Pelayanan,Positif,0.9981
Perbankan,BRI Cabang Gresik,2.5,22,ANJAY MABAR,1,2022-08-04T05:05:06.642Z,Lambat mending pake bca,lambat mending pake bca,lambat mending pake bca,lambat mending pake bca,Pelayanan,Positif,0.9818
Perbankan,BRI Cabang Gresik,2.5,22,Wahyu Kenter,1,2022-07-29T07:35:02.067Z,Pelayanan buruk untuk pihak teller nya,pelayanan buruk untuk pihak teller nya,pelayanan buruk untuk pihak teller nya,pelayanan buruk pihak teller,Pelayanan,Positif,0.9975
Perbankan,BRI Cabang Gresik,2.5,22,SURYA AGUNG,5,2022-07-07T09:33:08.435Z,"PELAYANAN SUPER RAMAH TERUTAMA SATPAMNYA MELAYANI DENGAN SABAR BAIK DAN CEPAT , TEMPAT NYAMAN DINGIN DAN SUPER BERSIH 👍👍👍",pelayanan super ramah terutama satpamnya melayani dengan sabar baik dan cepat tempat nyaman dingin dan super bersih,pelayanan super ramah terutama satpamnya melayani dengan sabar baik dan cepat tempat nyaman dingin dan super bersih,pelayanan super ramah terutama satpamnya melayani sabar baik cepat tempat nyaman dingin super bersih,Pelayanan,Negatif,0.9973
Perbankan,BRI Cabang Gresik,2.5,22,Ryanaldi Fahriansyah,1,2022-07-06T07:44:45.982Z,"Pelayanan terlalu lama, sehingga nunggunya lama banget",pelayanan terlalu lama sehingga nunggunya lama banget,pelayanan terlalu lama sehingga nunggunya lama banget,pelayanan terlalu lama sehingga nunggunya lama banget,Pelayanan,Positif,0.9982
Perbankan,BRI Cabang Gresik,2.5,22,bayu rizqi,1,2022-07-04T07:58:55.122Z,"Pelayanan yang sangat lelet , pelayanan kurang lebih diefisienkan , pegawai teller bank istrahat seenakny sendiri tanpa memikirkan banyak konsumen yg menunggu antrian hingga berjam-jam , saran ya untuk pelayanan dibagi sendiri-sendiri , untuk prioriras ,pelayanan buka rekening , konsultasi dll jangan dijadikan satu , kasihan banyak yg antri berjam-jam hingga kepanasan yang menunggu diluar kantor. Lebih dimaksimalkan lagi penting !!",pelayanan yang sangat lelet pelayanan kurang lebih diefisienkan pegawai teller bank istrahat seenakny sendiri tanpa memikirkan banyak konsumen yg menunggu antrian hingga berjam jam saran ya untuk pelayanan dibagi sendiri sendiri untuk prioriras pelayanan buka rekening konsultasi dll jangan dijadikan satu kasihan banyak yg antri berjam jam hingga kepanasan yang menunggu diluar kantor lebih dimaksimalkan lagi penting,pelayanan yang sangat lelet pelayanan kurang lebih diefisienkan pegawai teller bank istrahat seenakny sendiri tanpa memikirkan banyak konsumen yang menunggu antrian hingga berjam jam saran ya untuk pelayanan dibagi sendiri sendiri untuk prioriras pelayanan buka rekening konsultasi dll jangan dijadikan satu kasihan banyak yang antrian berjam jam hingga kepanasan yang menunggu diluar kantor lebih dimaksimalkan lagi penting,pelayanan lelet pelayanan kurang diefisienkan pegawai teller bank istrahat seenakny sendiri tanpa memikirkan banyak konsumen menunggu antrian hingga berjam jam saran ya pelayanan dibagi sendiri sendiri prioriras pelayanan buka rekening konsultasi dll jangan dijadikan satu kasihan banyak antrian berjam jam hingga kepanasan menunggu diluar kantor dimaksimalkan penting,Pelayanan,Positif,0.9855
Perbankan,BRI Cabang Gresik,2.5,22,Norman Jayaperlaga,5,2022-06-27T07:47:37.867Z,Sangat baik petugas satpamnya mau membantu kesusahan saya. Sangat nyaman pelayanan yang diberikan,sangat baik petugas satpamnya mau membantu kesusahan saya sangat nyaman pelayanan yang diberikan,sangat baik petugas satpamnya mau membantu kesusahan saya sangat nyaman pelayanan yang diberikan,baik petugas satpamnya mau membantu kesusahan nyaman pelayanan diberikan,Pelayanan,Negatif,0.4982
Perbankan,BRI Cabang Gresik,2.5,22,Muhammad Ahmad,3,2022-06-25T23:04:11.225Z,"Bank BRI terbesar di Gresik, antrian teller arau cs nya lama",bank bri terbesar di gresik antrian teller arau cs nya lama,bank bri terbesar di gresik antrian teller arau cs nya lama,bank bri terbesar gresik antrian teller arau cs lama,Pelayanan,Netral,0.741
Perbankan,BRI Cabang Gresik,2.5,22,mohammad reza,5,2022-05-25T09:24:36.135Z,Layanan bintang 5. Satpam ramah dan helpful. Teller kerja cepat dan cermat dan ramah. Makasih mbak caca.,layanan bintang satpam ramah dan helpful teller kerja cepat dan cermat dan ramah makasih mbak caca,layanan bintang satpam ramah dan helpful teller kerja cepat dan cermat dan ramah makasih mbak caca,layanan bintang satpam ramah helpful teller kerja cepat cermat ramah makasih mbak caca,Pelayanan,Negatif,0.9432
Perbankan,BRI Cabang Gresik,2.5,22,Graha Saputra,1,2022-05-17T03:01:22.364Z,"Antrian panjang , CS lemot",antrian panjang cs lemot,antrian panjang cs lemot,antrian panjang cs lemot,Pelayanan,Positif,0.9981
Perbankan,BRI Cabang Gresik,2.5,22,lazim aja,1,2022-05-11T05:46:04.263Z,Pelayanan lama sekali. Mohon diperbaiki,pelayanan lama sekali mohon diperbaiki,pelayanan lama sekali mohon diperbaiki,pelayanan lama mohon diperbaiki,Pelayanan,Positif,0.9909
Perbankan,BRI Cabang Gresik,2.5,22,samsul hadi,1,2022-05-11T04:50:38.926Z,Pelayanan sangat tidak memuaskan. Sudah di lengkapi persyaratan untuk surat kuasa pengurusan atm hilang saja ga bisa pdahal sudah ada surat kuasa dan semua persyaratn yg mereka mau.,pelayanan sangat tidak memuaskan sudah di lengkapi persyaratan untuk surat kuasa pengurusan atm hilang saja ga bisa pdahal sudah ada surat kuasa dan semua persyaratn yg mereka mau,pelayanan sangat tidak memuaskan sudah di lengkapi persyaratan untuk surat kuasa pengurusan atm hilang saja tidak bisa pdahal sudah ada surat kuasa dan semua persyaratn yang mereka mau,pelayanan memuaskan lengkapi persyaratan surat kuasa pengurusan atm hilang saja pdahal surat kuasa semua persyaratn mau,Pelayanan,Netral,0.5261
