Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,Liarba 03,5,2022-09-20T18:56:19.126Z,"Pelayanan sangat bagus ,walau agak lama menunggu tp pelayanan sangat ramah",pelayanan sangat bagus walau agak lama menunggu tp pelayanan sangat ramah,pelayanan sangat bagus walau agak lama menunggu tapi pelayanan sangat ramah,pelayanan bagus walau agak lama menunggu pelayanan ramah,Pelayanan,Positif,0.9939
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,Sang Salle,1,2022-03-08T04:05:23.064Z,"Saya ke bank BRI ini pukul 09:45 Tujuan ke CS Saya menunggu hampir 1 jam. Saya no urut 16. Menunggu pelayanan yg terlebih dahulu ( No 15). CS nya open cuman 1 meja. Hampir 1 jam kemudian ada customer yg datang dan langsung ke Meja CS yg kosong, dan langsung di layani. Tanpa no antrian dan tanpa menunggu. Katanya ngk perlu pakai no Antrian karena sudah sering kluar masuk di bank ini. Prosedur nya TDK berjalan.",saya ke bank bri ini pukul tujuan ke cs saya menunggu hampir jam saya no urut menunggu pelayanan yg terlebih dahulu no cs nya open cuman meja hampir jam kemudian ada customer yg datang dan langsung ke meja cs yg kosong dan langsung di layani tanpa no antrian dan tanpa menunggu katanya ngk perlu pakai no antrian karena sudah sering kluar masuk di bank ini prosedur nya tdk berjalan,saya ke bank bri ini pukul tujuan ke cs saya menunggu hampir jam saya no urut menunggu pelayanan yang terlebih dahulu no cs nya open cuman meja hampir jam kemudian ada customer yang datang dan langsung ke meja cs yang kosong dan langsung di layani tanpa no antrian dan tanpa menunggu katanya ngk perlu pakai no antrian karena sudah sering kluar masuk di bank ini prosedur nya tidak berjalan,bank bri pukul tujuan cs menunggu hampir jam no urut menunggu pelayanan terlebih dahulu no cs open cuman meja hampir jam kemudian customer datang langsung meja cs kosong langsung layani tanpa no antrian tanpa menunggu katanya ngk perlu pakai no antrian sering kluar masuk bank prosedur berjalan,Pelayanan,Negatif,0.6556
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,kaif akhtar,1,2022-02-19T10:03:08.334Z,tukang parkirnya maksa...kan kita biasa transaksi non tunai malah ngotot minta uang parkiran petugas nya juga JUTEK ngak ada senyum,tukang parkirnya maksa kan kita biasa transaksi non tunai malah ngotot minta uang parkiran petugas nya juga jutek ngak ada senyum,tukang parkirnya maksa kan kita biasa transaksi non tunai malah ngotot minta uang parkiran petugas nya juga jutek ngak ada senyum,tukang parkirnya maksa kan biasa transaksi non tunai malah ngotot minta uang parkiran petugas jutek ngak senyum,Pelayanan,Negatif,0.9978
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,Andi Dewi Ratnasari,1,2022-01-18T04:47:12.171Z,"Tanggal 18 ke bri veteran selatan nyessel kesana pegawainya tidak ada yg ramah terutama CSnya sumpah juddess marah2 lg sm nasabah, security nya tidak welcom 🤣. Nggak usah kerja deh kalau mau pasang muka juddes. Tau gitu sy kecabang lain baru kali ini ke Bri pelayanya buruk. Otw pindah bank.",tanggal ke bri veteran selatan nyessel kesana pegawainya tidak ada yg ramah terutama csnya sumpah juddess marah2 lg sm nasabah security nya tidak welcom nggak usah kerja deh kalau mau pasang muka juddes tau gitu sy kecabang lain baru kali ini ke bri pelayanya buruk otw pindah bank,tanggal ke bri veteran selatan nyessel kesana pegawainya tidak ada yang ramah terutama csnya sumpah juddess marah2 lg sama nasabah security nya tidak welcom tidak usah kerja deh kalau mau pasang muka juddes tau gitu saya kecabang lain baru kali ini ke bri pelayanya buruk otw pindah bank,tanggal bri veteran selatan nyessel kesana pegawainya ramah terutama csnya sumpah juddess marah2 lg sama nasabah security welcom usah kerja mau pasang muka juddes tau gitu kecabang lain kali bri pelayanya buruk otw pindah bank,Pelayanan,Negatif,0.998
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,Arief Hidayat,1,2020-07-30T01:38:59.893Z,"Pelayanan lama harusnya sistem diperbaiki, jgn sedikit2 error, sedikit2 terblokir ...the worst bank in indonesia",pelayanan lama harusnya sistem diperbaiki jgn sedikit2 error sedikit2 terblokir the worst bank in indonesia,pelayanan lama harusnya sistem diperbaiki jgn sedikit2 error sedikit2 terblokir the worst bank in indonesia,pelayanan lama harusnya sistem diperbaiki jgn sedikit2 error sedikit2 terblokir the worst bank in indonesia,Pelayanan,Negatif,0.9912
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,prabowo ajie,5,2020-06-13T03:15:09.529Z,Melayani dengan setuju hati,melayani dengan setuju hati,melayani dengan setuju hati,melayani setuju hati,Lainnya,Positif,0.9755
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,Mita Andy,1,2020-01-13T03:43:34.018Z,"pelayanan lamaaaaaaaaaaaaaa. sudah lama, tidak gesit lagi",pelayanan lamaaaaaaaaaaaaaa sudah lama tidak gesit lagi,pelayanan lamaaaaaaaaaaaaaa sudah lama tidak gesit lagi,pelayanan lamaaaaaaaaaaaaaa lama gesit,Pelayanan,Negatif,0.998
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,Agus R. Nugroho,1,2019-12-12T08:26:14.117Z,"Pada tanggal 12 December 2019, melayani 2 nasabah saja lebih dari 1jam. Saya masuk Ambil Antrim jam 14:48:12 sd  16:24 hanya 2 nasabah yg terlayani. Cuma Satu teller yg melayani.",pada tanggal december melayani nasabah saja lebih dari 1jam saya masuk ambil antrim jam sd hanya nasabah yg terlayani cuma satu teller yg melayani,pada tanggal december melayani nasabah saja lebih dari 1jam saya masuk ambil antrim jam sd hanya nasabah yang terlayani cuma satu teller yang melayani,tanggal december melayani nasabah saja 1jam masuk ambil antrim jam sd hanya nasabah terlayani cuma satu teller melayani,Pelayanan,Netral,0.9247
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,Joker Suicesquad,3,2019-12-08T08:43:15.431Z,Mau nanya ada mesin setor tunai nya bos?,mau nanya ada mesin setor tunai nya bos,mau nanya ada mesin setor tunai nya bos,mau nanya mesin setor tunai bos,Lainnya,Netral,0.9947
Perbankan,Bank BRI Cabang Veteran Selatan,2.6,15,fira gassing,5,2019-01-13T14:09:27.354Z,Petugas jaga malam yang ramah. Makasih Pak ILyas 👍👍👍,petugas jaga malam yang ramah makasih pak ilyas,petugas jaga malam yang ramah makasih pak ilyas,petugas jaga malam ramah makasih pak ilyas,Pelayanan,Positif,0.9285
