Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Vita Viana,1,2026-06-14T04:37:22.697Z,"2020 lahiran dsni perawatnya ketus, kaki d kletek smpe tulang panggul renggang gbsa jalan selama 3bln dan lepas tanggung jwb.. bkin kapok",lahiran dsni perawatnya ketus kaki d kletek smpe tulang panggul renggang gbsa jalan selama 3bln dan lepas tanggung jwb bkin kapok,lahiran dsni perawatnya ketus kaki d kletek smpe tulang panggul renggang gbsa jalan selama 3bln dan lepas tanggung jwb bkin kapok,lahiran dsni perawatnya ketus kaki kletek smpe tulang panggul renggang gbsa jalan selama 3bln lepas tanggung jwb bkin kapok,Kesehatan,Negatif,0.9912
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Rizky Pujirahayu,1,2025-09-13T18:02:04.941Z,Ada keteranganya 24 jam TPI kok gak ada ressponnn,ada keteranganya jam tpi kok gak ada ressponnn,ada keteranganya jam tapi kok tidak ada ressponnn,keteranganya jam kok ressponnn,Lainnya,Netral,0.7907
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Kayla Dirgantara,4,2025-03-03T07:39:31.851Z,Bisa usg kah bu,bisa usg kah bu,bisa usg kah bu,usg bu,Lainnya,Netral,0.9622
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Febri Yanti,5,2023-10-25T08:15:13.316Z,Sunat di sini brp nggeh,sunat di sini brp nggeh,sunat di sini brp nggeh,sunat sini brp nggeh,Lainnya,Netral,0.8049
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Mohamad Puji,1,2023-07-03T09:08:51.479Z,Pelayanannya jelek (ada 2 perawat) 1.cuek sekali dan kurang ramah 2.ngobrol dan canda gurau sendiri dengan temannya 3.hampir keliru ketika menumbuk obat(untung temannya tau),pelayanannya jelek ada perawat cuek sekali dan kurang ramah ngobrol dan canda gurau sendiri dengan temannya hampir keliru ketika menumbuk obat untung temannya tau,pelayanannya jelek ada perawat cuek sekali dan kurang ramah ngobrol dan canda gurau sendiri dengan temannya hampir keliru ketika menumbuk obat untung temannya tau,pelayanannya jelek perawat cuek kurang ramah ngobrol canda gurau sendiri temannya hampir keliru menumbuk obat untung temannya tau,Pelayanan,Negatif,0.9974
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Selvy Supri,5,2022-11-02T04:05:15.535Z,Pijat bayi adanya hari apa ya,pijat bayi adanya hari apa ya,pijat bayi adanya hari apa ya,pijat bayi adanya hari apa ya,Lainnya,Netral,0.8718
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Suhabin suwanta,5,2022-04-21T05:27:54.355Z,"Pelayanan yg baik,ramah dan familiar, ditambah ada pelayanan pijit untuk bayi/balita",pelayanan yg baik ramah dan familiar ditambah ada pelayanan pijit untuk bayi balita,pelayanan yang baik ramah dan familiar ditambah ada pelayanan pijit untuk bayi balita,pelayanan baik ramah familiar ditambah pelayanan pijit bayi balita,Pelayanan,Positif,0.9885
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Azifah Anggraini,5,2021-11-16T09:06:58.148Z,Bidan terfavorit,bidan terfavorit,bidan terfavorit,bidan terfavorit,Lainnya,Positif,0.9926
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,YTmarin Kitagawa,5,2020-07-29T08:18:52.148Z,dr kecil smpe skrg tetap ada sip,dr kecil smpe skrg tetap ada sip,dari kecil smpe sekarang tetap ada sip,kecil smpe sekarang tetap sip,Lainnya,Positif,0.9276
Kesehatan,Klinik & Praktek Dokter,Bidan Made Warthi Agung,3.7,14,Muchammad Yunus,5,2019-12-03T03:22:57.888Z,Anak pertama lahir disini.,anak pertama lahir disini,anak pertama lahir disini,anak pertama lahir disini,Lainnya,Netral,0.891
