Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Relung Diary,5,2026-07-26T14:13:09.239Z,"Harga teriangkau, treatment apapun ada. Cocok juga di muka aku, bidan yang nanganin berpengalaman, ramah banget semua nya",harga teriangkau treatment apapun ada cocok juga di muka aku bidan yang nanganin berpengalaman ramah banget semua nya,harga teriangkau treatment apapun ada cocok juga di muka aku bidan yang nanganin berpengalaman ramah banget semua nya,harga teriangkau treatment apapun cocok muka aku bidan nanganin berpengalaman ramah banget semua,Pelayanan,Positif,0.996
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Muhamat Saipul anam,1,2026-07-04T08:08:53.857Z,"Menurut aq dokter ny terlalu kasar klu nangani idung, trus stelah kelar perawatan masa kita di suruh beli sndri obat rasa sakit, mana bekas suntikan perban ny gk di ksih. Pelayanan ny slow respon WA dr pagi gk di bls2, pegawai ny bnyk tp gk ad yg ramah apa cntik2 nama ny klinik kecantikan pasti cantik2 pegawai ny ramah tamah masa muka pd judes gitu kapok nie benar klinik apa klinik abal2 serem jg apa lg dokter ny sndri kurang ramah main di nyut da tau itu idung kagak ad toleransi pelan apa alus gk kasar bnget",menurut aq dokter ny terlalu kasar klu nangani idung trus stelah kelar perawatan masa kita di suruh beli sndri obat rasa sakit mana bekas suntikan perban ny gk di ksih pelayanan ny slow respon wa dr pagi gk di bls2 pegawai ny bnyk tp gk ad yg ramah apa cntik2 nama ny klinik kecantikan pasti cantik2 pegawai ny ramah tamah masa muka pd judes gitu kapok nie benar klinik apa klinik abal2 serem jg apa lg dokter ny sndri kurang ramah main di nyut da tau itu idung kagak ad toleransi pelan apa alus gk kasar bnget,menurut aq dokter ny terlalu kasar kalau nangani idung trus stelah kelar perawatan masa kita di suruh beli sndri obat rasa sakit mana bekas suntikan perban ny tidak di ksih pelayanan ny slow respon wa dari pagi tidak di bls2 pegawai ny bnyk tapi tidak ad yang ramah apa cntik2 nama ny klinik kecantikan pasti cantik2 pegawai ny ramah tamah masa muka pada judes gitu kapok nie benar klinik apa klinik abal2 serem juga apa lg dokter ny sndri kurang ramah main di nyut da tau itu idung kagak ad toleransi pelan apa alus tidak kasar bnget,menurut aq dokter ny terlalu kasar nangani idung trus stelah kelar perawatan masa suruh beli sndri obat rasa sakit mana bekas suntikan perban ny ksih pelayanan ny slow respon wa pagi bls2 pegawai ny bnyk ad ramah apa cntik2 nama ny klinik kecantikan pasti cantik2 pegawai ny ramah tamah masa muka judes gitu kapok nie benar klinik apa klinik abal2 serem apa lg dokter ny sndri kurang ramah main nyut da tau idung kagak ad toleransi pelan apa alus kasar bnget,Pelayanan,Negatif,0.9927
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Rima Yunita Sari,3,2026-02-09T08:55:41.806Z,"treatment di sini nyaman sekaliii.😊 semoga di tingkatkan lagi yah untuk terapisny saat membersihkan komedo, karna saya  pgn bersih dr komedo mlh muncul jerawat yg aktif huhu, ud 2x ngerasain ga bersihh dr komedo saat di treatment di sini, ( tp emng saya jenis tipe kulit berjerawat) maaf jika masukan saya krng berkenan 🥺🙏🏼 semoga dr rissa smkin jaya dan lbh sukses😊",treatment di sini nyaman sekaliii semoga di tingkatkan lagi yah untuk terapisny saat membersihkan komedo karna saya pgn bersih dr komedo mlh muncul jerawat yg aktif huhu ud 2x ngerasain ga bersihh dr komedo saat di treatment di sini tp emng saya jenis tipe kulit berjerawat maaf jika masukan saya krng berkenan semoga dr rissa smkin jaya dan lbh sukses,treatment di sini nyaman sekaliii semoga di tingkatkan lagi yah untuk terapisny saat membersihkan komedo karna saya pgn bersih dari komedo mlh muncul jerawat yang aktif huhu ud 2x ngerasain tidak bersihh dari komedo saat di treatment di sini tapi emng saya jenis tipe kulit berjerawat maaf jika masukan saya kurang berkenan semoga dari rissa smkin jaya dan lebih sukses,treatment sini nyaman sekaliii semoga tingkatkan yah terapisny membersihkan komedo karna pgn bersih komedo mlh muncul jerawat aktif huhu ud 2x ngerasain bersihh komedo treatment sini emng jenis tipe kulit berjerawat maaf masukan kurang berkenan semoga rissa smkin jaya sukses,Fasilitas,Negatif,0.9648
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Tessa Papilaya,1,2026-01-12T07:16:48.176Z,Dokter kulitnya yg hari ini enggak bisa bikin saya puas hasil pertanyaan saya . Jawabnya terserah terserah 🙄🙄🙄.,dokter kulitnya yg hari ini enggak bisa bikin saya puas hasil pertanyaan saya jawabnya terserah terserah,dokter kulitnya yang hari ini enggak bisa bikin saya puas hasil pertanyaan saya jawabnya terserah terserah,dokter kulitnya hari enggak bikin puas hasil pertanyaan jawabnya terserah terserah,Kesehatan,Negatif,0.9683
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,XII3_12_Mifta Putri Anggianita,1,2024-12-17T10:01:39.013Z,"buruk, buruk sekali pertama treatment, konsul dikasih saran gajelas tb tb disuruh treatment dan arahan treatmentnya ga bener. membuat kulit tambah parah bukannya memperbaik, membuang buang uang, dokternya tidak jelas.",buruk buruk sekali pertama treatment konsul dikasih saran gajelas tb tb disuruh treatment dan arahan treatmentnya ga bener membuat kulit tambah parah bukannya memperbaik membuang buang uang dokternya tidak jelas,buruk buruk sekali pertama treatment konsul dikasih saran gajelas tb tb disuruh treatment dan arahan treatmentnya tidak bener membuat kulit tambah parah bukannya memperbaik membuang buang uang dokternya tidak jelas,buruk buruk pertama treatment konsul dikasih saran gajelas tb tb disuruh treatment arahan treatmentnya bener membuat kulit tambah parah bukannya memperbaik membuang buang uang dokternya jelas,Kesehatan,Negatif,0.9958
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Amir “Mbah geng” Khulaifi,5,2024-03-22T10:15:21.582Z,Tempanya nyaman dan sejuk,tempanya nyaman dan sejuk,tempanya nyaman dan sejuk,tempanya nyaman sejuk,Fasilitas,Positif,0.9968
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Faith Blanchard,5,2024-03-22T06:51:14.921Z,"Klinik kecantikan, yang bagus, dan pelayanan yang sangat ramah, dan respon pelayan yang gercep",klinik kecantikan yang bagus dan pelayanan yang sangat ramah dan respon pelayan yang gercep,klinik kecantikan yang bagus dan pelayanan yang sangat ramah dan respon pelayan yang gercep,klinik kecantikan bagus pelayanan ramah respon pelayan gercep,Pelayanan,Positif,0.9899
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,N K H,5,2024-03-22T06:38:59.032Z,"Pegawainya ramah, pelayanannya bagus, tempatnya nyaman, skincarnya cocok di kulit aku, pokoknya the best deh",pegawainya ramah pelayanannya bagus tempatnya nyaman skincarnya cocok di kulit aku pokoknya the best deh,pegawainya ramah pelayanannya bagus tempatnya nyaman skincarnya cocok di kulit aku pokoknya the best deh,pegawainya ramah pelayanannya bagus tempatnya nyaman skincarnya cocok kulit aku pokoknya the best,Pelayanan,Positif,0.998
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Muhammad Rafi,5,2024-03-22T05:59:54.384Z,"hasil dari klinik kecantikan saya mendapatkan treatment seperti facial, laser treatment,  skincare dan hasilnya dimuka saya sangat lebih cerah",hasil dari klinik kecantikan saya mendapatkan treatment seperti facial laser treatment skincare dan hasilnya dimuka saya sangat lebih cerah,hasil dari klinik kecantikan saya mendapatkan treatment seperti facial laser treatment skincare dan hasilnya dimuka saya sangat lebih cerah,hasil klinik kecantikan mendapatkan treatment seperti facial laser treatment skincare hasilnya dimuka cerah,Fasilitas,Positif,0.9711
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Dicky Angriawan,5,2024-03-22T05:44:48.671Z,Mantp betul...,mantp betul,mantp betul,mantp betul,Lainnya,Positif,0.9911
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Febrina.R.V.,5,2024-03-22T05:43:44.161Z,"Baru pertama kali ke klinik ini melakukan perawatan wajah, hasilnya sangat benar-benar memuaskan sekali🤩🤩 Sangat recommended banget klinik sini🤩🤩",baru pertama kali ke klinik ini melakukan perawatan wajah hasilnya sangat benar benar memuaskan sekali sangat recommended banget klinik sini,baru pertama kali ke klinik ini melakukan perawatan wajah hasilnya sangat benar benar memuaskan sekali sangat recommended banget klinik sini,pertama kali klinik melakukan perawatan wajah hasilnya benar benar memuaskan recommended banget klinik sini,Kesehatan,Positif,0.9969
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Yudi Aja,5,2024-03-22T05:34:18.427Z,"Klinik terjamin kualitasnya,pelayanan yang baik,terlebih membuat muka menjadi cerah merona tidak kalah dengan klinik-klinik di luar negeri🤩",klinik terjamin kualitasnya pelayanan yang baik terlebih membuat muka menjadi cerah merona tidak kalah dengan klinik klinik di luar negeri,klinik terjamin kualitasnya pelayanan yang baik terlebih membuat muka menjadi cerah merona tidak kalah dengan klinik klinik di luar negeri,klinik terjamin kualitasnya pelayanan baik terlebih membuat muka menjadi cerah merona kalah klinik klinik luar negeri,Pelayanan,Positif,0.9939
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Muztix,5,2024-03-22T05:34:04.822Z,Klinik yang bagus dan bikin nyaman,klinik yang bagus dan bikin nyaman,klinik yang bagus dan bikin nyaman,klinik bagus bikin nyaman,Fasilitas,Positif,0.9968
Kesehatan,Klinik & Praktek Dokter,dr rissa beauty care,4.5,87,Muhammad Noval Rizky,5,2024-03-22T05:03:53.759Z,"Tempat nya bagus, oke lahh",tempat nya bagus oke lahh,tempat nya bagus oke lahh,tempat bagus oke lahh,Lainnya,Positif,0.9969
