Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Kecil Oliv,5,2026-06-15T04:11:11.933Z,"pelayanannya memuaskan semua dari dokter bidan, dll juga . pokoknya rekomend banget buat yg pngn periksa disini👏🏻",pelayanannya memuaskan semua dari dokter bidan dll juga pokoknya rekomend banget buat yg pngn periksa disini,pelayanannya memuaskan semua dari dokter bidan dll juga pokoknya rekomend banget buat yang pngn periksa disini,pelayanannya memuaskan semua dokter bidan dll pokoknya rekomend banget buat pngn periksa disini,Pelayanan,Negatif,0.9957
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Novita lisdawanti,5,2026-06-15T04:07:36.990Z,"Tempatnya bersih dan nyaman. Pelayanannya oke bangettt, pegawai dan dokternya pun ramah2",tempatnya bersih dan nyaman pelayanannya oke bangettt pegawai dan dokternya pun ramah2,tempatnya bersih dan nyaman pelayanannya oke bangettt pegawai dan dokternya pun ramah2,tempatnya bersih nyaman pelayanannya oke bangettt pegawai dokternya ramah2,Pelayanan,Negatif,0.9978
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Bumi Bulan,5,2026-06-14T09:16:47.126Z,Petugas pendaftaran responsif dan sopan. Sangat puas dengan pelayanannya terutama dengan mba yg di pendaftaran badan nya gemuk ramah serta informatif 🙏🏼,petugas pendaftaran responsif dan sopan sangat puas dengan pelayanannya terutama dengan mba yg di pendaftaran badan nya gemuk ramah serta informatif,petugas pendaftaran responsif dan sopan sangat puas dengan pelayanannya terutama dengan mba yang di pendaftaran badan nya gemuk ramah serta informatif,petugas pendaftaran responsif sopan puas pelayanannya terutama mba pendaftaran badan gemuk ramah serta informatif,Pelayanan,Negatif,0.9865
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Muhammad Imam Sya'roni,5,2026-06-13T03:02:21.293Z,"Setelah kami berobat di klinik 124 kami sangat puas dengan pelayanannya. Petugas adminnya baik2 apalgi yg badannya gemuk ramah sekali. Dokternya juga sangat komunikatif sehingga saya sangat puas dengan pelayanannya""",setelah kami berobat di klinik kami sangat puas dengan pelayanannya petugas adminnya baik2 apalgi yg badannya gemuk ramah sekali dokternya juga sangat komunikatif sehingga saya sangat puas dengan pelayanannya,setelah kami berobat di klinik kami sangat puas dengan pelayanannya petugas adminnya baik2 apalgi yang badannya gemuk ramah sekali dokternya juga sangat komunikatif sehingga saya sangat puas dengan pelayanannya,berobat klinik puas pelayanannya petugas adminnya baik2 apalgi badannya gemuk ramah dokternya komunikatif sehingga puas pelayanannya,Pelayanan,Negatif,0.9963
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,minhatul minnan,5,2026-06-13T02:22:56.166Z,"Pengalaman selama saya berobat di klinik ini, pelayanannya sangat baik, ramah dan memuaskan. Semua petugas ramah dan dokternya juga baik.",pengalaman selama saya berobat di klinik ini pelayanannya sangat baik ramah dan memuaskan semua petugas ramah dan dokternya juga baik,pengalaman selama saya berobat di klinik ini pelayanannya sangat baik ramah dan memuaskan semua petugas ramah dan dokternya juga baik,pengalaman selama berobat klinik pelayanannya baik ramah memuaskan semua petugas ramah dokternya baik,Pelayanan,Negatif,0.993
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Nurnita Dwi,5,2026-05-29T11:19:31.619Z,"Pelayanan bagus. Mbaknya ramah2 , responsif. Dokternya baik,Enak di ajak komunikasi.",pelayanan bagus mbaknya ramah2 responsif dokternya baik enak di ajak komunikasi,pelayanan bagus mbaknya ramah2 responsif dokternya baik enak di ajak komunikasi,pelayanan bagus mbaknya ramah2 responsif dokternya baik enak ajak komunikasi,Pelayanan,Negatif,0.9971
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Aditya Dharma Prasetya,1,2026-05-14T11:22:56.117Z,Buka sampai jam 20.00 tutup jam 19.00🤣🤣🤣🤣🤣🤣🤣🤣🤣,buka sampai jam tutup jam,buka sampai jam tutup jam,buka sampai jam tutup jam,Lainnya,Netral,0.9803
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,SusyNugroho Gresik,4,2026-03-01T21:52:38.747Z,"Tempat ini klinik BPJS..jd sll ramai, Krn byak org priksa kesitu..Krn ini jg faskes1, tempatnya kecil tp bertingkat, MMG dsitu kawasan ruko,tempat les bhsa inggris,ada kantor jg..jd ramai, tempat parkir luas..jd g usah kawatir",tempat ini klinik bpjs jd sll ramai krn byak org priksa kesitu krn ini jg faskes1 tempatnya kecil tp bertingkat mmg dsitu kawasan ruko tempat les bhsa inggris ada kantor jg jd ramai tempat parkir luas jd g usah kawatir,tempat ini klinik bpjs jd sll ramai karena byak org priksa kesitu karena ini juga faskes1 tempatnya kecil tapi bertingkat mmg dsitu kawasan ruko tempat les bhsa inggris ada kantor juga jd ramai tempat parkir luas jd g usah kawatir,tempat klinik bpjs jd sll ramai byak org priksa kesitu faskes1 tempatnya kecil bertingkat mmg dsitu kawasan ruko tempat les bhsa inggris kantor jd ramai tempat parkir luas jd usah kawatir,Fasilitas,Negatif,0.9926
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Aida Maulidia,2,2026-01-22T12:08:12.557Z,Mohon diperbarui jadwal di JKN. Jadwal tertera pelayanan sampai jam 20.00. Tapi jam 19.00 sudah tutup. Pelayanan administrasi tolong diperbaiki lagi.,mohon diperbarui jadwal di jkn jadwal tertera pelayanan sampai jam tapi jam sudah tutup pelayanan administrasi tolong diperbaiki lagi,mohon diperbarui jadwal di jkn jadwal tertera pelayanan sampai jam tapi jam sudah tutup pelayanan administrasi tolong diperbaiki lagi,mohon diperbarui jadwal jkn jadwal tertera pelayanan sampai jam jam tutup pelayanan administrasi tolong diperbaiki,Pelayanan,Netral,0.9499
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,aurelia jeannie,5,2026-01-17T10:46:16.111Z,"Pengalaman berobat diklinik ini dengan kondisi klinik yang selalu bersih, membuat nyaman dan pelayanannya sangat baik",pengalaman berobat diklinik ini dengan kondisi klinik yang selalu bersih membuat nyaman dan pelayanannya sangat baik,pengalaman berobat diklinik ini dengan kondisi klinik yang selalu bersih membuat nyaman dan pelayanannya sangat baik,pengalaman berobat diklinik kondisi klinik selalu bersih membuat nyaman pelayanannya baik,Pelayanan,Negatif,0.9909
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Anggie Agnes,5,2026-01-17T07:45:13.713Z,Pelayanan sangat bagus,pelayanan sangat bagus,pelayanan sangat bagus,pelayanan bagus,Pelayanan,Negatif,0.9969
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Tica patricia,1,2026-01-17T05:00:26.565Z,"Pelayanan administrasi, resepsionis dan apoteker sangat buruk, tidak punya etika, gabisa menghargai orang tua. Melayani dengan marah dan membentak pasien",pelayanan administrasi resepsionis dan apoteker sangat buruk tidak punya etika gabisa menghargai orang tua melayani dengan marah dan membentak pasien,pelayanan administrasi resepsionis dan apoteker sangat buruk tidak punya etika gabisa menghargai orang tua melayani dengan marah dan membentak pasien,pelayanan administrasi resepsionis apoteker buruk punya etika gabisa menghargai orang tua melayani marah membentak pasien,Pelayanan,Positif,0.9979
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Oxva Nad,1,2025-11-28T00:16:08.385Z,Tolong jukir liar ditiadakan.  sangat mengganggu sekali. bilang pada Manajemen Andalusia Square. GRESIK BERSIH TANPA JUKIR !,tolong jukir liar ditiadakan sangat mengganggu sekali bilang pada manajemen andalusia square gresik bersih tanpa jukir,tolong jukir liar ditiadakan sangat mengganggu sekali bilang pada manajemen andalusia square gresik bersih tanpa jukir,tolong jukir liar ditiadakan mengganggu bilang manajemen andalusia square gresik bersih tanpa jukir,Fasilitas,Positif,0.9122
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Chrisna Rahmad Ibrahim,2,2025-09-30T23:34:53.756Z,Berobat kesini ngga cocok ngga ada perubahan sama sekali,berobat kesini ngga cocok ngga ada perubahan sama sekali,berobat kesini tidak cocok tidak ada perubahan sama sekali,berobat kesini cocok perubahan sama,Kesehatan,Negatif,0.9891
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Dadang Yuwono,5,2025-09-15T03:24:38.351Z,"Dokter Gigi ( Dr. Putri)  yg komunikatif. Masalah soal Gigi, penyebab dan solusi di informasikan dg detail.",dokter gigi dr putri yg komunikatif masalah soal gigi penyebab dan solusi di informasikan dg detail,dokter gigi dari putri yang komunikatif masalah soal gigi penyebab dan solusi di informasikan dengan detail,dokter gigi putri komunikatif masalah soal gigi penyebab solusi informasikan detail,Kesehatan,Netral,0.9981
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,RIZKY DHARMAWAN,5,2025-05-21T10:30:42.321Z,"tempatnya bersih, pelayanan dokter, admin dan apotekernya sangat memuaskan",tempatnya bersih pelayanan dokter admin dan apotekernya sangat memuaskan,tempatnya bersih pelayanan dokter admin dan apotekernya sangat memuaskan,tempatnya bersih pelayanan dokter admin apotekernya memuaskan,Pelayanan,Negatif,0.9962
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Asriati Giarni,5,2025-05-20T13:27:38.106Z,"Pelayanan nya cukup baik, staf klinik melayani dg sangat ramah, lingkungan klinik nya jg bersih🥰🥰",pelayanan nya cukup baik staf klinik melayani dg sangat ramah lingkungan klinik nya jg bersih,pelayanan nya cukup baik staf klinik melayani dengan sangat ramah lingkungan klinik nya juga bersih,pelayanan cukup baik staf klinik melayani ramah lingkungan klinik bersih,Pelayanan,Negatif,0.9857
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Airlangga Bagas,5,2025-05-20T13:06:47.710Z,"Selama saya berobat di klinik BPJS ini,pelayanannya sangat baik dan memuaskan.semua petugas ramah dan dokternya juga baik",selama saya berobat di klinik bpjs ini pelayanannya sangat baik dan memuaskan semua petugas ramah dan dokternya juga baik,selama saya berobat di klinik bpjs ini pelayanannya sangat baik dan memuaskan semua petugas ramah dan dokternya juga baik,selama berobat klinik bpjs pelayanannya baik memuaskan semua petugas ramah dokternya baik,Pelayanan,Negatif,0.9939
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Redmi Biru,5,2025-05-20T11:51:51.385Z,"Pelayanannya sangat memuaskan dari petugas pendaftaran, dokter, dan petugas farmasinya semu memberi pelayanan yang baik",pelayanannya sangat memuaskan dari petugas pendaftaran dokter dan petugas farmasinya semu memberi pelayanan yang baik,pelayanannya sangat memuaskan dari petugas pendaftaran dokter dan petugas farmasinya semu memberi pelayanan yang baik,pelayanannya memuaskan petugas pendaftaran dokter petugas farmasinya semu memberi pelayanan baik,Pelayanan,Negatif,0.9866
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,Zevanya Retno,5,2025-05-19T11:51:59.332Z,suka banget dirawat disni.. anak2 ga nangis.. baik banget dokternya,suka banget dirawat disni anak2 ga nangis baik banget dokternya,suka banget dirawat disni anak2 tidak nangis baik banget dokternya,suka banget dirawat disni anak2 nangis baik banget dokternya,Kesehatan,Negatif,0.9972
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,nauro faichatu zahro,5,2025-05-19T10:58:02.491Z,"Klinik nya bersih, dokter umum dan dokter giginya ramah ramah, semua staff juga baik dan cekatan. setiap kesini juga ruangan dingin dan ber ac. Selalu suka periksa disini bareng keluarga dan bocil bocilkuu. Semakin maju klinik 124",klinik nya bersih dokter umum dan dokter giginya ramah ramah semua staff juga baik dan cekatan setiap kesini juga ruangan dingin dan ber ac selalu suka periksa disini bareng keluarga dan bocil bocilkuu semakin maju klinik,klinik nya bersih dokter umum dan dokter giginya ramah ramah semua staff juga baik dan cekatan setiap kesini juga ruangan dingin dan ber ac selalu suka periksa disini bareng keluarga dan bocil bocilkuu semakin maju klinik,klinik bersih dokter umum dokter giginya ramah ramah semua staff baik cekatan setiap kesini ruangan dingin ber ac selalu suka periksa disini bareng keluarga bocil bocilkuu semakin maju klinik,Pelayanan,Negatif,0.996
Kesehatan,Klinik Pratama 124 Kartini,4.3,50,ifa maghfirah,5,2025-05-19T10:04:59.239Z,"Alhamdulillah pelayanan sangat memuaskan, dokternya sabar banget☺",alhamdulillah pelayanan sangat memuaskan dokternya sabar banget,alhamdulillah pelayanan sangat memuaskan dokternya sabar banget,alhamdulillah pelayanan memuaskan dokternya sabar banget,Pelayanan,Negatif,0.9931
