Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Kantor Pos PPS,4.1,15,Evi febhiana,3,2026-05-05T02:54:04.660Z,"keterangan di maps buka jam 08.00 tapi ternyata bukanya diatas jam 08.00 lebih ibunya agak cerewet, gak sat set",keterangan di maps buka jam tapi ternyata bukanya diatas jam lebih ibunya agak cerewet gak sat set,keterangan di maps buka jam tapi ternyata bukanya diatas jam lebih ibunya agak cerewet tidak sat set,keterangan maps buka jam ternyata bukanya diatas jam ibunya agak cerewet sat set,Lainnya,Positif,0.9869
Pemerintahan,Kantor Pos PPS,4.1,15,Sartika Ardillah,5,2025-11-12T01:13:45.388Z,Pelayanan cepat dan ramah,pelayanan cepat dan ramah,pelayanan cepat dan ramah,pelayanan cepat ramah,Pelayanan,Negatif,0.9955
Pemerintahan,Kantor Pos PPS,4.1,15,Diki Ardiyanto,1,2025-07-09T15:47:47.573Z,"Keterangan jam 8 buka, tak tunggu sampe jm 9 ga buka2",keterangan jam buka tak tunggu sampe jm ga buka2,keterangan jam buka tak tunggu sampe jm tidak buka2,keterangan jam buka tak tunggu sampe jm buka2,Lainnya,Netral,0.9963
Pemerintahan,Kantor Pos PPS,4.1,15,Dhani 026,1,2025-07-05T03:31:04.439Z,Apalah dii tulisannya buka tapi malah tutupp.. udah jauh jauhh Apaa gamikir yaa,apalah dii tulisannya buka tapi malah tutupp udah jauh jauhh apaa gamikir yaa,apalah dii tulisannya buka tapi malah tutupp udah jauh jauhh apaa gamikir yaa,apalah dii tulisannya buka malah tutupp udah jauh jauhh apaa gamikir yaa,Lainnya,Positif,0.9973
Pemerintahan,Kantor Pos PPS,4.1,15,syaifudin official,5,2025-03-19T11:02:47.912Z,"Menurut pengalaman saya bagus, kirim dari gresik ke ponorogo sehari udh sampai, walau mahal sedikit, mahalpun juga gk sampai 20rb, apalagi yg di kirim berkas atau surat² yg harus tepat waktu. Bagus pokok, pelayanan juga rama topp👍👍",menurut pengalaman saya bagus kirim dari gresik ke ponorogo sehari udh sampai walau mahal sedikit mahalpun juga gk sampai 20rb apalagi yg di kirim berkas atau surat yg harus tepat waktu bagus pokok pelayanan juga rama topp,menurut pengalaman saya bagus kirim dari gresik ke ponorogo sehari udh sampai walau mahal sedikit mahalpun juga tidak sampai 20rb apalagi yang di kirim berkas atau surat yang harus tepat waktu bagus pokok pelayanan juga rama topp,menurut pengalaman bagus kirim gresik ponorogo sehari udh sampai walau mahal sedikit mahalpun sampai 20rb apalagi kirim berkas surat harus tepat waktu bagus pokok pelayanan rama topp,Pelayanan,Negatif,0.9914
Pemerintahan,Kantor Pos PPS,4.1,15,Karin Nagari,1,2024-09-24T07:56:35.710Z,tanya informasi tentang paket malah disuruh datang katanya terlalu sibuk tidak bisa cek paket!??,tanya informasi tentang paket malah disuruh datang katanya terlalu sibuk tidak bisa cek paket,tanya informasi tentang paket malah disuruh datang katanya terlalu sibuk tidak bisa cek paket,tanya informasi tentang paket malah disuruh datang katanya terlalu sibuk cek paket,Lainnya,Positif,0.9719
Pemerintahan,Kantor Pos PPS,4.1,15,Julius Hendrianto,5,2022-12-31T07:21:56.746Z,"Orangnya Rama,cekatan dan gesit/ Akas dalam bekerja 🙏",orangnya rama cekatan dan gesit akas dalam bekerja,orangnya rama cekatan dan gesit akas dalam bekerja,orangnya rama cekatan gesit akas bekerja,Lainnya,Negatif,0.6138
Pemerintahan,Kantor Pos PPS,4.1,15,bryan calvin,5,2022-07-16T08:10:01.124Z,"Pelayanan oke, utk yg pake wahana bagus kok",pelayanan oke utk yg pake wahana bagus kok,pelayanan oke untuk yang pake wahana bagus kok,pelayanan oke pake wahana bagus kok,Pelayanan,Negatif,0.9973
Pemerintahan,Kantor Pos PPS,4.1,15,Bastion Vero,5,2022-04-18T12:59:52.951Z,Pelayanan super baguss 🥰 rekomendasi bngt buat kirim barang disini👍,pelayanan super baguss rekomendasi bngt buat kirim barang disini,pelayanan super baguss rekomendasi banget buat kirim barang disini,pelayanan super baguss rekomendasi banget buat kirim barang disini,Pelayanan,Negatif,0.9976
Pemerintahan,Kantor Pos PPS,4.1,15,Rita Rita,5,2021-12-30T01:10:58.306Z,"Pelayanan baik, cepat, ramah Jadi langanan👍👍👍",pelayanan baik cepat ramah jadi langanan,pelayanan baik cepat ramah jadi langanan,pelayanan baik cepat ramah jadi langanan,Pelayanan,Negatif,0.9941
Pemerintahan,Kantor Pos PPS,4.1,15,Muhammad Amin Iqbaal Alam,5,2021-02-02T02:53:48.442Z,"Pelayanannya baik, dan ramah",pelayanannya baik dan ramah,pelayanannya baik dan ramah,pelayanannya baik ramah,Pelayanan,Negatif,0.9959
