Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Asyafina Rosyada,5,2026-06-25T04:22:38.226Z,"kakak ashya bener bener baik bangettt help fulll,  sabarr,  cantikkk first time ke taspen gresik bener benerr seneng bangetttt <3",kakak ashya bener bener baik bangettt help fulll sabarr cantikkk first time ke taspen gresik bener benerr seneng bangetttt,kakak ashya bener bener baik bangettt help fulll sabarr cantikkk first time ke taspen gresik bener benerr seneng bangetttt,kakak ashya bener bener baik bangettt help fulll sabarr cantikkk first time taspen gresik bener benerr seneng bangetttt,Administrasi,Negatif,0.995
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Achmad Sauqi Biq,5,2026-06-02T13:24:53.596Z,"Kantor nya nyaman, pelayanan CS dan Teller Ramah serta solutif",kantor nya nyaman pelayanan cs dan teller ramah serta solutif,kantor nya nyaman pelayanan cs dan teller ramah serta solutif,kantor nyaman pelayanan cs teller ramah serta solutif,Pelayanan,Negatif,0.9867
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Suyud Benjeng,2,2026-03-05T04:52:55.622Z,"Pelayanan CS lama sekali, CS melayani 1 orang nasabah untuk buka rekening baru saja waktu pelayanannya sampai 1 jam lebih, dari saya datang jam 10.30 sampai jam 12.00 CS masih melayani 1 nasabah itu, tolong diperbaiki pelayanannya,,",pelayanan cs lama sekali cs melayani orang nasabah untuk buka rekening baru saja waktu pelayanannya sampai jam lebih dari saya datang jam sampai jam cs masih melayani nasabah itu tolong diperbaiki pelayanannya,pelayanan cs lama sekali cs melayani orang nasabah untuk buka rekening baru saja waktu pelayanannya sampai jam lebih dari saya datang jam sampai jam cs masih melayani nasabah itu tolong diperbaiki pelayanannya,pelayanan cs lama cs melayani orang nasabah buka rekening saja waktu pelayanannya sampai jam datang jam sampai jam cs melayani nasabah tolong diperbaiki pelayanannya,Pelayanan,Positif,0.9904
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,rosyidah,5,2026-03-03T11:49:53.601Z,"pelayanan maksimal tempat nyaman & dingin, untuk otentikasi pensiunan tadi dibantu mas yusuf jadi tidak perlu khawatir tidak bisa absen untuk para pensiunan",pelayanan maksimal tempat nyaman dingin untuk otentikasi pensiunan tadi dibantu mas yusuf jadi tidak perlu khawatir tidak bisa absen untuk para pensiunan,pelayanan maksimal tempat nyaman dingin untuk otentikasi pensiunan tadi dibantu mas yusuf jadi tidak perlu khawatir tidak bisa absen untuk para pensiunan,pelayanan maksimal tempat nyaman dingin otentikasi pensiunan tadi dibantu mas yusuf jadi perlu khawatir absen para pensiunan,Pelayanan,Negatif,0.988
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Dicky Putra,5,2026-03-03T11:48:01.443Z,"Pelayanan Security sangat baik dan sangat ramah,",pelayanan security sangat baik dan sangat ramah,pelayanan security sangat baik dan sangat ramah,pelayanan security baik ramah,Pelayanan,Negatif,0.988
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Danarjati Abhirama,5,2026-03-03T11:45:41.687Z,"Pelayanannya baik apalagi mbak CS nya cantik dan ramah sekali , sangat membantu untuk nasabah pensiunan",pelayanannya baik apalagi mbak cs nya cantik dan ramah sekali sangat membantu untuk nasabah pensiunan,pelayanannya baik apalagi mbak cs nya cantik dan ramah sekali sangat membantu untuk nasabah pensiunan,pelayanannya baik apalagi mbak cs cantik ramah membantu nasabah pensiunan,Pelayanan,Negatif,0.9957
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Anindira Triselina,1,2026-01-12T02:17:58.876Z,"Pelayanan buruk sekali banyak persyaratan yg diminta,",pelayanan buruk sekali banyak persyaratan yg diminta,pelayanan buruk sekali banyak persyaratan yang diminta,pelayanan buruk banyak persyaratan diminta,Pelayanan,Positif,0.9974
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,ahmad balya,5,2026-01-02T03:20:59.643Z,"Pelayanan Ramah, nyaman",pelayanan ramah nyaman,pelayanan ramah nyaman,pelayanan ramah nyaman,Pelayanan,Negatif,0.9961
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Aloysius Valentino Buaton,5,2025-12-12T09:49:23.495Z,Pelayanannya sangat baik dan ramah Oke banget layanan pensiun Ada dikasih kopi dan Snack juga,pelayanannya sangat baik dan ramah oke banget layanan pensiun ada dikasih kopi dan snack juga,pelayanannya sangat baik dan ramah oke banget layanan pensiun ada dikasih kopi dan snack juga,pelayanannya baik ramah oke banget layanan pensiun dikasih kopi snack,Pelayanan,Negatif,0.994
Perbankan,Bank Mandiri Taspen KCP GRESIK,4.3,41,Urbani Dwi Wahono,5,2025-10-23T02:52:43.217Z,Pelayanannya cepat petugasnya ramah dan baik,pelayanannya cepat petugasnya ramah dan baik,pelayanannya cepat petugasnya ramah dan baik,pelayanannya cepat petugasnya ramah baik,Pelayanan,Negatif,0.9966
