Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Haryanto Suharno,5,2026-07-19T01:00:28.955Z,Klinik Semen PPS... Pelayanan bagus ramah... Tingkatkan lagi.... Sukses...,klinik semen pps pelayanan bagus ramah tingkatkan lagi sukses,klinik semen pps pelayanan bagus ramah tingkatkan lagi sukses,klinik semen pps pelayanan bagus ramah tingkatkan sukses,Pelayanan,Negatif,0.9851
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Andi 26,4,2026-06-12T10:53:56.820Z,"Beberapa kali periksa di situ enak, pelayanan nya, perawat, dan nakes nya yang lain, jelas banget ngasi penjelasannya.",beberapa kali periksa di situ enak pelayanan nya perawat dan nakes nya yang lain jelas banget ngasi penjelasannya,beberapa kali periksa di situ enak pelayanan nya perawat dan nakes nya yang lain jelas banget ngasi penjelasannya,beberapa kali periksa situ enak pelayanan perawat nakes lain jelas banget ngasi penjelasannya,Pelayanan,Negatif,0.9837
Kesehatan,Klinik Semen Gresik PPS,4.9,289,ifa ayu ifa,5,2026-05-23T01:15:01.544Z,Nyaman pelayanan bagus,nyaman pelayanan bagus,nyaman pelayanan bagus,nyaman pelayanan bagus,Pelayanan,Negatif,0.9972
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Himmatul Ulwiyah,5,2026-05-23T01:14:06.578Z,Periksa disini enak banget pelayanan . cepat wat wet.tidak pakai nunggu lama. Dari pendaftaran Sampai pengambilan obat .👍,periksa disini enak banget pelayanan cepat wat wet tidak pakai nunggu lama dari pendaftaran sampai pengambilan obat,periksa disini enak banget pelayanan cepat wat wet tidak pakai nunggu lama dari pendaftaran sampai pengambilan obat,periksa disini enak banget pelayanan cepat wat wet pakai nunggu lama pendaftaran sampai pengambilan obat,Pelayanan,Negatif,0.9971
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Hani Mudjiharni,5,2026-05-23T00:37:20.167Z,Sangat bagus,sangat bagus,sangat bagus,bagus,Lainnya,Negatif,0.9961
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Muhammad Za'qi,5,2026-03-12T07:10:06.242Z,Klinik nya harum,klinik nya harum,klinik nya harum,klinik harum,Administrasi,Negatif,0.9447
Kesehatan,Klinik Semen Gresik PPS,4.9,289,dewi wasiatul,5,2026-03-09T04:35:25.368Z,Pelayanan memuaskan tidak ada kendala sih. Dokternya juga ramah banget,pelayanan memuaskan tidak ada kendala sih dokternya juga ramah banget,pelayanan memuaskan tidak ada kendala sih dokternya juga ramah banget,pelayanan memuaskan kendala dokternya ramah banget,Pelayanan,Negatif,0.9969
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Rozan Pratama,5,2026-03-05T01:01:30.613Z,Tempat bersih dan dokter informatif mantap,tempat bersih dan dokter informatif mantap,tempat bersih dan dokter informatif bagus,tempat bersih dokter informatif bagus,Fasilitas,Negatif,0.9958
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Prisma Sugiharti,5,2026-03-04T02:33:47.245Z,"Pelayanan dokter dan perawat ny ramah, obat ny juga cocok,. Masukan untuk ke depan nya semoga klinik semen pps buka 24 jam dan ada igd nya..",pelayanan dokter dan perawat ny ramah obat ny juga cocok masukan untuk ke depan nya semoga klinik semen pps buka jam dan ada igd nya,pelayanan dokter dan perawat ny ramah obat ny juga cocok masukan untuk ke depan nya semoga klinik semen pps buka jam dan ada igd nya,pelayanan dokter perawat ny ramah obat ny cocok masukan depan semoga klinik semen pps buka jam igd,Pelayanan,Negatif,0.9619
Kesehatan,Klinik Semen Gresik PPS,4.9,289,mareta dwi,5,2026-03-03T02:07:01.287Z,Alhamdulillah selalu nyaman disini pelayanan juga bagus dan ramah.... terimakasih klinik semen Gresik pps,alhamdulillah selalu nyaman disini pelayanan juga bagus dan ramah terimakasih klinik semen gresik pps,alhamdulillah selalu nyaman disini pelayanan juga bagus dan ramah terimakasih klinik semen gresik pps,alhamdulillah selalu nyaman disini pelayanan bagus ramah terimakasih klinik semen gresik pps,Pelayanan,Negatif,0.994
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Aruna Pantry,5,2026-03-03T01:15:34.168Z,Pelayanan cukup baik,pelayanan cukup baik,pelayanan cukup baik,pelayanan cukup baik,Pelayanan,Negatif,0.9933
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Sartika Ardillah,5,2026-03-03T00:52:03.073Z,"Pelayanan cepat, ramah. lingkungan nyaman & bersih",pelayanan cepat ramah lingkungan nyaman bersih,pelayanan cepat ramah lingkungan nyaman bersih,pelayanan cepat ramah lingkungan nyaman bersih,Pelayanan,Negatif,0.9956
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Amin Fauzi,5,2026-02-27T01:34:53.105Z,Pelayanan administrasi dan dokter ramah,pelayanan administrasi dan dokter ramah,pelayanan administrasi dan dokter ramah,pelayanan administrasi dokter ramah,Pelayanan,Negatif,0.9946
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Yuan Nur Rochmah,5,2026-02-27T01:34:12.242Z,Pelayanannya sangat bagus dan memuaskan,pelayanannya sangat bagus dan memuaskan,pelayanannya sangat bagus dan memuaskan,pelayanannya bagus memuaskan,Pelayanan,Negatif,0.9971
Kesehatan,Klinik Semen Gresik PPS,4.9,289,James Imanuel,5,2026-02-26T06:36:22.155Z,Tempat yang sangat bersih dan nyaman. Kemudian ruangan bau harum serta kursi ruang tunggunya empul dan joss..ac nyaa dingin teramat nyaman pokoknya✨️ Pelayanan yang ramah dan baik hati💫,tempat yang sangat bersih dan nyaman kemudian ruangan bau harum serta kursi ruang tunggunya empul dan joss ac nyaa dingin teramat nyaman pokoknya pelayanan yang ramah dan baik hati,tempat yang sangat bersih dan nyaman kemudian ruangan bau harum serta kursi ruang tunggunya empul dan joss ac nyaa dingin teramat nyaman pokoknya pelayanan yang ramah dan baik hati,tempat bersih nyaman kemudian ruangan bau harum serta kursi ruang tunggunya empul joss ac nyaa dingin teramat nyaman pokoknya pelayanan ramah baik hati,Pelayanan,Negatif,0.9965
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Hilda Wachilda,5,2026-02-24T03:23:58.474Z,"Selalu puas priksa disini dgn dr ageng, pelayanannya juga ramah",selalu puas priksa disini dgn dr ageng pelayanannya juga ramah,selalu puas priksa disini dengan dari ageng pelayanannya juga ramah,selalu puas priksa disini ageng pelayanannya ramah,Pelayanan,Negatif,0.996
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Siti Solicha,5,2026-02-24T03:10:36.351Z,"Pelayanannya ramah, dokternya juga ramah sekali 🥰🥰",pelayanannya ramah dokternya juga ramah sekali,pelayanannya ramah dokternya juga ramah sekali,pelayanannya ramah dokternya ramah,Pelayanan,Negatif,0.9967
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Nabila Alifia,5,2026-02-23T01:51:24.220Z,"Memuaskan , penjelasan juga lengkap",memuaskan penjelasan juga lengkap,memuaskan penjelasan juga lengkap,memuaskan penjelasan lengkap,Lainnya,Negatif,0.9855
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Eni Rahmawati,5,2026-02-21T03:00:27.358Z,"Pelayanan cepat, petugas dan dokter nya juga ramah, kebetulan dekat dengan rumah jadi sangat membantu adanya klinik semen Gresik PPS",pelayanan cepat petugas dan dokter nya juga ramah kebetulan dekat dengan rumah jadi sangat membantu adanya klinik semen gresik pps,pelayanan cepat petugas dan dokter nya juga ramah kebetulan dekat dengan rumah jadi sangat membantu adanya klinik semen gresik pps,pelayanan cepat petugas dokter ramah kebetulan dekat rumah jadi membantu adanya klinik semen gresik pps,Pelayanan,Negatif,0.9662
Kesehatan,Klinik Semen Gresik PPS,4.9,289,Intan Ratu Pratiwi,5,2026-02-20T04:22:06.023Z,Pelayanan cepat dan petugas ramah,pelayanan cepat dan petugas ramah,pelayanan cepat dan petugas ramah,pelayanan cepat petugas ramah,Pelayanan,Negatif,0.9951
