Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,ARD,1,2026-07-22T00:50:18.010Z,"Pelayanan lama. Kalo buka nulis jam yg bener. Masa udh di sini jam 7 antrian pertama. 1,5 jam blm di panggil, nunggu perawat nya makan dulu bos. Tau gitu tulis aja buka jam 8/9 org mau periksa keburu mati inimah",pelayanan lama kalo buka nulis jam yg bener masa udh di sini jam antrian pertama jam blm di panggil nunggu perawat nya makan dulu bos tau gitu tulis aja buka jam org mau periksa keburu mati inimah,pelayanan lama kalo buka nulis jam yang bener masa udh di sini jam antrian pertama jam belum di panggil nunggu perawat nya makan dulu bos tau gitu tulis aja buka jam org mau periksa keburu mati inimah,pelayanan lama kalo buka nulis jam bener masa udh sini jam antrian pertama jam panggil nunggu perawat makan dulu bos tau gitu tulis aja buka jam org mau periksa keburu mati inimah,Pelayanan,Negatif,0.998
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Isri Nasifa,5,2026-05-28T03:57:40.429Z,"Malam hari sekitar jam 1 malam suami saya sakit menggigil, saya perisakan k kelinik dekat rumah saya, d kelinik sudah d kasih obat, selama 3 hari panas belum turun2, malam sekitar jam 11 malam badan panas banget saya takut, karena badannya panas n lemas, akhirnya saya pergi kepuskesmas Dukun untuk berobat sesampai di sana, saya di layani begitu baik dengan bu Dewi lail namaya, kata2 yang lembut n pelayanan juga baik, saya buka pintu untuk pulang dia bilang, semoga lekas sembuh dengan nada penuh keihlasan, terimakasih ngge malam2 masih mau melayani pasiennya.",malam hari sekitar jam malam suami saya sakit menggigil saya perisakan k kelinik dekat rumah saya d kelinik sudah d kasih obat selama hari panas belum turun2 malam sekitar jam malam badan panas banget saya takut karena badannya panas n lemas akhirnya saya pergi kepuskesmas dukun untuk berobat sesampai di sana saya di layani begitu baik dengan bu dewi lail namaya kata2 yang lembut n pelayanan juga baik saya buka pintu untuk pulang dia bilang semoga lekas sembuh dengan nada penuh keihlasan terimakasih ngge malam2 masih mau melayani pasiennya,malam hari sekitar jam malam suami saya sakit menggigil saya perisakan k kelinik dekat rumah saya d kelinik sudah d kasih obat selama hari panas belum turun2 malam sekitar jam malam badan panas banget saya takut karena badannya panas n lemas akhirnya saya pergi kepuskesmas dukun untuk berobat sesampai di sana saya di layani begitu baik dengan bu dewi lail namaya kata2 yang lembut n pelayanan juga baik saya buka pintu untuk pulang dia bilang semoga lekas sembuh dengan nada penuh keihlasan terimakasih ngge malam2 masih mau melayani pasiennya,malam hari sekitar jam malam suami sakit menggigil perisakan kelinik dekat rumah kelinik kasih obat selama hari panas turun2 malam sekitar jam malam badan panas banget takut badannya panas lemas akhirnya pergi kepuskesmas dukun berobat sesampai sana layani begitu baik bu dewi lail namaya kata2 lembut pelayanan baik buka pintu pulang bilang semoga lekas sembuh nada penuh keihlasan terimakasih ngge malam2 mau melayani pasiennya,Pelayanan,Positif,0.6948
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Docu Docu,5,2026-05-01T13:50:28.199Z,"bagus, orangnya ramah-ramah",bagus orangnya ramah ramah,bagus orangnya ramah ramah,bagus orangnya ramah ramah,Pelayanan,Positif,0.9966
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,moza imut,2,2026-02-23T03:56:19.509Z,"Pelayanan terlalu lama,,,",pelayanan terlalu lama,pelayanan terlalu lama,pelayanan terlalu lama,Pelayanan,Negatif,0.9982
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Nailah Fitriyah,1,2026-02-10T02:47:01.072Z,"Kurang memuaskan menurut saya... Beberapa hari yang lalu saya kena cacar dan diresepkan dokternya dexametashon, sedikit khawatir karena Dexametashon kan obat keras. Dan setelah browsing ternyata nggak boleh kalau cacar minum dexametashon. Selain itu dokternya juga nyaranin buat diletusin sendiri cacarnya. Serem bangettt... Semoga bisa jdi bahan evaluasi untuk perkembangan puskesmas ini",kurang memuaskan menurut saya beberapa hari yang lalu saya kena cacar dan diresepkan dokternya dexametashon sedikit khawatir karena dexametashon kan obat keras dan setelah browsing ternyata nggak boleh kalau cacar minum dexametashon selain itu dokternya juga nyaranin buat diletusin sendiri cacarnya serem bangettt semoga bisa jdi bahan evaluasi untuk perkembangan puskesmas ini,kurang memuaskan menurut saya beberapa hari yang lalu saya kena cacar dan diresepkan dokternya dexametashon sedikit khawatir karena dexametashon kan obat keras dan setelah browsing ternyata tidak boleh kalau cacar minum dexametashon selain itu dokternya juga nyaranin buat diletusin sendiri cacarnya serem bangettt semoga bisa jdi bahan evaluasi untuk perkembangan puskesmas ini,kurang memuaskan menurut beberapa hari lalu kena cacar diresepkan dokternya dexametashon sedikit khawatir dexametashon kan obat keras browsing ternyata boleh cacar minum dexametashon selain dokternya nyaranin buat diletusin sendiri cacarnya serem bangettt semoga jdi bahan evaluasi perkembangan puskesmas,Fasilitas,Negatif,0.6305
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Ashfa El Fajriyya Humaira Andunisia,5,2026-01-31T01:53:30.608Z,Pelayanan poli anak perawatnya ramah,pelayanan poli anak perawatnya ramah,pelayanan poli anak perawatnya ramah,pelayanan poli anak perawatnya ramah,Pelayanan,Positif,0.9959
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Kalailan Hursbot,1,2025-12-10T09:09:03.034Z,"Pegawai puskesmas dukun yang jaga malam masa Allah kalo tidur susah banget dibangunin, perawatnya badane besar sudah tidurnya ngorok, ngoroknya kenceng saya panggil2 buat ganti infus gak bangun2, padahal dia perawat cewek, saya manggil sampai bolak balek 2x, akhirnya ada perawat cewek satunya bangun, tapi temennya yang satunya masih tidur ngorok pules dan gak bangun  Tolong lah sampean semua yang bertugas jaga malam, sampean ini pindah tidur apa niat bekerja jaga malam",pegawai puskesmas dukun yang jaga malam masa allah kalo tidur susah banget dibangunin perawatnya badane besar sudah tidurnya ngorok ngoroknya kenceng saya panggil2 buat ganti infus gak bangun2 padahal dia perawat cewek saya manggil sampai bolak balek 2x akhirnya ada perawat cewek satunya bangun tapi temennya yang satunya masih tidur ngorok pules dan gak bangun tolong lah sampean semua yang bertugas jaga malam sampean ini pindah tidur apa niat bekerja jaga malam,pegawai puskesmas dukun yang jaga malam masa allah kalo tidur susah banget dibangunin perawatnya badane besar sudah tidurnya ngorok ngoroknya kenceng saya panggil2 buat ganti infus tidak bangun2 padahal dia perawat cewek saya manggil sampai bolak balek 2x akhirnya ada perawat cewek satunya bangun tapi temennya yang satunya masih tidur ngorok pules dan tidak bangun tolong lah sampean semua yang bertugas jaga malam sampean ini pindah tidur apa niat bekerja jaga malam,pegawai puskesmas dukun jaga malam masa allah kalo tidur susah banget dibangunin perawatnya badane besar tidurnya ngorok ngoroknya kenceng panggil2 buat ganti infus bangun2 padahal perawat cewek manggil sampai bolak balek 2x akhirnya perawat cewek satunya bangun temennya satunya tidur ngorok pules bangun tolong sampean semua bertugas jaga malam sampean pindah tidur apa niat bekerja jaga malam,Pelayanan,Negatif,0.9899
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Mayzahra 99,5,2025-11-19T02:45:23.236Z,Pelayanan bagus informatif,pelayanan bagus informatif,pelayanan bagus informatif,pelayanan bagus informatif,Pelayanan,Positif,0.9967
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Arfandi Bayu Ramadhan,5,2025-10-29T07:18:44.445Z,"Pelayanan cepat, dr shelin baik dan ramah",pelayanan cepat dr shelin baik dan ramah,pelayanan cepat dari shelin baik dan ramah,pelayanan cepat shelin baik ramah,Pelayanan,Positif,0.9888
Kesehatan,Puskesmas,Puskesmas Dukun,4.1,53,Mutiara Keluarga,1,2025-10-20T23:08:26.246Z,"Perawatnya kurang ramah dibagian kluster 2 (pelayanan ibu dan anak), masak selesaj tensi saya disuruh lepas sendiri alatnya.",perawatnya kurang ramah dibagian kluster pelayanan ibu dan anak masak selesaj tensi saya disuruh lepas sendiri alatnya,perawatnya kurang ramah dibagian kluster pelayanan ibu dan anak masak selesaj tensi saya disuruh lepas sendiri alatnya,perawatnya kurang ramah dibagian kluster pelayanan ibu anak masak selesaj tensi disuruh lepas sendiri alatnya,Pelayanan,Negatif,0.9952
