Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,nur komariah,5,2026-07-25T14:59:27.701Z,Pelayanan cepat,pelayanan cepat,pelayanan cepat,pelayanan cepat,Pelayanan,Positif,0.9954
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,Findivia Egga,5,2026-06-24T12:52:13.089Z,"Overall kasir dan bagian pendaftaran ramah dan informatif. Kebetulan saya tujuan berkunjung ke poli gigi, bagian pendaftaran mengarahkan pendaftaran melalui aplikasi JKN Mobile dan diberi tahu langkah-langkahnya.  Drg.Michael Widjaja sangat informatif, penjelasan mudah dipahami, ramah (grapyak), murah senyum, memberi saran secara gamblang, pasien tanya banyak pun dilayani. Meskipun menunggu lama dari jadwal praktik, tapi memuaskan!  Tambal gigi pun tergolong murah (300K) dibandingkan dengan klinik dental yang lain dan itu dengan bahan yang bagus. Hasilnya bagus dan rapi, selama proses pengerjaan tambal gigi teliti dan kerjanya alusan.",overall kasir dan bagian pendaftaran ramah dan informatif kebetulan saya tujuan berkunjung ke poli gigi bagian pendaftaran mengarahkan pendaftaran melalui aplikasi jkn mobile dan diberi tahu langkah langkahnya drg michael widjaja sangat informatif penjelasan mudah dipahami ramah grapyak murah senyum memberi saran secara gamblang pasien tanya banyak pun dilayani meskipun menunggu lama dari jadwal praktik tapi memuaskan tambal gigi pun tergolong murah 300k dibandingkan dengan klinik dental yang lain dan itu dengan bahan yang bagus hasilnya bagus dan rapi selama proses pengerjaan tambal gigi teliti dan kerjanya alusan,overall kasir dan bagian pendaftaran ramah dan informatif kebetulan saya tujuan berkunjung ke poli gigi bagian pendaftaran mengarahkan pendaftaran melalui aplikasi jkn mobile dan diberi tahu langkah langkahnya drg michael widjaja sangat informatif penjelasan mudah dipahami ramah grapyak murah senyum memberi saran secara gamblang pasien tanya banyak pun dilayani meskipun menunggu lama dari jadwal praktik tapi memuaskan tambal gigi pun tergolong murah 300k dibandingkan dengan klinik dental yang lain dan itu dengan bahan yang bagus hasilnya bagus dan rapi selama proses pengerjaan tambal gigi teliti dan kerjanya alusan,overall kasir bagian pendaftaran ramah informatif kebetulan tujuan berkunjung poli gigi bagian pendaftaran mengarahkan pendaftaran melalui aplikasi jkn mobile diberi tahu langkah langkahnya drg michael widjaja informatif penjelasan mudah dipahami ramah grapyak murah senyum memberi saran secara gamblang pasien tanya banyak dilayani meskipun menunggu lama jadwal praktik memuaskan tambal gigi tergolong murah 300k dibandingkan klinik dental lain bahan bagus hasilnya bagus rapi selama proses pengerjaan tambal gigi teliti kerjanya alusan,Pelayanan,Positif,0.9821
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,Samuel Ferdinan,5,2026-05-20T16:55:51.612Z,"Kalau bicara jujur saya puas dengan pelayanan klinik TPMM. Anak saya di layani dengan baik. Mulai dari Parkir , Frontliner, Farmasi, dan Dokter nya. Terimakasih telah melayani dengan hati. 💯✅️",kalau bicara jujur saya puas dengan pelayanan klinik tpmm anak saya di layani dengan baik mulai dari parkir frontliner farmasi dan dokter nya terimakasih telah melayani dengan hati,kalau bicara jujur saya puas dengan pelayanan klinik tpmm anak saya di layani dengan baik mulai dari parkir frontliner farmasi dan dokter nya terimakasih telah melayani dengan hati,bicara jujur puas pelayanan klinik tpmm anak layani baik mulai parkir frontliner farmasi dokter terimakasih telah melayani hati,Pelayanan,Positif,0.7971
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,Carlos Verpucini,5,2026-05-11T04:22:33.003Z,"Pelayanan yg sangat baik.. perawat.dokter maupun yg melayani obat ramah sekalii.. tempatnya nyaman.bersih.👍👍  Sukses sllu klinik tiga putra dan semua staf"" sehat sllu ☺️",pelayanan yg sangat baik perawat dokter maupun yg melayani obat ramah sekalii tempatnya nyaman bersih sukses sllu klinik tiga putra dan semua staf sehat sllu,pelayanan yang sangat baik perawat dokter maupun yang melayani obat ramah sekalii tempatnya nyaman bersih sukses sllu klinik tiga putra dan semua staf sehat sllu,pelayanan baik perawat dokter maupun melayani obat ramah sekalii tempatnya nyaman bersih sukses sllu klinik tiga putra semua staf sehat sllu,Pelayanan,Positif,0.9951
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,Devi Anisya Putri,5,2026-04-08T17:41:13.448Z,"Mau ngucapin makasih banyak banget buat pelayanan klinik ini. Dokter, perawat, dan semua bagian lainnya ramah dan sangat membantu. Saya pasien yg saat itu datang pasca KLL dan kondisi kaki kanan sobek. Awalnya sepemahaman saya, blg gabisa ditindak di sini shg hrs ke igd rs. Tp selang beberapa saat dokternya blg ada alat bahannya shg bs dilakukan tindakan di sini, akhirnya dijahit di sini. Buat saya sangat membantu apalagi saat itu saya udh pusing bgt nahan sakit. Semoga sukses selalu yaa!!!",mau ngucapin makasih banyak banget buat pelayanan klinik ini dokter perawat dan semua bagian lainnya ramah dan sangat membantu saya pasien yg saat itu datang pasca kll dan kondisi kaki kanan sobek awalnya sepemahaman saya blg gabisa ditindak di sini shg hrs ke igd rs tp selang beberapa saat dokternya blg ada alat bahannya shg bs dilakukan tindakan di sini akhirnya dijahit di sini buat saya sangat membantu apalagi saat itu saya udh pusing bgt nahan sakit semoga sukses selalu yaa,mau ngucapin makasih banyak banget buat pelayanan klinik ini dokter perawat dan semua bagian lainnya ramah dan sangat membantu saya pasien yang saat itu datang pasca kll dan kondisi kaki kanan sobek awalnya sepemahaman saya blg gabisa ditindak di sini shg harus ke igd rumah sakit tapi selang beberapa saat dokternya blg ada alat bahannya shg bs dilakukan tindakan di sini akhirnya dijahit di sini buat saya sangat membantu apalagi saat itu saya udh pusing banget nahan sakit semoga sukses selalu yaa,mau ngucapin makasih banyak banget buat pelayanan klinik dokter perawat semua bagian lainnya ramah membantu pasien datang pasca kll kondisi kaki kanan sobek awalnya sepemahaman blg gabisa ditindak sini shg harus igd rumah sakit selang beberapa dokternya blg alat bahannya shg bs dilakukan tindakan sini akhirnya dijahit sini buat membantu apalagi udh pusing banget nahan sakit semoga sukses selalu yaa,Pelayanan,Positif,0.8237
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,amik rusmiyati,5,2026-04-02T11:36:54.933Z,"Sudah lama bayar BPJS mandiri  , tapi gak pernah pake kartunya harapannya gak papa bayar yg sehat bantu yg sakit , justru KLO berobat pilih ke dokter umum yg bayar ,karena banyak yg bilang KLO pake BPJS perawatan lambat dll , akhirnya baru pertama kemarin coba pake kartu BPJS di faskes 1 di klinik tiga putra, Alhamdulillah pelayanan baik , dokternya sabar dalam menjelaskan pasien. ,dan obat yg di kasih dokter Febri Hendrawan Alhamdulillah manjur , langsung sembuh .staf lainnya juga sabar , semoga pelayanan ini di pertahankan",sudah lama bayar bpjs mandiri tapi gak pernah pake kartunya harapannya gak papa bayar yg sehat bantu yg sakit justru klo berobat pilih ke dokter umum yg bayar karena banyak yg bilang klo pake bpjs perawatan lambat dll akhirnya baru pertama kemarin coba pake kartu bpjs di faskes di klinik tiga putra alhamdulillah pelayanan baik dokternya sabar dalam menjelaskan pasien dan obat yg di kasih dokter febri hendrawan alhamdulillah manjur langsung sembuh staf lainnya juga sabar semoga pelayanan ini di pertahankan,sudah lama bayar bpjs mandiri tapi tidak pernah pake kartunya harapannya tidak papa bayar yang sehat bantu yang sakit justru kalau berobat pilih ke dokter umum yang bayar karena banyak yang bilang kalau pake bpjs perawatan lambat dll akhirnya baru pertama kemarin coba pake kartu bpjs di faskes di klinik tiga putra alhamdulillah pelayanan baik dokternya sabar dalam menjelaskan pasien dan obat yang di kasih dokter febri hendrawan alhamdulillah manjur langsung sembuh staf lainnya juga sabar semoga pelayanan ini di pertahankan,lama bayar bpjs mandiri pernah pake kartunya harapannya papa bayar sehat bantu sakit justru berobat pilih dokter umum bayar banyak bilang pake bpjs perawatan lambat dll akhirnya pertama kemarin coba pake kartu bpjs faskes klinik tiga putra alhamdulillah pelayanan baik dokternya sabar menjelaskan pasien obat kasih dokter febri hendrawan alhamdulillah manjur langsung sembuh staf lainnya sabar semoga pelayanan pertahankan,Pelayanan,Positif,0.7238
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,Bunda Fadilah,5,2026-03-07T04:44:34.887Z,"Pelayananan bagus apalagi dr giginya sabar, telaten dan abik banget.",pelayananan bagus apalagi dr giginya sabar telaten dan abik banget,pelayananan bagus apalagi dari giginya sabar telaten dan abik banget,pelayananan bagus apalagi giginya sabar telaten abik banget,Pelayanan,Positif,0.9965
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,arif ariyanto,5,2026-02-19T01:40:13.541Z,"Bagus dan cepat pelayanan, pelayanan dokter perawat baik, tempat bersih dan nyaman.",bagus dan cepat pelayanan pelayanan dokter perawat baik tempat bersih dan nyaman,bagus dan cepat pelayanan pelayanan dokter perawat baik tempat bersih dan nyaman,bagus cepat pelayanan pelayanan dokter perawat baik tempat bersih nyaman,Pelayanan,Positif,0.9947
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,BOSSSQUH,5,2026-01-13T03:34:13.774Z,"terimakasih dr michell sabar bangett pelayanan, gak pernah tergesa gesa pengerjaannya dok🥰 pokoknya sehatt trs untuk dr michel dan nakes nya sus Lis🥰🥰",terimakasih dr michell sabar bangett pelayanan gak pernah tergesa gesa pengerjaannya dok pokoknya sehatt trs untuk dr michel dan nakes nya sus lis,terimakasih dari michell sabar bangett pelayanan tidak pernah tergesa gesa pengerjaannya dok pokoknya sehatt trs untuk dari michel dan nakes nya sus lis,terimakasih michell sabar bangett pelayanan pernah tergesa gesa pengerjaannya dok pokoknya sehatt trs michel nakes sus lis,Pelayanan,Positif,0.9182
Kesehatan,Klinik & Praktek Dokter,KLINIK TIGA PUTRA MEDIKA MENGANTI,4.2,169,ardianti azizah,2,2025-12-30T08:38:34.157Z,"1. Alat termometernya pakai yang tidak akurat.sekalinya ada termometer yg air raksa,termometernya rusak pula 2.Katanya bisa dirujuk ketika sudah ""demam"",nyatanya saat anak sudah demam 39,8⁰ malah bilang ""demam nya harus 40⁰ baru bisa di rujuk ke RS.Kalau demam sampai 40⁰ apa ga mending dibawa ke IGD?",alat termometernya pakai yang tidak akurat sekalinya ada termometer yg air raksa termometernya rusak pula katanya bisa dirujuk ketika sudah demam nyatanya saat anak sudah demam malah bilang demam nya harus baru bisa di rujuk ke rs kalau demam sampai apa ga mending dibawa ke igd,alat termometernya pakai yang tidak akurat sekalinya ada termometer yang air raksa termometernya rusak pula katanya bisa dirujuk ketika sudah demam nyatanya saat anak sudah demam malah bilang demam nya harus baru bisa di rujuk ke rumah sakit kalau demam sampai apa tidak mending dibawa ke igd,alat termometernya pakai akurat sekalinya termometer air raksa termometernya rusak katanya dirujuk demam nyatanya anak demam malah bilang demam harus rujuk rumah sakit demam sampai apa mending dibawa igd,Kesehatan,Negatif,0.9762
