Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Yudda Rahardian,3,2022-05-22T15:51:45.447Z,Balongpanggang region Government office,balongpanggang region government office,balongpanggang region government office,balongpanggang region government office,Lainnya,Netral,0.9962
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Kimberly Noum ariazis,5,2022-03-29T08:28:27.139Z,"Mau tanya ? Sy di surabaya mau balik nama surat serifikan apa aja yaa, yg harus disiapkan data datanya? Boleh minta no tlfn orang kelurahanya?",mau tanya sy di surabaya mau balik nama surat serifikan apa aja yaa yg harus disiapkan data datanya boleh minta no tlfn orang kelurahanya,mau tanya saya di surabaya mau balik nama surat serifikan apa aja yaa yang harus disiapkan data datanya boleh minta no tlfn orang kelurahanya,mau tanya surabaya mau balik nama surat serifikan apa aja yaa harus disiapkan data datanya boleh minta no tlfn orang kelurahanya,Administrasi,Netral,0.9881
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Ari Puji Astuti,5,2021-05-27T06:40:14.969Z,Kantor kecamatan pada umumnya.,kantor kecamatan pada umumnya,kantor kecamatan pada umumnya,kantor kecamatan umumnya,Lainnya,Netral,0.9703
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Janitra Tour,4,2020-11-26T10:01:38.273Z,Pusat pemerintahan kecamatan balongpanggang kabupaten gresik,pusat pemerintahan kecamatan balongpanggang kabupaten gresik,pusat pemerintahan kecamatan balongpanggang kabupaten gresik,pusat pemerintahan kecamatan balongpanggang kabupaten gresik,Lainnya,Netral,0.994
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Samsularianto Anto,5,2018-10-12T17:02:25.458Z,Alhamdulillah cukup membantu mencari alamat,alhamdulillah cukup membantu mencari alamat,alhamdulillah cukup membantu mencari alamat,alhamdulillah cukup membantu mencari alamat,Lainnya,Netral,0.5664
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Muhammad Rozaq,3,2018-08-11T03:31:56.801Z,sabtu minggu libur,sabtu minggu libur,sabtu minggu libur,sabtu minggu libur,Lainnya,Netral,0.513
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,suwardi 61,3,2016-11-26T15:25:20.528Z,Saya sore tadi gerak jalan di situ startnya,saya sore tadi gerak jalan di situ startnya,saya sore tadi gerak jalan di situ startnya,sore tadi gerak jalan situ startnya,Infrastruktur,Netral,0.9927
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Mas Maksum,3,2016-11-07T11:30:12.460Z,Kecamatan Balongpanggang Kabupaten Gresik,kecamatan balongpanggang kabupaten gresik,kecamatan balongpanggang kabupaten gresik,kecamatan balongpanggang kabupaten gresik,Lainnya,Netral,0.9946
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,etyk kintur,5,2016-01-14T04:56:15.589Z,Ini kampung saya,ini kampung saya,ini kampung saya,kampung,Lainnya,Positif,0.7408
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Mur Yan,4,2015-10-24T12:32:50.981Z,Sipp gk bingung tanya sana sini,sipp gk bingung tanya sana sini,sipp tidak bingung tanya sana sini,sipp bingung tanya sana sini,Lainnya,Positif,0.9816
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,zainul abidin,5,2014-11-20T13:02:54.465Z,saya sangat senang dengan,saya sangat senang dengan,saya sangat senang dengan,senang,Lainnya,Positif,0.9953
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Fardzan Maulana,3,2014-03-21T11:58:58.877Z,Sip,sip,sip,sip,Lainnya,Negatif,0.9767
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,Suwoto Sugiharta,5,2014-02-24T12:18:35.647Z,Luar biasa super canggih dgn menggunakan hp android semua bisa,luar biasa super canggih dgn menggunakan hp android semua bisa,luar biasa super canggih dengan menggunakan hp android semua bisa,luar biasa super canggih menggunakan hp android semua,Lainnya,Positif,0.9915
Pemerintahan,Kecamatan,Kantor Kecamatan Balongpanggang,3.8,21,byanputra wiratama,3,2013-11-09T09:55:27.536Z,Wates-Kedungpring,wates kedungpring,wates kedungpring,wates kedungpring,Lainnya,Netral,0.9288
